"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s06";"F02";2;100;51;0;9;0;2;7;0;0;1;0;0;0;0;15;0;0;1;0;5;0;0;0;0;0;2;59;15;4;0;11;23;0;20;5;2
"Site_f02_s07";"F02";2;100;42;0;3;0;2;0;0;0;2;30;0;0;0;0;2;0;0;0;3;0;0;0;0;0;0;36;3;0;0;5;5;30;2;3;0
"Site_f02_s08";"F02";2;100;17;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0;0;0;1;1;0;0;0
"Site_f02_s09";"F02";2;100;73;123;0;0;1;0;1;0;0;0;1;0;2;0;0;0;1;0;0;0;0;0;0;0;0;69;1;0;0;124;2;3;1;0;0
"Site_f02_s10";"F02";2;100;80;41;4;0;2;57;1;0;0;0;2;0;0;15;0;0;1;0;1;0;0;0;2;0;0;62;119;2;0;47;177;2;18;1;2
"Site_f03_s01";"F03";3;100;76;0;0;20;3;0;0;6;0;0;0;12;2;46;0;10;0;0;0;0;0;2;0;0;0;87;10;22;9;23;16;14;78;0;11
"Site_f03_s02";"F03";3;100;87;131;0;20;1;51;0;14;1;0;0;9;0;0;0;13;0;0;0;0;0;0;0;0;0;165;59;2;0;152;125;9;15;0;0
"Site_f03_s03";"F03";3;100;61;43;0;8;1;0;0;0;0;0;0;9;2;0;0;6;0;7;0;0;0;8;0;1;0;28;0;7;14;52;0;11;13;7;23
"Site_f03_s04";"F03";3;100;58;0;0;0;1;0;0;6;0;44;0;0;0;0;0;0;0;10;0;1;0;0;0;1;0;61;1;0;4;1;7;44;0;11;5
"Site_f03_s05";"F03";3;100;72;0;0;31;7;0;0;10;3;39;0;13;0;0;0;6;1;0;0;3;1;0;0;0;0;96;13;6;0;38;26;52;13;4;0
"Site_f03_s06";"F03";3;100;80;0;0;10;1;0;0;3;2;0;0;4;0;34;0;35;0;0;0;9;1;9;0;1;1;91;2;9;30;11;7;4;78;10;41
"Site_f03_s07";"F03";3;100;85;71;0;59;0;0;0;5;1;35;0;15;3;0;0;9;1;0;0;8;0;0;0;0;0;60;3;2;2;130;9;53;12;8;2
"Site_f03_s08";"F03";3;100;87;41;0;22;0;0;0;18;1;33;0;10;0;54;0;12;0;0;0;7;0;17;0;0;0;112;20;19;37;63;39;43;85;7;54
"Site_f03_s09";"F03";3;100;65;0;0;12;2;0;0;10;1;0;0;0;1;0;0;0;0;29;0;0;0;0;0;3;0;76;12;0;4;14;23;1;0;29;7
"Site_f03_s10";"F03";3;100;79;38;0;4;2;0;0;13;0;39;0;0;0;0;0;21;0;16;0;0;0;5;0;4;0;76;24;4;17;44;37;39;25;16;26
"Site_f04_s01";"F04";4;100;53;0;6;10;0;0;0;3;0;0;0;7;0;0;5;13;1;0;1;2;0;0;3;1;0;53;3;10;0;16;6;7;29;3;4
"Site_f04_s02";"F04";4;100;77;0;24;39;0;0;0;18;0;0;0;9;0;0;0;13;0;0;0;0;3;0;1;7;0;92;11;5;1;63;29;9;18;3;9
"Site_f04_s03";"F04";4;100;53;0;0;0;0;0;0;1;4;0;0;5;0;0;0;11;1;0;3;2;0;0;0;5;0;62;1;3;4;0;6;5;15;5;9
"Site_f04_s04";"F04";4;100;57;0;10;8;0;0;0;0;0;0;2;9;1;0;0;8;0;0;0;0;0;0;0;2;0;88;0;0;0;18;0;12;8;0;2
"Site_f04_s05";"F04";4;100;50;0;1;14;2;0;7;10;0;0;6;0;0;0;8;0;0;0;1;6;0;0;2;6;0;15;6;3;1;17;23;6;11;7;9
"Site_f04_s06";"F04";4;100;62;0;0;5;3;0;0;0;2;0;0;6;0;0;0;7;0;0;0;4;0;0;0;1;0;92;2;6;1;8;4;6;13;4;2
"Site_f04_s07";"F04";4;100;79;0;0;134;5;0;0;11;0;0;4;8;1;0;2;6;3;0;0;0;0;0;4;7;0;72;16;5;1;139;27;13;16;0;12
"Site_f04_s08";"F04";4;100;55;0;6;6;4;0;0;3;0;0;0;8;1;0;6;7;0;0;1;4;0;0;1;4;0;65;2;5;0;16;5;9;18;5;5
"Site_f04_s09";"F04";4;100;59;0;6;33;1;0;0;4;2;0;7;0;0;0;0;9;1;0;0;0;2;0;0;0;0;27;3;2;1;40;9;7;12;2;1
"Site_f04_s10";"F04";4;100;51;0;0;0;2;0;0;3;1;0;0;5;0;0;0;0;1;0;0;0;1;0;0;3;0;92;2;1;0;2;6;5;2;1;3
"Site_f05_s01";"F05";5;100;54;28;3;0;0;0;0;3;1;9;0;0;1;0;0;4;0;10;2;0;1;0;1;0;0;51;2;0;2;31;6;10;4;13;3
"Site_f05_s02";"F05";5;100;73;44;8;21;1;13;3;6;0;7;0;3;0;0;0;4;0;3;0;2;0;0;0;0;0;52;16;2;4;74;38;10;6;5;4
"Site_f05_s03";"F05";5;100;76;113;0;0;0;23;17;4;0;0;0;1;0;0;4;5;0;18;0;0;3;0;0;4;0;30;30;6;7;113;74;1;15;21;11
"Site_f05_s04";"F05";5;100;74;0;0;0;3;0;4;0;0;0;2;2;0;10;0;6;0;5;1;6;1;0;0;0;0;162;4;10;1;3;8;4;26;13;1
"Site_f05_s05";"F05";5;100;66;0;0;6;0;25;0;0;0;0;0;3;0;16;6;0;0;2;0;4;0;1;1;0;0;56;11;7;2;6;36;3;29;6;4
"Site_f05_s06";"F05";5;100;61;28;0;5;0;31;0;0;0;46;0;2;1;0;1;1;0;0;1;5;1;0;0;0;0;26;16;5;1;33;47;49;7;7;1
"Site_f05_s07";"F05";5;100;63;0;0;0;2;12;5;6;3;0;0;0;0;7;0;1;1;22;0;2;0;3;1;1;0;33;10;8;16;2;36;0;17;24;21
"Site_f05_s08";"F05";5;100;48;0;14;0;3;0;0;7;0;0;0;0;0;0;0;5;0;14;0;2;0;0;0;0;0;33;2;0;0;17;9;0;5;16;0
"Site_f05_s09";"F05";5;100;71;25;27;7;0;0;3;1;0;0;0;1;2;15;6;2;0;0;1;3;1;4;3;0;0;22;4;9;20;59;8;3;32;5;27
"Site_f05_s10";"F05";5;100;64;20;0;5;1;33;0;0;1;0;0;0;1;0;0;2;0;0;2;0;0;5;0;0;1;37;22;2;10;26;56;1;4;2;16
"Site_f06_s01";"F06";6;100;50;1;0;1;0;9;0;1;0;0;0;3;0;10;0;0;0;5;0;0;0;6;0;0;0;36;11;8;0;2;21;3;18;5;6
"Site_f06_s02";"F06";6;100;48;6;0;7;0;16;0;4;0;6;0;3;0;0;0;0;0;0;0;1;0;0;3;2;0;51;5;0;3;13;25;9;0;1;8
"Site_f06_s03";"F06";6;100;52;21;0;7;0;9;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;52;7;0;2;28;16;3;0;0;2
"Site_f06_s04";"F06";6;100;65;0;5;4;0;14;3;8;0;0;0;0;0;6;0;1;0;11;1;3;0;3;2;2;0;68;10;4;1;9;35;0;11;15;8
"Site_f06_s05";"F06";6;100;52;14;0;6;0;0;2;2;0;1;0;4;0;0;5;2;0;5;0;1;0;0;0;3;0;38;1;5;0;20;5;5;12;6;3
"Site_f06_s06";"F06";6;100;54;19;0;5;0;0;0;1;0;10;0;10;0;5;0;1;0;1;0;0;0;0;0;0;0;48;2;3;0;24;3;20;9;1;0
"Site_f06_s07";"F06";6;100;54;13;0;7;0;0;0;1;0;22;0;6;0;7;1;2;0;5;0;7;0;2;2;0;0;16;0;6;0;20;1;28;16;12;4
"Site_f06_s08";"F06";6;100;58;22;0;9;0;0;0;6;0;16;0;6;0;0;0;0;0;7;5;3;0;6;2;0;0;37;1;0;0;31;7;22;0;15;8
"Site_f06_s09";"F06";6;100;56;23;0;6;0;0;1;0;0;0;0;2;0;0;0;1;0;13;4;0;0;2;0;0;0;46;4;1;0;29;5;2;2;17;2
"Site_f06_s10";"F06";6;100;55;8;2;15;0;7;0;3;0;6;5;1;0;0;0;9;0;15;4;3;0;0;0;0;0;25;6;9;0;25;16;12;18;22;0
"Site_f07_s01";"F07";7;100;37;10;4;0;0;9;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;19;0;0;1;14;12;4;0;0;4
"Site_f07_s02";"F07";7;100;55;22;0;0;0;12;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;87;11;0;3;22;26;2;0;0;3
"Site_f07_s03";"F07";7;100;38;0;0;0;0;11;0;0;0;2;0;0;2;0;0;0;0;6;0;0;0;0;0;0;1;45;3;0;3;0;14;4;0;6;4
"Site_f07_s04";"F07";7;100;36;16;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;19;0;0;3;16;7;0;0;2;4
"Site_f07_s05";"F07";7;100;35;0;6;0;0;13;0;0;0;5;0;0;0;3;0;0;0;0;3;0;0;0;0;0;0;15;1;4;0;6;14;5;7;3;0
"Site_f07_s06";"F07";7;100;48;12;0;0;0;12;0;0;0;7;2;0;0;5;0;0;0;5;2;0;1;1;1;0;0;39;9;4;4;12;21;9;9;8;6
"Site_f07_s07";"F07";7;100;28;5;3;0;0;0;0;0;0;3;0;0;0;0;0;0;2;4;0;0;0;1;0;0;0;15;0;0;4;8;0;3;2;4;5
"Site_f07_s08";"F07";7;100;28;0;0;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;35;2;4;4;0;7;0;5;0;5
"Site_f07_s09";"F07";7;100;42;17;0;0;5;12;0;0;0;7;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;9;4;3;0;22;16;7;4;3;0
"Site_f07_s10";"F07";7;100;40;33;0;0;0;9;2;0;0;0;0;0;2;0;0;0;0;4;1;0;0;0;0;0;0;13;6;1;1;33;17;2;1;5;1
"Site_f08_s01";"F08";8;100;49;11;0;0;5;7;0;0;0;12;0;0;0;2;0;1;0;4;0;0;0;4;0;1;1;21;4;7;1;16;11;12;10;4;7
"Site_f08_s02";"F08";8;100;44;13;0;4;1;10;0;0;0;5;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;39;1;0;1;18;11;5;0;1;3
"Site_f08_s03";"F08";8;100;32;5;0;4;0;5;0;1;0;5;0;0;0;0;0;0;0;2;0;0;0;2;0;1;0;18;1;0;0;9;7;5;0;2;3
"Site_f08_s04";"F08";8;100;28;2;0;3;0;2;0;2;4;3;0;0;0;0;0;1;2;3;0;0;0;0;0;0;0;19;0;1;0;5;8;3;4;3;0
"Site_f08_s05";"F08";8;100;32;6;0;7;0;4;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;2;0;1;0;19;0;5;4;13;4;3;7;0;7
"Site_f08_s06";"F08";8;100;28;0;0;1;0;6;0;3;0;0;0;1;0;2;0;1;0;0;0;0;3;3;0;1;1;10;0;1;1;1;9;1;4;3;6
"Site_f08_s07";"F08";8;100;47;15;0;3;0;0;0;0;2;2;0;0;2;0;0;2;0;4;0;0;0;0;0;2;0;34;1;1;2;18;3;4;3;4;4
"Site_f08_s08";"F08";8;100;47;15;0;4;0;27;0;0;1;3;0;2;0;2;0;2;0;3;0;1;0;0;0;0;0;11;3;13;2;19;31;5;17;4;2
"Site_f08_s09";"F08";8;100;35;2;0;5;0;2;0;0;0;5;0;5;0;3;0;0;0;2;0;1;0;0;0;0;0;21;2;4;0;7;4;10;7;3;0
"Site_f08_s10";"F08";8;100;56;20;0;2;0;7;0;0;1;2;0;2;0;6;0;0;0;1;0;1;0;0;0;0;1;72;4;8;0;22;12;4;14;2;1
"Site_f09_s01";"F09";9;100;32;0;0;3;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;29;0;0;5;4;2;1;0;1;6
"Site_f09_s02";"F09";9;100;38;0;10;6;5;0;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;1;1;0;21;8;0;1;0;0
"Site_f09_s03";"F09";9;100;49;0;17;1;4;0;18;2;0;0;0;0;2;0;0;2;1;0;0;0;0;0;0;0;0;44;2;4;1;22;22;2;7;0;1
"Site_f09_s04";"F09";9;100;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;24;0;0;0;0;0;0;1;0;1
"Site_f09_s05";"F09";9;100;26;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8;0;0;0;0;0;0;21;0;1;0;2;1;0;1;8;0
"Site_f09_s06";"F09";9;100;42;0;0;4;0;0;0;7;1;0;13;1;0;0;0;1;2;0;0;0;0;0;0;0;0;39;0;1;0;4;8;14;4;0;0
"Site_f09_s07";"F09";9;100;36;0;0;1;0;0;0;0;5;0;0;1;0;0;3;0;0;0;0;2;0;0;0;0;0;33;0;4;0;1;5;1;7;2;0
"Site_f09_s08";"F09";9;100;46;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;79;0;0;4;4;2;0;0;0;6
"Site_f09_s09";"F09";9;100;38;0;0;0;0;0;24;1;0;0;0;3;0;0;0;1;0;0;0;0;1;0;0;1;0;19;1;1;0;0;26;3;2;1;1
"Site_f09_s10";"F09";9;100;41;0;10;5;0;0;0;2;3;0;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;27;1;0;0;15;6;0;1;2;0
"Site_f10_s01";"F10";10;100;53;28;0;2;5;0;0;2;0;5;0;0;0;2;0;0;0;17;19;0;0;2;0;0;0;53;0;3;2;35;2;5;5;36;4
"Site_f10_s02";"F10";10;100;81;9;35;1;0;64;30;0;4;3;19;0;3;16;0;2;0;9;0;0;3;10;3;1;0;73;11;47;4;45;109;25;65;12;18
"Site_f10_s03";"F10";10;100;68;27;46;0;0;30;0;0;0;16;16;0;0;3;0;0;0;1;0;0;0;5;0;0;0;28;0;5;1;73;30;32;8;1;6
"Site_f10_s04";"F10";10;100;66;60;0;4;0;25;0;3;0;0;0;3;0;1;0;2;0;14;0;0;0;2;0;1;0;118;1;7;0;64;29;3;10;14;3
"Site_f10_s05";"F10";10;100;68;21;12;4;0;14;0;3;0;27;5;2;0;7;0;0;0;23;0;0;0;0;2;0;0;18;5;11;2;37;22;34;18;23;4
"Site_f10_s06";"F10";10;100;63;8;27;0;1;0;0;1;0;20;17;1;0;11;4;0;0;0;0;1;0;1;3;0;0;41;1;20;2;36;2;38;35;1;6
"Site_f10_s07";"F10";10;100;67;40;0;6;0;13;19;2;0;12;0;0;2;2;0;0;0;9;0;0;0;7;11;0;1;29;1;6;1;46;35;14;8;9;20
"Site_f10_s08";"F10";10;100;77;20;10;3;0;28;28;1;0;6;0;3;0;8;0;0;0;5;0;0;0;2;0;1;1;42;8;13;2;33;65;9;21;5;6
"Site_f10_s09";"F10";10;100;59;16;0;6;0;0;0;0;0;16;5;4;0;2;0;0;0;4;0;0;0;11;5;2;0;33;0;11;6;22;0;25;13;4;24
"Site_f10_s10";"F10";10;100;76;32;0;2;0;48;11;2;0;16;6;3;1;2;0;0;0;2;7;0;0;10;0;0;0;77;4;8;3;34;65;26;10;9;13
