"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s01";"F02";2;100;53;61;0;0;1;0;2;0;0;0;6;0;0;0;0;0;1;0;6;0;1;0;0;0;0;40;5;0;1;62;7;6;1;7;1
"Site_f02_s02";"F02";2;100;59;0;7;0;0;0;1;0;1;0;0;0;2;32;0;0;0;5;0;0;0;8;0;0;1;78;3;11;3;7;5;2;43;5;12
"Site_f02_s03";"F02";2;100;64;0;0;0;0;7;0;0;0;19;3;0;1;34;0;0;1;0;0;0;0;0;0;0;0;83;13;7;0;0;20;23;42;0;0
"Site_f02_s04";"F02";2;100;70;40;4;0;5;11;1;0;3;0;3;0;0;0;0;0;1;0;4;0;0;0;0;0;0;78;27;0;0;49;42;3;1;4;0
"Site_f02_s05";"F02";2;100;75;0;4;0;2;0;4;0;1;62;0;0;1;0;3;0;2;0;1;0;1;5;0;0;0;106;3;1;1;6;8;63;6;2;6
"Site_f02_s06";"F02";2;100;69;177;0;0;2;0;3;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;2;51;4;0;1;179;7;0;3;0;4
"Site_f02_s07";"F02";2;100;65;0;8;0;0;0;2;0;3;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;204;6;0;0;8;11;0;2;0;3
"Site_f02_s08";"F02";2;100;54;0;0;0;0;4;0;0;0;17;0;0;1;0;0;0;2;0;0;0;1;0;2;0;2;86;12;0;0;0;16;18;2;1;4
"Site_f02_s09";"F02";2;100;48;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;76;14;0;2;2;24;0;0;0;4
"Site_f02_s10";"F02";2;100;64;0;1;0;0;0;1;0;0;22;0;0;0;0;4;0;1;0;0;0;1;0;2;0;0;92;4;1;1;1;5;22;6;1;3
"Site_f03_s01";"F03";3;100;59;0;0;0;4;0;0;0;2;0;0;6;0;0;0;8;0;20;0;0;0;0;0;1;0;66;2;3;3;4;4;6;11;20;4
"Site_f03_s02";"F03";3;100;73;0;0;31;6;0;0;52;0;0;0;15;0;0;0;0;1;0;0;1;0;0;0;0;0;39;52;0;0;37;104;15;1;1;0
"Site_f03_s03";"F03";3;100;65;0;0;14;3;0;0;0;0;0;0;27;0;0;0;18;1;0;0;1;0;0;0;4;0;61;0;5;8;17;0;27;24;1;12
"Site_f03_s04";"F03";3;100;69;0;0;59;0;0;0;8;0;0;0;9;0;9;0;0;0;0;0;7;1;9;0;1;0;76;11;6;20;59;19;9;15;8;30
"Site_f03_s05";"F03";3;100;80;0;0;29;0;48;0;5;0;0;0;32;4;47;0;18;0;0;0;10;0;0;0;1;0;82;59;10;2;29;112;36;75;10;3
"Site_f03_s06";"F03";3;100;73;0;0;71;1;0;0;3;0;0;0;6;0;0;0;5;0;0;0;0;0;8;0;0;1;77;9;3;15;72;12;6;8;0;24
"Site_f03_s07";"F03";3;100;73;73;0;17;1;0;0;6;0;0;0;0;1;0;0;0;1;0;0;2;0;0;0;1;0;84;8;0;5;91;14;1;1;2;6
"Site_f03_s08";"F03";3;100;61;0;0;19;0;19;0;10;3;0;0;0;2;0;0;1;3;0;0;7;0;3;0;0;3;61;39;1;12;19;71;2;5;7;18
"Site_f03_s09";"F03";3;100;70;59;0;16;2;0;0;20;0;0;0;15;2;21;0;0;0;0;0;1;1;0;0;1;1;49;24;2;1;77;44;17;23;2;3
"Site_f03_s10";"F03";3;100;64;0;0;0;2;0;0;8;0;0;0;15;0;0;0;9;0;11;0;1;0;0;0;0;0;97;7;0;0;2;15;15;9;12;0
"Site_f04_s01";"F04";4;100;61;0;0;21;0;0;15;4;2;0;0;8;0;0;0;0;0;0;0;0;0;0;0;1;0;66;10;0;4;21;31;8;0;0;5
"Site_f04_s02";"F04";4;100;57;0;0;26;0;0;6;3;0;0;1;10;1;0;3;6;0;0;0;4;0;0;0;4;0;40;7;2;2;26;16;12;11;4;6
"Site_f04_s03";"F04";4;100;64;0;6;11;0;0;0;0;0;0;0;5;0;0;0;0;2;0;0;0;0;0;0;6;1;161;1;2;2;17;1;5;4;0;9
"Site_f04_s04";"F04";4;100;51;0;17;0;1;0;0;0;0;0;2;0;0;0;2;0;0;0;0;2;0;0;3;6;0;41;0;1;3;18;0;2;3;2;12
"Site_f04_s05";"F04";4;100;69;0;0;21;0;0;13;7;0;0;0;4;2;0;1;10;2;0;0;0;1;0;1;9;0;89;20;2;0;21;40;6;15;1;10
"Site_f04_s06";"F04";4;100;63;0;0;23;0;0;5;5;0;0;3;0;0;0;11;3;0;0;6;2;0;0;1;0;1;35;5;4;0;23;15;3;18;8;2
"Site_f04_s07";"F04";4;100;64;0;7;5;0;0;9;9;2;0;2;0;2;0;0;15;0;0;0;5;0;0;0;4;1;109;17;3;0;12;37;4;18;5;5
"Site_f04_s08";"F04";4;100;56;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;2;0;0;15;0;0;7;3;1;69;3;1;2;0;5;1;3;15;13
"Site_f04_s09";"F04";4;100;77;0;6;27;1;0;0;9;1;0;0;12;0;0;0;4;1;0;1;2;0;0;3;4;1;196;6;0;0;34;16;12;5;3;8
"Site_f04_s10";"F04";4;100;45;0;0;0;1;0;0;2;1;0;5;10;0;0;1;0;0;0;0;0;1;0;0;7;1;44;4;1;3;1;7;15;2;1;11
"Site_f05_s01";"F05";5;100;63;24;7;0;0;36;6;6;0;29;0;9;0;0;0;7;1;3;1;3;0;0;0;1;1;28;12;0;2;31;60;38;8;7;4
"Site_f05_s02";"F05";5;100;48;17;0;0;3;0;0;5;0;0;0;4;0;0;0;5;0;5;0;4;1;4;0;0;0;28;5;2;7;20;10;4;7;10;11
"Site_f05_s03";"F05";5;100;68;13;10;5;3;0;0;6;0;23;1;7;0;19;1;0;0;0;0;1;0;7;0;0;0;20;6;9;24;31;12;31;29;1;31
"Site_f05_s04";"F05";5;100;66;0;6;0;1;25;0;0;0;0;4;0;1;14;0;0;0;0;0;0;2;2;0;0;0;52;12;4;5;7;37;5;18;2;7
"Site_f05_s05";"F05";5;100;71;38;5;6;2;0;0;0;0;20;4;3;0;0;2;5;0;8;0;6;0;3;0;1;1;86;0;2;8;51;0;27;9;14;13
"Site_f05_s06";"F05";5;100;55;55;0;4;0;0;0;5;0;26;0;5;0;0;0;0;1;16;0;0;0;0;0;0;1;19;4;0;3;59;9;31;1;16;4
"Site_f05_s07";"F05";5;100;71;23;0;23;1;0;6;2;3;0;2;4;0;3;0;7;1;0;0;4;1;0;0;0;0;114;3;2;4;47;14;6;13;5;4
"Site_f05_s08";"F05";5;100;67;53;0;0;0;0;5;14;0;0;1;2;0;0;0;3;1;20;1;4;0;0;0;2;1;67;6;1;2;53;25;3;5;25;5
"Site_f05_s09";"F05";5;100;64;0;0;0;1;0;0;4;3;0;0;0;0;0;1;0;0;10;0;0;1;9;0;1;1;92;2;2;21;1;9;0;3;11;32
"Site_f05_s10";"F05";5;100;71;0;0;9;7;69;0;4;0;18;8;0;1;0;3;6;0;0;0;2;0;0;0;0;0;57;51;6;0;16;124;27;15;2;0
"Site_f06_s01";"F06";6;100;39;0;0;14;0;3;6;3;0;7;0;4;0;0;0;1;0;3;1;0;0;0;0;1;0;22;10;0;0;14;22;11;1;4;1
"Site_f06_s02";"F06";6;100;56;0;10;17;0;8;0;13;0;4;0;1;0;9;0;0;0;6;2;0;0;0;0;0;0;19;5;5;0;27;26;5;14;8;0
"Site_f06_s03";"F06";6;100;50;10;0;3;0;12;0;3;0;17;0;1;0;0;0;1;0;6;0;2;0;7;1;1;0;17;5;0;2;13;20;18;1;8;11
"Site_f06_s04";"F06";6;100;44;11;0;12;0;9;0;0;0;0;0;1;0;0;0;2;0;0;0;2;0;0;1;1;0;18;6;5;0;23;15;1;7;2;2
"Site_f06_s05";"F06";6;100;63;34;0;4;0;16;6;3;0;9;0;5;0;3;1;0;0;5;0;0;0;4;1;0;0;24;9;5;1;38;34;14;9;5;6
"Site_f06_s06";"F06";6;100;58;0;12;9;0;0;0;2;0;24;6;7;0;10;0;3;0;0;0;1;0;0;1;1;0;38;0;3;0;21;2;37;16;1;2
"Site_f06_s07";"F06";6;100;47;0;0;4;0;0;7;0;0;9;0;0;0;5;0;0;0;4;0;1;0;2;2;2;0;31;3;4;2;4;10;9;9;5;8
"Site_f06_s08";"F06";6;100;49;13;0;0;0;0;2;0;0;30;0;2;0;2;0;1;0;4;4;0;0;0;7;0;0;25;0;5;0;13;2;32;8;8;7
"Site_f06_s09";"F06";6;100;57;0;0;0;0;42;9;0;0;9;0;3;0;0;0;1;0;5;0;1;0;7;0;1;0;23;19;0;3;0;70;12;1;6;11
"Site_f06_s10";"F06";6;100;71;36;0;4;0;12;0;3;0;0;0;3;0;13;2;1;0;3;0;1;0;0;0;1;0;22;13;11;0;40;28;3;27;4;1
"Site_f07_s01";"F07";7;100;29;2;0;0;0;0;5;0;5;0;0;0;0;0;0;0;2;1;0;0;0;3;0;0;0;15;5;2;1;2;15;0;4;1;4
"Site_f07_s02";"F07";7;100;51;16;0;0;0;33;0;0;1;11;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;15;15;2;3;16;49;12;4;0;4
"Site_f07_s03";"F07";7;100;25;6;0;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;3;0;0;2;0;0;0;11;0;0;2;6;0;10;0;3;4
"Site_f07_s04";"F07";7;100;45;18;0;0;0;3;0;0;3;6;2;0;0;5;2;0;0;5;0;0;0;0;2;0;2;18;1;4;2;18;7;8;11;5;6
"Site_f07_s05";"F07";7;100;24;2;0;0;0;3;0;0;0;0;2;0;0;3;0;0;1;0;2;0;0;5;0;0;0;8;1;4;1;2;4;2;8;2;6
"Site_f07_s06";"F07";7;100;34;1;0;0;0;4;0;0;2;0;0;0;1;0;0;0;0;5;0;0;2;1;0;0;0;24;4;0;2;1;10;1;0;7;3
"Site_f07_s07";"F07";7;100;57;11;0;0;0;13;0;0;0;10;0;0;1;1;0;0;0;0;0;0;0;2;0;0;0;116;4;1;7;11;17;11;2;0;9
"Site_f07_s08";"F07";7;100;48;13;8;0;3;13;0;0;0;5;0;0;2;8;0;0;0;2;0;0;0;0;0;0;0;21;6;9;2;24;19;7;17;2;2
"Site_f07_s09";"F07";7;100;40;7;0;0;0;2;0;0;2;2;0;0;2;2;2;0;0;1;0;0;0;0;0;0;0;26;1;5;0;7;5;4;9;1;0
"Site_f07_s10";"F07";7;100;47;6;7;0;1;2;0;0;1;7;0;0;0;6;0;0;1;0;0;0;1;0;0;0;0;43;2;6;3;14;5;7;13;1;3
"Site_f08_s01";"F08";8;100;40;7;0;3;0;5;0;5;0;0;0;1;0;1;0;0;0;5;0;0;0;0;0;0;0;30;4;3;0;10;14;1;4;5;0
"Site_f08_s02";"F08";8;100;31;4;0;1;0;6;0;0;0;10;0;1;5;4;0;0;0;0;0;0;0;3;0;0;0;14;0;1;1;5;6;16;5;0;4
"Site_f08_s03";"F08";8;100;29;23;0;4;0;4;0;1;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;3;0;4;0;0;0;27;5;1;0;3;3
"Site_f08_s04";"F08";8;100;47;24;0;3;3;12;0;1;0;3;0;3;0;2;0;1;2;1;0;0;1;0;0;1;0;15;2;5;0;30;15;6;10;2;1
"Site_f08_s05";"F08";8;100;35;4;0;2;3;8;0;0;0;9;0;1;0;0;0;0;1;1;0;0;0;6;0;0;0;26;1;2;1;9;9;10;3;1;7
"Site_f08_s06";"F08";8;100;32;10;0;0;3;5;0;2;0;3;0;0;0;1;0;1;0;2;0;0;0;1;0;0;0;20;1;0;0;13;8;3;2;2;1
"Site_f08_s07";"F08";8;100;52;16;0;8;1;1;0;0;0;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;0;53;2;2;2;25;3;0;4;1;2
"Site_f08_s08";"F08";8;100;36;4;0;1;0;4;0;0;0;3;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;36;2;3;1;5;6;3;4;1;1
"Site_f08_s09";"F08";8;100;39;2;0;6;0;0;0;1;0;4;0;0;1;2;0;1;0;4;0;0;0;3;0;1;0;25;0;1;0;8;1;5;4;4;4
"Site_f08_s10";"F08";8;100;54;15;0;1;3;17;0;4;0;3;0;2;1;4;0;0;1;18;0;0;0;6;0;0;0;31;7;5;1;19;28;6;10;18;7
"Site_f09_s01";"F09";9;100;32;0;7;3;0;0;0;0;0;0;0;1;0;0;3;0;0;0;0;1;0;0;0;0;0;17;0;7;1;10;0;1;10;1;1
"Site_f09_s02";"F09";9;100;38;0;0;0;0;0;3;7;0;0;0;3;0;0;0;0;0;0;0;0;0;0;2;1;1;28;2;2;2;0;12;3;2;0;6
"Site_f09_s03";"F09";9;100;30;0;12;3;1;0;0;0;0;0;0;1;0;0;3;1;0;0;2;1;0;0;0;1;0;23;0;5;0;16;0;1;9;3;1
"Site_f09_s04";"F09";9;100;38;0;0;8;0;0;0;0;2;0;0;2;5;0;4;0;0;0;0;0;1;0;0;0;0;51;0;2;1;8;2;7;6;1;1
"Site_f09_s05";"F09";9;100;48;0;30;1;0;0;0;3;0;0;8;1;0;0;0;0;0;0;8;1;0;0;0;1;0;47;0;1;3;31;3;9;1;9;4
"Site_f09_s06";"F09";9;100;38;0;18;1;0;0;19;2;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;23;1;2;1;19;26;2;2;0;2
"Site_f09_s07";"F09";9;100;31;0;0;4;2;0;12;4;3;0;0;0;2;0;0;0;0;0;0;5;0;0;0;0;0;14;2;0;0;6;21;2;0;5;0
"Site_f09_s08";"F09";9;100;27;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;1;32;1;0;0;0;3;2;0;1;1
"Site_f09_s09";"F09";9;100;42;0;0;0;1;0;0;4;0;0;0;1;1;0;4;0;0;0;0;1;1;0;0;0;0;47;2;12;0;1;6;2;16;2;0
"Site_f09_s10";"F09";9;100;21;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;23;2;0;1;2;2;0;0;3;1
"Site_f10_s01";"F10";10;100;66;21;29;6;3;27;0;4;3;8;7;1;0;0;0;0;0;9;0;0;0;4;0;0;0;34;8;7;1;59;42;16;7;9;5
"Site_f10_s02";"F10";10;100;64;33;0;0;0;30;0;0;0;4;2;0;0;13;5;0;0;9;0;2;0;2;0;3;0;50;0;37;1;33;30;6;55;11;6
"Site_f10_s03";"F10";10;100;71;14;0;4;0;20;0;2;6;23;21;0;0;15;0;0;0;4;6;1;0;9;0;0;0;18;5;20;2;18;33;44;35;11;11
"Site_f10_s04";"F10";10;100;79;107;53;0;4;27;22;6;5;9;0;0;0;0;0;0;0;3;0;0;0;5;1;1;0;32;14;10;1;164;74;9;10;3;8
"Site_f10_s05";"F10";10;100;67;24;0;4;0;7;0;1;2;11;0;0;0;5;0;1;1;8;3;0;0;0;0;0;0;67;0;12;0;28;10;11;19;11;0
"Site_f10_s06";"F10";10;100;66;75;12;3;0;13;0;0;1;0;0;0;0;3;0;0;0;5;0;0;0;5;0;0;0;33;1;5;3;90;15;0;8;5;8
"Site_f10_s07";"F10";10;100;61;47;0;2;2;5;0;2;0;0;20;2;2;0;0;0;0;6;0;0;0;5;0;1;0;27;0;5;2;51;7;24;5;6;8
"Site_f10_s08";"F10";10;100;63;17;10;2;7;39;10;2;0;6;0;0;0;4;0;0;0;3;0;0;0;1;0;0;0;10;5;6;0;36;56;6;10;3;1
"Site_f10_s09";"F10";10;100;65;37;0;5;0;17;0;1;5;0;0;4;0;2;0;0;0;11;2;1;0;6;0;0;0;71;1;6;3;42;24;4;8;14;9
"Site_f10_s10";"F10";10;100;74;39;0;3;0;35;0;0;5;22;0;0;0;7;6;1;0;4;0;2;1;3;0;2;0;80;5;34;1;42;45;22;48;7;6
