"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f05_s03";"F05";5;100;72;36;0;9;0;12;3;6;2;0;0;7;0;0;15;18;0;5;1;4;3;0;0;0;0;62;19;10;1;45;42;7;43;13;1
"Site_f05_s04";"F05";5;100;60;0;8;4;5;0;0;16;0;0;10;0;2;0;0;1;0;13;0;0;0;4;1;0;0;71;9;0;11;17;25;12;1;13;16
"Site_f05_s05";"F05";5;100;82;0;0;29;0;53;1;5;0;0;0;3;0;0;0;3;0;0;0;0;0;0;2;2;0;77;47;1;6;29;106;3;4;0;10
"Site_f05_s06";"F05";5;100;69;55;0;0;1;10;9;4;0;0;0;0;0;4;3;6;0;3;0;9;0;2;0;1;0;18;21;6;18;56;44;0;19;12;21
"Site_f05_s07";"F05";5;100;71;60;9;0;1;18;3;3;2;27;0;6;1;15;2;1;1;0;0;0;0;0;0;2;0;8;9;8;3;70;35;34;27;0;5
"Site_f05_s08";"F05";5;100;71;56;19;17;2;14;0;8;0;0;0;0;0;26;0;3;0;0;0;2;1;0;0;0;0;39;17;9;0;94;39;0;38;3;0
"Site_f05_s09";"F05";5;100;52;0;0;13;1;9;0;0;0;7;2;0;3;0;0;4;0;5;0;1;0;1;0;0;0;47;4;0;2;14;13;12;4;6;3
"Site_f05_s10";"F05";5;100;71;27;4;6;0;26;0;2;0;0;3;8;0;5;1;8;0;0;0;5;0;0;0;1;0;53;11;6;1;37;39;11;20;5;2
"Site_f06_s01";"F06";6;100;53;16;7;1;0;0;0;0;0;0;11;1;0;6;0;1;0;7;0;0;0;0;0;0;0;23;0;2;0;24;0;12;9;7;0
"Site_f06_s02";"F06";6;100;68;17;9;11;0;13;1;10;0;12;1;3;0;8;0;0;0;10;0;3;0;8;0;0;0;31;8;2;5;37;32;16;10;13;13
"Site_f06_s03";"F06";6;100;70;40;6;11;0;7;6;4;0;4;3;1;0;0;0;1;0;0;0;0;0;9;0;1;0;117;2;0;2;57;19;8;1;0;12
"Site_f06_s04";"F06";6;100;38;0;2;0;0;0;0;3;0;14;0;4;0;6;0;0;0;0;0;0;0;3;0;0;0;18;3;2;0;2;6;18;8;0;3
"Site_f06_s05";"F06";6;100;33;0;0;7;0;5;2;4;0;2;0;2;0;0;0;1;0;10;0;2;0;1;1;0;0;14;5;1;2;7;16;4;2;12;4
"Site_f06_s06";"F06";6;100;56;0;0;2;0;5;0;0;0;0;0;1;0;9;0;1;0;0;0;3;0;3;3;1;0;63;4;4;3;2;9;1;14;3;10
"Site_f06_s07";"F06";6;100;57;5;0;0;0;15;5;11;0;0;0;3;0;5;2;0;0;2;0;1;0;0;0;2;0;31;26;5;0;5;57;3;12;3;2
"Site_f06_s08";"F06";6;100;55;6;6;8;0;6;0;3;0;20;0;0;0;8;0;1;0;6;1;0;0;3;0;0;0;30;4;11;0;20;13;20;20;7;3
"Site_f06_s09";"F06";6;100;57;12;0;2;0;16;1;2;0;14;2;1;0;3;0;3;0;0;0;3;0;0;0;1;0;43;7;0;0;14;26;17;6;3;1
"Site_f06_s10";"F06";6;100;48;18;10;0;0;7;5;0;0;0;3;3;0;0;0;4;0;5;0;0;0;1;0;0;0;27;3;4;0;28;15;6;8;5;1
"Site_f07_s01";"F07";7;100;67;8;3;0;0;0;0;0;6;2;0;0;2;6;0;0;1;0;0;0;0;1;0;0;0;120;2;7;1;11;8;4;14;0;2
"Site_f07_s02";"F07";7;100;34;5;4;0;1;8;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;28;2;0;2;10;11;1;0;1;3
"Site_f07_s03";"F07";7;100;31;13;1;0;0;0;0;0;0;0;0;0;0;3;3;0;0;2;0;0;1;0;1;0;0;12;0;5;4;14;0;0;11;3;5
"Site_f07_s04";"F07";7;100;40;0;0;0;1;23;0;0;0;0;0;0;2;4;0;0;1;0;0;0;1;2;1;0;0;13;9;2;4;1;32;2;7;1;7
"Site_f07_s05";"F07";7;100;47;6;0;0;0;25;0;0;1;4;0;0;0;0;0;0;2;2;1;0;1;2;0;0;0;30;9;0;5;6;35;4;2;4;7
"Site_f07_s06";"F07";7;100;44;3;0;0;0;2;0;0;1;5;6;0;0;0;0;0;0;7;3;0;0;0;0;0;0;43;4;1;1;3;7;11;1;10;1
"Site_f07_s07";"F07";7;100;51;7;0;0;2;11;5;0;1;0;0;0;0;9;0;0;0;1;0;0;0;2;0;0;0;52;3;8;2;9;20;0;17;1;4
"Site_f07_s08";"F07";7;100;34;10;0;0;6;0;0;0;0;0;0;0;2;1;0;0;0;6;0;0;0;1;1;0;0;23;0;0;2;16;0;2;1;6;4
"Site_f07_s09";"F07";7;100;25;0;0;0;0;0;5;0;0;8;0;0;1;0;1;0;0;1;0;0;1;1;0;0;0;6;3;1;4;0;8;9;2;2;5
"Site_f07_s10";"F07";7;100;50;6;0;0;4;3;7;0;0;17;0;0;0;2;0;0;0;3;3;0;0;1;0;0;0;28;4;3;4;10;14;17;5;6;5
"Site_f08_s01";"F08";8;100;41;3;0;1;0;10;0;1;4;1;0;1;0;4;0;0;0;1;0;0;0;0;0;0;1;32;2;7;0;4;17;2;11;1;1
"Site_f08_s02";"F08";8;100;52;31;0;3;0;4;0;0;0;6;0;6;0;4;0;1;0;2;0;1;0;5;0;2;0;29;0;5;2;34;4;12;10;3;9
"Site_f08_s03";"F08";8;100;45;0;0;2;0;7;0;2;0;4;0;1;2;0;0;0;0;0;0;0;2;0;0;0;1;43;3;1;0;2;12;7;1;2;1
"Site_f08_s04";"F08";8;100;67;10;0;1;0;14;0;0;0;2;0;1;0;0;0;1;0;4;0;0;0;3;0;0;0;119;1;3;0;11;15;3;4;4;3
"Site_f08_s05";"F08";8;100;42;7;0;6;2;4;0;0;3;5;0;2;0;2;0;3;0;1;0;0;2;6;0;1;0;14;2;5;5;15;9;7;10;3;12
"Site_f08_s06";"F08";8;100;30;5;0;0;2;4;0;0;0;2;0;0;0;0;0;1;0;0;0;1;0;3;0;0;0;26;1;2;3;7;5;2;3;1;6
"Site_f08_s07";"F08";8;100;43;13;0;2;2;3;0;1;1;6;0;0;2;6;0;0;0;15;0;0;0;1;0;0;0;16;0;11;0;17;5;8;17;15;1
"Site_f08_s08";"F08";8;100;40;0;0;5;2;11;0;5;0;4;0;0;3;1;0;0;0;0;0;1;0;0;0;1;0;42;1;5;1;7;17;7;6;1;2
"Site_f08_s09";"F08";8;100;51;17;0;1;0;3;0;0;2;3;0;0;0;0;0;0;0;3;0;1;0;2;0;6;0;61;1;0;2;18;6;3;0;4;10
"Site_f08_s10";"F08";8;100;35;0;0;4;3;6;0;3;1;4;0;3;0;0;0;2;0;3;0;0;0;3;0;0;0;19;2;0;1;7;12;7;2;3;4
"Site_f09_s01";"F09";9;100;37;0;0;1;3;0;10;0;0;0;24;1;0;0;0;0;1;0;0;0;0;0;0;0;0;14;1;1;3;4;11;25;2;0;3
"Site_f09_s02";"F09";9;100;40;0;0;1;1;0;0;1;1;0;11;0;2;0;0;1;1;0;0;0;0;0;0;0;0;57;0;0;0;2;2;13;2;0;0
"Site_f09_s03";"F09";9;100;30;0;0;1;0;0;0;1;0;0;0;0;4;0;0;0;1;0;5;0;0;0;0;0;0;38;2;1;1;1;3;4;2;5;1
"Site_f09_s04";"F09";9;100;44;0;0;4;1;0;13;6;0;0;8;0;0;0;0;0;0;0;0;2;0;0;0;0;0;32;0;0;3;5;19;8;0;2;3
"Site_f09_s05";"F09";9;100;21;0;5;2;0;0;4;3;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;0;7;1;1;1;7;8;0;3;1;1
"Site_f09_s06";"F09";9;100;43;0;0;0;0;0;0;2;0;0;1;3;0;0;3;0;0;0;0;0;0;0;0;1;0;48;0;6;3;0;2;4;9;0;4
"Site_f09_s07";"F09";9;100;34;0;0;0;0;0;8;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;3;0;0;0;12;0;0;0;0
"Site_f09_s08";"F09";9;100;23;0;0;1;0;0;3;3;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;15;0;5;0;1;6;0;6;2;0
"Site_f09_s09";"F09";9;100;48;0;5;4;4;0;18;2;0;0;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;23;4;0;0;13;24;14;0;0;0
"Site_f09_s10";"F09";9;100;33;0;0;4;0;0;0;7;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;36;1;0;1;4;8;6;0;0;2
"Site_f10_s01";"F10";10;100;81;8;16;7;3;64;13;2;0;11;4;1;0;1;4;0;0;10;11;0;1;2;0;0;0;50;8;29;1;34;87;16;34;22;3
"Site_f10_s02";"F10";10;100;67;44;0;7;0;16;0;0;0;14;0;1;0;1;0;0;0;2;7;1;0;6;0;1;0;75;2;2;1;51;18;15;3;10;8
"Site_f10_s03";"F10";10;100;72;9;0;8;0;59;40;5;0;13;9;0;0;4;0;0;1;8;0;0;0;2;0;1;0;52;7;10;3;17;111;22;15;8;6
"Site_f10_s04";"F10";10;100;70;31;3;4;2;21;0;1;2;9;0;2;0;6;3;0;0;7;3;0;0;2;2;0;0;108;1;11;3;40;25;11;20;10;7
"Site_f10_s05";"F10";10;100;66;5;0;0;0;55;0;0;2;5;16;0;0;0;3;0;0;6;0;0;0;3;0;0;0;15;4;16;2;5;61;21;19;6;5
"Site_f10_s06";"F10";10;100;78;35;0;17;2;38;16;0;0;17;0;0;0;3;5;0;2;14;0;0;0;18;0;0;0;29;6;26;6;54;60;17;36;14;24
"Site_f10_s07";"F10";10;100;55;5;22;2;0;9;0;1;0;5;0;0;0;2;0;0;0;5;0;2;0;3;0;1;0;30;3;9;0;29;13;5;11;7;4
"Site_f10_s08";"F10";10;100;69;4;0;1;0;47;18;0;0;0;3;1;0;4;0;0;0;0;0;1;0;4;0;0;0;52;17;4;2;5;82;4;8;1;6
"Site_f10_s09";"F10";10;100;65;24;34;1;0;36;0;0;0;6;0;0;1;2;0;0;0;4;0;0;0;5;0;3;0;62;6;3;0;59;42;7;5;4;8
"Site_f10_s10";"F10";10;100;82;30;20;0;0;29;42;3;1;19;26;2;0;4;0;1;0;6;0;0;0;4;5;1;0;24;3;14;4;50;78;47;19;6;14
