"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s10";"F02";2;100;63;0;0;0;1;0;1;0;2;0;0;0;2;0;0;0;1;19;1;0;0;0;0;0;0;113;3;0;0;1;6;2;1;20;0
"Site_f03_s01";"F03";3;100;39;0;0;2;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;1;3;0;1;0;41;0;0;13;2;1;1;0;1;17
"Site_f03_s02";"F03";3;100;76;0;0;20;0;0;0;13;0;39;0;18;1;35;0;0;0;0;0;13;0;0;0;0;0;70;14;5;0;20;27;58;40;13;0
"Site_f03_s03";"F03";3;100;79;0;0;17;0;0;0;34;0;43;0;19;1;0;0;7;0;0;0;16;0;1;0;0;0;124;38;3;4;17;72;63;10;16;5
"Site_f03_s04";"F03";3;100;70;0;0;16;0;0;0;0;8;0;0;0;0;28;0;15;0;0;0;0;0;0;0;1;0;140;2;7;8;16;10;0;50;0;9
"Site_f03_s05";"F03";3;100;64;21;0;0;0;0;0;4;0;0;0;0;1;41;0;13;1;0;0;3;0;0;0;2;0;72;9;8;4;21;13;1;63;3;6
"Site_f03_s06";"F03";3;100;84;0;0;42;0;44;0;8;1;30;0;12;0;41;0;0;0;0;0;9;0;0;0;0;0;98;55;12;0;42;108;42;53;9;0
"Site_f03_s07";"F03";3;100;75;62;0;0;0;0;0;0;1;0;0;24;1;36;0;10;3;0;0;5;0;0;0;1;0;84;5;17;7;62;6;25;66;5;8
"Site_f03_s08";"F03";3;100;69;0;0;16;5;0;0;0;0;33;0;15;0;0;0;8;0;10;0;1;0;1;0;0;0;88;1;1;9;21;1;48;9;11;10
"Site_f03_s09";"F03";3;100;63;0;0;32;1;0;0;1;2;0;0;7;0;0;0;0;0;0;0;10;0;0;0;1;0;69;1;0;5;33;4;7;0;10;6
"Site_f03_s10";"F03";3;100;68;81;0;26;1;0;0;4;1;0;0;7;1;0;0;13;0;6;0;0;1;0;0;0;0;51;9;0;0;108;14;8;13;7;0
"Site_f04_s01";"F04";4;100;68;0;10;26;1;0;0;0;0;0;2;0;2;0;0;0;1;0;1;2;0;0;1;4;0;198;0;2;1;37;0;4;3;3;6
"Site_f04_s02";"F04";4;100;54;0;4;25;3;0;0;0;0;0;0;8;2;0;0;4;0;0;2;0;0;0;2;0;0;79;0;4;0;32;0;10;8;2;2
"Site_f04_s03";"F04";4;100;64;0;6;0;0;0;3;12;0;0;0;8;2;0;5;9;0;0;0;0;1;0;0;1;0;80;11;1;1;6;26;10;15;1;2
"Site_f04_s04";"F04";4;100;76;0;0;0;0;0;1;16;2;0;16;6;0;0;6;9;0;0;0;0;0;0;2;2;0;105;18;5;1;0;37;22;20;0;5
"Site_f04_s05";"F04";4;100;72;0;0;43;3;0;8;11;0;0;0;0;0;0;15;10;0;0;4;1;1;0;1;5;0;75;12;4;3;46;31;0;29;6;9
"Site_f04_s06";"F04";4;100;64;0;3;17;0;0;0;22;0;0;0;5;0;0;4;0;0;0;0;4;1;0;0;3;0;109;7;1;1;20;29;5;5;5;4
"Site_f04_s07";"F04";4;100;62;0;0;0;3;0;9;5;0;0;0;13;3;0;0;18;0;0;2;5;0;0;0;0;0;70;9;6;0;3;23;16;24;7;0
"Site_f04_s08";"F04";4;100;68;0;0;14;0;0;0;8;2;0;0;10;1;0;6;7;1;0;1;1;0;0;0;0;0;179;8;4;0;14;18;11;18;2;0
"Site_f04_s09";"F04";4;100;60;0;0;23;0;0;0;12;1;0;0;7;0;0;8;0;1;0;2;0;0;0;2;2;0;45;9;2;3;23;22;7;11;2;7
"Site_f04_s10";"F04";4;100;39;0;3;0;2;0;0;0;0;0;0;4;2;0;0;8;0;0;4;4;2;0;0;4;0;27;0;2;1;5;0;6;10;10;5
"Site_f05_s01";"F05";5;100;61;7;0;5;2;0;0;2;0;21;2;2;0;0;0;7;0;0;2;5;0;5;0;0;0;54;4;3;10;14;6;25;10;7;15
"Site_f05_s02";"F05";5;100;76;43;0;14;1;38;1;9;0;0;0;7;0;0;0;6;0;4;3;4;0;7;0;0;2;81;35;2;13;58;83;7;8;11;22
"Site_f05_s03";"F05";5;100;48;0;0;5;0;0;10;0;0;9;1;0;0;0;0;0;0;0;3;8;0;7;0;0;0;16;2;0;10;5;12;10;0;11;17
"Site_f05_s04";"F05";5;100;71;0;0;0;0;18;3;13;0;0;0;0;1;0;0;0;2;6;3;0;0;3;1;0;0;61;24;0;4;0;58;1;2;9;8
"Site_f05_s05";"F05";5;100;61;0;2;0;0;12;0;5;0;0;14;0;2;0;3;0;2;45;1;8;0;0;0;0;0;20;9;3;6;2;26;16;8;54;6
"Site_f05_s06";"F05";5;100;70;0;12;20;1;12;8;13;0;0;0;6;1;17;0;2;2;0;0;6;0;0;0;0;0;40;19;10;1;33;52;7;31;6;1
"Site_f05_s07";"F05";5;100;62;55;7;0;0;0;4;7;0;1;1;4;0;0;4;3;0;15;0;0;1;5;0;0;0;36;4;2;10;62;15;6;9;16;15
"Site_f05_s08";"F05";5;100;66;53;0;8;0;0;5;2;0;0;0;2;2;5;0;6;0;13;2;1;0;0;0;5;0;42;7;3;8;61;14;4;14;16;13
"Site_f05_s09";"F05";5;100;64;23;3;15;0;0;8;10;0;14;2;5;1;0;2;2;0;10;3;4;0;1;0;2;0;43;15;1;5;41;33;22;5;17;8
"Site_f05_s10";"F05";5;100;80;16;0;8;0;43;0;0;0;13;3;7;0;0;5;0;0;0;6;2;0;6;0;0;0;89;37;0;15;24;80;23;5;8;21
"Site_f06_s01";"F06";6;100;45;0;0;0;0;11;0;14;0;12;6;1;0;6;0;0;0;0;0;3;0;1;0;0;0;44;7;2;0;0;32;19;8;3;1
"Site_f06_s02";"F06";6;100;71;54;13;7;0;3;5;8;0;5;3;14;0;0;0;2;0;6;0;2;0;4;0;1;0;71;7;0;1;74;23;22;2;8;6
"Site_f06_s03";"F06";6;100;64;18;0;3;0;0;0;9;0;26;0;2;0;0;0;0;0;2;0;1;0;0;0;1;0;112;4;0;2;21;13;28;0;3;3
"Site_f06_s04";"F06";6;100;50;24;0;1;0;16;0;9;0;0;2;4;0;0;0;0;0;0;0;2;0;0;0;0;0;27;6;0;0;25;31;6;0;2;0
"Site_f06_s05";"F06";6;100;70;96;0;0;0;0;0;2;0;9;13;13;0;0;0;4;0;9;0;0;0;14;0;3;0;20;2;1;5;96;4;35;5;9;22
"Site_f06_s06";"F06";6;100;48;5;0;0;0;8;0;1;0;0;0;0;0;0;0;4;0;0;4;0;0;5;0;0;0;43;3;2;1;5;12;0;6;4;6
"Site_f06_s07";"F06";6;100;58;28;0;10;0;24;0;0;0;0;0;11;0;0;0;3;0;0;0;0;0;0;0;1;0;31;9;5;1;38;33;11;8;0;2
"Site_f06_s08";"F06";6;100;58;43;0;6;0;7;0;0;0;7;10;4;0;4;2;1;0;4;1;0;0;0;0;1;0;48;2;1;0;49;9;21;8;5;1
"Site_f06_s09";"F06";6;100;62;46;0;1;0;5;10;1;0;9;0;0;0;12;1;0;0;6;0;0;0;6;0;0;0;66;6;7;3;47;22;9;20;6;9
"Site_f06_s10";"F06";6;100;61;0;11;0;0;8;0;0;0;7;0;5;0;11;0;5;0;16;0;1;0;8;0;0;0;46;6;7;2;11;14;12;23;17;10
"Site_f07_s01";"F07";7;100;50;21;0;0;3;2;3;0;0;4;0;0;0;3;0;0;2;2;0;0;1;0;0;0;0;72;5;2;0;24;10;4;7;3;0
"Site_f07_s02";"F07";7;100;44;17;0;0;0;8;3;0;0;6;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;37;8;1;0;17;19;6;1;1;0
"Site_f07_s03";"F07";7;100;32;8;0;0;0;4;0;0;1;0;0;0;1;0;2;0;0;3;0;0;0;0;0;0;0;21;1;2;1;8;6;1;4;3;1
"Site_f07_s04";"F07";7;100;46;9;0;0;0;7;0;0;0;1;1;0;1;0;0;0;1;2;0;0;0;1;0;0;1;48;5;0;2;9;12;3;1;2;4
"Site_f07_s05";"F07";7;100;42;8;0;0;0;9;0;0;0;6;0;0;2;5;3;0;1;0;0;0;0;0;2;0;0;20;3;7;3;8;12;8;16;0;5
"Site_f07_s06";"F07";7;100;43;12;0;0;3;0;0;0;0;11;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;27;0;1;6;15;0;11;1;6;6
"Site_f07_s07";"F07";7;100;59;9;0;0;5;30;0;0;0;3;0;0;0;0;2;0;0;6;0;0;0;1;0;0;0;61;13;4;3;14;43;3;6;6;4
"Site_f07_s08";"F07";7;100;44;17;0;0;0;9;0;0;0;9;8;0;0;0;3;0;1;0;0;0;0;0;1;0;0;17;1;4;3;17;10;17;8;0;4
"Site_f07_s09";"F07";7;100;44;18;9;0;5;9;2;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;44;4;1;3;32;15;0;3;0;3
"Site_f07_s10";"F07";7;100;50;7;0;0;2;12;9;0;0;5;0;0;0;0;0;0;0;3;3;0;2;2;1;0;0;34;5;0;5;9;26;5;0;8;8
"Site_f08_s01";"F08";8;100;34;23;0;4;0;0;0;2;0;0;0;1;0;0;0;1;0;3;0;0;0;0;0;0;0;10;0;4;1;27;2;1;5;3;1
"Site_f08_s02";"F08";8;100;59;13;0;2;1;8;0;0;10;8;0;0;1;0;0;0;0;4;0;2;0;2;0;0;3;50;4;0;2;16;22;9;0;6;7
"Site_f08_s03";"F08";8;100;44;4;0;2;5;5;0;2;0;3;0;1;0;0;0;0;0;2;0;1;0;5;0;0;0;31;2;2;5;11;9;4;2;3;10
"Site_f08_s04";"F08";8;100;38;19;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;6;0;0;0;31;3;0;0;19;13;0;0;2;6
"Site_f08_s05";"F08";8;100;36;1;0;5;0;7;0;2;0;0;0;2;0;1;0;1;0;4;0;1;0;5;0;0;0;37;2;1;0;6;11;2;3;5;5
"Site_f08_s06";"F08";8;100;55;6;0;2;2;10;0;3;1;10;0;0;0;0;0;1;0;0;0;1;1;9;0;1;0;48;6;1;0;10;20;10;2;2;10
"Site_f08_s07";"F08";8;100;38;3;0;3;4;4;0;2;0;0;0;2;0;0;0;1;0;3;0;0;0;0;0;0;0;31;3;5;0;10;9;2;6;3;0
"Site_f08_s08";"F08";8;100;47;0;0;0;0;14;0;1;1;15;0;0;0;2;0;0;1;5;0;0;0;0;0;0;0;50;5;2;0;0;21;15;5;5;0
"Site_f08_s09";"F08";8;100;42;12;0;3;0;6;0;1;0;11;0;3;3;4;0;0;0;4;0;2;0;1;0;0;0;14;2;4;0;15;9;17;8;6;1
"Site_f08_s10";"F08";8;100;49;3;0;0;0;14;0;0;0;16;0;1;1;1;0;3;0;1;0;0;0;0;0;1;0;52;0;4;0;3;14;18;8;1;1
"Site_f09_s01";"F09";9;100;36;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;52;0;0;0;1;4;0;0;1;0
"Site_f09_s02";"F09";9;100;43;0;0;2;0;0;0;2;3;0;12;1;0;0;1;1;0;0;3;1;0;0;0;0;0;30;2;0;0;2;7;13;2;4;0
"Site_f09_s03";"F09";9;100;49;0;0;7;3;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;71;0;4;0;10;2;0;4;2;0
"Site_f09_s04";"F09";9;100;44;0;37;5;0;0;0;0;5;0;9;2;0;0;1;0;0;0;0;0;2;0;0;0;0;13;0;3;1;42;5;11;4;2;1
"Site_f09_s05";"F09";9;100;33;0;0;4;1;0;0;3;0;0;6;0;0;0;0;0;0;0;0;2;1;0;0;0;0;32;2;1;1;5;5;6;1;3;1
"Site_f09_s06";"F09";9;100;36;0;0;1;1;0;0;3;0;0;7;8;0;0;0;0;0;0;1;1;0;0;0;1;0;40;0;0;1;2;3;15;0;2;2
"Site_f09_s07";"F09";9;100;29;0;0;1;0;0;3;0;0;0;0;4;0;0;0;1;0;0;0;1;0;0;0;0;1;19;4;1;0;1;7;4;2;1;1
"Site_f09_s08";"F09";9;100;37;0;27;5;0;0;0;0;0;0;0;3;0;0;0;1;0;0;4;0;0;0;0;0;0;21;0;0;0;32;0;3;1;4;0
"Site_f09_s09";"F09";9;100;27;0;9;2;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;15;0;3;1;11;1;0;4;0;2
"Site_f09_s10";"F09";9;100;49;0;14;0;0;0;14;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;3;2;1;14;27;0;2;0;1
"Site_f10_s01";"F10";10;100;56;27;6;2;0;0;0;13;1;23;0;2;0;5;0;1;0;6;0;0;0;8;0;0;0;29;3;4;5;35;17;25;10;6;13
"Site_f10_s02";"F10";10;100;74;26;33;2;0;37;4;1;0;23;0;1;0;6;0;0;0;9;0;0;0;10;0;1;0;55;5;16;0;61;47;24;22;9;11
"Site_f10_s03";"F10";10;100;67;0;0;2;0;19;42;5;0;21;0;4;0;5;0;0;0;4;0;1;0;11;27;0;1;57;4;9;3;2;70;25;14;5;42
"Site_f10_s04";"F10";10;100;78;55;41;3;3;40;0;0;0;3;11;0;0;5;5;0;1;9;0;1;0;3;7;0;0;44;3;34;2;102;43;14;45;10;12
"Site_f10_s05";"F10";10;100;69;39;5;2;2;26;0;7;5;0;3;0;0;0;3;0;0;8;1;3;0;3;6;0;0;20;3;19;2;48;41;3;22;12;11
"Site_f10_s06";"F10";10;100;72;26;0;0;0;28;29;1;0;15;11;0;0;3;0;0;1;14;0;0;0;10;0;2;0;26;5;8;4;26;63;26;12;14;16
"Site_f10_s07";"F10";10;100;68;24;59;2;0;14;10;2;0;11;0;1;3;4;0;1;0;3;0;0;0;6;0;1;0;87;1;10;1;85;27;15;15;3;8
"Site_f10_s08";"F10";10;100;72;25;0;1;0;31;17;5;0;8;15;1;0;0;0;0;0;5;0;0;0;3;0;0;0;47;3;5;1;26;56;24;5;5;4
"Site_f10_s09";"F10";10;100;68;4;0;1;3;9;0;1;4;12;0;0;1;6;3;0;0;2;0;1;0;9;7;0;0;127;0;31;3;8;14;13;40;3;19
"Site_f10_s10";"F10";10;100;67;52;0;1;0;23;0;1;0;10;5;0;0;3;2;1;0;3;3;2;0;2;4;2;0;51;1;18;0;53;25;15;24;8;8
