"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s04";"F02";2;100;48;0;0;0;0;0;1;0;0;0;0;0;1;16;1;0;3;0;3;0;0;0;0;0;0;62;6;3;0;0;7;1;23;3;0
"Site_f02_s05";"F02";2;100;69;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;1;174;0;0;0;1;0;1;2;0;1
"Site_f02_s06";"F02";2;100;39;0;0;0;1;0;0;0;0;13;0;0;2;0;1;0;0;0;1;0;3;8;0;0;0;35;0;0;2;1;0;15;1;4;10
"Site_f02_s07";"F02";2;100;33;0;0;0;1;0;0;0;0;0;0;0;2;0;3;0;1;0;0;0;0;0;1;0;0;50;0;0;0;1;0;2;4;0;1
"Site_f02_s08";"F02";2;100;52;0;4;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;88;4;0;3;5;5;0;0;0;10
"Site_f02_s09";"F02";2;100;71;83;0;0;3;19;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;21;0;0;2;23;31;0;3;86;51;2;0;0;26
"Site_f02_s10";"F02";2;100;37;0;6;0;3;0;2;0;0;0;1;0;4;0;1;0;1;0;0;0;0;2;0;0;0;37;1;0;1;9;3;5;2;0;3
"Site_f03_s01";"F03";3;100;85;78;0;0;3;43;0;3;0;15;0;8;0;0;0;5;0;26;0;1;0;0;0;0;0;65;57;2;6;81;103;23;7;27;6
"Site_f03_s02";"F03";3;100;87;0;0;0;2;63;0;7;6;0;0;17;0;0;0;33;0;15;0;5;0;0;0;1;0;90;85;10;0;2;161;17;43;20;1
"Site_f03_s03";"F03";3;100;83;0;0;7;0;0;0;14;0;48;0;21;5;88;0;18;0;0;0;0;0;0;0;2;0;67;19;17;3;7;33;74;123;0;5
"Site_f03_s04";"F03";3;100;79;0;0;5;1;75;0;0;0;0;0;0;1;69;0;0;2;0;0;5;0;0;0;3;0;101;77;10;6;6;152;1;81;5;9
"Site_f03_s05";"F03";3;100;88;51;0;7;2;0;0;2;1;33;0;17;0;0;0;4;0;4;0;0;0;0;0;3;1;149;8;1;8;60;11;50;5;4;12
"Site_f03_s06";"F03";3;100;82;0;0;0;4;13;0;8;0;32;0;12;0;48;0;0;0;23;0;8;0;8;0;0;0;84;32;10;13;4;53;44;58;31;21
"Site_f03_s07";"F03";3;100;77;0;0;41;1;0;0;10;0;0;0;0;2;32;0;2;0;0;0;4;0;10;0;0;0;65;7;8;33;42;17;2;42;4;43
"Site_f03_s08";"F03";3;100;59;43;0;14;3;0;0;6;2;0;0;10;1;0;0;2;0;0;0;4;1;0;0;0;1;30;13;1;0;60;21;11;3;5;1
"Site_f03_s09";"F03";3;100;64;0;0;29;5;0;0;7;0;0;0;0;1;0;0;17;0;0;0;0;1;0;0;1;0;102;17;1;7;34;24;1;18;1;8
"Site_f03_s10";"F03";3;100;59;0;0;14;3;0;0;12;0;0;0;13;1;0;0;0;1;0;0;0;0;3;0;0;0;72;15;0;11;17;27;14;1;0;14
"Site_f04_s01";"F04";4;100;60;0;0;14;0;0;0;0;0;0;6;8;0;0;5;4;0;0;2;7;2;0;0;2;0;93;0;4;0;14;0;14;13;11;2
"Site_f04_s02";"F04";4;100;65;0;0;5;0;0;0;0;0;0;3;5;1;0;0;6;0;0;0;0;1;0;0;6;0;141;0;0;4;5;0;9;6;1;10
"Site_f04_s03";"F04";4;100;74;0;0;18;0;0;3;3;1;0;6;0;0;0;0;13;0;0;5;3;0;0;0;10;1;158;6;3;2;18;13;6;16;8;13
"Site_f04_s04";"F04";4;100;58;0;3;19;1;0;3;0;0;0;0;11;1;0;0;0;2;0;0;0;0;0;0;0;1;67;2;0;0;23;5;12;2;0;1
"Site_f04_s05";"F04";4;100;65;0;7;5;3;0;2;19;0;0;2;7;1;0;0;6;1;0;0;5;0;0;0;0;0;83;13;3;1;15;34;10;10;5;1
"Site_f04_s06";"F04";4;100;80;0;0;0;5;0;2;12;1;0;1;17;0;0;0;18;0;0;0;6;0;0;0;1;0;211;13;5;0;5;28;18;23;6;1
"Site_f04_s07";"F04";4;100;49;0;7;6;0;0;0;17;0;0;0;0;0;0;0;1;0;0;4;8;0;0;3;0;0;34;12;0;1;13;29;0;1;12;4
"Site_f04_s08";"F04";4;100;53;0;6;10;0;0;0;9;0;0;0;11;2;0;0;3;0;0;0;3;0;0;2;3;0;42;10;1;0;16;19;13;4;3;5
"Site_f04_s09";"F04";4;100;70;0;16;23;0;0;0;15;2;0;2;20;0;0;0;12;0;0;2;0;0;0;0;5;0;52;12;2;1;39;29;22;14;2;6
"Site_f04_s10";"F04";4;100;70;0;5;55;0;0;4;11;2;0;0;8;2;0;1;0;0;0;0;0;0;0;0;9;0;101;28;2;5;60;45;10;3;0;14
"Site_f05_s01";"F05";5;100;35;0;0;0;2;26;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;0;7;20;2;2;2;48;0;2;1;4
"Site_f05_s02";"F05";5;100;58;19;4;10;0;0;0;1;1;0;4;4;0;8;0;0;0;8;0;1;0;0;2;1;0;39;3;9;1;33;5;8;17;9;4
"Site_f05_s03";"F05";5;100;81;72;5;6;0;0;5;4;1;38;0;0;0;12;0;3;0;0;2;3;0;7;0;0;0;80;5;10;11;83;15;38;25;5;18
"Site_f05_s04";"F05";5;100;60;18;0;0;0;0;0;7;0;29;0;5;1;12;0;7;0;13;0;1;0;3;0;0;0;41;3;10;3;18;10;35;29;14;6
"Site_f05_s05";"F05";5;100;64;0;16;0;4;0;1;5;0;0;2;6;0;0;0;7;2;0;0;3;0;8;0;0;0;60;4;4;17;20;10;8;13;3;25
"Site_f05_s06";"F05";5;100;69;0;1;23;0;0;1;0;1;14;0;2;0;18;8;4;0;0;0;1;0;0;0;2;0;93;3;13;2;24;5;16;43;1;4
"Site_f05_s07";"F05";5;100;55;29;0;3;3;0;0;0;0;21;4;1;0;5;0;0;1;0;3;1;0;0;1;1;0;26;0;2;2;35;0;26;8;4;4
"Site_f05_s08";"F05";5;100;45;0;0;0;0;0;0;0;0;0;1;2;0;9;5;4;1;0;3;0;0;0;1;1;0;29;0;11;4;0;0;3;30;3;6
"Site_f05_s09";"F05";5;100;72;20;0;0;1;39;3;7;0;26;0;2;2;7;0;6;1;12;1;0;0;0;0;0;0;78;31;8;0;21;80;30;22;13;0
"Site_f05_s10";"F05";5;100;61;63;0;0;0;0;0;1;0;0;10;0;0;11;0;0;0;0;0;0;0;2;0;0;0;43;2;8;3;63;3;10;19;0;5
"Site_f06_s01";"F06";6;100;61;0;0;8;0;0;0;3;0;4;3;1;0;8;0;2;0;6;0;1;0;1;1;0;0;75;1;1;3;8;4;8;11;7;5
"Site_f06_s02";"F06";6;100;63;0;0;4;0;39;2;3;0;14;3;7;0;0;1;5;0;3;0;0;0;3;5;1;0;26;25;0;2;4;69;24;6;3;11
"Site_f06_s03";"F06";6;100;61;34;10;1;0;0;11;1;0;13;1;3;0;4;0;0;0;1;3;0;0;0;0;1;0;59;3;5;0;45;15;17;9;4;1
"Site_f06_s04";"F06";6;100;49;0;0;5;0;10;0;5;0;14;0;0;0;0;0;5;0;2;0;0;0;0;0;0;0;38;3;3;0;5;18;14;8;2;0
"Site_f06_s05";"F06";6;100;61;4;11;5;0;17;0;2;0;0;0;0;0;21;0;1;0;0;0;0;0;0;0;1;0;83;2;15;0;20;21;0;37;0;1
"Site_f06_s06";"F06";6;100;46;0;0;4;0;22;0;0;0;1;7;1;0;12;3;0;0;0;0;1;0;0;0;0;0;14;6;6;0;4;28;9;21;1;0
"Site_f06_s07";"F06";6;100;50;3;13;4;0;0;0;4;0;22;0;2;0;0;0;1;0;5;0;3;0;0;0;1;0;15;4;0;0;20;8;24;1;8;1
"Site_f06_s08";"F06";6;100;52;38;9;8;0;1;0;1;0;20;0;2;0;0;0;1;0;0;0;3;0;0;0;1;0;15;1;2;1;55;3;22;3;3;2
"Site_f06_s09";"F06";6;100;65;22;0;12;0;21;4;5;0;0;7;1;0;4;0;0;0;0;3;3;0;0;0;1;0;40;11;2;0;34;41;8;6;6;1
"Site_f06_s10";"F06";6;100;56;17;0;0;0;0;0;2;0;15;1;4;0;10;2;0;0;3;0;0;0;0;1;0;0;70;2;5;0;17;4;20;17;3;1
"Site_f07_s01";"F07";7;100;24;0;0;0;1;9;0;0;0;0;0;0;0;2;0;0;0;2;0;0;1;2;0;0;0;5;0;1;2;1;9;0;3;3;4
"Site_f07_s02";"F07";7;100;49;11;4;0;6;7;0;0;2;0;10;0;0;6;0;0;0;0;0;0;2;0;0;0;0;48;1;2;0;21;10;10;8;2;0
"Site_f07_s03";"F07";7;100;49;23;0;0;3;15;3;0;0;7;0;0;1;2;1;0;0;0;1;0;0;4;0;0;0;18;8;9;7;26;26;8;12;1;11
"Site_f07_s04";"F07";7;100;40;14;0;0;1;13;0;0;0;2;0;0;1;0;0;0;2;1;0;0;0;0;0;0;0;24;4;0;1;15;17;3;2;1;1
"Site_f07_s05";"F07";7;100;39;12;9;0;0;15;0;0;0;7;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;15;5;0;0;21;20;7;0;6;0
"Site_f07_s06";"F07";7;100;38;12;0;0;0;7;0;0;0;0;0;0;0;5;0;0;0;2;0;0;1;0;0;0;0;16;5;6;2;12;12;0;11;3;2
"Site_f07_s07";"F07";7;100;55;38;9;0;0;2;6;0;0;2;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;38;3;0;4;47;11;3;1;1;4
"Site_f07_s08";"F07";7;100;42;0;28;0;2;2;0;0;0;19;0;0;0;0;0;0;0;3;0;0;0;0;1;0;0;18;3;1;1;30;5;19;1;3;2
"Site_f07_s09";"F07";7;100;42;8;0;0;0;0;0;0;1;8;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;30;0;5;0;8;1;9;9;0;0
"Site_f07_s10";"F07";7;100;47;20;0;0;0;10;0;0;0;4;0;0;0;8;0;0;0;5;0;0;0;2;0;0;0;48;4;10;2;20;14;4;18;5;4
"Site_f08_s01";"F08";8;100;52;8;0;1;0;15;0;3;0;3;0;1;0;2;0;0;0;2;0;0;0;5;0;0;0;83;4;7;0;9;22;4;9;2;5
"Site_f08_s02";"F08";8;100;48;19;0;0;0;4;0;0;0;9;0;0;1;0;0;0;1;0;0;2;1;0;0;4;0;49;0;0;0;19;4;10;1;3;4
"Site_f08_s03";"F08";8;100;38;3;0;0;0;5;0;3;0;5;0;2;3;4;0;0;0;1;0;5;0;1;0;0;0;14;3;4;2;3;11;10;8;6;3
"Site_f08_s04";"F08";8;100;45;13;0;0;0;0;0;3;0;6;0;1;0;3;0;4;4;3;0;2;1;0;0;0;0;36;2;3;1;13;5;7;14;6;1
"Site_f08_s05";"F08";8;100;29;0;0;1;0;9;0;5;0;0;0;2;0;1;0;0;0;0;0;2;0;3;0;0;0;13;1;2;0;1;15;2;3;2;3
"Site_f08_s06";"F08";8;100;36;0;0;1;1;4;0;0;2;5;0;0;3;4;0;1;0;1;0;0;0;0;0;0;0;27;3;4;1;2;9;8;9;1;1
"Site_f08_s07";"F08";8;100;25;5;0;3;0;2;0;0;0;7;0;0;0;3;0;1;1;2;0;0;0;0;0;0;0;10;0;4;0;8;2;7;9;2;0
"Site_f08_s08";"F08";8;100;41;8;0;0;0;11;0;5;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;29;2;0;0;8;18;1;2;1;0
"Site_f08_s09";"F08";8;100;35;3;0;1;0;4;0;0;1;2;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;29;0;7;0;4;5;4;9;2;0
"Site_f08_s10";"F08";8;100;45;2;0;3;0;13;0;2;0;2;0;0;1;1;0;1;1;4;0;0;0;0;0;0;0;39;5;3;0;5;20;3;6;4;0
"Site_f09_s01";"F09";9;100;27;0;0;1;0;0;0;4;3;0;0;0;2;0;0;0;3;0;0;3;1;0;0;0;0;14;0;3;0;1;7;2;6;4;0
"Site_f09_s02";"F09";9;100;37;0;0;2;1;0;0;2;0;0;3;2;0;0;0;1;0;0;3;0;0;0;0;0;0;33;0;2;1;3;2;5;3;3;1
"Site_f09_s03";"F09";9;100;41;0;0;3;4;0;0;0;1;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;47;0;3;1;7;1;1;5;1;1
"Site_f09_s04";"F09";9;100;37;0;0;0;4;0;0;6;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;54;0;0;0;4;7;2;0;0;0
"Site_f09_s05";"F09";9;100;30;0;0;0;2;0;10;0;0;0;4;2;0;0;0;0;2;0;0;0;0;0;0;0;0;28;0;0;0;2;10;6;2;0;0
"Site_f09_s06";"F09";9;100;37;0;0;1;1;0;0;2;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;47;0;3;4;2;2;4;4;0;4
"Site_f09_s07";"F09";9;100;30;0;0;3;3;0;0;1;0;0;0;0;0;0;6;0;2;0;0;2;1;0;0;0;0;9;0;6;2;6;1;0;14;3;2
"Site_f09_s08";"F09";9;100;40;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;60;1;0;0;5;4;0;0;1;0
"Site_f09_s09";"F09";9;100;43;0;0;0;1;0;14;5;3;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;62;2;0;1;1;24;0;0;3;1
"Site_f09_s10";"F09";9;100;51;0;3;1;0;0;13;4;1;0;0;1;0;0;0;0;0;0;4;0;0;0;0;0;0;53;1;1;0;4;19;1;1;4;0
"Site_f10_s01";"F10";10;100;79;35;0;0;0;118;23;1;0;6;20;0;1;7;0;0;0;8;0;1;0;4;5;0;0;31;19;12;2;35;161;27;19;9;11
"Site_f10_s02";"F10";10;100;78;25;85;3;0;20;6;2;3;7;0;1;0;8;3;0;0;7;12;0;0;1;0;0;1;34;6;15;0;113;37;8;26;19;2
"Site_f10_s03";"F10";10;100;64;22;26;0;2;9;10;2;3;10;0;1;0;5;0;0;0;7;0;0;0;7;0;0;0;32;3;3;3;50;27;11;8;7;10
"Site_f10_s04";"F10";10;100;51;20;3;2;0;12;0;5;0;17;0;1;0;5;1;0;0;0;0;1;0;7;5;0;1;18;3;17;0;25;20;18;23;1;13
"Site_f10_s05";"F10";10;100;73;42;7;2;0;9;0;2;0;13;0;0;0;1;0;1;0;12;11;0;0;5;0;0;0;45;1;7;2;51;12;13;9;23;7
"Site_f10_s06";"F10";10;100;66;32;36;1;0;9;0;0;0;7;0;0;0;2;0;0;0;11;6;2;0;6;0;0;0;38;2;12;2;69;11;7;14;19;8
"Site_f10_s07";"F10";10;100;71;27;0;0;0;33;0;0;0;28;0;2;1;4;3;0;0;13;9;0;0;11;0;0;0;60;4;31;3;27;37;31;38;22;14
"Site_f10_s08";"F10";10;100;67;23;19;0;0;9;0;0;0;7;14;1;0;3;0;0;0;10;5;1;0;6;10;1;1;43;2;6;4;42;11;22;9;16;22
"Site_f10_s09";"F10";10;100;62;18;0;0;1;22;0;3;0;17;0;1;2;2;0;0;0;10;0;0;0;5;0;0;0;18;1;8;0;19;26;20;10;10;5
"Site_f10_s10";"F10";10;100;64;28;0;2;0;30;0;1;4;18;0;2;0;3;0;0;0;9;0;0;0;7;0;1;0;29;2;4;2;30;37;20;7;9;10
