"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s03";"F04";4;100;64;0;0;0;0;0;2;0;0;0;0;5;0;0;0;0;0;0;10;13;0;0;0;5;1;75;1;0;1;0;3;5;0;23;7
"Site_f04_s04";"F04";4;100;59;0;2;11;8;0;0;13;0;0;4;7;0;0;0;19;0;0;4;13;0;0;0;0;0;39;14;2;0;21;27;11;21;17;0
"Site_f04_s05";"F04";4;100;49;0;13;0;0;0;0;0;0;0;1;0;0;0;3;9;1;0;0;1;0;0;0;8;1;85;0;3;2;13;0;1;16;1;11
"Site_f04_s06";"F04";4;100;58;0;11;22;0;0;4;9;0;0;2;11;1;0;4;4;0;0;0;4;1;0;0;2;0;41;5;0;1;33;18;14;8;5;3
"Site_f04_s07";"F04";4;100;71;0;6;27;0;0;0;24;0;0;0;8;1;0;7;3;1;0;5;0;0;0;0;2;0;131;8;1;1;33;32;9;12;5;3
"Site_f04_s08";"F04";4;100;56;0;0;0;6;0;0;14;1;0;1;8;0;0;0;0;1;0;0;3;0;0;0;0;0;97;8;0;0;6;23;9;1;3;0
"Site_f04_s09";"F04";4;100;63;0;3;12;2;0;0;12;0;0;0;0;0;0;0;4;0;0;0;13;1;0;3;0;0;80;7;2;1;17;19;0;6;14;4
"Site_f04_s10";"F04";4;100;49;0;0;23;1;0;3;0;2;0;1;3;2;0;0;8;1;0;0;0;0;0;0;0;0;43;2;3;0;24;7;6;12;0;0
"Site_f05_s01";"F05";5;100;54;0;12;0;1;0;1;4;0;0;12;0;0;16;0;2;0;0;0;0;0;0;0;0;0;52;3;5;3;13;8;12;23;0;3
"Site_f05_s02";"F05";5;100;84;38;7;6;0;27;3;0;0;0;6;3;0;18;0;5;0;0;0;1;1;1;0;3;0;143;15;6;10;51;45;9;29;2;14
"Site_f05_s03";"F05";5;100;74;101;0;19;3;33;0;0;0;0;8;0;1;0;0;0;0;0;5;3;0;0;0;1;0;62;23;0;3;123;56;9;0;8;4
"Site_f05_s04";"F05";5;100;50;32;2;0;3;0;0;0;0;0;0;1;0;0;1;3;0;0;0;4;0;0;0;0;0;38;0;1;1;37;0;1;5;4;1
"Site_f05_s05";"F05";5;100;61;33;5;0;1;0;0;0;0;18;4;0;0;22;5;1;0;0;0;0;2;0;0;1;0;26;0;14;3;39;0;22;42;2;4
"Site_f05_s06";"F05";5;100;62;26;0;11;2;0;0;2;1;0;0;13;0;14;4;2;0;17;4;5;3;2;0;1;0;20;4;13;10;39;7;13;33;29;13
"Site_f05_s07";"F05";5;100;66;42;2;12;0;18;5;1;0;0;0;3;0;0;0;1;1;0;2;3;0;9;0;0;0;28;8;0;17;56;32;3;2;5;26
"Site_f05_s08";"F05";5;100;71;47;0;11;0;19;0;0;1;27;0;7;2;7;5;3;2;14;0;0;0;2;0;1;0;65;13;11;6;58;33;36;28;14;9
"Site_f05_s09";"F05";5;100;69;0;0;12;0;63;0;10;4;0;0;3;0;23;2;0;0;2;7;3;0;7;0;1;0;41;43;8;8;12;120;3;33;12;16
"Site_f05_s10";"F05";5;100;60;25;2;13;0;0;9;15;0;7;0;0;1;0;2;7;0;0;6;3;0;0;0;1;0;40;8;3;1;40;32;8;12;9;2
"Site_f06_s01";"F06";6;100;67;14;0;0;0;50;0;0;0;17;0;6;0;1;0;1;0;1;0;3;0;4;2;0;0;123;18;1;3;14;68;23;3;4;9
"Site_f06_s02";"F06";6;100;56;11;0;4;0;16;0;5;0;6;0;1;0;8;0;0;0;0;0;2;0;0;0;0;0;24;10;6;0;15;31;7;14;2;0
"Site_f06_s03";"F06";6;100;66;27;0;2;0;12;0;4;0;0;0;2;0;2;0;3;0;3;0;0;0;0;3;2;0;59;3;7;1;29;19;2;12;3;6
"Site_f06_s04";"F06";6;100;63;0;2;0;0;7;3;0;0;0;0;6;0;3;0;0;0;2;0;5;0;0;0;2;0;162;6;7;0;2;16;6;10;7;2
"Site_f06_s05";"F06";6;100;48;18;30;10;0;0;0;2;0;0;0;5;0;1;0;1;0;0;9;0;0;3;0;0;0;15;1;4;1;58;3;5;6;9;4
"Site_f06_s06";"F06";6;100;52;0;0;2;0;11;0;0;0;0;0;0;0;0;0;3;0;11;0;0;0;1;0;0;0;55;5;1;0;2;16;0;4;11;1
"Site_f06_s07";"F06";6;100;51;27;0;4;0;4;0;0;0;0;0;0;0;4;0;0;0;9;2;0;0;0;0;0;0;32;5;1;0;31;9;0;5;11;0
"Site_f06_s08";"F06";6;100;49;9;12;1;0;0;13;0;0;0;0;2;0;0;1;2;0;0;0;1;0;3;0;0;0;37;2;0;3;22;15;2;3;1;6
"Site_f06_s09";"F06";6;100;63;19;0;1;0;19;3;1;0;16;0;2;0;6;0;1;0;0;0;2;0;4;1;1;0;70;12;5;4;20;35;18;12;2;10
"Site_f06_s10";"F06";6;100;59;0;0;7;0;19;4;6;0;27;0;2;0;2;0;1;0;6;0;3;0;2;0;0;0;58;14;1;0;7;43;29;4;9;2
"Site_f07_s01";"F07";7;100;54;48;6;0;0;6;6;0;0;10;1;0;0;0;1;0;0;4;0;0;0;0;0;0;0;23;5;0;0;54;17;11;1;4;0
"Site_f07_s02";"F07";7;100;37;7;0;0;2;13;0;0;0;0;1;0;3;3;3;0;0;0;0;0;0;3;0;0;0;9;2;4;5;9;15;4;10;0;8
"Site_f07_s03";"F07";7;100;47;24;2;0;0;12;0;0;0;7;0;0;0;1;0;0;0;5;0;0;0;0;0;0;0;15;4;4;3;26;16;7;5;5;3
"Site_f07_s04";"F07";7;100;37;0;3;0;0;0;0;0;0;2;4;0;0;1;0;0;0;0;0;0;0;1;0;0;0;42;0;2;2;3;0;6;3;0;3
"Site_f07_s05";"F07";7;100;54;19;0;0;2;19;6;0;0;5;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;42;8;0;0;21;33;6;0;2;0
"Site_f07_s06";"F07";7;100;22;0;0;0;1;6;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;1;1;8;4;0;0;1
"Site_f07_s07";"F07";7;100;49;44;0;0;1;7;0;0;2;0;0;0;0;3;0;0;0;2;2;0;0;0;0;0;0;13;1;12;0;45;10;0;15;4;0
"Site_f07_s08";"F07";7;100;33;0;0;0;2;0;0;0;0;8;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;22;0;6;0;2;0;8;8;1;0
"Site_f07_s09";"F07";7;100;30;6;0;0;0;0;0;0;2;0;0;0;0;0;2;0;0;6;1;0;0;0;0;0;0;23;0;1;2;6;2;0;3;7;2
"Site_f07_s10";"F07";7;100;37;11;5;0;0;4;1;0;0;11;2;0;0;0;0;0;0;4;0;0;0;1;2;0;0;21;5;1;3;16;10;13;1;4;6
"Site_f08_s01";"F08";8;100;47;9;0;2;0;0;0;3;0;6;0;0;4;8;0;0;0;6;0;0;0;0;0;0;0;45;0;6;0;11;3;10;14;6;0
"Site_f08_s02";"F08";8;100;44;14;0;0;0;4;0;0;0;0;0;0;0;0;0;1;0;6;0;0;2;3;0;0;0;45;2;0;1;14;6;0;1;8;4
"Site_f08_s03";"F08";8;100;19;2;0;2;1;0;0;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;0;0;0;11;0;4;0;5;0;2;5;1;0
"Site_f08_s04";"F08";8;100;47;6;0;5;0;0;0;3;0;8;0;0;0;8;0;1;0;1;0;0;0;0;0;0;0;45;1;7;0;11;4;8;16;1;0
"Site_f08_s05";"F08";8;100;53;10;0;1;0;16;0;4;15;4;0;3;1;1;0;0;0;2;0;2;0;0;0;1;0;12;10;2;0;11;45;8;3;4;1
"Site_f08_s06";"F08";8;100;51;0;0;7;0;13;0;2;0;4;0;14;8;4;0;0;0;1;0;0;1;1;0;1;0;27;2;3;0;7;17;26;7;2;2
"Site_f08_s07";"F08";8;100;43;8;0;7;1;12;0;7;3;2;0;3;0;0;0;0;0;8;0;1;0;1;0;0;0;9;3;0;1;16;25;5;0;9;2
"Site_f08_s08";"F08";8;100;53;6;0;1;0;24;0;3;1;0;0;4;0;0;0;0;0;3;0;1;0;3;0;1;0;44;6;1;0;7;34;4;1;4;4
"Site_f08_s09";"F08";8;100;29;10;0;3;4;5;0;2;0;0;0;0;0;0;0;0;0;2;0;2;0;2;0;0;0;25;0;0;0;17;7;0;0;4;2
"Site_f08_s10";"F08";8;100;37;5;0;5;2;7;0;0;1;4;0;0;0;3;0;0;0;2;0;0;0;1;0;0;0;19;3;3;0;12;11;4;6;2;1
"Site_f09_s01";"F09";9;100;31;0;17;0;0;0;0;2;0;0;0;1;2;0;0;0;0;0;1;0;0;0;0;0;0;21;0;0;2;17;2;3;0;1;2
"Site_f09_s02";"F09";9;100;45;0;0;3;3;0;0;2;0;0;13;0;0;0;4;1;0;0;6;1;0;0;0;0;0;27;0;6;2;6;2;13;11;7;2
"Site_f09_s03";"F09";9;100;43;0;0;8;2;0;5;9;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;52;1;0;1;10;15;2;0;1;1
"Site_f09_s04";"F09";9;100;30;0;4;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;31;1;2;0;8;1;0;3;0;0
"Site_f09_s05";"F09";9;100;59;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;140;0;0;0;0;1;0;0;1;0
"Site_f09_s06";"F09";9;100;28;0;10;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;19;0;0;3;10;2;0;0;4;3
"Site_f09_s07";"F09";9;100;38;0;0;0;0;0;19;7;2;0;0;0;1;0;0;1;0;0;0;0;0;0;4;0;0;22;3;1;5;0;31;1;2;0;9
"Site_f09_s08";"F09";9;100;41;0;14;0;0;0;0;1;0;0;0;2;0;0;0;0;1;0;4;1;0;0;0;0;0;38;1;0;0;14;2;2;1;5;0
"Site_f09_s09";"F09";9;100;44;0;13;4;0;0;13;2;0;0;7;1;2;0;9;0;0;0;1;0;0;0;2;0;0;13;2;4;2;17;17;10;13;1;4
"Site_f09_s10";"F09";9;100;36;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;6;0;1;0;3;0;0;32;1;1;3;15;1;0;3;7;6
"Site_f10_s01";"F10";10;100;62;13;0;0;0;19;0;0;0;20;0;1;0;1;2;0;0;21;3;1;0;4;0;0;0;55;2;30;1;13;21;21;33;25;5
"Site_f10_s02";"F10";10;100;62;0;0;1;1;8;0;3;0;19;13;0;0;4;2;0;0;4;0;1;0;1;6;0;0;51;0;25;0;2;11;32;31;5;7
"Site_f10_s03";"F10";10;100;71;19;0;0;0;26;42;0;0;4;18;6;0;3;6;0;0;13;0;0;0;0;0;0;2;68;7;19;0;19;75;28;28;13;2
"Site_f10_s04";"F10";10;100;58;24;0;3;0;11;0;1;2;17;17;8;0;2;7;0;0;7;0;1;1;8;0;0;0;25;1;16;2;27;15;42;25;9;10
"Site_f10_s05";"F10";10;100;52;3;0;1;0;9;0;6;0;15;0;0;0;3;0;0;0;9;3;0;0;6;1;0;0;33;3;9;0;4;18;15;12;12;7
"Site_f10_s06";"F10";10;100;75;40;0;3;3;30;10;5;0;16;10;0;2;5;0;0;0;3;11;1;0;6;0;0;0;57;5;13;1;46;50;28;18;15;7
"Site_f10_s07";"F10";10;100;68;28;0;4;0;12;25;0;0;20;0;1;1;10;0;0;0;3;0;3;0;6;0;0;1;31;2;27;2;32;39;22;37;6;9
"Site_f10_s08";"F10";10;100;79;91;0;10;0;8;0;3;3;0;6;1;0;2;0;0;0;0;26;1;0;1;5;1;0;79;2;5;2;101;16;7;7;27;9
"Site_f10_s09";"F10";10;100;73;48;0;3;0;16;17;2;0;2;0;1;2;7;5;0;0;21;0;0;0;3;0;0;0;90;7;15;2;51;42;5;27;21;5
"Site_f10_s10";"F10";10;100;70;21;27;5;0;0;32;3;0;0;0;0;1;7;0;1;0;0;0;0;0;6;3;0;0;48;5;18;2;53;40;1;26;0;11
