"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s07";"F02";2;100;44;0;8;0;2;0;2;0;3;0;0;0;3;0;3;0;0;0;3;0;0;0;0;0;0;57;4;0;0;10;9;3;3;3;0
"Site_f02_s08";"F02";2;100;68;0;0;0;4;45;0;0;0;0;0;0;1;0;2;0;0;3;0;0;0;0;0;0;0;53;65;1;0;4;110;1;3;3;0
"Site_f02_s09";"F02";2;100;33;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;7;0;0;0;0;0;0;0;42;4;0;0;0;4;1;3;7;0
"Site_f02_s10";"F02";2;100;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;0;0;2;88;0;0;1;0;0;0;1;0;12
"Site_f03_s01";"F03";3;100;54;0;0;28;0;0;0;1;0;0;0;11;0;0;0;2;0;0;0;12;0;0;0;0;0;37;5;2;0;28;6;11;4;12;0
"Site_f03_s02";"F03";3;100;73;0;0;12;5;0;0;5;0;17;0;11;2;10;0;0;0;17;0;0;1;0;0;1;0;150;11;3;0;17;16;30;13;18;1
"Site_f03_s03";"F03";3;100;91;101;0;18;2;112;0;12;0;0;0;25;0;0;0;0;0;13;0;0;0;16;0;0;0;152;145;0;36;121;269;25;0;13;52
"Site_f03_s04";"F03";3;100;87;110;0;0;3;0;0;16;1;0;0;17;1;0;0;7;0;16;0;7;1;2;0;0;0;122;18;2;18;113;35;18;9;24;20
"Site_f03_s05";"F03";3;100;81;0;0;0;4;23;0;0;0;34;0;9;1;36;0;10;2;52;0;4;0;0;0;4;0;63;19;9;9;4;42;44;57;56;13
"Site_f03_s06";"F03";3;100;73;0;0;0;2;10;0;0;0;0;0;3;0;22;0;6;1;0;0;0;0;0;0;0;0;149;14;12;0;2;24;3;41;0;0
"Site_f03_s07";"F03";3;100;78;53;0;29;0;0;0;21;0;0;0;8;0;64;0;5;0;0;0;0;0;0;0;3;0;75;22;14;10;82;43;8;83;0;13
"Site_f03_s08";"F03";3;100;69;0;0;16;1;38;0;8;1;0;0;0;0;23;0;5;1;0;0;0;0;0;0;8;0;65;45;9;28;17;92;0;38;0;36
"Site_f03_s09";"F03";3;100;90;233;0;25;2;57;0;9;0;0;0;71;0;0;0;10;0;0;0;1;2;0;0;1;0;67;79;2;1;260;145;71;12;3;2
"Site_f03_s10";"F03";3;100;80;52;0;16;3;0;0;1;0;22;0;0;0;0;0;9;0;19;0;0;0;0;0;1;0;194;6;1;6;71;7;22;10;19;7
"Site_f04_s01";"F04";4;100;55;0;12;21;1;0;2;0;0;0;0;24;0;0;0;20;3;0;0;0;0;0;0;2;0;21;2;3;1;34;4;24;26;0;3
"Site_f04_s02";"F04";4;100;47;0;0;0;0;0;0;0;0;0;0;13;2;0;2;0;0;0;0;0;1;0;1;1;2;71;0;3;2;0;0;15;5;1;6
"Site_f04_s03";"F04";4;100;71;0;9;2;1;0;12;22;0;0;3;0;0;0;6;5;0;0;1;4;0;0;4;1;0;57;23;3;1;12;57;3;14;5;6
"Site_f04_s04";"F04";4;100;70;0;8;7;0;0;9;2;1;0;0;0;1;0;0;5;0;0;5;0;0;0;0;0;0;119;13;2;0;15;25;1;7;5;0
"Site_f04_s05";"F04";4;100;63;0;6;9;5;0;0;21;0;0;1;5;1;0;2;0;3;0;0;0;1;0;0;7;0;52;21;1;0;20;42;7;6;1;7
"Site_f04_s06";"F04";4;100;61;0;0;15;0;0;18;13;0;0;0;0;2;0;0;5;0;0;0;9;1;0;3;2;1;78;23;0;1;15;54;2;5;10;7
"Site_f04_s07";"F04";4;100;54;0;3;24;6;0;0;9;0;0;5;7;0;0;0;8;0;0;2;5;0;0;0;0;0;46;7;1;0;33;16;12;9;7;0
"Site_f04_s08";"F04";4;100;56;0;33;0;1;0;4;9;1;0;5;2;1;0;0;0;0;0;1;6;0;0;0;3;0;48;12;0;1;34;26;8;0;7;4
"Site_f04_s09";"F04";4;100;70;0;9;0;0;0;5;13;0;0;1;8;1;0;0;21;2;0;0;0;1;0;1;0;1;111;20;5;1;9;38;10;28;1;3
"Site_f04_s10";"F04";4;100;49;0;0;7;0;0;2;0;0;0;0;11;1;0;0;2;0;0;1;5;1;0;0;2;0;37;4;1;0;7;6;12;3;7;2
"Site_f05_s01";"F05";5;100;62;0;0;0;0;22;0;9;0;18;0;2;0;7;5;5;0;9;0;4;0;0;0;0;0;34;10;9;1;0;41;20;26;13;1
"Site_f05_s02";"F05";5;100;59;0;0;0;1;17;0;6;0;6;0;4;0;0;1;0;2;12;0;1;0;1;0;0;0;76;11;0;7;1;34;10;3;13;8
"Site_f05_s03";"F05";5;100;66;0;0;0;4;0;0;0;0;0;8;5;2;24;0;1;0;43;0;0;1;2;0;0;0;62;0;11;5;4;0;15;36;44;7
"Site_f05_s04";"F05";5;100;74;19;9;13;0;27;0;14;0;0;7;6;2;0;2;16;0;0;4;7;0;0;1;0;0;89;23;8;0;41;64;15;26;11;1
"Site_f05_s05";"F05";5;100;77;45;0;0;2;42;0;3;0;0;0;0;1;0;3;2;2;0;0;3;1;1;0;1;0;94;20;2;12;47;65;1;9;4;14
"Site_f05_s06";"F05";5;100;66;49;0;0;0;20;0;0;0;0;0;8;0;0;0;4;0;0;3;5;0;8;0;0;0;46;16;0;22;49;36;8;4;8;30
"Site_f05_s07";"F05";5;100;73;95;0;0;0;0;6;13;0;12;4;0;3;20;0;0;1;14;0;2;0;1;0;0;0;60;16;10;11;95;35;19;31;16;12
"Site_f05_s08";"F05";5;100;74;61;5;0;1;42;0;8;0;0;0;8;0;11;1;7;0;13;3;3;0;0;0;1;0;30;31;8;6;67;81;8;27;19;7
"Site_f05_s09";"F05";5;100;55;0;0;7;0;13;8;0;1;0;0;0;1;0;12;5;0;0;0;2;0;0;0;0;0;103;6;5;6;7;28;1;22;2;6
"Site_f05_s10";"F05";5;100;72;14;0;4;0;68;0;8;1;20;0;7;1;0;2;1;0;0;0;0;0;1;2;1;0;84;32;0;11;18;109;28;3;0;15
"Site_f06_s01";"F06";6;100;56;7;0;5;0;0;0;6;0;0;0;2;0;5;0;0;0;1;0;2;0;2;2;0;0;57;1;2;2;12;7;2;7;3;6
"Site_f06_s02";"F06";6;100;60;0;0;0;0;8;11;1;0;6;0;10;0;2;2;0;0;0;0;1;0;0;0;0;0;88;7;4;1;0;27;16;8;1;1
"Site_f06_s03";"F06";6;100;47;18;0;4;0;0;0;0;0;9;2;2;0;5;2;2;0;4;1;2;0;5;0;0;0;29;0;8;1;22;0;13;17;7;6
"Site_f06_s04";"F06";6;100;53;13;0;11;0;17;0;5;0;0;0;1;0;4;0;5;0;0;3;1;0;0;2;1;0;20;7;10;0;24;29;1;19;4;3
"Site_f06_s05";"F06";6;100;55;30;0;4;0;0;0;12;0;0;0;1;0;4;0;3;0;0;0;2;0;0;1;1;0;34;4;3;0;34;16;1;10;2;2
"Site_f06_s06";"F06";6;100;77;18;2;2;0;17;14;3;0;9;0;0;0;5;0;2;0;3;0;4;0;0;2;4;0;76;13;4;0;22;47;9;11;7;6
"Site_f06_s07";"F06";6;100;38;11;0;10;0;0;2;3;0;0;0;9;0;0;0;2;0;0;0;0;0;0;0;0;0;18;2;2;1;21;7;9;4;0;1
"Site_f06_s08";"F06";6;100;42;0;0;0;0;8;0;2;0;4;2;1;0;0;3;3;0;3;0;0;0;0;5;1;0;21;12;1;3;0;22;7;7;3;9
"Site_f06_s09";"F06";6;100;49;30;10;1;0;10;9;0;0;6;0;0;0;0;0;0;0;0;2;1;0;0;2;1;0;12;3;5;2;41;22;6;5;3;5
"Site_f06_s10";"F06";6;100;69;23;6;3;0;56;0;5;0;12;5;3;0;0;1;0;0;9;4;0;0;0;1;0;0;54;18;2;0;32;79;20;3;13;1
"Site_f07_s01";"F07";7;100;61;11;10;0;0;5;0;0;2;8;0;0;0;4;7;0;0;2;0;0;0;0;0;0;0;98;2;7;2;21;9;8;18;2;2
"Site_f07_s02";"F07";7;100;44;10;0;0;3;0;0;0;0;2;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;49;0;0;3;13;0;2;6;2;3
"Site_f07_s03";"F07";7;100;42;0;0;0;0;3;0;0;0;8;0;0;2;8;0;0;0;0;5;0;1;2;0;0;0;24;1;8;5;0;4;10;16;6;7
"Site_f07_s04";"F07";7;100;53;13;0;0;0;20;0;0;1;28;4;0;0;8;0;0;0;5;0;0;0;0;0;0;0;14;5;8;2;13;26;32;16;5;2
"Site_f07_s05";"F07";7;100;45;2;4;0;0;7;0;0;0;8;0;0;1;5;1;0;0;1;0;0;0;0;0;0;0;37;1;10;1;6;8;9;16;1;1
"Site_f07_s06";"F07";7;100;54;15;0;0;1;15;6;0;0;0;0;0;0;2;0;0;1;5;0;0;0;0;0;0;0;53;8;5;5;16;29;0;8;5;5
"Site_f07_s07";"F07";7;100;52;18;0;0;0;11;0;0;2;0;7;0;0;0;0;0;0;7;0;0;0;0;0;0;0;53;3;0;2;18;16;7;0;7;2
"Site_f07_s08";"F07";7;100;42;19;1;0;0;0;0;0;0;5;0;0;1;0;0;0;0;0;1;0;1;1;0;0;0;18;0;1;4;20;0;6;1;2;5
"Site_f07_s09";"F07";7;100;49;28;19;0;4;0;1;0;0;3;7;0;0;5;0;0;0;2;1;0;0;2;0;0;0;11;1;2;2;51;2;10;7;3;4
"Site_f07_s10";"F07";7;100;38;10;8;0;0;7;6;0;0;10;0;0;3;0;0;0;0;0;0;0;0;1;1;0;0;21;5;2;5;18;18;13;2;0;7
"Site_f08_s01";"F08";8;100;45;5;0;3;0;6;0;2;2;0;0;5;0;1;0;1;0;1;0;0;0;2;0;0;0;29;2;5;0;8;12;5;7;1;2
"Site_f08_s02";"F08";8;100;31;5;0;2;1;7;0;0;0;3;0;2;0;3;0;0;1;0;0;0;0;3;0;1;0;5;2;3;1;8;9;5;7;0;5
"Site_f08_s03";"F08";8;100;39;2;0;6;0;5;0;2;0;0;0;0;0;1;0;1;0;4;0;3;0;1;0;1;1;29;5;0;0;8;12;0;2;7;3
"Site_f08_s04";"F08";8;100;30;3;0;4;0;5;0;4;0;5;0;0;0;1;0;0;0;2;0;0;0;0;0;1;0;9;2;2;0;7;11;5;3;2;1
"Site_f08_s05";"F08";8;100;26;5;0;0;0;5;0;1;0;5;0;0;0;3;0;1;0;3;0;0;0;0;0;0;0;14;1;3;1;5;7;5;7;3;1
"Site_f08_s06";"F08";8;100;35;3;0;0;0;11;0;1;1;6;0;1;0;3;0;1;0;3;0;0;0;1;0;0;0;8;0;5;0;3;13;7;9;3;1
"Site_f08_s07";"F08";8;100;35;14;0;3;0;5;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;17;1;7;1;17;6;0;8;1;3
"Site_f08_s08";"F08";8;100;28;0;0;1;4;4;0;1;0;6;0;1;0;1;0;0;0;4;0;0;0;1;0;1;0;11;2;2;1;5;7;7;3;4;3
"Site_f08_s09";"F08";8;100;30;0;0;9;0;2;0;0;1;3;0;1;0;2;0;1;0;0;0;1;0;0;0;0;0;14;2;6;0;9;5;4;9;1;0
"Site_f08_s10";"F08";8;100;49;6;0;3;0;22;0;1;0;4;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;37;4;1;1;9;27;4;1;2;3
"Site_f09_s01";"F09";9;100;28;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;6;0;2;0;0;6;0;0
"Site_f09_s02";"F09";9;100;34;0;0;0;0;0;0;4;7;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;43;0;0;0;0;11;1;0;1;0
"Site_f09_s03";"F09";9;100;37;0;0;2;3;0;3;1;0;0;0;0;0;0;0;1;0;0;2;1;0;0;0;0;0;42;2;2;1;5;6;0;3;3;1
"Site_f09_s04";"F09";9;100;21;0;0;0;0;0;6;0;1;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;11;1;0;1;0;8;4;1;0;1
"Site_f09_s05";"F09";9;100;40;0;0;0;0;0;0;7;5;0;0;1;1;0;0;2;0;0;0;0;0;0;2;0;0;32;0;0;1;0;12;2;2;0;3
"Site_f09_s06";"F09";9;100;53;0;13;0;1;0;0;2;2;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;84;1;5;0;14;5;1;6;1;0
"Site_f09_s07";"F09";9;100;22;0;0;2;0;0;7;2;0;0;0;1;0;0;0;1;0;0;1;2;0;0;2;0;0;11;3;1;1;2;12;1;2;3;3
"Site_f09_s08";"F09";9;100;33;0;0;1;0;0;0;3;2;0;0;3;1;0;0;0;0;0;1;1;0;0;0;0;0;44;0;4;1;1;5;4;4;2;1
"Site_f09_s09";"F09";9;100;22;0;0;2;2;0;0;1;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;20;0;0;1;4;1;1;1;0;1
"Site_f09_s10";"F09";9;100;16;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;4;0;0;0;0;1;0;15;0;1;1;0;0;2;3;4;2
"Site_f10_s01";"F10";10;100;65;12;0;1;0;41;9;1;0;2;0;1;0;2;0;0;0;0;0;0;0;2;0;3;0;42;10;6;1;13;61;3;8;0;6
"Site_f10_s02";"F10";10;100;64;25;16;5;0;10;0;0;0;13;4;0;1;12;4;0;0;18;0;0;0;4;0;0;0;26;2;27;1;46;12;18;43;18;5
"Site_f10_s03";"F10";10;100;56;0;13;3;0;9;10;1;0;0;0;2;2;2;0;0;0;9;3;0;0;8;0;0;0;34;0;9;3;16;20;4;11;12;11
"Site_f10_s04";"F10";10;100;85;102;0;0;0;116;0;0;0;11;0;3;0;5;0;0;0;8;6;0;0;8;0;0;0;33;17;10;0;102;133;14;15;14;8
"Site_f10_s05";"F10";10;100;80;79;0;2;0;21;31;0;0;11;0;0;0;1;0;0;0;3;0;0;1;13;0;0;0;89;5;7;2;81;57;11;8;4;15
"Site_f10_s06";"F10";10;100;61;18;22;1;0;8;0;1;0;28;1;2;0;3;1;0;0;2;0;0;0;2;2;0;0;28;2;11;0;41;11;31;15;2;4
"Site_f10_s07";"F10";10;100;75;28;0;1;0;10;0;3;0;5;13;0;0;4;0;0;0;0;6;1;0;8;5;0;0;64;2;12;0;29;15;18;16;7;13
"Site_f10_s08";"F10";10;100;49;20;0;4;0;0;0;2;0;0;0;0;0;5;0;1;0;2;7;1;0;2;2;0;0;25;0;12;1;24;2;0;18;10;5
"Site_f10_s09";"F10";10;100;66;10;9;2;7;0;0;0;0;39;0;1;0;10;0;2;0;1;2;0;0;3;0;0;0;50;1;18;2;28;1;40;30;3;5
"Site_f10_s10";"F10";10;100;69;16;0;7;0;16;0;2;2;35;20;0;1;9;0;0;0;15;2;0;0;7;10;0;1;38;0;27;4;23;20;56;36;17;22
