"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f05_s05";"F05";5;100;84;34;0;10;5;48;5;10;1;40;2;3;1;21;0;0;2;0;2;9;0;0;0;0;0;41;48;7;0;49;112;46;30;11;0
"Site_f05_s06";"F05";5;100;83;29;2;4;8;28;0;9;0;36;2;1;0;0;0;0;0;0;0;0;0;2;0;0;0;157;17;0;6;43;54;39;0;0;8
"Site_f05_s07";"F05";5;100;62;25;0;8;0;0;0;0;0;9;1;6;0;0;3;2;0;5;2;2;1;1;0;0;0;57;0;1;7;33;0;16;6;10;8
"Site_f05_s08";"F05";5;100;69;0;5;0;2;0;3;7;2;13;3;4;0;0;1;1;0;8;1;0;1;2;1;1;0;100;5;4;8;7;17;20;6;10;12
"Site_f05_s09";"F05";5;100;77;80;0;10;0;23;3;6;0;6;0;5;1;12;0;3;0;39;0;9;0;2;0;0;0;42;20;6;2;90;52;12;21;48;4
"Site_f05_s10";"F05";5;100;56;0;0;29;3;0;0;2;1;0;0;1;1;11;1;8;1;0;0;7;0;0;0;0;0;17;6;13;4;32;9;2;34;7;4
"Site_f06_s01";"F06";6;100;42;8;0;7;0;15;0;3;0;0;0;0;0;0;0;0;0;7;0;1;0;4;1;2;0;13;3;2;1;15;21;0;2;8;8
"Site_f06_s02";"F06";6;100;59;41;8;1;0;0;0;0;0;23;0;3;0;8;0;1;0;15;0;0;0;2;2;0;0;21;2;4;1;50;2;26;13;15;5
"Site_f06_s03";"F06";6;100;61;14;0;7;0;23;0;0;0;15;0;0;0;10;0;0;0;2;0;1;0;0;0;1;0;39;7;3;0;21;30;15;13;3;1
"Site_f06_s04";"F06";6;100;64;38;5;6;0;0;26;0;0;0;0;2;0;10;0;2;0;4;0;1;0;0;0;1;0;32;6;6;0;49;32;2;18;5;1
"Site_f06_s05";"F06";6;100;58;19;0;7;0;7;4;0;0;3;0;6;0;7;0;0;0;8;0;0;0;3;0;0;0;37;3;8;1;26;14;9;15;8;4
"Site_f06_s06";"F06";6;100;63;5;11;15;0;0;4;0;0;0;0;3;0;11;0;3;0;0;0;1;0;0;0;2;0;52;3;4;2;31;7;3;18;1;4
"Site_f06_s07";"F06";6;100;76;16;3;6;0;13;0;3;0;12;8;0;0;7;0;0;0;3;0;0;0;2;0;2;0;82;7;3;1;25;23;20;10;3;5
"Site_f06_s08";"F06";6;100;52;23;0;4;0;10;6;11;0;0;0;3;0;0;0;0;0;9;0;1;0;0;0;0;0;19;3;0;1;27;30;3;0;10;1
"Site_f06_s09";"F06";6;100;57;15;0;4;0;7;0;4;0;10;1;0;0;4;1;0;0;3;1;4;0;9;0;1;0;25;3;2;7;19;14;11;7;8;17
"Site_f06_s10";"F06";6;100;69;10;17;23;0;17;0;6;0;14;0;0;0;15;0;2;0;0;0;2;0;0;1;1;0;97;9;10;0;50;32;14;27;2;2
"Site_f07_s01";"F07";7;100;44;0;8;0;0;8;1;0;0;5;4;0;0;7;0;0;0;0;0;0;0;4;0;0;0;26;0;6;8;8;9;9;13;0;12
"Site_f07_s02";"F07";7;100;40;8;8;0;0;11;0;0;0;6;1;0;0;0;1;0;0;2;3;0;0;0;2;0;0;21;1;1;2;16;12;7;2;5;4
"Site_f07_s03";"F07";7;100;49;14;0;0;0;15;5;0;0;14;0;0;0;0;0;0;0;3;2;0;1;1;0;0;1;5;7;0;3;14;27;14;0;6;5
"Site_f07_s04";"F07";7;100;57;11;10;0;3;0;0;0;0;21;0;0;1;0;0;0;0;10;0;0;0;1;0;0;0;70;0;0;5;24;0;22;0;10;6
"Site_f07_s05";"F07";7;100;43;8;0;0;0;2;0;0;0;4;6;0;2;1;0;0;0;2;0;0;0;0;2;0;0;37;2;3;1;8;4;12;4;2;3
"Site_f07_s06";"F07";7;100;44;0;0;0;0;5;6;0;0;0;4;0;0;2;0;0;0;6;0;0;0;0;1;0;0;44;3;2;0;0;14;4;4;6;1
"Site_f07_s07";"F07";7;100;36;0;0;0;2;11;0;0;0;0;3;0;0;3;1;0;0;0;0;0;0;0;0;0;0;28;5;5;0;2;16;3;9;0;0
"Site_f07_s08";"F07";7;100;42;0;8;0;3;6;0;0;3;3;0;0;0;2;0;0;1;4;3;0;0;3;0;0;0;13;1;8;5;11;10;3;11;7;8
"Site_f07_s09";"F07";7;100;50;5;3;0;1;13;7;0;1;7;7;0;1;0;0;0;0;2;0;0;0;2;1;0;0;29;11;0;2;9;32;15;0;2;5
"Site_f07_s10";"F07";7;100;30;11;2;0;0;9;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;1;0;1;13;10;2;0;0;1
"Site_f08_s01";"F08";8;100;51;11;0;0;0;9;0;2;1;1;0;2;0;2;0;0;0;1;0;0;0;0;0;0;1;61;3;4;0;11;15;3;6;1;1
"Site_f08_s02";"F08";8;100;52;14;0;1;0;21;0;0;0;10;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;17;12;1;1;15;33;10;3;2;1
"Site_f08_s03";"F08";8;100;58;12;0;1;4;19;0;6;0;4;0;1;0;0;0;1;0;1;0;1;0;4;0;1;0;76;5;1;0;17;30;5;2;2;5
"Site_f08_s04";"F08";8;100;44;6;0;2;0;13;0;3;4;0;0;1;0;0;0;0;0;0;0;0;3;6;0;0;0;28;5;1;2;8;25;1;1;3;8
"Site_f08_s05";"F08";8;100;32;0;0;0;0;7;0;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;1;0;42;6;5;0;0;14;2;8;0;1
"Site_f08_s06";"F08";8;100;54;8;0;4;7;5;0;0;0;11;0;1;4;1;0;0;0;0;0;2;0;5;0;2;0;66;1;7;1;19;6;16;8;2;8
"Site_f08_s07";"F08";8;100;43;6;0;1;0;3;0;0;0;6;0;0;0;1;0;0;0;0;0;0;1;0;0;2;0;52;3;3;0;7;6;6;4;1;2
"Site_f08_s08";"F08";8;100;46;6;0;1;0;9;0;0;0;2;0;0;1;3;0;0;0;0;0;0;0;1;0;0;0;92;0;2;1;7;9;3;5;0;2
"Site_f08_s09";"F08";8;100;39;2;0;7;0;0;0;2;1;3;0;2;0;0;0;2;0;1;0;0;0;0;0;0;0;34;0;2;0;9;3;5;4;1;0
"Site_f08_s10";"F08";8;100;30;0;0;1;0;2;0;2;0;7;0;0;0;1;0;0;0;1;0;0;0;1;0;2;0;21;0;1;0;1;4;7;2;1;3
"Site_f09_s01";"F09";9;100;20;0;0;2;0;0;0;1;0;0;3;0;0;0;2;1;0;0;0;1;0;0;0;0;0;14;0;1;0;2;1;3;4;1;0
"Site_f09_s02";"F09";9;100;44;0;0;1;0;0;27;2;0;0;0;2;0;0;0;0;1;0;0;0;2;0;0;0;0;27;4;2;0;1;33;2;3;2;0
"Site_f09_s03";"F09";9;100;31;0;0;2;1;0;12;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;24;1;0;0;3;15;0;0;1;1
"Site_f09_s04";"F09";9;100;35;0;9;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;31;3;1;1;10;7;0;1;0;3
"Site_f09_s05";"F09";9;100;37;0;0;3;0;0;18;4;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;24;1;4;0;3;23;0;5;0;1
"Site_f09_s06";"F09";9;100;27;0;2;0;0;0;0;3;1;0;0;6;0;0;0;0;0;0;0;0;0;0;1;0;0;25;0;0;2;2;4;6;0;0;3
"Site_f09_s07";"F09";9;100;44;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;5;0;3;0;0;0;0;54;0;0;1;1;5;0;0;8;1
"Site_f09_s08";"F09";9;100;25;0;0;2;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;1;0;0;1;0;0;29;0;2;3;2;2;1;2;1;4
"Site_f09_s09";"F09";9;100;34;0;0;2;2;0;10;2;0;0;0;7;1;0;3;1;0;0;4;1;0;0;0;0;1;9;3;3;2;4;15;8;7;5;3
"Site_f09_s10";"F09";9;100;62;0;0;5;1;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;134;0;0;0;6;2;1;0;0;0
"Site_f10_s01";"F10";10;100;74;34;0;2;0;24;20;2;0;16;0;2;0;8;4;0;0;4;0;1;0;1;0;0;0;19;8;19;2;36;54;18;31;5;3
"Site_f10_s02";"F10";10;100;67;29;23;5;0;17;30;2;0;10;24;0;3;3;0;0;0;0;0;2;0;5;3;0;1;47;4;5;8;57;53;37;8;2;17
"Site_f10_s03";"F10";10;100;68;58;0;0;0;31;0;0;0;13;30;2;0;3;0;0;0;7;9;1;0;1;1;0;0;37;8;19;1;58;39;45;22;17;3
"Site_f10_s04";"F10";10;100;71;60;0;7;0;27;41;0;3;0;0;0;0;2;0;1;0;11;0;1;1;13;0;1;0;19;10;3;4;67;81;0;6;13;18
"Site_f10_s05";"F10";10;100;72;50;0;1;0;15;0;0;1;11;0;3;0;2;0;0;0;0;0;1;0;10;2;1;0;74;2;4;4;51;18;14;6;1;17
"Site_f10_s06";"F10";10;100;76;32;16;4;0;15;13;0;0;19;0;1;0;7;0;0;0;3;11;0;0;14;0;0;0;36;3;19;5;52;31;20;26;14;19
"Site_f10_s07";"F10";10;100;66;51;0;0;0;13;0;2;0;6;0;1;0;0;0;0;0;1;0;3;0;5;0;0;0;77;1;2;1;51;16;7;2;4;6
"Site_f10_s08";"F10";10;100;75;37;0;0;3;18;28;5;0;38;0;3;0;13;0;0;1;15;0;1;0;25;2;0;0;34;7;22;4;40;58;41;36;16;31
"Site_f10_s09";"F10";10;100;75;22;0;1;1;44;0;0;0;12;9;0;0;0;1;2;0;15;0;0;0;9;0;0;0;54;3;9;5;24;47;21;12;15;14
"Site_f10_s10";"F10";10;100;71;67;13;0;0;10;0;0;0;7;2;1;1;7;0;1;0;11;3;0;0;8;1;2;0;49;0;25;3;80;10;11;33;14;14
