"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f06_s04";"F06";6;100;33;0;0;3;0;8;0;1;0;0;0;3;0;0;0;2;0;7;0;0;0;2;0;0;0;21;1;1;0;3;10;3;3;7;2
"Site_f06_s05";"F06";6;100;65;10;0;10;0;14;0;3;0;6;0;2;0;4;0;3;0;5;0;0;0;4;0;3;0;90;3;7;3;20;20;8;14;5;10
"Site_f06_s06";"F06";6;100;73;46;6;7;0;0;0;0;0;14;0;0;0;6;1;0;0;5;0;3;0;2;0;5;0;60;0;6;1;59;0;14;13;8;8
"Site_f06_s07";"F06";6;100;36;6;3;6;0;1;0;3;0;4;0;0;0;0;1;1;0;0;0;4;0;4;2;0;0;10;6;1;1;15;10;4;3;4;7
"Site_f06_s08";"F06";6;100;48;0;2;4;0;13;1;5;0;5;0;1;0;3;0;3;0;4;1;1;0;0;0;0;0;40;11;2;0;6;30;6;8;6;0
"Site_f06_s09";"F06";6;100;56;21;0;3;0;0;2;3;0;29;0;3;0;4;3;3;0;4;0;1;0;5;0;2;0;22;1;5;2;24;6;32;15;5;9
"Site_f06_s10";"F06";6;100;38;15;2;2;0;7;0;5;0;3;3;0;0;0;0;2;0;2;0;0;0;4;0;0;0;6;3;1;0;19;15;6;3;2;4
"Site_f07_s01";"F07";7;100;62;14;7;0;0;12;7;0;4;5;0;0;0;0;0;0;0;4;0;0;0;0;1;0;0;94;5;2;3;21;28;5;2;4;4
"Site_f07_s02";"F07";7;100;33;7;0;0;0;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;4;0;1;7;19;5;0;0;1
"Site_f07_s03";"F07";7;100;52;27;0;0;0;4;0;0;4;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;39;2;2;6;27;10;0;4;0;6
"Site_f07_s04";"F07";7;100;50;29;0;0;0;11;0;0;0;6;0;0;2;4;1;0;0;0;0;0;2;0;0;0;0;27;1;7;1;29;12;8;12;2;1
"Site_f07_s05";"F07";7;100;31;0;0;0;1;0;0;0;1;12;1;0;0;3;0;0;1;2;0;0;3;0;0;0;0;25;0;1;1;1;1;13;5;5;1
"Site_f07_s06";"F07";7;100;27;9;7;0;0;1;0;0;0;5;4;0;0;5;0;0;0;1;0;0;0;0;0;0;0;17;0;5;0;16;1;9;10;1;0
"Site_f07_s07";"F07";7;100;40;16;0;0;0;10;3;0;1;0;1;0;0;1;0;0;0;1;0;0;0;3;0;0;0;24;2;2;3;16;16;1;3;1;6
"Site_f07_s08";"F07";7;100;45;5;0;0;0;8;0;0;1;0;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;30;7;5;2;5;16;0;11;2;2
"Site_f07_s09";"F07";7;100;45;12;0;0;2;0;0;0;4;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0;67;1;0;1;14;5;0;0;3;1
"Site_f07_s10";"F07";7;100;40;21;0;0;0;21;0;0;0;2;0;0;1;3;0;0;0;1;0;0;0;0;0;0;0;13;6;3;1;21;27;3;6;1;1
"Site_f08_s01";"F08";8;100;45;6;0;3;4;10;0;3;0;0;0;5;2;1;0;1;0;1;0;0;0;3;0;1;1;18;5;5;0;13;18;7;7;1;5
"Site_f08_s02";"F08";8;100;55;4;0;1;4;7;0;1;4;9;0;1;2;3;0;0;0;1;0;0;0;5;0;2;0;60;4;5;0;9;16;12;8;1;7
"Site_f08_s03";"F08";8;100;33;20;0;0;2;0;0;0;2;4;0;0;0;0;0;1;0;2;0;0;1;0;0;0;0;20;0;0;0;22;2;4;1;3;0
"Site_f08_s04";"F08";8;100;41;28;0;0;0;0;0;0;0;11;0;1;0;6;0;1;0;4;0;0;0;4;0;1;0;16;0;10;1;28;0;12;17;4;6
"Site_f08_s05";"F08";8;100;58;21;0;0;0;9;0;4;0;7;0;1;3;4;0;0;0;1;0;0;0;4;0;2;0;28;4;11;3;21;17;11;15;1;9
"Site_f08_s06";"F08";8;100;34;12;0;3;0;18;0;2;0;8;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;5;3;2;0;15;23;9;2;1;1
"Site_f08_s07";"F08";8;100;36;6;0;7;6;0;0;5;0;0;0;0;0;0;0;1;0;3;0;0;2;5;0;0;1;13;0;3;0;19;5;0;4;5;6
"Site_f08_s08";"F08";8;100;44;5;0;2;1;3;0;3;0;0;0;1;0;0;0;0;0;5;0;0;0;1;0;0;0;38;3;0;1;8;9;1;0;5;2
"Site_f08_s09";"F08";8;100;40;7;0;5;0;8;0;1;0;2;0;1;0;0;0;1;1;2;0;2;0;0;0;1;0;47;2;0;0;12;11;3;2;4;1
"Site_f08_s10";"F08";8;100;33;5;0;0;0;3;0;1;0;0;0;1;0;0;0;3;0;7;0;1;0;2;0;0;0;19;2;2;1;5;6;1;5;8;3
"Site_f09_s01";"F09";9;100;28;0;0;2;5;0;3;5;0;0;0;0;0;0;1;1;1;0;0;2;0;0;0;0;0;14;0;2;2;7;8;0;5;2;2
"Site_f09_s02";"F09";9;100;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;1;0;0;1;0;1;0;0
"Site_f09_s03";"F09";9;100;39;0;0;3;0;0;9;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;47;2;1;5;3;11;1;1;2;5
"Site_f09_s04";"F09";9;100;34;0;0;4;2;0;0;1;0;0;0;2;0;0;0;0;0;0;5;0;0;0;0;0;0;40;0;2;0;6;1;2;2;5;0
"Site_f09_s05";"F09";9;100;50;0;19;5;0;0;0;0;0;0;24;4;0;0;4;0;0;0;0;0;0;0;0;1;0;48;0;6;3;24;0;28;10;0;4
"Site_f09_s06";"F09";9;100;24;0;0;4;0;0;0;0;1;0;0;1;0;0;0;0;0;0;3;2;0;0;1;0;0;16;0;1;1;4;1;1;1;5;2
"Site_f09_s07";"F09";9;100;43;0;17;3;0;0;0;4;0;0;4;3;3;0;0;1;0;0;0;1;0;0;0;0;0;33;1;2;4;20;5;10;3;1;4
"Site_f09_s08";"F09";9;100;29;0;0;0;0;0;0;1;4;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;0;29;0;0;0;0;5;6;0;3;0
"Site_f09_s09";"F09";9;100;38;0;0;0;0;0;0;3;0;0;12;0;1;0;0;1;0;0;0;0;0;0;0;0;0;35;0;1;1;0;3;13;2;0;1
"Site_f09_s10";"F09";9;100;25;0;0;1;0;0;0;1;0;0;9;0;0;0;0;0;0;0;0;2;0;0;0;0;0;21;0;0;1;1;1;9;0;2;1
"Site_f10_s01";"F10";10;100;81;159;14;3;0;30;0;0;0;7;3;1;1;2;0;0;0;6;0;0;0;8;0;0;0;114;3;13;1;176;33;12;15;6;9
"Site_f10_s02";"F10";10;100;79;44;0;5;2;21;0;1;0;78;0;2;0;3;1;0;0;6;0;1;0;3;0;0;0;74;2;13;1;51;24;80;17;7;4
"Site_f10_s03";"F10";10;100;68;31;44;1;1;16;0;4;0;13;8;2;0;6;0;2;0;0;0;0;0;4;4;0;0;66;1;15;2;77;21;23;23;0;10
"Site_f10_s04";"F10";10;100;79;15;27;6;1;26;0;0;0;11;39;0;0;3;5;0;0;10;2;0;0;3;0;0;0;56;2;17;1;49;28;50;25;12;4
"Site_f10_s05";"F10";10;100;66;6;0;0;0;29;26;2;2;0;9;5;1;0;9;0;0;10;0;0;1;18;2;0;0;31;8;13;2;6;67;15;22;11;22
"Site_f10_s06";"F10";10;100;67;34;0;1;0;7;0;10;0;24;6;0;0;4;0;0;0;4;0;1;1;8;0;0;0;56;2;7;2;35;19;30;11;6;10
"Site_f10_s07";"F10";10;100;76;49;0;1;0;28;0;0;0;27;9;5;1;2;0;0;1;6;5;0;1;8;5;0;2;39;2;9;3;50;30;42;12;12;18
"Site_f10_s08";"F10";10;100;68;26;11;0;0;21;0;3;5;24;5;5;0;3;0;1;0;4;0;0;0;6;2;0;0;34;2;10;2;37;31;34;14;4;10
"Site_f10_s09";"F10";10;100;71;32;0;0;2;54;0;3;0;26;0;1;0;12;0;0;0;13;0;0;1;5;0;1;0;20;2;21;0;34;59;27;33;14;6
"Site_f10_s10";"F10";10;100;73;14;12;1;0;18;10;3;5;17;0;0;0;3;2;0;0;9;0;1;0;12;0;0;0;36;2;13;1;27;38;17;18;10;13
