"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s04";"F02";2;100;79;27;0;0;0;15;0;0;0;0;0;0;2;85;3;0;0;15;2;0;1;5;0;0;0;45;27;8;1;27;42;2;96;18;6
"Site_f02_s05";"F02";2;100;54;0;5;0;4;0;2;0;0;0;1;0;2;0;1;0;0;0;0;0;0;14;0;0;0;73;5;0;4;9;7;3;1;0;18
"Site_f02_s06";"F02";2;100;69;109;0;0;1;0;0;0;0;0;3;0;0;26;0;0;1;0;3;0;1;0;0;0;1;110;3;2;0;110;3;3;29;4;1
"Site_f02_s07";"F02";2;100;39;0;3;0;3;0;0;0;0;0;8;0;3;0;0;0;0;0;2;0;1;1;2;0;1;57;2;0;1;6;2;11;0;3;5
"Site_f02_s08";"F02";2;100;52;0;0;0;1;0;0;0;0;29;0;0;0;9;0;0;1;14;0;0;0;0;0;0;0;33;2;1;0;1;2;29;11;14;0
"Site_f02_s09";"F02";2;100;53;0;0;0;0;14;0;0;0;0;0;0;2;0;0;0;1;14;0;0;0;0;0;0;0;38;25;0;0;0;39;2;1;14;0
"Site_f02_s10";"F02";2;100;35;0;0;0;2;0;0;0;2;0;1;0;3;0;0;0;0;0;1;0;0;0;0;0;0;39;2;0;1;2;4;4;0;1;1
"Site_f03_s01";"F03";3;100;79;39;0;51;0;0;0;10;0;0;0;8;0;0;0;12;0;0;0;7;2;0;0;0;0;98;19;2;0;90;29;8;14;9;0
"Site_f03_s02";"F03";3;100;83;0;0;5;1;28;0;22;0;0;0;0;0;0;0;14;0;0;0;0;0;13;0;0;0;177;67;1;19;6;117;0;15;0;32
"Site_f03_s03";"F03";3;100;88;0;0;0;1;91;0;24;0;0;0;0;0;46;0;2;1;0;0;6;0;0;0;0;0;102;141;7;0;1;256;0;56;6;0
"Site_f03_s04";"F03";3;100;79;0;0;39;5;0;0;0;0;0;0;4;2;57;0;0;0;0;0;0;0;7;0;0;0;83;0;16;18;44;0;6;73;0;25
"Site_f03_s05";"F03";3;100;80;110;0;0;1;0;0;13;1;0;0;0;5;0;0;3;0;12;0;23;1;0;0;0;0;78;13;1;2;111;27;5;4;36;2
"Site_f03_s06";"F03";3;100;85;0;0;32;0;36;0;17;1;0;0;18;0;23;0;7;1;0;0;1;0;2;0;0;1;96;61;6;8;32;115;18;37;1;11
"Site_f03_s07";"F03";3;100;51;0;0;0;2;0;0;5;0;0;0;11;1;0;0;18;0;0;0;4;0;0;0;2;0;28;15;7;5;2;20;12;25;4;7
"Site_f03_s08";"F03";3;100;73;0;0;33;1;0;0;43;0;0;0;12;0;26;0;0;3;0;0;0;0;5;0;1;0;49;52;4;18;34;95;12;33;0;24
"Site_f03_s09";"F03";3;100;85;0;0;0;1;63;0;25;1;11;0;4;0;0;0;8;3;0;0;3;0;0;0;2;0;175;118;1;3;1;207;15;12;3;5
"Site_f03_s10";"F03";3;100;78;0;0;39;0;20;0;11;1;0;0;14;0;0;0;15;0;0;0;0;0;0;0;4;0;67;43;3;5;39;75;14;18;0;9
"Site_f04_s01";"F04";4;100;42;0;0;0;0;0;0;0;0;0;0;10;0;0;0;11;0;0;0;3;1;0;1;2;0;43;0;4;0;0;0;10;15;4;3
"Site_f04_s02";"F04";4;100;47;0;0;0;0;0;4;0;1;0;2;14;0;0;0;4;0;0;2;6;2;0;0;1;0;45;1;1;0;0;6;16;5;10;1
"Site_f04_s03";"F04";4;100;44;0;4;0;3;0;2;0;0;0;3;0;0;0;0;5;0;0;1;0;0;0;2;0;0;72;2;2;0;7;4;3;7;1;2
"Site_f04_s04";"F04";4;100;50;0;11;10;0;0;0;8;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;5;0;63;8;0;2;21;16;0;1;1;7
"Site_f04_s05";"F04";4;100;72;0;6;24;1;0;0;13;0;0;2;0;2;0;0;6;0;0;3;16;0;0;0;1;0;92;15;1;2;31;28;4;7;19;3
"Site_f04_s06";"F04";4;100;70;0;0;5;2;0;7;24;1;0;7;13;0;0;0;11;0;0;0;5;0;0;0;0;0;87;20;1;0;7;52;20;12;5;0
"Site_f04_s07";"F04";4;100;52;0;0;8;0;0;1;14;0;0;4;14;0;0;6;0;0;0;4;0;0;0;0;4;1;15;23;1;0;8;38;18;7;4;5
"Site_f04_s08";"F04";4;100;44;0;9;11;2;0;0;3;2;0;0;0;0;0;0;3;1;0;1;8;0;0;1;0;0;7;5;1;0;22;10;0;5;9;1
"Site_f04_s09";"F04";4;100;56;0;7;5;0;0;0;0;0;0;2;4;0;0;0;12;0;0;0;4;1;0;0;1;0;70;0;2;0;12;0;6;14;5;1
"Site_f04_s10";"F04";4;100;60;0;0;30;2;0;3;0;0;0;3;7;0;0;0;5;0;0;0;2;1;0;0;1;0;60;2;2;0;32;5;10;7;3;1
"Site_f05_s01";"F05";5;100;47;13;1;2;2;0;0;4;1;22;0;1;0;3;1;2;0;0;3;3;0;3;0;0;0;28;1;2;4;18;6;23;8;6;7
"Site_f05_s02";"F05";5;100;48;0;0;0;3;0;0;1;0;0;2;7;4;0;0;1;0;10;0;1;0;9;0;1;0;53;1;1;15;3;2;13;2;11;25
"Site_f05_s03";"F05";5;100;67;37;8;5;1;0;0;9;1;0;0;5;0;11;10;4;0;0;1;0;0;0;0;1;0;28;2;10;5;51;12;5;35;1;6
"Site_f05_s04";"F05";5;100;63;0;7;14;2;0;0;8;0;13;0;10;5;0;0;3;1;0;0;11;0;2;0;2;1;24;12;2;9;23;20;28;6;11;14
"Site_f05_s05";"F05";5;100;50;12;5;0;0;0;4;6;3;0;2;0;0;0;1;6;0;6;0;0;0;0;0;0;0;33;9;0;0;17;22;2;7;6;0
"Site_f05_s06";"F05";5;100;64;0;6;0;0;17;0;2;0;0;0;1;0;0;0;11;0;0;0;0;0;1;2;3;0;167;20;3;4;6;39;1;14;0;10
"Site_f05_s07";"F05";5;100;46;13;12;0;1;0;4;0;3;0;2;1;3;0;0;0;0;3;6;1;0;2;0;1;0;14;7;0;5;26;14;6;0;10;8
"Site_f05_s08";"F05";5;100;79;38;6;9;1;68;1;0;0;0;4;6;1;3;0;0;0;6;0;0;0;3;0;0;0;48;35;2;16;54;104;11;5;6;19
"Site_f05_s09";"F05";5;100;59;21;20;6;2;0;0;0;0;0;2;2;0;0;0;0;1;0;0;3;2;3;1;1;0;51;0;1;6;49;0;4;2;5;11
"Site_f05_s10";"F05";5;100;73;0;0;10;0;0;0;0;0;0;0;0;0;13;0;1;1;8;4;5;0;2;0;0;0;146;0;10;9;10;0;0;25;17;11
"Site_f06_s01";"F06";6;100;38;3;0;11;0;0;0;1;0;6;2;5;0;7;0;0;0;0;0;4;0;0;0;2;0;15;1;4;0;14;2;13;11;4;2
"Site_f06_s02";"F06";6;100;56;0;0;6;0;21;0;8;0;8;0;2;0;6;3;1;0;8;4;0;0;0;6;2;0;49;12;10;3;6;41;10;20;12;11
"Site_f06_s03";"F06";6;100;53;21;0;3;0;3;6;2;0;4;0;2;0;0;0;1;0;2;0;3;0;0;0;1;0;41;9;0;0;24;20;6;1;5;1
"Site_f06_s04";"F06";6;100;53;8;1;2;0;16;0;7;0;4;0;0;0;0;1;1;0;11;0;0;0;3;0;0;0;26;11;3;0;11;34;4;5;11;3
"Site_f06_s05";"F06";6;100;56;0;0;1;0;26;4;0;0;0;6;0;0;5;0;0;0;0;4;2;0;6;0;0;0;25;12;0;1;1;42;6;5;6;7
"Site_f06_s06";"F06";6;100;64;31;0;5;0;5;7;4;0;12;1;7;0;14;0;0;0;0;0;1;0;0;0;1;0;28;6;6;0;36;22;20;20;1;1
"Site_f06_s07";"F06";6;100;73;9;0;7;0;18;0;1;0;4;2;2;0;0;2;0;0;0;3;3;0;2;6;0;0;122;3;2;1;16;22;8;4;6;9
"Site_f06_s08";"F06";6;100;41;0;6;2;0;5;2;3;0;5;3;1;0;5;0;0;0;0;0;0;0;0;4;1;0;18;5;1;1;8;15;9;6;0;6
"Site_f06_s09";"F06";6;100;62;12;0;9;0;0;5;8;0;0;3;0;0;10;0;5;0;3;1;0;0;9;0;0;0;28;5;6;0;21;18;3;21;4;9
"Site_f06_s10";"F06";6;100;55;0;4;6;0;0;0;2;0;15;3;0;0;0;0;3;0;0;0;0;0;7;3;1;0;43;2;1;3;10;4;18;4;0;14
"Site_f07_s01";"F07";7;100;41;23;0;0;1;0;0;0;1;5;2;0;0;5;0;0;0;0;0;0;0;1;0;0;0;21;0;2;2;24;1;7;7;0;3
"Site_f07_s02";"F07";7;100;44;9;0;0;0;12;0;0;1;3;0;0;0;6;0;0;0;4;3;0;0;0;0;0;0;24;4;4;0;9;17;3;10;7;0
"Site_f07_s03";"F07";7;100;43;24;0;0;6;14;0;0;0;8;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;21;3;0;0;30;17;8;0;2;1
"Site_f07_s04";"F07";7;100;36;7;0;0;0;0;10;0;0;2;2;0;0;1;0;0;0;7;0;0;0;1;0;0;0;18;3;2;1;7;13;4;3;7;2
"Site_f07_s05";"F07";7;100;52;0;12;0;2;24;0;0;0;2;0;0;0;7;0;0;0;0;0;0;0;1;0;0;0;37;4;9;2;14;28;2;16;0;3
"Site_f07_s06";"F07";7;100;31;14;9;0;0;4;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;1;1;23;7;8;1;0;1
"Site_f07_s07";"F07";7;100;40;10;0;0;0;1;6;0;0;7;2;0;0;2;1;0;0;0;0;0;0;2;0;0;0;28;2;1;2;10;9;9;4;0;4
"Site_f07_s08";"F07";7;100;49;7;8;0;0;0;0;0;4;3;0;0;0;3;3;0;0;4;1;0;0;0;5;0;0;29;0;3;5;15;4;3;9;5;10
"Site_f07_s09";"F07";7;100;39;7;0;0;5;9;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;31;2;3;0;12;11;0;3;3;0
"Site_f07_s10";"F07";7;100;37;6;15;0;0;0;0;0;2;4;0;0;0;1;0;0;2;0;0;0;0;4;0;0;0;14;0;5;5;21;2;4;8;0;9
"Site_f08_s01";"F08";8;100;59;7;0;10;1;2;0;3;1;0;0;3;5;9;0;0;0;0;0;2;0;0;0;0;0;69;2;12;0;18;8;8;21;2;0
"Site_f08_s02";"F08";8;100;39;9;0;1;0;4;0;1;0;0;0;0;1;5;0;1;0;0;0;0;0;2;0;0;0;31;3;4;0;10;8;1;10;0;2
"Site_f08_s03";"F08";8;100;65;21;0;0;0;14;0;2;0;9;0;3;0;1;0;1;0;2;0;2;0;3;0;0;0;68;7;0;1;21;23;12;2;4;4
"Site_f08_s04";"F08";8;100;50;5;0;0;7;27;0;1;0;8;0;2;1;3;0;0;0;2;0;0;0;2;0;0;0;19;4;4;1;12;32;11;7;2;3
"Site_f08_s05";"F08";8;100;42;7;0;1;0;15;0;6;3;2;0;0;0;0;0;3;0;0;0;0;0;2;0;0;1;34;3;0;0;8;27;2;3;0;3
"Site_f08_s06";"F08";8;100;52;9;0;1;0;18;0;3;1;10;0;0;0;1;0;0;0;2;0;0;0;6;0;0;0;47;2;3;0;10;24;10;4;2;6
"Site_f08_s07";"F08";8;100;31;0;0;2;2;5;0;3;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;2;0;16;5;1;0;4;13;0;2;2;2
"Site_f08_s08";"F08";8;100;45;0;0;0;0;4;0;0;0;4;0;2;0;3;0;0;1;2;0;1;0;0;0;3;1;38;0;1;0;0;4;6;5;3;4
"Site_f08_s09";"F08";8;100;39;4;0;1;0;8;0;0;1;6;0;2;0;3;0;0;0;5;0;0;0;0;0;0;0;22;5;6;0;5;14;8;9;5;0
"Site_f08_s10";"F08";8;100;39;7;0;0;0;0;0;1;0;1;0;0;1;4;0;1;0;1;0;2;0;2;0;0;0;49;0;5;0;7;1;2;10;3;2
"Site_f09_s01";"F09";9;100;55;0;0;0;4;0;0;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;98;1;2;2;4;4;0;2;2;3
"Site_f09_s02";"F09";9;100;31;0;23;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;6;2;0;0;0;0;0;6;0;1;2;24;0;0;2;8;2
"Site_f09_s03";"F09";9;100;33;0;19;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;2;1;21;0;0;2;0;1
"Site_f09_s04";"F09";9;100;47;0;0;1;0;0;0;4;0;0;0;5;2;0;1;2;0;0;2;0;0;0;2;0;0;61;0;1;1;1;4;7;4;2;3
"Site_f09_s05";"F09";9;100;46;0;0;3;0;0;0;3;2;0;2;0;0;0;0;0;0;0;7;0;0;0;0;0;0;58;0;0;1;3;5;2;0;7;1
"Site_f09_s06";"F09";9;100;44;0;0;0;2;0;18;0;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;51;4;0;0;2;24;3;0;0;1
"Site_f09_s07";"F09";9;100;38;0;7;3;5;0;0;1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;27;1;0;1;15;3;2;0;0;1
"Site_f09_s08";"F09";9;100;37;0;0;2;0;0;8;4;3;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;35;2;0;2;2;17;2;0;1;2
"Site_f09_s09";"F09";9;100;16;0;0;0;0;0;5;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;0;0;7;2;0;0;0
"Site_f09_s10";"F09";9;100;31;0;19;4;0;0;0;2;1;0;6;0;0;0;0;1;0;0;0;0;0;0;1;0;0;11;0;1;2;23;3;6;2;0;3
"Site_f10_s01";"F10";10;100;66;28;15;0;0;18;11;0;0;19;5;0;2;5;0;2;0;7;0;0;0;2;2;0;0;24;9;11;2;43;38;26;18;7;6
"Site_f10_s02";"F10";10;100;76;29;0;1;4;0;19;1;0;9;3;1;2;0;4;0;2;11;5;0;0;17;8;1;0;114;0;13;5;34;20;15;19;16;31
"Site_f10_s03";"F10";10;100;81;30;52;0;4;0;19;5;0;36;0;2;3;3;2;0;0;11;3;0;0;0;0;1;0;67;0;18;1;86;24;41;23;14;2
"Site_f10_s04";"F10";10;100;69;0;0;1;0;25;30;0;0;10;0;0;0;5;0;2;0;11;18;0;0;4;0;0;0;12;8;14;2;1;63;10;21;29;6
"Site_f10_s05";"F10";10;100;77;15;10;5;0;50;0;3;0;34;5;1;0;1;0;0;0;8;4;0;0;6;0;0;0;28;7;2;2;30;60;40;3;12;8
"Site_f10_s06";"F10";10;100;75;96;9;4;0;8;0;0;0;16;0;3;0;7;1;0;0;5;6;0;0;8;0;0;0;43;1;17;0;109;9;19;25;11;8
"Site_f10_s07";"F10";10;100;55;8;8;4;0;19;0;0;0;14;0;0;0;2;0;0;0;4;10;2;0;11;9;0;0;14;2;11;2;20;21;14;13;16;22
"Site_f10_s08";"F10";10;100;81;16;0;0;3;46;12;2;0;14;30;2;0;1;0;0;0;31;4;1;1;6;0;0;0;36;9;5;1;19;69;46;6;37;7
"Site_f10_s09";"F10";10;100;60;0;43;3;0;47;0;1;0;0;0;3;0;1;1;1;0;6;0;0;0;9;1;0;0;47;7;14;3;46;55;3;17;6;13
"Site_f10_s10";"F10";10;100;84;72;32;3;3;16;27;0;0;10;0;0;0;8;0;0;0;6;12;0;0;9;0;0;0;53;5;16;2;110;48;10;24;18;11
