"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s01";"F02";2;100;60;0;2;0;0;0;0;0;0;70;3;0;0;0;1;0;0;0;0;0;1;0;0;0;0;32;3;0;0;2;3;73;1;1;0
"Site_f02_s02";"F02";2;100;46;0;0;0;5;12;4;0;1;0;0;0;1;0;0;0;0;6;1;0;0;0;0;0;1;31;32;1;0;5;49;1;1;7;1
"Site_f02_s03";"F02";2;100;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;1;0;1;95;0;0;0;0;0;0;0;14;2
"Site_f02_s04";"F02";2;100;47;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;0;0;0;1;24;1;1;0;52;1;0;2;3;1
"Site_f02_s05";"F02";2;100;54;0;0;0;0;0;2;0;1;0;0;0;2;0;2;0;1;0;0;0;1;0;1;0;1;103;5;0;0;0;8;2;3;1;2
"Site_f02_s06";"F02";2;100;69;0;2;0;0;41;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;1;0;1;54;82;0;1;2;123;1;1;0;3
"Site_f02_s07";"F02";2;100;43;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;9;0;0;0;0;0;0;0;69;1;0;0;0;1;0;1;9;0
"Site_f02_s08";"F02";2;100;54;0;0;0;0;0;0;0;0;33;0;0;0;0;1;0;4;0;1;0;0;0;0;0;0;97;0;2;0;0;0;33;7;1;0
"Site_f02_s09";"F02";2;100;66;0;3;0;2;0;0;0;0;0;0;0;1;6;1;0;1;0;0;0;0;0;0;0;0;157;0;2;0;5;0;1;10;0;0
"Site_f02_s10";"F02";2;100;56;49;0;0;2;0;0;0;1;0;1;0;3;0;0;0;2;0;0;0;0;0;0;0;2;117;3;0;0;51;4;4;2;0;2
"Site_f03_s01";"F03";3;100;89;196;0;0;1;0;0;3;0;0;0;0;0;0;0;15;0;0;0;7;0;13;0;0;0;198;3;3;24;197;6;0;18;7;37
"Site_f03_s02";"F03";3;100;81;0;0;13;0;0;0;5;1;0;0;19;1;13;0;18;0;22;0;20;0;2;0;0;0;77;17;11;25;13;23;20;42;42;27
"Site_f03_s03";"F03";3;100;70;0;0;23;0;14;0;0;1;0;0;14;2;18;0;0;0;0;0;0;0;0;0;0;0;74;20;4;0;23;35;16;22;0;0
"Site_f03_s04";"F03";3;100;79;130;0;0;2;0;0;0;0;0;0;5;0;0;0;10;2;0;0;6;0;24;0;0;0;39;1;4;35;132;1;5;16;6;59
"Site_f03_s05";"F03";3;100;67;28;0;0;0;0;0;10;3;0;0;15;0;38;0;10;0;0;0;0;0;0;0;3;0;25;6;9;4;28;19;15;57;0;7
"Site_f03_s06";"F03";3;100;87;49;0;9;0;17;0;14;1;15;0;13;1;14;0;5;0;0;0;4;0;0;0;3;0;113;44;2;0;58;76;29;21;4;3
"Site_f03_s07";"F03";3;100;59;0;0;0;0;16;0;0;0;0;0;14;0;0;0;0;0;15;0;5;0;3;0;2;0;47;16;0;13;0;32;14;0;20;18
"Site_f03_s08";"F03";3;100;59;31;0;24;3;0;0;8;2;25;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;51;5;0;0;58;15;25;0;1;2
"Site_f03_s09";"F03";3;100;54;0;0;34;1;0;0;1;2;0;0;11;0;0;0;16;1;0;0;3;0;0;0;0;0;45;6;5;0;35;9;11;22;3;0
"Site_f03_s10";"F03";3;100;74;0;0;37;0;21;0;0;1;18;0;8;0;35;0;8;3;0;0;5;0;0;0;0;0;115;29;9;0;37;51;26;55;5;0
"Site_f04_s01";"F04";4;100;77;0;4;21;0;0;0;19;0;0;24;18;0;0;0;19;0;0;0;1;0;0;0;2;0;120;22;7;1;25;41;42;26;1;3
"Site_f04_s02";"F04";4;100;65;0;0;0;2;0;3;19;0;0;0;3;0;0;10;6;0;0;0;0;0;0;0;17;1;56;8;6;7;2;30;3;22;0;25
"Site_f04_s03";"F04";4;100;55;0;13;18;0;0;0;0;3;0;0;0;1;0;6;0;0;0;3;10;1;0;0;4;0;53;1;4;0;31;4;1;10;14;4
"Site_f04_s04";"F04";4;100;66;0;0;14;3;0;0;22;2;0;2;24;0;0;0;4;0;0;5;6;0;0;0;0;0;68;16;2;0;17;40;26;6;11;0
"Site_f04_s05";"F04";4;100;61;0;0;0;0;0;1;12;0;0;6;2;0;0;8;5;1;0;1;2;1;0;3;0;0;92;14;1;1;0;27;8;15;4;4
"Site_f04_s06";"F04";4;100;56;0;0;5;1;0;0;5;2;0;0;0;0;0;0;5;1;0;2;6;0;0;1;6;0;55;5;1;1;6;12;0;7;8;8
"Site_f04_s07";"F04";4;100;60;0;0;5;2;0;1;5;2;0;0;4;1;0;9;11;0;0;4;0;0;0;1;2;0;65;6;4;1;7;14;5;24;4;4
"Site_f04_s08";"F04";4;100;68;0;5;0;0;0;5;17;0;0;16;8;0;0;0;0;0;0;0;2;0;0;0;2;1;78;24;0;0;5;46;24;0;2;3
"Site_f04_s09";"F04";4;100;61;0;0;16;0;0;0;7;0;0;5;0;7;0;0;3;0;0;1;0;0;0;2;3;1;81;4;0;1;16;11;12;3;1;7
"Site_f04_s10";"F04";4;100;76;0;5;20;1;0;0;21;2;0;7;19;1;0;0;8;0;0;0;0;3;0;0;7;0;66;25;3;1;26;48;27;11;3;8
"Site_f05_s01";"F05";5;100;53;0;2;6;0;13;5;0;0;0;4;0;0;0;0;4;0;18;0;3;0;2;0;1;0;66;6;6;7;8;24;4;10;21;10
"Site_f05_s02";"F05";5;100;76;60;1;28;2;12;0;3;1;0;0;3;1;15;4;3;1;2;0;0;0;0;0;0;0;62;10;7;0;91;26;4;30;2;0
"Site_f05_s03";"F05";5;100;67;0;13;10;0;37;0;0;0;0;0;0;1;14;0;10;1;35;0;2;0;0;1;0;0;57;24;6;0;23;61;1;31;37;1
"Site_f05_s04";"F05";5;100;66;0;9;13;0;0;0;0;0;18;0;4;2;0;8;11;0;9;4;0;1;0;0;0;0;39;0;12;0;22;0;24;31;14;0
"Site_f05_s05";"F05";5;100;73;0;0;0;0;28;0;10;0;25;0;3;2;21;2;0;1;8;2;1;3;1;0;2;0;84;27;9;7;0;65;30;33;14;10
"Site_f05_s06";"F05";5;100;70;21;0;28;1;13;2;4;0;0;3;0;1;6;0;6;0;0;0;0;0;4;2;1;0;44;14;8;13;50;33;4;20;0;20
"Site_f05_s07";"F05";5;100;76;45;0;11;0;12;0;11;0;12;6;0;0;41;0;0;0;0;3;0;0;6;0;0;0;25;23;18;19;56;46;18;59;3;25
"Site_f05_s08";"F05";5;100;73;0;0;53;0;0;0;9;2;40;10;3;2;19;0;4;0;10;3;0;1;2;0;0;0;32;9;12;8;53;20;55;35;14;10
"Site_f05_s09";"F05";5;100;71;82;12;0;0;0;0;0;1;0;0;1;0;0;0;17;0;0;0;0;0;0;0;1;0;42;1;3;1;94;2;1;20;0;2
"Site_f05_s10";"F05";5;100;69;32;11;0;3;0;0;7;3;24;2;5;0;0;0;5;0;0;1;0;0;3;0;0;0;34;5;4;5;46;15;31;9;1;8
"Site_f06_s01";"F06";6;100;50;4;4;5;0;35;0;0;0;1;5;4;0;5;1;1;0;0;0;0;0;5;0;0;0;12;8;2;1;13;43;10;9;0;6
"Site_f06_s02";"F06";6;100;52;12;0;5;0;21;0;1;0;7;0;3;0;7;0;2;0;0;0;0;0;6;0;2;0;20;7;9;4;17;29;10;18;0;12
"Site_f06_s03";"F06";6;100;53;16;0;11;0;0;0;3;0;9;0;2;0;0;3;1;0;5;0;0;0;2;0;3;0;80;1;3;2;27;4;11;7;5;7
"Site_f06_s04";"F06";6;100;60;27;18;1;0;22;0;0;0;7;0;11;0;3;0;1;0;0;0;0;0;0;0;1;0;62;8;1;1;46;30;18;5;0;2
"Site_f06_s05";"F06";6;100;69;13;6;17;0;13;5;4;0;5;0;1;0;4;4;1;0;0;3;0;0;0;0;2;0;79;11;6;0;36;33;6;15;3;2
"Site_f06_s06";"F06";6;100;61;0;7;12;0;8;0;6;0;20;0;3;0;10;4;0;0;0;0;0;0;2;0;0;0;33;4;7;1;19;18;23;21;0;3
"Site_f06_s07";"F06";6;100;33;0;0;3;0;0;0;4;0;2;0;8;0;6;0;0;0;0;1;2;0;8;0;0;0;16;0;1;2;3;4;10;7;3;10
"Site_f06_s08";"F06";6;100;63;0;0;5;0;3;0;7;0;15;4;5;0;15;4;4;0;5;0;0;0;4;0;4;0;50;8;9;0;5;18;24;32;5;8
"Site_f06_s09";"F06";6;100;46;0;0;0;0;31;0;0;0;0;3;0;0;2;0;1;0;0;0;0;0;0;0;2;0;29;20;2;0;0;51;3;5;0;2
"Site_f06_s10";"F06";6;100;49;0;0;3;0;0;0;5;0;8;11;0;0;1;1;2;0;2;0;0;0;0;0;0;0;60;1;1;0;3;6;19;5;2;0
"Site_f07_s01";"F07";7;100;19;0;1;0;0;4;0;0;2;0;0;0;0;1;0;0;0;4;0;0;0;0;0;0;0;10;2;2;0;1;8;0;3;4;0
"Site_f07_s02";"F07";7;100;49;0;0;0;3;5;0;0;0;12;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;59;1;0;1;3;6;12;1;3;1
"Site_f07_s03";"F07";7;100;43;9;0;0;1;0;0;0;1;1;7;0;0;2;0;0;0;3;4;0;0;1;0;0;0;28;0;3;4;10;1;8;5;7;5
"Site_f07_s04";"F07";7;100;43;9;0;0;1;15;0;0;1;0;0;0;1;5;0;0;0;2;0;0;0;1;2;0;0;27;3;3;1;10;19;1;8;2;4
"Site_f07_s05";"F07";7;100;34;5;8;0;0;0;0;0;0;8;0;0;0;0;4;0;0;1;0;0;0;0;0;0;0;16;0;5;3;13;0;8;9;1;3
"Site_f07_s06";"F07";7;100;47;9;0;0;7;9;0;0;1;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;34;2;5;1;16;12;0;9;0;2
"Site_f07_s07";"F07";7;100;24;0;0;0;1;5;0;0;0;2;2;0;6;0;0;0;0;2;0;0;0;1;0;0;0;15;2;0;1;1;7;10;0;2;2
"Site_f07_s08";"F07";7;100;56;14;14;0;0;0;0;0;0;1;0;0;1;3;0;0;0;0;0;0;0;2;1;0;0;66;1;6;1;28;1;2;9;0;4
"Site_f07_s09";"F07";7;100;53;18;0;0;0;7;0;0;1;0;8;0;2;2;0;0;0;6;0;0;0;1;0;0;1;40;2;4;5;18;10;10;6;6;7
"Site_f07_s10";"F07";7;100;34;0;2;0;2;0;2;0;4;4;0;0;2;0;0;0;1;5;0;0;0;0;0;0;0;31;0;0;0;4;6;6;1;5;0
"Site_f08_s01";"F08";8;100;40;13;0;0;0;12;0;5;0;4;0;0;0;2;0;2;0;3;0;0;1;6;0;0;0;15;2;5;2;13;19;4;9;4;8
"Site_f08_s02";"F08";8;100;32;5;0;2;0;7;0;1;0;3;0;3;0;3;0;0;1;0;0;0;0;0;0;0;3;14;3;5;0;7;11;6;9;0;3
"Site_f08_s03";"F08";8;100;42;9;0;1;0;2;0;0;0;6;0;0;0;1;0;2;0;4;0;1;0;1;0;1;0;42;0;2;0;10;2;6;5;5;2
"Site_f08_s04";"F08";8;100;54;13;0;0;2;21;0;0;2;0;0;0;2;0;0;2;0;3;0;0;0;4;0;1;1;64;4;1;0;15;27;2;3;3;6
"Site_f08_s05";"F08";8;100;50;13;0;2;0;26;0;0;2;1;0;1;0;5;0;0;0;0;0;1;0;0;0;0;0;32;2;3;0;15;30;2;8;1;0
"Site_f08_s06";"F08";8;100;42;0;0;5;3;5;0;1;1;12;0;1;5;4;0;0;0;2;0;0;0;0;0;0;0;18;4;6;0;8;11;18;10;2;0
"Site_f08_s07";"F08";8;100;50;12;0;5;0;7;0;0;0;0;0;4;1;1;0;0;0;5;0;0;0;1;0;0;0;59;0;1;1;17;7;5;2;5;2
"Site_f08_s08";"F08";8;100;48;20;0;2;0;10;0;1;0;0;0;2;0;2;0;2;0;0;0;1;0;10;0;0;0;25;1;5;2;22;12;2;9;1;12
"Site_f08_s09";"F08";8;100;47;0;0;2;0;4;0;0;0;2;0;1;3;3;0;0;0;6;0;0;0;2;0;0;0;58;2;4;3;2;6;6;7;6;5
"Site_f08_s10";"F08";8;100;42;6;0;0;0;5;0;2;3;6;0;0;0;1;0;0;0;5;0;0;1;0;0;0;0;25;3;1;0;6;13;6;2;6;0
"Site_f09_s01";"F09";9;100;29;0;0;1;0;0;5;1;1;0;5;0;0;0;0;3;0;0;4;0;0;0;0;0;0;12;3;1;1;1;10;5;4;4;1
"Site_f09_s02";"F09";9;100;22;0;0;1;2;0;0;0;0;0;0;0;4;0;0;2;1;0;0;1;0;0;0;0;0;20;0;4;1;3;0;4;7;1;1
"Site_f09_s03";"F09";9;100;21;0;0;0;0;0;4;0;1;0;0;2;2;0;0;0;0;0;3;0;0;0;0;0;0;14;1;0;0;0;6;4;0;3;0
"Site_f09_s04";"F09";9;100;18;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;1;0;4;2;0;1;0;0
"Site_f09_s05";"F09";9;100;29;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;1;0;1;0;0;0;2;0;0;30;0;0;8;3;0;2;1;1;10
"Site_f09_s06";"F09";9;100;29;0;0;1;0;0;20;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;15;3;0;1;1;24;0;0;2;2
"Site_f09_s07";"F09";9;100;40;0;0;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;66;0;0;1;6;1;0;0;0;2
"Site_f09_s08";"F09";9;100;26;0;0;1;3;0;11;0;0;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;17;1;1;5;4;12;3;1;1;5
"Site_f09_s09";"F09";9;100;38;0;0;1;0;0;0;8;0;0;13;0;0;0;0;0;0;0;0;1;0;0;1;1;0;39;1;2;2;1;9;13;2;1;4
"Site_f09_s10";"F09";9;100;67;0;17;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;137;1;0;0;19;1;0;1;0;0
"Site_f10_s01";"F10";10;100;83;65;0;8;0;29;22;0;0;11;0;2;0;7;0;0;0;7;6;2;0;32;0;0;0;70;9;26;7;73;60;13;33;15;39
"Site_f10_s02";"F10";10;100;77;48;29;5;1;40;0;0;0;10;17;3;0;2;0;0;0;4;7;1;0;0;0;0;0;45;0;2;0;83;40;30;4;12;0
"Site_f10_s03";"F10";10;100;77;6;0;0;0;14;0;6;0;6;0;3;0;0;7;0;0;12;8;0;0;7;4;0;0;159;2;21;5;6;22;9;28;20;16
"Site_f10_s04";"F10";10;100;67;27;8;2;2;27;0;3;0;14;8;0;0;9;0;0;0;5;16;0;0;8;0;1;1;29;2;24;3;39;32;22;33;21;13
"Site_f10_s05";"F10";10;100;72;44;0;1;0;16;27;0;0;26;0;5;0;0;0;0;1;7;7;0;1;7;0;0;1;57;1;1;1;45;44;31;2;15;9
"Site_f10_s06";"F10";10;100;73;24;0;0;0;27;24;5;0;15;0;0;0;0;0;0;0;5;0;0;0;3;0;0;0;77;7;5;0;24;63;15;5;5;3
"Site_f10_s07";"F10";10;100;81;25;27;0;0;32;0;0;0;33;7;2;0;11;0;0;0;8;7;0;0;2;0;2;0;33;5;14;1;52;37;42;25;15;5
"Site_f10_s08";"F10";10;100;81;36;8;9;0;20;39;2;0;28;10;1;0;4;0;1;0;4;17;1;2;3;5;0;0;94;9;9;2;53;70;39;14;24;10
"Site_f10_s09";"F10";10;100;72;21;14;0;2;51;0;5;1;0;0;3;0;5;2;0;1;5;6;0;0;2;0;0;0;84;8;23;0;37;65;3;31;11;2
"Site_f10_s10";"F10";10;100;61;4;0;2;0;13;11;2;0;22;5;2;0;5;1;2;0;18;0;1;0;2;0;0;1;28;1;14;2;6;27;29;22;19;5
