"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s04";"F02";2;100;40;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;0;0;0;16;0;0;1;29;3;1;4;0;5;0;4;0;21
"Site_f02_s05";"F02";2;100;85;0;3;0;2;19;3;0;0;28;0;0;0;0;2;0;1;17;0;0;0;0;1;0;0;204;38;1;1;5;60;28;4;17;2
"Site_f02_s06";"F02";2;100;68;0;0;0;4;31;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;128;39;0;0;4;72;2;0;0;0
"Site_f02_s07";"F02";2;100;71;0;7;0;2;41;0;0;0;0;0;0;0;59;0;0;0;16;0;0;1;4;0;0;0;88;67;8;1;9;108;0;67;17;5
"Site_f02_s08";"F02";2;100;39;0;0;0;6;0;0;0;1;0;0;0;1;0;3;0;0;0;4;0;0;0;0;0;0;45;1;0;0;6;2;1;3;4;0
"Site_f02_s09";"F02";2;100;38;0;6;0;2;0;0;0;0;0;5;0;0;0;2;0;0;0;1;0;1;0;0;0;0;38;0;1;0;8;0;5;3;2;0
"Site_f02_s10";"F02";2;100;41;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;6;0;0;1;0;0;0;0;61;1;0;0;2;2;1;0;7;0
"Site_f03_s01";"F03";3;100;69;0;0;20;0;38;0;0;0;0;0;4;0;0;0;4;4;0;0;0;0;4;0;3;0;96;40;2;24;20;78;4;10;0;31
"Site_f03_s02";"F03";3;100;71;0;0;43;2;0;0;44;0;0;0;0;0;0;0;15;0;18;0;14;0;0;0;0;0;128;45;2;0;45;89;0;17;32;0
"Site_f03_s03";"F03";3;100;77;0;0;0;3;28;0;0;0;0;0;21;2;56;0;15;0;0;0;1;0;0;0;2;0;105;34;17;2;3;62;23;88;1;4
"Site_f03_s04";"F03";3;100;68;95;0;0;3;25;0;0;1;0;0;22;1;0;0;2;1;0;0;4;0;0;0;0;0;34;31;0;2;98;57;23;3;4;2
"Site_f03_s05";"F03";3;100;78;0;0;14;1;0;0;14;0;0;0;9;0;0;0;6;1;0;0;3;0;10;0;1;1;68;22;3;26;15;36;9;10;3;38
"Site_f03_s06";"F03";3;100;72;0;0;63;2;0;0;11;1;0;0;0;1;37;0;6;0;19;0;3;0;0;0;2;0;84;16;7;2;65;28;1;50;22;4
"Site_f03_s07";"F03";3;100;67;0;0;0;2;0;0;14;1;42;0;6;1;0;0;7;0;9;0;0;0;0;0;6;0;52;14;4;8;2;29;49;11;9;14
"Site_f03_s08";"F03";3;100;74;0;0;24;0;0;0;9;1;0;0;5;3;86;0;6;0;0;0;0;0;10;0;3;0;82;13;5;23;24;23;8;97;0;36
"Site_f03_s09";"F03";3;100;72;0;0;13;5;0;0;21;0;0;0;8;0;0;0;5;0;0;0;0;0;9;0;0;0;94;26;3;25;18;47;8;8;0;34
"Site_f03_s10";"F03";3;100;62;0;0;30;0;0;0;13;0;17;0;22;2;0;0;0;0;0;0;5;0;0;0;0;0;55;12;1;0;30;25;41;1;5;0
"Site_f04_s01";"F04";4;100;72;0;8;3;1;0;3;0;0;0;12;4;2;0;1;1;0;0;1;0;0;0;1;1;0;167;3;1;0;12;6;18;3;1;2
"Site_f04_s02";"F04";4;100;64;0;0;0;0;0;0;0;0;0;7;0;2;0;6;6;0;0;0;8;1;0;3;1;0;159;0;6;1;0;0;9;18;9;5
"Site_f04_s03";"F04";4;100;50;0;4;0;2;0;3;12;0;0;3;3;0;0;0;2;0;0;4;0;0;0;2;1;0;47;11;0;0;6;26;6;2;4;3
"Site_f04_s04";"F04";4;100;62;0;9;13;3;0;0;9;1;0;1;1;0;0;4;2;0;0;3;2;2;0;1;7;0;59;5;1;1;25;15;2;7;7;9
"Site_f04_s05";"F04";4;100;61;0;7;95;0;0;0;0;0;0;2;17;0;0;1;3;0;0;1;10;0;0;1;3;0;26;0;3;0;102;0;19;7;11;4
"Site_f04_s06";"F04";4;100;57;0;0;26;5;0;1;7;0;0;6;6;0;0;0;0;2;0;0;0;0;0;1;0;0;88;8;0;0;31;16;12;2;0;1
"Site_f04_s07";"F04";4;100;50;0;1;13;2;0;4;9;1;0;2;11;0;0;0;0;0;0;0;0;0;0;0;1;0;42;10;0;1;16;24;13;0;0;2
"Site_f04_s08";"F04";4;100;55;0;6;16;4;0;0;8;0;0;1;4;0;0;7;0;0;0;4;4;1;0;0;3;0;45;7;4;0;26;15;5;11;9;3
"Site_f04_s09";"F04";4;100;68;0;4;0;1;0;4;3;2;0;0;10;0;0;0;1;0;0;0;0;0;0;0;6;0;154;13;2;2;5;22;10;3;0;8
"Site_f04_s10";"F04";4;100;69;0;0;36;0;0;0;16;2;0;3;0;0;0;2;1;2;0;6;4;0;0;4;2;0;72;10;2;1;36;28;3;7;10;7
"Site_f05_s01";"F05";5;100;61;0;21;8;0;0;2;4;2;16;0;1;0;14;0;1;0;0;0;4;0;1;0;0;0;81;6;2;1;29;14;17;17;4;2
"Site_f05_s02";"F05";5;100;80;0;0;0;0;49;1;4;1;0;6;1;0;26;0;10;0;27;0;0;0;0;0;0;0;104;37;12;2;0;92;7;48;27;2
"Site_f05_s03";"F05";5;100;70;0;16;6;0;0;0;4;0;24;0;2;0;18;3;10;0;7;3;5;0;0;0;0;0;60;3;15;1;22;7;26;46;15;1
"Site_f05_s04";"F05";5;100;73;58;0;14;0;22;6;11;0;0;0;0;0;20;0;3;0;0;3;0;0;0;0;0;0;55;14;8;2;72;53;0;31;3;2
"Site_f05_s05";"F05";5;100;83;67;0;9;2;0;3;6;0;0;0;9;0;36;0;8;2;9;0;1;0;6;0;0;1;181;8;24;13;78;17;9;70;10;20
"Site_f05_s06";"F05";5;100;80;16;0;10;0;55;4;2;0;0;0;12;3;0;2;4;1;0;0;0;0;0;0;0;0;148;36;2;0;26;97;15;9;0;0
"Site_f05_s07";"F05";5;100;68;0;11;10;2;25;0;7;2;7;0;0;0;6;3;0;1;17;0;0;0;4;0;0;0;44;21;8;4;23;55;7;18;17;8
"Site_f05_s08";"F05";5;100;69;39;0;9;1;0;5;0;0;13;0;7;0;0;7;10;0;0;0;2;3;0;1;0;1;171;0;5;4;49;5;20;22;5;6
"Site_f05_s09";"F05";5;100;66;0;8;13;0;16;0;4;0;36;0;0;0;15;0;0;0;0;0;0;0;4;0;1;1;77;10;5;10;21;30;36;20;0;16
"Site_f05_s10";"F05";5;100;81;22;8;19;6;39;4;12;0;34;0;4;0;7;1;0;5;0;0;1;0;0;1;0;0;82;27;7;4;55;82;38;20;1;5
"Site_f06_s01";"F06";6;100;69;12;0;4;0;39;0;5;0;12;0;3;0;16;1;0;0;0;0;0;0;1;0;0;0;92;20;9;1;16;64;15;26;0;2
"Site_f06_s02";"F06";6;100;36;0;11;3;0;0;2;5;0;1;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;15;3;0;0;14;10;3;2;0;0
"Site_f06_s03";"F06";6;100;58;12;0;10;0;4;0;2;0;0;0;2;0;2;0;2;0;1;0;1;0;1;0;2;0;114;1;1;0;22;7;2;5;2;3
"Site_f06_s04";"F06";6;100;51;0;0;5;0;17;3;2;0;13;0;4;0;3;0;4;0;6;1;0;0;4;0;0;0;12;10;3;0;5;32;17;10;7;4
"Site_f06_s05";"F06";6;100;39;0;0;6;0;0;0;9;0;0;1;0;0;3;0;3;0;14;0;0;0;1;0;1;0;26;3;6;0;6;12;1;12;14;2
"Site_f06_s06";"F06";6;100;42;0;4;0;0;3;0;0;0;8;2;3;0;6;0;7;0;0;2;0;0;3;0;1;0;23;2;7;0;4;5;13;20;2;4
"Site_f06_s07";"F06";6;100;50;0;0;10;0;16;0;2;0;5;0;3;0;4;2;0;0;1;0;1;0;3;0;0;0;40;13;1;2;10;31;8;7;2;5
"Site_f06_s08";"F06";6;100;40;0;0;8;0;0;0;0;0;8;0;0;0;2;0;3;0;6;0;6;0;3;0;1;0;26;0;3;1;8;0;8;8;12;5
"Site_f06_s09";"F06";6;100;55;0;0;9;0;0;10;2;0;20;0;1;0;16;0;1;0;0;0;0;0;0;0;0;0;25;2;6;0;9;14;21;23;0;0
"Site_f06_s10";"F06";6;100;62;0;0;8;0;0;3;3;0;16;0;2;0;2;0;1;0;12;0;2;0;2;1;1;0;42;5;2;1;8;11;18;5;14;5
"Site_f07_s01";"F07";7;100;52;0;17;0;0;23;0;0;0;15;1;0;4;3;0;0;0;0;0;0;0;0;0;0;0;33;6;3;2;17;29;20;6;0;2
"Site_f07_s02";"F07";7;100;35;0;0;0;0;10;1;0;1;0;0;0;1;2;0;0;1;0;0;0;0;1;1;0;0;21;3;0;2;0;15;1;3;0;4
"Site_f07_s03";"F07";7;100;35;15;9;0;0;2;0;0;0;2;1;0;1;5;0;0;0;6;0;0;5;0;0;0;0;12;0;1;1;24;2;4;6;11;1
"Site_f07_s04";"F07";7;100;47;8;0;0;0;0;7;0;0;4;0;0;0;6;0;0;1;0;1;0;0;0;0;0;0;37;1;4;7;8;8;4;11;1;7
"Site_f07_s05";"F07";7;100;30;12;0;0;0;4;2;0;0;0;2;0;0;2;0;0;0;1;0;0;1;2;0;0;0;19;3;1;5;12;9;2;3;2;7
"Site_f07_s06";"F07";7;100;48;0;5;0;2;15;0;0;4;0;0;0;0;0;0;0;0;3;0;0;0;1;2;0;0;47;5;0;0;7;24;0;0;3;3
"Site_f07_s07";"F07";7;100;19;0;0;0;0;2;0;0;0;10;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;11;0;0;0;0;2;10;0;1;1
"Site_f07_s08";"F07";7;100;29;0;0;0;3;5;0;0;0;2;0;0;3;2;0;0;0;0;3;0;0;0;0;0;0;13;1;4;0;3;6;5;6;3;0
"Site_f07_s09";"F07";7;100;40;7;0;0;6;6;0;0;0;1;0;0;2;6;0;0;0;1;0;0;0;0;0;0;0;19;1;3;2;13;7;3;9;1;2
"Site_f07_s10";"F07";7;100;60;73;0;0;4;13;0;0;1;4;3;0;0;2;0;0;0;0;3;0;1;0;0;0;0;24;8;6;1;77;22;7;8;4;1
"Site_f08_s01";"F08";8;100;45;3;0;0;0;21;0;0;0;7;0;2;0;1;0;0;0;2;0;1;0;2;0;0;0;40;7;1;1;3;28;9;2;3;3
"Site_f08_s02";"F08";8;100;43;8;0;1;0;9;0;3;2;2;0;0;1;0;0;1;0;2;0;0;0;0;0;0;0;25;0;1;0;9;14;3;2;2;0
"Site_f08_s03";"F08";8;100;37;3;0;3;9;3;0;2;2;2;0;0;0;3;0;0;0;0;0;1;0;0;0;1;0;17;3;3;0;15;10;2;6;1;1
"Site_f08_s04";"F08";8;100;47;9;0;9;0;10;0;2;0;4;0;0;0;0;0;4;0;0;0;2;0;4;0;1;0;28;4;1;5;18;16;4;5;2;10
"Site_f08_s05";"F08";8;100;39;3;0;2;0;0;0;2;0;7;0;1;0;4;0;0;0;3;0;0;0;0;0;1;0;29;0;5;1;5;2;8;9;3;2
"Site_f08_s06";"F08";8;100;66;20;0;1;1;17;0;0;1;8;0;1;0;0;0;0;0;2;0;1;2;4;0;2;0;97;1;0;1;22;19;9;0;5;7
"Site_f08_s07";"F08";8;100;37;2;0;4;0;12;0;4;1;3;0;2;0;6;0;0;0;1;0;1;0;2;0;0;0;9;2;6;0;6;19;5;12;2;2
"Site_f08_s08";"F08";8;100;39;2;0;1;0;18;0;0;0;9;0;0;1;0;0;0;0;2;0;0;2;3;0;1;0;11;7;1;0;3;25;10;1;4;4
"Site_f08_s09";"F08";8;100;36;13;0;2;0;13;0;3;1;3;0;0;0;5;0;1;0;4;0;0;1;0;0;0;0;19;1;1;0;15;18;3;7;5;0
"Site_f08_s10";"F08";8;100;41;0;0;1;0;6;0;2;0;6;0;0;0;1;0;0;0;5;0;0;0;1;0;0;0;35;2;1;0;1;10;6;2;5;1
"Site_f09_s01";"F09";9;100;48;0;0;2;0;0;0;2;0;0;12;2;0;0;2;0;0;0;0;1;0;0;0;0;0;40;0;9;0;2;2;14;11;1;0
"Site_f09_s02";"F09";9;100;30;0;0;4;3;0;0;3;0;0;0;0;1;0;3;0;0;0;0;1;0;0;5;0;0;18;0;6;0;7;3;1;9;1;5
"Site_f09_s03";"F09";9;100;33;0;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;4;0;1;0;0;0;0;47;0;0;0;2;1;1;0;5;0
"Site_f09_s04";"F09";9;100;32;0;0;0;3;0;14;0;0;0;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;15;0;3;3;3;14;0;7;0;3
"Site_f09_s05";"F09";9;100;38;0;19;0;3;0;0;2;0;0;0;1;0;0;0;0;0;0;3;0;0;0;0;0;0;41;0;1;0;22;2;1;1;3;0
"Site_f09_s06";"F09";9;100;27;0;0;4;0;0;0;1;0;0;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;24;0;0;0;4;1;12;0;0;0
"Site_f09_s07";"F09";9;100;22;0;0;2;0;0;0;3;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;14;0;0;4;2;4;0;0;2;5
"Site_f09_s08";"F09";9;100;40;0;0;4;0;0;0;3;0;0;13;1;0;0;0;0;0;0;0;1;0;0;1;0;0;34;0;1;4;4;3;14;1;1;5
"Site_f09_s09";"F09";9;100;26;0;0;0;0;0;0;6;0;0;0;1;0;0;2;0;0;0;0;0;0;0;2;0;0;15;1;9;3;0;7;1;11;0;5
"Site_f09_s10";"F09";9;100;40;0;0;1;2;0;0;8;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;45;1;0;0;3;9;0;0;5;0
"Site_f10_s01";"F10";10;100;68;7;0;1;0;33;0;4;0;38;15;0;2;10;4;0;0;8;11;0;0;2;0;0;0;27;4;22;0;8;41;55;36;19;2
"Site_f10_s02";"F10";10;100;68;81;0;2;0;4;0;0;0;0;20;0;0;3;0;0;0;10;0;1;0;12;0;0;0;82;2;4;3;83;6;20;7;11;15
"Site_f10_s03";"F10";10;100;76;15;0;0;0;29;38;2;0;6;15;0;0;2;1;0;1;4;3;1;0;10;7;0;0;37;13;13;6;15;82;21;17;8;23
"Site_f10_s04";"F10";10;100;70;49;16;5;1;0;0;2;0;7;16;0;0;0;5;0;0;6;0;3;0;4;7;0;0;53;1;10;3;71;3;23;15;9;14
"Site_f10_s05";"F10";10;100;74;64;16;1;0;21;11;3;0;64;0;3;1;7;0;1;0;13;14;1;0;11;0;4;3;48;0;14;5;81;35;68;22;28;23
"Site_f10_s06";"F10";10;100;68;29;0;0;0;7;6;1;0;22;0;0;1;4;0;2;0;1;4;2;0;1;9;0;0;36;1;12;4;29;15;23;18;7;14
"Site_f10_s07";"F10";10;100;66;15;0;3;0;38;16;6;0;0;8;0;0;1;3;1;0;3;0;0;0;3;3;0;1;13;5;14;0;18;65;8;19;3;7
"Site_f10_s08";"F10";10;100;66;26;0;3;1;11;13;3;0;19;0;0;4;0;0;0;0;4;0;1;0;12;0;2;1;81;3;7;1;30;30;23;7;5;16
"Site_f10_s09";"F10";10;100;67;27;0;2;0;0;0;12;1;14;0;0;0;12;0;0;0;5;0;2;1;0;0;0;0;31;1;45;0;29;14;14;57;8;0
"Site_f10_s10";"F10";10;100;61;21;0;3;0;20;0;0;1;14;4;2;0;4;2;0;0;9;1;1;0;3;0;0;0;49;5;10;0;24;26;20;16;11;3
