"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f05_s01";"F05";5;100;54;0;0;13;0;0;0;4;0;3;0;6;0;4;5;5;0;0;1;1;0;0;0;0;1;43;1;7;0;13;5;9;21;2;1
"Site_f05_s02";"F05";5;100;70;13;6;16;0;52;0;0;0;8;8;17;0;0;0;0;0;0;1;4;0;0;0;0;2;24;17;0;2;35;69;33;0;5;4
"Site_f05_s03";"F05";5;100;76;28;0;7;0;0;6;0;2;23;0;3;1;34;3;2;0;0;3;4;1;1;0;2;0;55;4;19;4;35;12;27;58;8;7
"Site_f05_s04";"F05";5;100;61;16;0;11;0;0;2;4;0;14;2;2;0;19;0;5;0;7;1;0;0;0;0;1;0;50;1;13;0;27;7;18;37;8;1
"Site_f05_s05";"F05";5;100;66;0;0;8;4;28;0;8;0;12;0;0;0;3;3;1;0;0;4;0;1;10;0;0;0;62;24;6;24;12;60;12;13;5;34
"Site_f05_s06";"F05";5;100;69;0;12;14;0;21;1;6;0;0;3;0;0;0;2;3;0;5;0;0;0;0;0;2;0;50;23;4;1;26;51;3;9;5;3
"Site_f05_s07";"F05";5;100;76;31;0;8;0;15;0;0;0;14;0;3;0;25;0;0;0;13;4;1;0;0;0;1;0;95;6;10;5;39;21;17;35;18;6
"Site_f05_s08";"F05";5;100;70;22;10;15;3;0;0;5;0;7;0;0;0;0;0;7;0;0;0;0;1;0;0;0;0;85;2;4;4;50;7;7;11;1;4
"Site_f05_s09";"F05";5;100;73;33;0;6;0;18;0;8;0;36;0;6;0;0;3;9;0;0;1;2;1;0;0;1;0;107;17;2;8;39;43;42;14;4;9
"Site_f05_s10";"F05";5;100;74;0;7;0;0;0;1;8;0;6;5;4;2;5;2;0;1;7;0;6;0;0;0;0;0;104;4;4;1;7;13;17;12;13;1
"Site_f06_s01";"F06";6;100;78;49;13;0;0;8;0;0;0;12;0;2;0;10;0;0;0;2;0;0;0;5;0;0;0;101;4;4;1;62;12;14;14;2;6
"Site_f06_s02";"F06";6;100;68;44;11;0;0;0;0;6;0;17;0;2;0;12;0;0;0;4;0;1;0;3;0;2;0;107;4;13;2;55;10;19;25;5;7
"Site_f06_s03";"F06";6;100;56;0;15;3;0;26;7;5;0;4;3;0;0;8;1;3;0;0;1;0;0;2;0;0;0;22;6;9;2;18;44;7;21;1;4
"Site_f06_s04";"F06";6;100;52;0;0;11;0;0;0;3;0;13;0;0;0;0;6;1;0;0;0;3;0;3;0;0;0;53;0;6;2;11;3;13;13;3;5
"Site_f06_s05";"F06";6;100;75;82;0;8;0;15;0;5;0;58;0;5;0;4;0;1;0;0;0;0;0;7;0;1;0;64;7;2;1;90;27;63;7;0;9
"Site_f06_s06";"F06";6;100;49;0;5;5;0;22;0;0;0;5;0;3;0;0;0;0;0;5;0;0;0;0;2;1;0;34;12;1;1;10;34;8;1;5;4
"Site_f06_s07";"F06";6;100;52;32;6;10;0;0;0;8;0;0;1;0;0;4;0;6;0;3;0;1;0;1;0;1;0;33;2;5;0;48;10;1;15;4;2
"Site_f06_s08";"F06";6;100;57;14;6;6;0;9;1;7;0;9;7;1;0;0;0;3;0;0;0;1;0;0;3;2;0;49;12;0;1;26;29;17;3;1;6
"Site_f06_s09";"F06";6;100;40;0;0;2;0;10;0;0;0;0;1;1;0;1;2;0;0;3;0;2;0;2;1;0;0;30;6;3;0;2;16;2;6;5;3
"Site_f06_s10";"F06";6;100;65;30;1;11;0;0;0;3;0;4;0;0;0;8;2;2;0;0;2;0;0;4;2;2;0;47;6;6;1;42;9;4;18;2;9
"Site_f07_s01";"F07";7;100;40;0;4;0;1;5;0;0;0;16;0;0;4;1;0;0;1;0;0;0;0;0;0;0;0;30;0;2;1;5;5;20;4;0;1
"Site_f07_s02";"F07";7;100;58;13;0;0;0;6;7;0;0;32;0;0;0;3;0;0;1;5;0;0;0;0;1;0;0;55;5;5;7;13;18;32;9;5;8
"Site_f07_s03";"F07";7;100;50;9;0;0;2;17;0;0;0;3;0;0;0;6;0;0;0;5;0;0;0;1;0;0;0;44;3;6;1;11;20;3;12;5;2
"Site_f07_s04";"F07";7;100;46;12;0;0;5;7;0;0;0;5;0;0;0;3;5;0;0;0;0;0;0;1;0;0;0;15;2;8;1;17;9;5;16;0;2
"Site_f07_s05";"F07";7;100;27;0;0;0;2;9;0;0;0;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;5;0;4;2;14;9;0;0;4
"Site_f07_s06";"F07";7;100;43;7;0;0;0;2;0;0;0;13;0;0;0;4;0;0;2;5;0;0;0;0;0;0;0;33;3;5;1;7;5;13;11;5;1
"Site_f07_s07";"F07";7;100;36;14;0;0;0;0;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;27;0;0;1;14;2;8;0;0;2
"Site_f07_s08";"F07";7;100;31;5;0;0;0;12;0;0;0;3;1;0;0;2;0;0;0;0;1;0;1;0;0;0;0;19;4;1;2;5;16;4;3;2;2
"Site_f07_s09";"F07";7;100;48;10;0;0;0;5;0;0;0;3;0;0;0;1;1;0;0;3;0;0;2;2;0;0;0;38;4;1;2;10;9;3;3;5;4
"Site_f07_s10";"F07";7;100;39;0;0;0;0;0;2;0;2;6;0;0;2;3;0;0;0;0;3;0;0;0;0;0;0;34;2;6;0;0;6;8;9;3;0
"Site_f08_s01";"F08";8;100;42;5;0;1;0;2;0;4;0;1;0;2;0;2;0;0;0;4;0;1;0;1;0;1;0;33;1;7;0;6;7;3;9;5;2
"Site_f08_s02";"F08";8;100;43;9;0;0;0;22;0;1;0;13;0;2;0;1;0;1;0;1;0;1;0;0;0;2;0;9;3;0;1;9;26;15;2;2;3
"Site_f08_s03";"F08";8;100;45;2;0;0;0;9;0;0;3;5;0;4;0;1;0;0;0;1;0;0;0;2;0;1;0;62;2;1;0;2;14;9;2;1;3
"Site_f08_s04";"F08";8;100;39;0;0;2;0;0;0;1;0;5;0;1;2;8;0;0;0;3;0;0;0;1;0;2;0;18;0;8;0;2;1;8;16;3;3
"Site_f08_s05";"F08";8;100;33;16;0;4;0;0;0;1;0;7;0;1;0;0;0;0;1;1;0;0;1;0;0;3;0;27;1;3;0;20;2;8;4;2;3
"Site_f08_s06";"F08";8;100;48;9;0;1;0;38;0;2;2;6;0;0;0;3;0;1;0;3;0;0;0;4;0;0;0;20;4;4;1;10;46;6;8;3;5
"Site_f08_s07";"F08";8;100;47;6;0;5;0;15;0;2;0;8;0;1;2;3;0;0;0;1;0;0;0;0;0;0;0;28;4;1;0;11;21;11;4;1;0
"Site_f08_s08";"F08";8;100;33;14;0;0;3;4;0;0;1;0;0;2;1;1;0;0;0;4;0;0;0;2;0;1;0;22;3;3;0;17;8;3;4;4;3
"Site_f08_s09";"F08";8;100;43;3;0;4;4;10;0;2;0;12;0;1;0;1;0;1;0;1;0;3;2;3;0;1;0;20;1;3;0;11;13;13;5;6;4
"Site_f08_s10";"F08";8;100;32;6;0;0;0;4;0;0;0;4;0;2;0;3;0;0;1;6;0;0;0;3;0;0;0;20;1;5;2;6;5;6;9;6;5
"Site_f09_s01";"F09";9;100;52;0;57;10;0;0;0;0;0;0;10;2;0;0;1;0;0;0;0;0;0;0;0;0;0;36;1;1;0;67;1;12;2;0;0
"Site_f09_s02";"F09";9;100;34;0;0;2;0;0;8;4;0;0;6;0;0;0;0;0;0;0;4;0;0;0;0;0;0;25;0;1;1;2;12;6;1;4;1
"Site_f09_s03";"F09";9;100;42;0;25;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;0;0;31;0;0;3;27;1;0;0;5;5
"Site_f09_s04";"F09";9;100;31;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;28;3;2;3;3;3;0;2;2;5
"Site_f09_s05";"F09";9;100;27;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;0;0;2;0;0;0;1;0;0;22;0;4;3;0;0;2;7;2;4
"Site_f09_s06";"F09";9;100;40;0;14;2;0;0;0;0;0;0;15;0;0;0;0;2;0;0;0;1;1;0;1;0;0;18;0;2;3;16;0;15;4;2;4
"Site_f09_s07";"F09";9;100;24;0;5;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;15;0;1;0;5;1;0;1;4;0
"Site_f09_s08";"F09";9;100;49;0;0;0;0;0;0;2;0;0;13;0;0;0;0;0;0;0;7;2;1;0;0;0;0;53;4;1;0;0;6;13;1;10;0
"Site_f09_s09";"F09";9;100;42;0;0;0;0;0;0;2;0;0;0;0;0;0;6;1;0;0;0;3;0;0;0;0;0;59;0;5;0;0;2;0;12;3;0
"Site_f09_s10";"F09";9;100;32;0;17;0;6;0;0;3;0;0;4;2;0;0;0;1;0;0;0;0;0;0;0;1;0;15;2;0;0;23;5;6;1;0;1
"Site_f10_s01";"F10";10;100;65;51;0;0;0;7;0;7;1;13;2;1;1;4;0;0;1;0;0;1;0;9;0;1;0;40;5;11;7;51;20;17;16;1;17
"Site_f10_s02";"F10";10;100;73;24;0;0;0;23;0;0;0;9;0;1;0;13;0;0;1;9;13;3;0;9;0;0;0;47;1;25;1;24;24;10;39;25;10
"Site_f10_s03";"F10";10;100;62;12;0;4;0;33;7;7;0;13;0;1;0;5;0;0;0;4;6;2;1;3;1;1;0;32;2;7;2;16;49;14;12;13;7
"Site_f10_s04";"F10";10;100;70;40;0;1;0;37;0;2;0;23;0;0;1;1;0;0;0;6;3;0;0;8;0;2;1;29;2;2;3;41;41;24;3;9;14
"Site_f10_s05";"F10";10;100;67;21;36;2;0;19;9;0;0;5;15;0;0;2;0;0;0;8;0;0;0;4;1;0;0;45;5;3;1;59;33;20;5;8;6
"Site_f10_s06";"F10";10;100;68;8;26;2;2;38;0;2;1;6;0;3;2;5;0;1;0;4;3;0;0;7;0;0;0;53;5;7;0;38;46;11;13;7;7
"Site_f10_s07";"F10";10;100;73;37;0;2;2;32;23;0;0;17;0;0;0;10;4;1;1;16;0;0;0;6;0;0;0;16;9;23;0;41;64;17;39;16;6
"Site_f10_s08";"F10";10;100;86;19;0;7;0;13;13;5;5;28;0;1;0;6;3;1;0;11;14;2;0;14;0;0;0;132;5;16;1;26;41;29;26;27;15
"Site_f10_s09";"F10";10;100;62;22;0;9;0;12;13;8;0;5;19;1;0;4;0;0;0;4;9;4;0;12;4;0;0;30;3;8;1;31;36;25;12;17;17
"Site_f10_s10";"F10";10;100;66;15;0;13;0;25;20;0;0;8;0;1;0;3;0;0;0;5;4;0;0;0;1;0;0;76;4;6;0;28;49;9;9;9;1
