"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s02";"F04";4;100;76;0;0;11;0;0;8;11;0;0;4;15;0;0;8;10;1;0;6;0;0;0;0;3;0;138;11;5;0;11;30;19;24;6;3
"Site_f04_s03";"F04";4;100;55;0;21;9;5;0;7;5;2;0;9;0;0;0;5;8;0;0;7;5;1;0;0;0;0;23;11;2;0;35;25;9;15;13;0
"Site_f04_s04";"F04";4;100;51;0;0;0;0;0;0;7;1;0;9;10;0;0;0;3;0;0;1;3;0;0;2;0;0;42;5;1;0;0;13;19;4;4;2
"Site_f04_s05";"F04";4;100;61;0;0;14;1;0;0;9;2;0;0;5;2;0;0;4;3;0;0;0;0;0;0;1;0;93;6;1;2;15;17;7;8;0;3
"Site_f04_s06";"F04";4;100;80;0;0;29;1;0;16;8;0;0;7;6;1;0;0;12;0;0;0;2;0;0;0;7;0;146;22;6;1;30;46;14;18;2;8
"Site_f04_s07";"F04";4;100;41;0;0;0;0;0;0;7;1;0;1;13;0;0;0;2;0;0;0;5;0;0;1;1;0;21;3;2;2;0;11;14;4;5;4
"Site_f04_s08";"F04";4;100;36;0;0;0;0;0;3;4;0;0;0;6;0;0;0;8;0;0;4;3;0;0;0;0;0;33;4;2;0;0;11;6;10;7;0
"Site_f04_s09";"F04";4;100;41;0;4;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;4;0;55;0;2;0;4;0;1;3;0;4
"Site_f04_s10";"F04";4;100;50;0;3;14;0;0;4;3;0;0;0;6;0;0;4;8;0;0;0;1;1;0;1;3;0;16;8;2;1;17;15;6;14;2;5
"Site_f05_s01";"F05";5;100;70;28;5;1;0;18;0;5;1;0;0;10;1;0;0;6;2;0;3;2;0;5;0;0;0;29;20;9;14;34;44;11;17;5;19
"Site_f05_s02";"F05";5;100;64;24;0;8;3;0;0;8;1;24;0;3;0;0;0;6;0;15;7;4;0;0;0;0;0;48;1;0;1;35;10;27;6;26;1
"Site_f05_s03";"F05";5;100;71;67;0;17;0;12;2;2;0;33;0;1;2;0;0;5;0;11;0;0;0;0;0;2;0;14;17;4;3;84;33;36;9;11;5
"Site_f05_s04";"F05";5;100;85;0;9;0;0;55;5;0;1;39;0;21;4;16;0;2;0;22;0;3;0;10;0;0;0;18;31;6;23;9;92;64;24;25;33
"Site_f05_s05";"F05";5;100;72;89;4;9;1;9;0;12;0;13;0;6;0;16;0;3;0;0;3;2;0;0;1;0;1;77;25;9;3;103;46;19;28;5;5
"Site_f05_s06";"F05";5;100;80;25;0;20;2;78;0;2;1;0;5;1;2;48;2;3;1;12;4;6;0;1;0;0;0;18;39;17;11;47;120;8;71;22;12
"Site_f05_s07";"F05";5;100;74;44;7;8;0;45;0;5;2;0;6;5;2;14;5;0;2;7;1;0;1;0;1;6;0;21;27;13;11;59;79;13;34;9;18
"Site_f05_s08";"F05";5;100;86;58;3;57;2;44;0;0;0;0;0;6;0;16;10;5;0;5;0;5;0;3;0;0;0;45;20;15;3;120;64;6;46;10;6
"Site_f05_s09";"F05";5;100;52;0;0;18;0;0;0;0;0;0;3;0;4;21;0;0;0;0;0;7;0;0;0;3;0;31;0;6;3;18;0;7;27;7;6
"Site_f05_s10";"F05";5;100;62;52;0;7;1;0;3;4;0;18;0;7;0;0;0;8;0;8;0;0;0;0;0;0;0;43;4;3;0;60;11;25;11;8;0
"Site_f06_s01";"F06";6;100;57;11;0;8;0;0;0;1;0;0;1;1;0;3;0;0;0;7;0;1;0;0;0;3;0;47;3;3;0;19;4;2;6;8;3
"Site_f06_s02";"F06";6;100;75;0;8;5;0;13;0;5;0;13;0;10;0;6;0;0;0;3;2;0;0;0;0;3;0;172;8;4;3;13;26;23;10;5;6
"Site_f06_s03";"F06";6;100;67;0;4;7;0;13;3;0;0;6;0;2;0;5;0;1;0;11;0;2;0;1;0;3;0;100;5;6;2;11;21;8;12;13;6
"Site_f06_s04";"F06";6;100;64;37;11;0;0;0;6;4;0;13;0;1;0;11;0;0;0;0;0;0;0;0;0;0;0;67;4;12;1;48;14;14;23;0;1
"Site_f06_s05";"F06";6;100;60;27;6;3;0;4;4;1;0;7;0;11;0;8;0;0;0;4;6;0;0;6;0;0;0;18;4;3;0;36;13;18;11;10;6
"Site_f06_s06";"F06";6;100;45;13;0;7;0;16;0;4;0;0;0;1;0;2;0;0;0;4;0;1;0;1;0;1;0;49;3;2;1;20;23;1;4;5;3
"Site_f06_s07";"F06";6;100;61;26;0;2;0;16;0;4;0;12;0;1;0;0;5;1;0;0;0;6;0;0;0;0;0;32;11;3;0;28;31;13;9;6;0
"Site_f06_s08";"F06";6;100;74;69;0;0;0;11;0;0;0;2;0;2;0;0;0;0;0;5;4;0;0;9;0;0;0;109;5;0;2;69;16;4;0;9;11
"Site_f06_s09";"F06";6;100;55;31;0;0;0;0;0;0;0;0;0;6;0;0;1;2;0;5;0;2;0;0;0;1;0;56;0;4;0;31;0;6;7;7;1
"Site_f06_s10";"F06";6;100;52;21;0;5;0;0;0;5;0;8;2;0;0;7;0;1;0;0;0;1;0;0;0;0;0;65;2;3;1;26;7;10;11;1;1
"Site_f07_s01";"F07";7;100;36;6;8;0;1;5;0;0;0;2;0;0;0;3;0;0;3;0;0;0;0;0;0;0;1;16;1;5;1;15;6;2;11;0;2
"Site_f07_s02";"F07";7;100;45;0;6;0;0;7;4;0;0;12;0;0;0;3;0;0;0;4;3;0;0;1;0;0;0;27;0;1;3;6;11;12;4;7;4
"Site_f07_s03";"F07";7;100;68;0;3;0;0;21;0;0;1;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;116;10;2;0;3;32;2;8;0;0
"Site_f07_s04";"F07";7;100;34;0;0;0;3;19;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;17;1;5;2;3;21;0;8;0;2
"Site_f07_s05";"F07";7;100;47;23;0;0;0;6;0;0;0;4;3;0;0;3;0;0;0;0;0;0;0;2;0;0;0;30;6;0;4;23;12;7;3;0;6
"Site_f07_s06";"F07";7;100;51;9;0;0;0;11;1;0;2;6;3;0;0;6;0;0;1;0;0;0;0;0;0;0;0;46;8;5;0;9;22;9;12;0;0
"Site_f07_s07";"F07";7;100;31;0;0;0;1;17;4;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;9;3;0;0;1;24;3;0;1;0
"Site_f07_s08";"F07";7;100;64;19;0;0;0;24;4;0;0;11;6;0;0;3;0;0;0;1;0;0;1;0;0;0;0;66;6;4;1;19;34;17;7;2;1
"Site_f07_s09";"F07";7;100;48;4;0;0;0;14;0;0;1;7;0;0;0;1;3;0;0;15;0;0;0;1;0;0;0;14;8;2;2;4;23;7;6;15;3
"Site_f07_s10";"F07";7;100;28;0;0;0;0;12;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;1;0;0;0;10;2;4;1;0;14;2;8;1;2
"Site_f08_s01";"F08";8;100;41;11;0;3;0;15;0;0;1;0;0;1;4;4;0;1;0;3;0;3;0;3;0;0;0;17;7;1;2;14;23;5;6;6;5
"Site_f08_s02";"F08";8;100;54;13;0;3;2;0;0;4;0;11;0;2;0;1;0;0;0;0;0;0;0;0;0;1;0;56;0;6;1;18;4;13;7;0;2
"Site_f08_s03";"F08";8;100;47;12;0;0;1;11;0;1;0;4;0;0;0;1;0;4;0;3;0;1;0;1;0;1;0;41;4;3;2;13;16;4;8;4;4
"Site_f08_s04";"F08";8;100;47;10;0;4;0;10;0;0;2;10;0;0;1;0;0;0;0;4;0;1;0;0;0;0;1;37;3;1;1;14;15;11;1;5;2
"Site_f08_s05";"F08";8;100;39;7;0;3;6;9;0;0;1;4;0;1;2;0;0;0;0;0;0;0;2;4;0;0;0;16;7;1;1;16;17;7;1;2;5
"Site_f08_s06";"F08";8;100;40;8;0;0;3;9;0;1;2;9;0;0;0;0;0;0;0;0;0;0;1;2;0;2;0;29;3;0;0;11;15;9;0;1;4
"Site_f08_s07";"F08";8;100;34;7;0;2;1;8;0;1;0;3;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0;19;3;4;0;10;12;3;5;0;3
"Site_f08_s08";"F08";8;100;39;8;0;1;0;17;0;6;0;0;0;0;1;2;0;0;0;0;0;0;1;3;0;1;0;16;4;6;1;9;27;1;8;1;5
"Site_f08_s09";"F08";8;100;38;7;0;0;0;8;0;0;1;7;0;2;0;1;0;0;1;8;0;3;0;0;0;0;1;33;1;1;0;7;10;9;3;11;1
"Site_f08_s10";"F08";8;100;40;0;0;0;0;2;0;1;0;14;0;5;2;1;0;0;0;0;0;1;2;2;0;0;0;29;0;4;0;0;3;21;5;3;2
"Site_f09_s01";"F09";9;100;47;0;8;0;0;0;6;0;0;0;3;1;0;0;1;2;0;0;0;0;0;0;0;0;1;82;2;2;2;8;8;4;5;0;3
"Site_f09_s02";"F09";9;100;26;0;10;0;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;2;2;12;0;2;2;0;2
"Site_f09_s03";"F09";9;100;52;0;0;4;0;0;0;2;5;0;6;1;0;0;0;0;0;0;0;0;1;0;0;1;0;62;2;3;0;4;9;7;3;1;1
"Site_f09_s04";"F09";9;100;39;0;13;6;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;60;0;0;0;19;0;2;0;0;0
"Site_f09_s05";"F09";9;100;36;0;0;6;0;0;0;3;0;0;11;0;0;0;0;0;0;0;1;0;0;0;0;0;0;31;0;0;0;6;3;11;0;1;0
"Site_f09_s06";"F09";9;100;48;0;0;2;0;0;0;1;1;0;4;2;0;0;0;1;0;0;8;0;0;0;0;0;0;48;0;2;1;2;2;6;3;8;1
"Site_f09_s07";"F09";9;100;29;0;9;4;2;0;0;0;0;0;6;1;0;0;0;2;0;0;0;0;0;0;0;0;0;12;1;4;0;15;1;7;6;0;0
"Site_f09_s08";"F09";9;100;42;0;0;0;0;0;0;2;0;0;12;8;0;0;0;0;0;0;3;0;0;0;0;0;0;39;0;0;2;0;2;20;0;3;2
"Site_f09_s09";"F09";9;100;24;0;11;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;0;12;0;4;3;11;0;0;5;0;6
"Site_f09_s10";"F09";9;100;34;0;0;0;3;0;1;0;0;0;0;2;1;0;4;0;0;0;0;0;0;0;3;0;0;43;0;8;3;3;1;3;12;0;6
"Site_f10_s01";"F10";10;100;73;0;35;1;0;93;27;4;0;1;7;0;2;3;0;0;1;11;0;0;3;2;0;1;0;26;8;10;1;36;132;10;14;14;4
"Site_f10_s02";"F10";10;100;49;6;0;0;0;0;32;0;0;4;0;1;0;5;0;0;0;8;0;0;0;0;0;0;2;19;9;10;0;6;41;5;15;8;2
"Site_f10_s03";"F10";10;100;65;39;0;0;0;54;0;1;0;12;0;0;3;1;1;0;0;4;14;0;0;14;0;0;0;30;5;8;3;39;60;15;10;18;17
"Site_f10_s04";"F10";10;100;69;11;0;1;0;53;0;7;0;18;0;4;0;3;0;0;0;15;6;0;0;4;0;0;0;69;2;5;0;12;62;22;8;21;4
"Site_f10_s05";"F10";10;100;64;10;4;1;0;37;0;2;0;4;11;0;0;0;0;0;0;17;0;1;0;1;2;1;0;61;3;6;2;15;42;15;6;18;6
"Site_f10_s06";"F10";10;100;69;30;0;0;0;29;0;0;0;5;11;0;0;0;0;0;0;5;9;0;0;9;3;0;0;73;5;1;5;30;34;16;1;14;17
"Site_f10_s07";"F10";10;100;80;12;39;7;0;60;0;0;3;2;22;2;0;3;0;0;0;7;0;0;0;3;1;2;0;74;10;20;3;58;73;26;23;7;9
"Site_f10_s08";"F10";10;100;78;28;15;4;0;22;24;0;0;3;22;1;0;9;0;0;0;9;0;1;0;10;4;1;0;76;3;19;4;47;49;26;28;10;19
"Site_f10_s09";"F10";10;100;75;24;0;3;0;25;0;0;0;8;0;1;0;7;4;0;0;7;6;2;0;9;0;0;0;70;2;44;2;27;27;9;55;15;11
"Site_f10_s10";"F10";10;100;78;36;20;0;0;35;10;2;3;34;0;0;0;3;0;1;0;1;0;2;0;8;7;0;0;22;6;8;2;56;56;34;12;3;17
