"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s02";"F04";4;100;59;0;6;7;3;0;4;0;1;0;7;15;2;0;1;5;3;0;0;2;0;0;2;0;0;77;4;3;0;16;9;24;12;2;2
"Site_f04_s03";"F04";4;100;70;0;0;25;0;0;0;31;0;0;0;42;0;0;0;9;2;0;3;5;1;0;4;1;0;49;26;1;1;25;57;42;12;9;6
"Site_f04_s04";"F04";4;100;63;0;3;19;0;0;3;9;0;0;0;6;0;0;0;0;1;0;0;1;0;0;3;0;0;67;8;0;2;22;20;6;1;1;5
"Site_f04_s05";"F04";4;100;52;0;0;13;0;0;3;7;0;0;0;0;3;0;1;1;0;0;0;7;0;0;0;0;0;48;7;1;1;13;17;3;3;7;1
"Site_f04_s06";"F04";4;100;78;0;16;16;0;0;0;11;1;0;0;5;0;0;8;13;0;0;0;3;1;0;0;1;0;151;13;3;0;32;25;5;24;4;1
"Site_f04_s07";"F04";4;100;63;0;6;0;3;0;3;0;0;0;0;7;0;0;0;0;0;0;0;1;0;0;1;1;0;114;3;0;2;9;6;7;0;1;4
"Site_f04_s08";"F04";4;100;78;0;4;28;1;0;1;4;0;0;0;22;3;0;0;6;0;0;4;3;0;0;0;2;0;122;3;3;0;33;8;25;9;7;2
"Site_f04_s09";"F04";4;100;55;0;4;15;0;0;2;8;0;0;2;8;0;0;3;4;1;0;2;0;0;0;0;2;1;76;8;5;0;19;18;10;13;2;3
"Site_f04_s10";"F04";4;100;56;0;17;11;4;0;0;7;0;0;0;3;1;0;0;3;1;0;0;3;0;0;1;3;0;46;6;0;3;32;13;4;4;3;7
"Site_f05_s01";"F05";5;100;75;0;0;16;0;56;3;3;1;27;0;5;1;10;0;0;0;0;0;0;0;0;0;0;0;86;34;0;0;16;97;33;10;0;0
"Site_f05_s02";"F05";5;100;51;0;0;9;2;0;2;4;0;0;3;0;0;3;0;5;0;0;5;0;0;0;0;2;0;38;8;5;0;11;14;3;13;5;2
"Site_f05_s03";"F05";5;100;62;0;0;2;1;0;0;6;2;16;3;0;4;26;0;1;0;0;0;0;0;1;0;0;0;37;3;14;4;3;11;23;41;0;5
"Site_f05_s04";"F05";5;100;82;59;10;2;0;0;10;4;0;36;0;5;3;15;0;1;1;10;2;0;0;3;0;0;0;33;6;6;5;71;20;44;23;12;8
"Site_f05_s05";"F05";5;100;61;0;17;14;3;13;0;4;1;7;2;4;0;7;3;4;0;0;0;0;1;0;3;0;0;36;11;6;3;34;29;13;20;1;6
"Site_f05_s06";"F05";5;100;58;10;3;24;0;0;7;0;2;10;0;6;1;0;0;2;1;17;0;2;1;3;0;1;0;18;3;1;6;37;12;17;4;20;10
"Site_f05_s07";"F05";5;100;71;0;0;20;0;0;0;4;6;70;5;4;0;0;2;10;1;13;0;5;0;0;0;0;1;78;3;3;1;20;13;79;16;18;2
"Site_f05_s08";"F05";5;100;77;37;7;0;2;20;23;1;0;25;0;8;2;0;0;0;2;27;2;1;0;0;1;0;0;61;26;0;11;46;70;35;2;30;12
"Site_f05_s09";"F05";5;100;78;0;0;24;1;0;6;0;2;73;8;0;0;7;2;1;1;37;0;2;0;3;0;1;1;56;9;5;5;25;17;81;16;39;10
"Site_f05_s10";"F05";5;100;65;49;6;0;2;6;0;4;0;27;4;0;0;0;0;4;0;0;0;0;1;1;0;1;0;40;11;4;9;57;21;31;8;1;11
"Site_f06_s01";"F06";6;100;74;0;5;7;0;3;5;3;0;22;11;14;0;7;0;0;0;0;0;2;0;0;1;1;0;166;6;3;0;12;17;47;10;2;2
"Site_f06_s02";"F06";6;100;55;24;2;7;0;0;7;0;0;7;0;0;0;15;0;1;0;1;0;0;0;2;0;1;0;14;6;4;3;33;13;7;20;1;6
"Site_f06_s03";"F06";6;100;47;14;9;6;0;0;5;2;0;7;0;4;0;0;0;0;0;7;0;0;0;0;2;1;0;24;8;0;2;29;15;11;0;7;5
"Site_f06_s04";"F06";6;100;46;17;0;0;0;7;0;3;0;5;10;4;0;2;0;0;0;0;0;0;0;0;0;0;0;31;12;3;0;17;22;19;5;0;0
"Site_f06_s05";"F06";6;100;65;0;0;11;0;6;12;0;0;28;0;6;0;0;0;2;0;10;0;0;0;0;0;0;0;42;6;0;0;11;24;34;2;10;0
"Site_f06_s06";"F06";6;100;44;14;0;3;0;0;15;9;0;6;4;0;0;0;0;0;0;5;0;1;0;0;0;0;0;16;1;0;0;17;25;10;0;6;0
"Site_f06_s07";"F06";6;100;54;8;0;16;0;0;0;0;0;8;0;1;0;5;0;1;0;8;1;0;0;2;1;4;0;29;0;4;1;24;0;9;10;9;8
"Site_f06_s08";"F06";6;100;59;0;0;0;0;40;0;8;0;0;0;3;0;0;0;1;0;1;0;1;0;5;0;0;0;38;17;2;1;0;65;3;3;2;6
"Site_f06_s09";"F06";6;100;72;71;9;5;0;0;0;2;0;0;0;0;0;25;0;2;0;0;0;0;0;0;8;0;0;86;3;24;0;85;5;0;51;0;8
"Site_f06_s10";"F06";6;100;59;15;0;0;0;0;5;5;0;0;0;2;0;4;0;1;0;5;0;0;0;4;0;0;0;95;4;0;1;15;14;2;5;5;5
"Site_f07_s01";"F07";7;100;48;8;0;0;0;10;0;0;0;8;10;0;0;2;0;0;1;16;2;0;0;0;0;0;1;19;1;3;0;8;11;18;6;18;1
"Site_f07_s02";"F07";7;100;47;0;0;0;1;12;0;0;3;7;11;0;0;1;0;0;0;10;5;0;0;0;0;0;0;20;5;2;2;1;20;18;3;15;2
"Site_f07_s03";"F07";7;100;54;8;0;0;0;0;0;0;1;0;1;0;0;1;2;0;1;2;0;0;0;0;0;0;0;106;0;3;2;8;1;1;7;2;2
"Site_f07_s04";"F07";7;100;56;19;0;0;0;1;7;0;0;10;0;0;3;10;0;0;0;1;0;0;1;1;0;0;0;45;6;3;2;19;14;13;13;2;3
"Site_f07_s05";"F07";7;100;40;0;0;0;1;3;0;0;0;0;0;0;0;9;0;0;1;7;0;0;1;2;0;0;0;36;3;7;3;1;6;0;17;8;5
"Site_f07_s06";"F07";7;100;51;0;8;0;3;10;0;0;0;14;0;0;1;2;0;0;0;3;0;0;0;0;0;0;0;33;4;1;1;11;14;15;3;3;1
"Site_f07_s07";"F07";7;100;54;8;0;0;3;9;10;0;1;0;9;0;0;2;0;0;1;0;0;0;0;0;0;0;0;59;9;1;1;11;29;9;4;0;1
"Site_f07_s08";"F07";7;100;27;6;0;0;0;0;0;0;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;24;0;7;3;6;0;6;10;0;3
"Site_f07_s09";"F07";7;100;50;2;5;0;0;5;0;0;2;3;0;0;1;4;0;0;1;0;0;0;0;1;0;0;0;38;2;10;4;7;9;4;15;0;5
"Site_f07_s10";"F07";7;100;54;10;6;0;3;35;5;0;2;3;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;45;11;0;4;19;53;3;0;1;7
"Site_f08_s01";"F08";8;100;35;23;0;1;1;4;0;2;0;3;0;2;0;0;0;1;1;1;0;0;0;5;0;0;0;15;1;2;1;25;7;5;4;1;6
"Site_f08_s02";"F08";8;100;41;16;0;2;0;10;0;0;3;1;0;2;0;0;0;1;0;1;0;0;0;3;0;1;0;7;3;2;1;18;16;3;3;1;5
"Site_f08_s03";"F08";8;100;50;6;0;3;0;5;0;2;2;4;0;0;3;2;0;0;2;0;0;2;1;2;0;0;0;45;1;3;2;9;10;7;7;3;4
"Site_f08_s04";"F08";8;100;30;6;0;1;2;0;0;0;0;11;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;21;0;3;0;9;0;11;5;0;1
"Site_f08_s05";"F08";8;100;58;34;0;0;3;0;0;8;0;0;0;2;1;3;0;0;0;1;0;0;0;4;0;1;1;44;0;1;0;37;8;3;4;1;6
"Site_f08_s06";"F08";8;100;39;0;0;2;0;9;0;0;0;6;0;0;0;4;0;0;0;4;0;0;0;2;0;3;0;26;2;5;0;2;11;6;9;4;5
"Site_f08_s07";"F08";8;100;38;14;0;1;0;4;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;0;16;0;6;0;15;4;2;8;2;0
"Site_f08_s08";"F08";8;100;21;3;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;1;0;2;0;4;0;1;1;12;2;0;1;3;6;0;0;3;7
"Site_f08_s09";"F08";8;100;49;19;0;0;2;9;0;0;3;4;0;0;0;0;0;0;0;5;0;1;6;4;0;0;0;28;4;1;1;21;16;4;1;12;5
"Site_f08_s10";"F08";8;100;31;12;0;2;2;9;0;3;0;1;0;0;0;1;0;1;0;2;0;0;0;1;0;0;0;11;1;3;3;16;13;1;5;2;4
"Site_f09_s01";"F09";9;100;34;0;10;1;0;0;0;2;0;0;8;0;0;0;0;0;0;0;0;1;1;0;0;0;0;11;1;8;0;11;3;8;8;2;0
"Site_f09_s02";"F09";9;100;40;0;16;0;0;0;0;2;0;0;15;1;0;0;0;2;0;0;0;0;0;0;2;0;0;26;0;1;2;16;2;16;3;0;4
"Site_f09_s03";"F09";9;100;49;0;0;6;4;0;3;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;62;0;1;0;10;3;3;1;1;0
"Site_f09_s04";"F09";9;100;28;0;0;0;0;0;0;5;0;0;0;1;3;0;0;0;0;0;0;0;1;0;3;0;0;37;1;3;2;0;6;4;3;1;5
"Site_f09_s05";"F09";9;100;43;0;0;4;0;0;0;3;0;0;0;0;0;0;4;2;0;0;0;0;1;0;0;1;0;40;0;4;1;4;3;0;10;1;2
"Site_f09_s06";"F09";9;100;27;0;0;6;0;0;16;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;12;0;0;1;6;16;2;0;1;2
"Site_f09_s07";"F09";9;100;48;0;0;2;1;0;0;4;0;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;98;0;4;0;3;4;1;6;0;0
"Site_f09_s08";"F09";9;100;34;0;0;0;0;0;22;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;35;5;0;0;0;28;2;1;0;0
"Site_f09_s09";"F09";9;100;28;0;0;0;0;0;0;0;1;0;6;2;0;0;2;0;2;0;0;1;0;0;0;1;0;18;0;3;2;0;1;8;7;1;3
"Site_f09_s10";"F09";9;100;35;0;9;5;2;0;0;4;1;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;2;19;1;0;2;16;6;6;0;0;4
"Site_f10_s01";"F10";10;100;69;6;31;0;2;15;0;0;2;6;0;4;0;1;2;0;0;7;0;1;0;8;5;1;0;72;1;24;6;39;18;10;27;8;20
"Site_f10_s02";"F10";10;100;72;23;0;2;4;14;37;2;0;9;0;5;0;8;0;0;0;2;3;0;0;6;2;0;0;45;6;11;2;29;59;14;19;5;10
"Site_f10_s03";"F10";10;100;79;49;0;3;0;34;70;8;1;40;23;1;0;7;0;1;0;19;8;0;0;6;2;0;0;105;6;15;3;52;119;64;23;27;11
"Site_f10_s04";"F10";10;100;58;25;12;0;0;7;0;5;0;2;0;4;0;3;0;0;0;4;0;0;0;6;0;0;0;42;0;5;1;37;12;6;8;4;7
"Site_f10_s05";"F10";10;100;76;11;0;1;3;16;0;1;0;11;0;2;0;6;3;2;0;3;11;0;0;8;0;1;0;53;3;24;2;15;20;13;35;14;11
"Site_f10_s06";"F10";10;100;64;0;0;5;0;79;64;1;0;3;8;3;0;0;0;0;0;4;0;3;0;7;2;0;0;36;6;6;7;5;150;14;6;7;16
"Site_f10_s07";"F10";10;100;61;42;0;7;0;29;0;0;0;8;7;1;0;1;1;0;0;4;0;0;0;5;4;1;0;7;5;6;1;49;34;16;8;4;11
"Site_f10_s08";"F10";10;100;77;14;0;11;2;11;71;0;0;15;0;0;0;4;0;0;0;2;0;0;1;11;2;0;2;42;9;19;3;27;91;15;23;3;18
"Site_f10_s09";"F10";10;100;73;13;15;3;0;9;31;4;0;11;0;2;1;2;0;0;0;4;0;0;0;2;0;1;1;65;6;0;3;31;50;14;2;4;7
"Site_f10_s10";"F10";10;100;68;13;0;3;0;31;0;2;3;21;0;6;0;5;0;0;0;4;3;0;0;0;6;0;0;38;6;10;5;16;42;27;15;7;11
