"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f06_s08";"F06";6;100;51;65;0;0;0;0;0;2;0;0;0;3;0;5;0;1;0;0;0;1;0;0;0;1;0;17;2;3;2;65;4;3;9;1;3
"Site_f06_s09";"F06";6;100;45;9;0;4;0;17;1;4;0;8;0;0;0;9;0;0;0;1;4;1;0;0;0;2;0;8;11;10;0;13;33;8;19;6;2
"Site_f06_s10";"F06";6;100;49;4;11;8;0;0;4;0;0;5;6;0;0;8;0;3;0;2;0;1;0;0;1;3;0;17;0;7;2;23;4;11;18;3;6
"Site_f07_s01";"F07";7;100;37;0;6;0;0;3;5;0;0;3;0;0;0;0;0;0;0;1;0;0;0;2;0;0;0;27;5;0;4;6;13;3;0;1;6
"Site_f07_s02";"F07";7;100;31;7;0;0;0;6;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;31;1;1;1;7;7;1;1;0;3
"Site_f07_s03";"F07";7;100;36;0;0;0;2;9;0;0;2;0;8;0;0;1;0;0;0;5;0;0;0;1;0;0;0;9;3;5;3;2;14;8;6;5;4
"Site_f07_s04";"F07";7;100;39;16;0;0;0;1;14;0;0;0;5;0;0;6;0;0;0;0;0;0;0;0;0;0;0;23;3;5;0;16;18;5;11;0;0
"Site_f07_s05";"F07";7;100;50;6;0;0;3;10;7;0;0;10;0;0;0;7;0;0;0;1;0;0;0;2;0;0;0;37;4;4;0;9;21;10;11;1;2
"Site_f07_s06";"F07";7;100;37;7;0;0;3;8;0;0;2;11;6;0;1;0;0;0;1;3;0;0;0;1;0;0;0;8;1;0;1;10;11;18;1;3;2
"Site_f07_s07";"F07";7;100;40;19;0;0;5;7;0;0;2;0;0;0;0;8;0;0;0;2;1;0;0;2;0;0;0;12;1;3;0;24;10;0;11;3;2
"Site_f07_s08";"F07";7;100;51;28;0;0;0;18;0;0;3;4;0;0;1;2;0;0;0;4;0;0;0;1;0;0;0;20;4;4;3;28;25;5;6;4;4
"Site_f07_s09";"F07";7;100;34;9;0;0;0;16;0;0;0;1;0;0;0;1;0;0;0;4;2;0;0;0;0;0;0;13;3;3;0;9;19;1;4;6;0
"Site_f07_s10";"F07";7;100;59;29;10;0;0;4;0;0;0;10;0;0;0;10;0;0;0;2;0;0;1;1;0;0;0;32;3;5;4;39;7;10;15;3;5
"Site_f08_s01";"F08";8;100;50;19;0;0;0;13;0;0;5;2;0;1;0;3;0;1;0;0;0;0;2;2;0;0;0;60;5;3;0;19;23;3;7;2;2
"Site_f08_s02";"F08";8;100;52;0;0;5;0;12;0;0;0;19;0;2;1;1;0;0;0;6;0;4;1;2;0;0;0;78;2;4;1;5;14;22;5;11;3
"Site_f08_s03";"F08";8;100;40;3;0;1;6;5;0;1;0;2;0;1;0;3;0;1;0;0;0;0;1;2;0;1;0;56;0;3;1;10;6;3;7;1;4
"Site_f08_s04";"F08";8;100;49;15;0;3;0;15;0;3;0;11;0;4;0;1;0;0;0;1;0;0;0;3;0;0;0;19;1;3;5;18;19;15;4;1;8
"Site_f08_s05";"F08";8;100;31;5;0;1;0;16;0;0;0;4;0;2;0;3;0;0;0;0;0;0;0;0;0;0;0;10;8;0;1;6;24;6;3;0;1
"Site_f08_s06";"F08";8;100;37;28;0;0;1;4;0;1;0;3;0;0;0;0;0;0;0;1;0;0;2;2;0;0;0;20;1;0;0;29;6;3;0;3;2
"Site_f08_s07";"F08";8;100;49;11;0;0;7;5;0;3;0;6;0;1;0;0;0;0;0;3;0;0;0;0;0;0;1;64;1;0;0;18;9;7;0;3;1
"Site_f08_s08";"F08";8;100;38;1;0;3;0;2;0;0;0;4;0;0;0;2;0;0;0;6;0;0;0;4;0;1;0;31;2;2;0;4;4;4;4;6;5
"Site_f08_s09";"F08";8;100;42;0;0;2;4;1;0;0;0;10;0;1;0;2;0;0;0;3;0;0;0;1;0;2;0;40;0;1;0;6;1;11;3;3;3
"Site_f08_s10";"F08";8;100;32;8;0;2;0;11;0;0;0;17;0;1;1;3;0;0;0;0;0;1;0;0;0;0;0;8;0;1;0;10;11;19;4;1;0
"Site_f09_s01";"F09";9;100;44;0;0;4;0;0;0;2;0;0;3;1;0;0;0;0;0;0;5;0;0;0;1;0;0;53;0;0;3;4;2;4;0;5;4
"Site_f09_s02";"F09";9;100;35;0;0;0;1;0;0;2;0;0;0;2;0;0;3;0;0;0;0;0;0;0;1;0;0;40;0;4;2;1;2;2;7;0;3
"Site_f09_s03";"F09";9;100;35;0;6;4;2;0;0;1;0;0;17;0;0;0;0;1;0;0;0;0;0;0;0;0;0;19;1;0;1;12;2;17;1;0;1
"Site_f09_s04";"F09";9;100;25;0;0;4;0;0;0;1;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;1;27;0;0;0;4;1;6;0;0;1
"Site_f09_s05";"F09";9;100;62;0;0;2;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;156;0;0;0;4;0;0;1;1;0
"Site_f09_s06";"F09";9;100;27;0;0;1;1;0;0;4;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;35;0;3;0;2;4;1;3;2;0
"Site_f09_s07";"F09";9;100;28;0;0;2;0;0;0;3;2;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;26;0;0;1;2;5;3;0;2;1
"Site_f09_s08";"F09";9;100;26;0;0;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;28;1;1;0;3;4;0;1;4;0
"Site_f09_s09";"F09";9;100;33;0;20;2;0;0;0;0;1;0;0;1;0;0;1;0;0;0;1;0;0;0;0;0;0;15;0;4;1;22;1;1;5;1;1
"Site_f09_s10";"F09";9;100;57;0;29;4;1;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;1;0;0;0;0;64;0;1;0;34;1;2;2;1;0
"Site_f10_s01";"F10";10;100;72;20;32;0;0;44;0;0;0;10;0;3;0;6;0;0;0;5;0;5;0;32;1;0;0;88;8;8;8;52;52;13;14;10;41
"Site_f10_s02";"F10";10;100;59;17;0;3;2;14;12;3;1;5;0;0;0;6;0;0;0;0;11;3;0;7;0;0;0;25;6;8;1;22;36;5;14;14;8
"Site_f10_s03";"F10";10;100;74;16;33;3;0;9;5;4;0;7;10;2;0;2;0;1;0;10;2;1;0;3;0;0;0;60;1;8;3;52;19;19;11;13;6
"Site_f10_s04";"F10";10;100;70;21;42;3;0;22;0;3;0;5;10;1;0;1;0;0;1;5;2;0;0;7;5;0;0;28;4;12;4;66;29;16;14;7;16
"Site_f10_s05";"F10";10;100;69;11;5;0;2;34;0;0;1;8;13;2;0;3;5;0;0;7;0;1;2;4;3;0;0;26;7;20;1;18;42;23;28;10;8
"Site_f10_s06";"F10";10;100;63;12;58;0;0;0;0;15;0;14;0;5;0;2;0;0;0;7;3;1;0;3;4;0;2;24;1;15;2;70;16;19;17;11;11
"Site_f10_s07";"F10";10;100;82;156;16;11;0;52;22;5;2;11;15;5;0;16;2;0;0;8;0;3;1;6;7;0;0;12;7;56;4;183;88;31;74;12;17
"Site_f10_s08";"F10";10;100;65;10;13;5;0;34;0;3;0;6;28;5;0;0;0;1;0;10;0;1;0;10;7;0;0;22;4;2;4;28;41;39;3;11;21
"Site_f10_s09";"F10";10;100;60;49;0;0;4;9;15;1;1;13;0;1;0;7;0;1;0;12;0;1;0;5;0;0;0;46;1;10;1;53;27;14;18;13;6
"Site_f10_s10";"F10";10;100;63;15;21;1;4;24;0;2;0;12;0;1;0;2;0;0;0;4;4;0;0;5;2;0;0;44;8;13;4;41;34;13;15;8;11
