"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s03";"F03";3;100;71;0;0;21;3;0;0;5;1;0;0;6;4;0;0;0;1;0;0;0;2;0;0;0;0;147;10;0;0;24;16;10;1;2;0
"Site_f03_s04";"F03";3;100;81;0;0;52;2;35;0;10;0;88;0;0;0;0;0;2;0;0;0;0;0;0;0;4;0;47;82;2;9;54;127;88;4;0;13
"Site_f03_s05";"F03";3;100;60;0;0;63;0;0;0;0;1;0;0;8;2;0;0;6;0;0;0;7;0;7;0;2;1;39;1;2;21;63;2;10;8;7;31
"Site_f03_s06";"F03";3;100;74;0;0;20;0;0;0;0;2;0;0;11;0;54;0;0;1;0;0;4;0;0;0;2;0;63;2;11;2;20;4;11;66;4;4
"Site_f03_s07";"F03";3;100;83;0;0;21;3;112;0;1;0;44;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;52;118;1;0;24;231;45;2;1;0
"Site_f03_s08";"F03";3;100;67;0;0;0;1;0;0;0;1;0;0;13;7;0;0;9;0;11;0;6;0;3;0;0;1;117;1;1;7;1;2;20;10;17;11
"Site_f03_s09";"F03";3;100;67;0;0;30;6;0;0;0;5;0;0;0;0;53;0;9;1;0;0;8;0;0;0;0;0;64;3;11;0;36;8;0;74;8;0
"Site_f03_s10";"F03";3;100;70;0;0;44;6;0;0;0;1;0;0;0;1;0;0;14;1;0;0;0;0;0;0;2;0;170;1;2;5;50;2;1;17;0;7
"Site_f04_s01";"F04";4;100;47;0;0;15;0;0;7;0;0;0;1;0;0;0;1;6;0;0;0;2;0;0;0;5;0;36;4;2;1;15;11;1;9;2;6
"Site_f04_s02";"F04";4;100;59;0;8;24;0;0;10;6;2;0;8;12;0;0;0;0;0;0;2;0;0;0;2;2;0;67;9;0;3;32;27;20;0;2;7
"Site_f04_s03";"F04";4;100;52;0;0;0;1;0;0;14;0;0;4;0;2;0;1;2;1;0;0;3;1;0;2;2;0;41;19;4;0;1;33;6;8;4;4
"Site_f04_s04";"F04";4;100;51;0;10;11;0;0;2;3;0;0;0;0;0;0;5;10;0;0;0;4;0;0;1;1;0;31;7;2;1;21;12;0;17;4;3
"Site_f04_s05";"F04";4;100;49;0;4;8;0;0;6;8;0;0;0;7;0;0;0;0;0;0;0;1;0;0;1;2;0;36;8;0;2;12;22;7;0;1;5
"Site_f04_s06";"F04";4;100;62;0;0;11;1;0;2;36;1;0;1;4;0;0;0;3;1;0;2;2;0;0;0;0;0;33;47;1;0;12;86;5;5;4;0
"Site_f04_s07";"F04";4;100;64;0;3;28;5;0;3;5;0;0;6;20;0;0;2;2;0;0;0;4;0;0;0;1;0;73;15;4;0;36;23;26;8;4;1
"Site_f04_s08";"F04";4;100;61;0;7;28;1;0;5;0;0;0;0;7;4;0;0;10;0;0;1;0;1;0;1;7;2;95;2;4;1;36;7;11;14;2;11
"Site_f04_s09";"F04";4;100;66;0;5;62;0;0;7;6;1;0;0;8;5;0;1;0;0;0;0;12;0;0;1;0;0;25;16;0;0;67;30;13;1;12;1
"Site_f04_s10";"F04";4;100;71;0;2;15;0;0;3;0;2;0;4;17;0;0;0;17;1;0;1;3;1;0;1;1;3;121;4;6;2;17;9;21;24;5;7
"Site_f05_s01";"F05";5;100;75;53;0;6;0;5;0;3;0;11;0;0;0;0;0;3;0;10;0;3;1;0;0;0;0;104;8;1;0;59;16;11;4;14;0
"Site_f05_s02";"F05";5;100;65;0;0;30;0;0;0;4;2;0;0;4;1;7;3;6;1;20;4;0;0;4;0;0;0;54;5;10;11;30;11;5;27;24;15
"Site_f05_s03";"F05";5;100;63;21;9;9;2;0;11;1;0;0;3;3;1;15;3;1;0;3;3;5;0;3;0;0;0;35;12;13;7;41;24;7;32;11;10
"Site_f05_s04";"F05";5;100;72;0;15;2;0;31;6;0;0;6;0;1;0;26;0;5;0;2;2;1;1;0;0;0;0;42;19;11;3;17;56;7;42;6;3
"Site_f05_s05";"F05";5;100;67;17;0;14;0;30;0;4;0;0;0;0;0;0;0;10;0;8;0;1;1;0;0;0;0;27;34;5;4;31;68;0;15;10;4
"Site_f05_s06";"F05";5;100;84;50;2;13;0;0;0;12;0;9;0;0;0;19;0;1;0;14;0;3;0;2;0;0;2;51;6;7;9;65;18;9;27;17;13
"Site_f05_s07";"F05";5;100;61;0;0;3;1;0;1;0;0;0;0;0;0;9;6;2;0;11;0;2;0;2;0;1;0;99;3;8;7;4;4;0;25;13;10
"Site_f05_s08";"F05";5;100;83;40;10;4;0;27;0;6;1;0;0;4;0;8;0;3;0;14;3;0;2;0;0;0;0;121;21;9;9;54;55;4;20;19;9
"Site_f05_s09";"F05";5;100;75;83;0;10;2;0;3;13;2;31;0;5;2;0;0;0;2;0;0;0;0;6;2;1;2;38;12;3;16;95;30;38;5;0;27
"Site_f05_s10";"F05";5;100;58;26;0;0;0;0;4;0;1;2;2;10;0;6;0;0;0;0;1;0;1;7;0;0;0;21;3;3;16;26;8;14;9;2;23
"Site_f06_s01";"F06";6;100;66;51;2;5;0;23;0;7;0;8;0;3;0;10;0;4;0;0;0;4;0;0;0;1;0;34;6;8;2;58;36;11;22;4;3
"Site_f06_s02";"F06";6;100;65;10;20;19;0;17;0;13;0;0;0;1;0;6;0;2;0;0;1;0;0;0;0;0;0;47;12;8;0;49;42;1;16;1;0
"Site_f06_s03";"F06";6;100;54;11;0;0;0;5;0;4;0;2;3;3;0;14;2;0;0;5;0;1;0;0;2;0;0;29;6;13;0;11;15;8;29;6;2
"Site_f06_s04";"F06";6;100;65;15;16;3;0;10;14;7;0;0;4;2;0;15;3;1;0;6;0;3;0;2;1;0;0;71;9;15;1;34;40;6;34;9;4
"Site_f06_s05";"F06";6;100;60;0;0;3;0;12;10;3;0;9;0;7;0;9;0;4;0;8;5;0;0;2;0;2;0;40;11;6;1;3;36;16;19;13;5
"Site_f06_s06";"F06";6;100;54;14;11;4;0;0;0;6;0;8;1;0;0;5;0;3;0;2;0;1;0;0;0;1;0;62;6;2;0;29;12;9;10;3;1
"Site_f06_s07";"F06";6;100;63;3;5;14;0;0;10;0;0;7;0;4;0;2;0;2;0;3;0;1;0;2;0;2;0;80;0;1;2;22;10;11;5;4;6
"Site_f06_s08";"F06";6;100;33;0;0;0;0;0;0;0;0;0;1;0;0;7;0;2;0;0;0;5;0;2;0;0;0;39;0;4;2;0;0;1;13;5;4
"Site_f06_s09";"F06";6;100;53;29;0;6;0;17;0;4;0;0;0;0;0;5;2;3;0;0;0;0;0;0;0;0;0;40;8;7;0;35;29;0;17;0;0
"Site_f06_s10";"F06";6;100;53;6;0;8;0;13;0;14;0;0;0;8;0;0;4;2;0;5;0;2;0;0;0;0;0;38;16;5;0;14;43;8;11;7;0
"Site_f07_s01";"F07";7;100;47;0;0;0;1;3;0;0;1;3;2;0;0;1;3;0;0;4;0;0;0;0;0;0;0;44;3;4;2;1;7;5;8;4;2
"Site_f07_s02";"F07";7;100;42;5;1;0;0;0;0;0;0;9;0;0;0;2;0;0;0;3;0;0;0;0;0;0;2;32;0;3;2;6;0;9;5;3;4
"Site_f07_s03";"F07";7;100;50;28;0;0;0;6;0;0;0;2;0;0;0;2;0;0;0;2;4;0;0;0;0;0;0;32;4;1;0;28;10;2;3;6;0
"Site_f07_s04";"F07";7;100;24;7;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;11;0;1;4;7;0;3;3;0;6
"Site_f07_s05";"F07";7;100;52;0;5;0;0;48;0;0;0;10;0;0;1;1;0;0;0;2;0;0;0;0;1;0;0;18;12;3;1;5;60;11;4;2;2
"Site_f07_s06";"F07";7;100;42;0;0;0;0;0;6;0;0;0;0;0;1;0;0;0;0;9;0;0;0;1;0;0;0;54;6;0;8;0;12;1;0;9;9
"Site_f07_s07";"F07";7;100;36;12;0;0;0;4;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;29;2;0;0;12;7;8;0;0;3
"Site_f07_s08";"F07";7;100;47;16;16;0;0;11;0;0;0;1;0;0;0;6;0;0;0;2;0;0;1;0;0;0;0;11;2;9;0;32;13;1;15;3;0
"Site_f07_s09";"F07";7;100;47;0;0;0;3;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;76;3;3;0;3;9;2;3;1;1
"Site_f07_s10";"F07";7;100;56;0;0;0;0;11;7;0;7;2;0;0;0;8;6;0;1;0;0;0;0;1;2;0;0;35;8;8;14;0;33;2;23;0;17
"Site_f08_s01";"F08";8;100;62;37;0;4;3;20;0;2;0;35;0;0;4;2;0;0;0;1;0;0;1;0;0;0;0;27;8;2;0;44;30;39;4;2;0
"Site_f08_s02";"F08";8;100;40;18;0;1;4;4;0;0;0;8;0;5;0;0;0;0;0;1;0;0;2;2;0;0;0;20;0;1;1;23;4;13;1;3;3
"Site_f08_s03";"F08";8;100;32;4;0;2;0;1;0;0;0;6;0;3;0;6;0;1;1;0;0;2;0;0;0;0;0;24;1;6;0;6;2;9;14;2;0
"Site_f08_s04";"F08";8;100;36;12;0;1;0;0;0;2;0;2;0;2;0;2;0;1;3;1;0;2;1;0;0;0;1;24;0;2;1;13;2;4;8;4;2
"Site_f08_s05";"F08";8;100;38;10;0;0;0;0;0;8;0;0;0;1;1;4;0;0;1;3;0;0;0;2;0;1;0;25;1;2;0;10;9;2;7;3;3
"Site_f08_s06";"F08";8;100;38;6;0;4;0;4;0;3;0;3;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;31;0;4;1;10;7;5;6;0;2
"Site_f08_s07";"F08";8;100;45;8;0;4;0;13;0;4;0;2;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;30;1;2;0;12;18;3;4;1;0
"Site_f08_s08";"F08";8;100;30;0;0;4;6;0;0;4;1;0;0;0;0;1;0;2;0;0;0;0;0;3;0;0;0;7;1;9;0;10;6;0;12;0;3
"Site_f08_s09";"F08";8;100;62;68;0;3;0;11;0;1;0;0;0;3;1;1;0;0;0;4;0;0;0;11;0;0;0;35;1;2;0;71;13;4;3;4;11
"Site_f08_s10";"F08";8;100;27;2;0;1;2;2;0;0;3;3;0;0;1;1;0;1;1;0;0;0;0;0;0;0;1;15;3;7;0;5;8;4;10;0;1
"Site_f09_s01";"F09";9;100;38;0;0;0;0;0;11;4;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;48;1;0;4;0;16;4;0;0;4
"Site_f09_s02";"F09";9;100;41;0;23;4;0;0;0;2;0;0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;29;0;3;1;27;2;5;3;1;1
"Site_f09_s03";"F09";9;100;21;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;21;0;0;0;1;0;1;0;2;0
"Site_f09_s04";"F09";9;100;36;0;0;3;0;0;9;0;0;0;0;8;0;0;2;0;0;0;1;1;0;0;0;0;0;29;0;2;2;3;9;8;4;2;2
"Site_f09_s05";"F09";9;100;40;0;0;0;1;0;0;3;0;0;7;0;0;0;0;0;0;0;0;2;0;0;0;0;0;42;1;0;0;1;4;7;0;2;0
"Site_f09_s06";"F09";9;100;51;0;0;1;0;0;0;3;0;0;8;5;0;0;0;0;0;0;10;1;0;0;1;0;0;51;1;1;5;1;4;13;1;11;6
"Site_f09_s07";"F09";9;100;37;0;0;3;2;0;0;2;1;0;10;0;0;0;0;0;0;0;0;1;1;0;0;1;0;39;0;0;1;5;3;10;0;2;2
"Site_f09_s08";"F09";9;100;39;0;0;2;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;0;2;0;1;0;0;42;0;4;4;2;4;1;4;2;5
"Site_f09_s09";"F09";9;100;24;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;21;0;0;1;2;0;1;0;0;3
"Site_f09_s10";"F09";9;100;30;0;0;2;0;0;8;2;0;0;0;0;1;0;2;2;0;0;0;0;0;0;0;0;0;20;1;5;0;2;11;1;9;0;0
"Site_f10_s01";"F10";10;100;60;0;0;0;0;12;0;0;0;29;5;0;0;5;5;0;0;11;3;0;0;5;0;1;0;27;2;22;0;0;14;34;32;14;6
"Site_f10_s02";"F10";10;100;78;15;39;1;0;13;0;0;0;10;0;2;0;14;0;1;0;12;0;2;0;8;0;0;0;58;2;47;1;55;15;12;62;14;9
"Site_f10_s03";"F10";10;100;56;19;0;0;0;25;0;0;0;13;13;1;0;0;0;0;0;5;0;1;0;5;0;0;0;63;2;5;0;19;27;27;5;6;5
"Site_f10_s04";"F10";10;100;81;61;25;1;0;29;4;0;2;16;6;1;0;3;0;0;0;2;3;0;1;9;6;0;0;76;1;7;6;87;36;23;10;6;21
"Site_f10_s05";"F10";10;100;75;19;50;2;0;6;56;0;1;7;0;0;0;2;4;0;0;7;0;0;0;2;0;0;0;22;3;18;1;71;66;7;24;7;3
"Site_f10_s06";"F10";10;100;71;36;9;2;0;8;0;1;0;8;0;1;0;1;0;1;0;6;0;0;0;6;0;0;0;66;0;8;0;47;9;9;10;6;6
"Site_f10_s07";"F10";10;100;71;42;54;3;0;23;0;1;0;18;6;3;0;0;4;0;0;3;0;0;1;4;0;1;0;30;1;8;0;99;25;27;12;4;5
"Site_f10_s08";"F10";10;100;74;22;35;1;2;25;0;6;0;0;0;3;2;0;0;0;1;6;5;1;0;5;0;0;0;71;4;4;1;60;35;5;5;12;6
"Site_f10_s09";"F10";10;100;57;42;0;4;0;16;23;0;0;0;0;0;0;0;0;1;0;4;0;0;0;5;0;0;0;16;2;10;0;46;41;0;11;4;5
"Site_f10_s10";"F10";10;100;62;17;0;1;0;39;19;0;0;6;0;0;0;6;0;0;0;4;0;1;0;17;0;1;0;71;9;10;7;18;67;6;16;5;25
