"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s08";"F03";3;100;65;0;0;31;3;0;0;0;0;0;0;9;2;0;0;5;0;11;0;3;1;2;0;5;0;91;0;1;16;34;0;11;6;15;23
"Site_f03_s09";"F03";3;100;59;0;0;10;0;0;0;0;1;0;0;21;2;37;0;7;0;0;0;5;0;5;0;2;0;23;1;7;19;10;2;23;51;5;26
"Site_f03_s10";"F03";3;100;79;72;0;23;3;0;0;7;1;0;0;5;3;0;0;0;0;19;0;3;0;0;0;2;0;136;5;0;7;98;13;8;0;22;9
"Site_f04_s01";"F04";4;100;66;0;10;0;3;0;0;0;3;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;1;117;0;2;0;13;3;4;2;0;1
"Site_f04_s02";"F04";4;100;71;0;6;12;3;0;5;0;0;0;1;10;0;0;1;15;1;0;5;3;1;0;0;10;0;141;8;2;1;21;13;11;19;9;11
"Site_f04_s03";"F04";4;100;57;0;7;9;3;0;0;0;0;0;3;0;2;0;0;0;0;0;0;5;2;0;1;2;0;107;0;0;1;19;0;5;0;7;4
"Site_f04_s04";"F04";4;100;59;0;10;39;0;0;1;0;8;0;7;26;1;0;0;0;2;0;6;0;1;0;0;2;0;50;3;1;1;49;12;34;3;7;3
"Site_f04_s05";"F04";4;100;56;0;0;0;0;0;3;9;0;0;2;9;1;0;0;8;0;0;0;0;0;0;3;0;0;70;13;0;1;0;25;12;8;0;4
"Site_f04_s06";"F04";4;100;71;0;6;13;0;0;0;10;1;0;0;6;0;0;1;9;0;0;0;5;1;0;0;5;1;114;12;2;1;19;23;6;12;6;7
"Site_f04_s07";"F04";4;100;51;0;0;0;3;0;0;0;3;0;6;6;2;0;2;13;0;0;2;4;4;0;0;0;0;46;2;3;0;3;5;14;18;10;0
"Site_f04_s08";"F04";4;100;30;0;4;0;6;0;4;0;0;0;0;0;0;0;0;0;4;0;0;5;0;0;0;0;0;27;0;0;0;10;4;0;4;5;0
"Site_f04_s09";"F04";4;100;62;0;0;11;0;0;5;11;2;0;0;10;0;0;0;4;2;0;2;6;1;0;0;0;0;69;8;0;0;11;26;10;6;9;0
"Site_f04_s10";"F04";4;100;55;0;17;15;0;0;4;0;1;0;9;4;0;0;0;3;0;0;0;0;0;0;0;2;1;55;0;1;1;32;5;13;4;0;4
"Site_f05_s01";"F05";5;100;85;0;0;24;0;0;0;0;5;0;5;8;0;0;0;6;2;5;0;2;0;2;0;3;0;365;1;3;6;24;6;13;11;7;11
"Site_f05_s02";"F05";5;100;78;51;0;7;5;58;0;5;0;0;5;4;1;19;2;3;0;0;5;0;0;4;0;1;0;25;32;6;5;63;95;10;30;5;10
"Site_f05_s03";"F05";5;100;73;0;6;0;3;49;5;1;0;0;0;0;0;0;1;0;0;0;0;2;4;5;0;1;0;79;43;1;15;9;98;0;2;6;21
"Site_f05_s04";"F05";5;100;77;6;12;7;2;88;5;8;0;0;0;1;0;0;2;2;1;4;2;1;0;2;0;0;1;14;39;0;7;27;140;1;5;7;10
"Site_f05_s05";"F05";5;100;73;0;0;0;0;58;1;14;0;32;0;6;1;15;0;1;0;0;0;1;0;0;1;1;0;54;63;11;2;0;136;39;27;1;4
"Site_f05_s06";"F05";5;100;65;0;0;5;2;0;0;0;0;23;0;3;0;13;0;4;0;0;0;3;0;0;0;2;0;119;0;6;4;7;0;26;23;3;6
"Site_f05_s07";"F05";5;100;70;43;0;3;0;20;0;3;1;0;0;0;0;20;0;4;1;6;1;2;0;2;0;0;0;71;11;8;8;46;35;0;33;9;10
"Site_f05_s08";"F05";5;100;67;17;0;18;2;0;12;6;0;0;0;13;0;20;3;0;0;0;3;9;0;1;0;1;0;46;3;9;16;37;21;13;32;12;18
"Site_f05_s09";"F05";5;100;63;0;0;0;1;0;6;8;0;16;3;0;0;28;3;0;1;0;0;0;0;3;0;0;0;28;6;15;9;1;20;19;47;0;12
"Site_f05_s10";"F05";5;100;82;68;5;21;0;26;0;7;1;9;6;6;0;25;0;1;0;8;3;0;0;0;2;0;0;42;21;13;5;94;55;21;39;11;7
"Site_f06_s01";"F06";6;100;53;0;5;2;0;0;3;1;0;7;7;4;0;12;0;0;0;3;0;2;0;1;3;0;0;38;2;4;0;7;6;18;16;5;4
"Site_f06_s02";"F06";6;100;51;8;0;6;0;0;0;3;0;15;6;1;0;3;1;2;0;0;0;3;0;0;0;0;0;45;4;3;0;14;7;22;9;3;0
"Site_f06_s03";"F06";6;100;59;9;0;0;0;0;0;4;0;12;1;4;0;7;0;5;0;9;0;2;0;0;0;6;0;32;1;6;1;9;5;17;18;11;7
"Site_f06_s04";"F06";6;100;58;0;0;17;0;17;2;0;0;0;3;2;0;8;1;2;0;1;0;0;0;0;0;2;0;57;8;10;1;17;27;5;21;1;3
"Site_f06_s05";"F06";6;100;51;23;0;0;0;0;1;4;0;5;11;2;0;0;5;4;0;9;1;0;0;0;0;0;0;30;3;9;0;23;8;18;18;10;0
"Site_f06_s06";"F06";6;100;50;17;0;6;0;0;0;4;0;0;5;8;0;7;0;0;0;9;1;0;0;4;0;0;0;31;2;4;2;23;6;13;11;10;6
"Site_f06_s07";"F06";6;100;64;34;0;32;0;0;0;9;0;2;0;0;0;4;0;5;0;6;0;2;0;7;1;1;0;22;3;2;4;66;12;2;11;8;13
"Site_f06_s08";"F06";6;100;64;7;13;5;0;29;0;0;0;12;3;3;0;0;0;0;0;0;0;5;0;1;0;3;0;35;17;0;1;25;46;18;0;5;5
"Site_f06_s09";"F06";6;100;51;7;0;15;0;0;3;4;0;15;0;1;0;9;0;1;0;0;0;0;0;4;0;0;0;29;3;3;1;22;10;16;13;0;5
"Site_f06_s10";"F06";6;100;60;0;6;1;0;14;0;4;0;7;8;0;0;6;0;1;0;2;1;1;0;19;0;2;0;62;6;3;6;7;24;15;10;4;27
"Site_f07_s01";"F07";7;100;43;8;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;71;0;0;0;8;0;5;0;2;0
"Site_f07_s02";"F07";7;100;38;0;0;0;0;2;10;0;0;3;0;0;0;1;0;0;0;1;3;0;1;0;1;0;0;24;7;4;0;0;19;3;5;5;1
"Site_f07_s03";"F07";7;100;51;3;7;0;1;6;2;0;0;10;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;48;1;0;0;11;9;11;1;0;0
"Site_f07_s04";"F07";7;100;48;8;0;0;0;6;0;0;1;9;0;0;1;7;0;0;0;4;0;0;0;0;0;0;0;45;4;4;9;8;11;10;11;4;9
"Site_f07_s05";"F07";7;100;33;0;0;0;1;16;0;0;0;0;0;0;1;2;0;0;0;2;0;0;0;2;0;0;0;13;5;0;4;1;21;1;2;2;6
"Site_f07_s06";"F07";7;100;20;6;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;1;13;0;0;0;7;0;0;0;4;1
"Site_f07_s07";"F07";7;100;47;8;0;0;10;2;9;0;3;0;0;0;4;4;1;0;0;4;2;0;0;0;0;0;0;24;4;0;0;18;18;4;5;6;0
"Site_f07_s08";"F07";7;100;35;4;0;0;2;14;0;0;0;3;0;0;3;0;0;0;0;0;0;0;0;2;0;0;1;15;4;0;1;6;18;6;0;0;4
"Site_f07_s09";"F07";7;100;39;2;3;0;0;0;0;0;0;3;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;33;0;2;4;5;0;3;5;0;5
"Site_f07_s10";"F07";7;100;52;4;0;0;0;9;7;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;85;3;3;0;4;19;1;4;0;0
"Site_f08_s01";"F08";8;100;57;3;0;3;2;13;0;1;0;6;0;4;3;5;0;0;0;3;0;0;0;0;0;0;0;53;4;6;0;8;18;13;11;3;0
"Site_f08_s02";"F08";8;100;56;13;0;3;0;3;0;2;1;9;0;0;0;3;0;1;1;0;0;1;0;0;0;1;0;60;1;1;1;16;7;9;6;1;2
"Site_f08_s03";"F08";8;100;37;5;0;0;2;0;0;1;1;0;0;0;0;0;0;2;0;9;0;1;1;0;0;1;0;29;0;2;2;7;2;0;4;11;3
"Site_f08_s04";"F08";8;100;57;9;0;4;4;12;0;0;4;3;0;2;0;3;0;1;0;0;0;0;0;6;0;0;0;47;3;9;0;17;19;5;13;0;6
"Site_f08_s05";"F08";8;100;39;9;0;1;0;14;0;2;1;1;0;1;0;4;0;1;1;2;0;0;0;5;0;0;0;9;3;1;0;10;20;2;7;2;5
"Site_f08_s06";"F08";8;100;59;0;0;5;0;23;0;0;0;4;0;1;0;1;0;0;0;3;0;0;0;0;0;0;0;72;7;4;0;5;30;5;5;3;0
"Site_f08_s07";"F08";8;100;36;6;0;2;0;2;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;24;0;1;2;8;2;15;1;0;5
"Site_f08_s08";"F08";8;100;42;5;0;2;0;10;0;1;0;7;0;4;1;2;0;0;0;0;0;1;0;3;0;0;1;40;5;2;0;7;16;12;4;1;4
"Site_f08_s09";"F08";8;100;48;5;0;0;3;11;0;4;0;16;0;1;0;0;0;0;0;5;0;0;1;3;0;0;0;39;4;0;3;8;19;17;0;6;6
"Site_f08_s10";"F08";8;100;48;0;0;3;0;4;0;2;0;2;0;0;1;1;0;3;0;2;0;0;0;2;0;2;0;49;0;5;1;3;6;3;9;2;5
"Site_f09_s01";"F09";9;100;48;0;0;3;3;0;26;2;1;0;0;2;2;0;0;0;0;0;9;0;0;0;0;0;0;27;4;1;0;6;33;4;1;9;0
"Site_f09_s02";"F09";9;100;38;0;0;2;0;0;11;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;37;3;1;1;2;18;0;1;1;2
"Site_f09_s03";"F09";9;100;9;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;1;1;0;2;2;1;0;1
"Site_f09_s04";"F09";9;100;36;0;0;2;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;56;0;5;1;2;0;1;6;1;1
"Site_f09_s05";"F09";9;100;36;0;0;1;12;0;0;0;2;0;1;2;1;0;0;0;0;0;2;0;0;0;0;0;0;38;0;1;0;13;2;4;1;2;0
"Site_f09_s06";"F09";9;100;45;0;0;4;1;0;8;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;49;1;4;0;5;9;1;4;0;0
"Site_f09_s07";"F09";9;100;44;0;0;3;8;0;13;2;1;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;34;4;0;4;11;20;3;1;0;4
"Site_f09_s08";"F09";9;100;39;0;4;1;4;0;0;0;0;0;5;1;0;0;0;1;0;0;0;0;0;0;0;0;0;56;0;3;0;9;0;6;4;0;0
"Site_f09_s09";"F09";9;100;47;0;0;3;0;0;9;5;0;0;0;1;0;0;0;1;0;0;0;1;0;0;1;1;0;68;2;1;3;3;16;1;2;1;5
"Site_f09_s10";"F09";9;100;39;0;7;1;0;0;13;2;0;0;0;3;0;0;0;1;0;0;0;1;0;0;1;0;0;23;1;1;0;8;16;3;2;1;1
"Site_f10_s01";"F10";10;100;73;0;15;2;0;43;0;3;0;41;0;1;0;2;0;0;0;0;0;0;0;0;24;1;0;56;10;6;3;17;56;42;8;0;28
"Site_f10_s02";"F10";10;100;66;35;25;7;0;31;0;0;1;0;0;0;1;1;3;2;0;2;8;0;0;11;0;0;1;25;3;15;3;67;35;1;21;10;15
"Site_f10_s03";"F10";10;100;77;20;14;3;0;64;39;0;0;1;0;2;0;2;0;0;0;8;0;0;0;8;0;0;0;49;14;8;1;37;117;3;10;8;9
"Site_f10_s04";"F10";10;100;61;14;31;0;0;11;0;0;0;32;0;0;0;12;0;0;0;2;0;1;0;1;0;0;0;28;0;15;1;45;11;32;27;3;2
"Site_f10_s05";"F10";10;100;67;20;13;4;6;13;27;12;0;7;0;0;0;0;0;0;0;14;4;0;1;0;0;0;0;82;10;0;0;43;62;7;0;19;0
"Site_f10_s06";"F10";10;100;64;22;16;7;2;30;0;0;0;15;0;0;0;4;1;1;0;4;2;0;0;2;4;0;0;30;4;29;0;47;34;15;35;6;6
"Site_f10_s07";"F10";10;100;65;16;27;0;0;13;0;1;0;14;5;2;0;4;0;0;0;3;0;1;0;7;0;0;0;62;4;5;1;43;18;21;9;4;8
"Site_f10_s08";"F10";10;100;56;33;0;7;0;16;0;3;0;3;10;2;0;9;1;1;0;15;0;0;0;5;8;0;0;24;2;16;2;40;21;15;27;15;15
"Site_f10_s09";"F10";10;100;69;0;12;0;0;30;16;0;0;0;15;1;0;0;3;0;0;9;1;1;1;5;0;1;0;89;3;8;2;12;49;16;11;12;8
"Site_f10_s10";"F10";10;100;72;41;9;1;0;32;13;0;0;13;0;0;0;11;7;1;0;4;0;1;0;9;0;1;0;77;2;36;3;51;47;13;55;5;13
