"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f05_s03";"F05";5;100;73;0;7;14;1;34;13;3;0;0;10;0;0;0;0;3;1;0;0;0;2;0;3;0;0;112;23;0;1;22;73;10;4;2;4
"Site_f05_s04";"F05";5;100;64;44;12;0;2;0;1;8;1;0;0;10;0;21;0;6;0;0;0;1;0;0;0;0;0;47;4;10;1;58;14;10;37;1;1
"Site_f05_s05";"F05";5;100;57;37;0;6;0;0;10;0;0;3;0;6;0;0;0;0;0;13;1;2;0;0;0;2;0;20;2;0;4;43;12;9;0;16;6
"Site_f05_s06";"F05";5;100;66;0;0;20;7;16;1;5;0;0;11;9;1;0;0;0;2;0;0;3;0;5;2;1;0;39;18;0;23;27;40;21;2;3;31
"Site_f05_s07";"F05";5;100;57;0;0;11;2;0;0;5;5;0;0;0;3;29;2;5;1;0;0;5;0;7;0;1;0;17;5;12;7;13;15;3;49;5;15
"Site_f05_s08";"F05";5;100;70;44;0;13;1;0;3;8;1;15;2;6;2;0;3;3;2;23;1;2;0;0;2;0;0;44;6;4;5;58;18;25;12;26;7
"Site_f05_s09";"F05";5;100;68;0;0;9;3;62;0;0;0;12;0;12;2;0;0;7;0;0;6;6;0;0;0;0;0;49;32;2;2;12;94;26;9;12;2
"Site_f05_s10";"F05";5;100;76;0;0;17;1;0;0;9;0;26;3;6;0;3;0;0;0;0;0;0;0;3;0;0;0;151;8;1;1;18;17;35;4;0;4
"Site_f06_s01";"F06";6;100;58;11;0;2;0;16;0;7;0;12;5;2;0;17;0;0;0;8;1;0;0;4;0;1;0;31;6;8;1;13;29;19;25;9;6
"Site_f06_s02";"F06";6;100;46;0;0;2;0;15;2;4;0;0;3;2;0;0;3;0;0;2;0;1;0;7;0;0;0;35;7;1;2;2;28;5;4;3;9
"Site_f06_s03";"F06";6;100;42;18;0;3;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;4;0;0;0;3;0;27;0;1;0;21;0;5;3;4;3
"Site_f06_s04";"F06";6;100;60;0;0;11;0;6;5;3;0;0;0;1;0;0;2;5;0;0;0;5;0;0;0;0;0;134;8;4;0;11;22;1;11;5;0
"Site_f06_s05";"F06";6;100;45;0;0;5;0;30;2;0;0;0;0;0;0;0;0;1;0;7;0;0;0;2;2;2;0;26;14;3;1;5;46;0;4;7;7
"Site_f06_s06";"F06";6;100;57;12;5;7;0;14;8;3;0;3;0;0;0;2;0;2;0;4;0;1;0;2;0;0;0;46;14;5;1;24;39;3;9;5;3
"Site_f06_s07";"F06";6;100;57;0;12;0;0;0;0;2;0;19;0;2;0;12;0;0;0;1;0;3;0;3;0;1;0;45;0;5;0;12;2;21;17;4;4
"Site_f06_s08";"F06";6;100;48;23;0;7;0;10;0;4;0;13;0;8;0;0;0;0;0;0;0;2;0;0;0;1;0;9;9;0;0;30;23;21;0;2;1
"Site_f06_s09";"F06";6;100;49;32;0;9;0;5;0;6;0;0;0;2;0;10;8;0;0;14;0;1;0;0;0;8;0;8;3;8;1;41;14;2;26;15;9
"Site_f06_s10";"F06";6;100;57;0;0;0;0;0;0;3;0;20;0;0;0;0;0;2;0;5;0;0;0;15;0;0;0;65;3;3;5;0;6;20;5;5;20
"Site_f07_s01";"F07";7;100;38;15;0;0;0;5;0;0;1;3;0;0;0;1;2;0;0;1;0;0;3;0;0;0;0;9;2;7;2;15;8;3;10;4;2
"Site_f07_s02";"F07";7;100;50;7;0;0;0;5;0;0;0;8;0;0;0;4;0;0;0;3;0;0;0;0;0;0;0;44;2;5;1;7;7;8;9;3;1
"Site_f07_s03";"F07";7;100;36;0;8;0;2;11;0;0;2;12;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;13;6;2;1;10;19;12;3;0;2
"Site_f07_s04";"F07";7;100;44;10;3;0;0;0;4;0;0;2;0;0;1;6;0;0;0;2;3;0;0;1;0;0;0;38;0;7;3;13;4;3;13;5;4
"Site_f07_s05";"F07";7;100;49;7;0;0;0;23;5;0;1;6;0;0;0;6;0;0;0;2;0;0;0;0;0;0;0;38;6;2;0;7;35;6;8;2;0
"Site_f07_s06";"F07";7;100;46;24;0;0;4;7;0;0;0;0;0;0;0;0;2;0;0;3;0;0;0;1;1;0;0;39;1;1;1;28;8;0;3;3;3
"Site_f07_s07";"F07";7;100;35;12;2;0;0;4;0;0;0;10;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;21;0;0;2;14;4;11;0;3;2
"Site_f07_s08";"F07";7;100;49;3;0;0;0;0;10;0;0;2;0;0;0;0;1;0;0;5;0;0;0;3;0;0;0;78;2;1;3;3;12;2;2;5;6
"Site_f07_s09";"F07";7;100;40;0;0;0;1;5;2;0;0;1;2;0;0;2;0;0;0;1;0;0;0;0;0;0;0;38;3;1;2;1;10;3;3;1;2
"Site_f07_s10";"F07";7;100;50;8;6;0;0;3;0;0;0;1;4;0;0;0;0;0;0;2;0;0;1;0;0;0;1;57;0;0;1;14;3;5;0;3;2
"Site_f08_s01";"F08";8;100;48;9;0;4;0;18;0;2;1;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;56;4;2;0;13;25;0;4;1;0
"Site_f08_s02";"F08";8;100;38;4;0;4;0;1;0;0;0;7;0;5;0;1;0;0;2;1;0;2;0;2;0;0;0;27;4;2;0;8;5;12;5;3;2
"Site_f08_s03";"F08";8;100;64;10;0;0;0;9;0;0;0;0;0;3;0;0;0;1;0;3;0;0;0;0;0;0;1;77;1;6;0;10;10;3;7;3;1
"Site_f08_s04";"F08";8;100;56;0;0;3;2;35;0;0;0;6;0;5;0;2;0;0;0;5;0;2;0;2;0;0;2;40;14;3;0;5;49;11;5;7;4
"Site_f08_s05";"F08";8;100;44;13;0;0;5;9;0;1;4;5;0;0;3;3;0;0;1;6;0;0;0;0;0;2;0;21;3;5;0;18;17;8;9;6;2
"Site_f08_s06";"F08";8;100;53;4;0;5;3;7;0;1;9;8;0;0;0;1;0;0;0;2;0;1;1;2;0;0;0;38;0;2;0;12;17;8;3;4;2
"Site_f08_s07";"F08";8;100;35;9;0;1;1;4;0;0;0;0;0;2;0;2;0;0;0;5;0;1;0;2;0;0;0;17;1;2;0;11;5;2;4;6;2
"Site_f08_s08";"F08";8;100;32;15;0;0;1;4;0;2;0;1;0;5;1;3;0;0;0;3;0;0;0;2;0;2;0;3;2;4;0;16;8;7;7;3;4
"Site_f08_s09";"F08";8;100;50;20;0;2;0;0;0;4;0;7;0;3;1;1;0;0;0;5;0;2;0;3;0;0;0;43;1;1;3;22;5;11;2;7;6
"Site_f08_s10";"F08";8;100;37;5;0;2;2;3;0;0;0;5;0;2;0;4;0;1;0;3;0;0;0;0;0;4;0;22;1;6;0;9;4;7;11;3;4
"Site_f09_s01";"F09";9;100;17;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;0;0;11;1;1;1;1;2;0;2;5;1
"Site_f09_s02";"F09";9;100;41;0;10;4;0;0;1;0;0;0;0;1;0;0;4;1;0;0;0;0;0;0;0;0;0;46;2;4;2;14;3;1;9;0;2
"Site_f09_s03";"F09";9;100;44;0;28;1;4;0;0;2;0;0;12;0;0;0;1;2;0;0;2;1;0;0;0;0;0;10;0;1;0;33;2;12;4;3;0
"Site_f09_s04";"F09";9;100;35;0;0;2;4;0;6;4;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;0;0;20;1;0;3;6;11;1;2;1;3
"Site_f09_s05";"F09";9;100;19;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;18;0;1;0;0;1;0;1;1;0
"Site_f09_s06";"F09";9;100;24;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;23;1;1;0;0;8;0;2;0;0
"Site_f09_s07";"F09";9;100;48;0;0;4;0;0;0;0;0;0;0;3;0;0;2;4;0;0;2;1;0;0;0;0;0;88;1;3;3;4;1;3;9;3;3
"Site_f09_s08";"F09";9;100;47;0;0;0;0;0;0;1;10;0;3;0;0;0;2;2;0;0;0;0;0;0;0;0;1;56;1;1;3;0;12;3;5;0;4
"Site_f09_s09";"F09";9;100;24;0;5;1;3;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;15;0;1;2;9;3;0;1;1;2
"Site_f09_s10";"F09";9;100;37;0;8;4;2;0;0;1;0;0;0;1;0;0;0;2;0;0;2;0;0;0;0;0;0;32;0;2;1;14;1;1;4;2;1
"Site_f10_s01";"F10";10;100;69;18;16;3;0;34;22;4;0;21;37;1;0;1;0;0;1;11;0;0;0;2;0;0;0;27;7;6;2;37;67;59;8;11;4
"Site_f10_s02";"F10";10;100;56;23;0;1;0;3;0;0;0;9;4;0;0;3;0;0;0;9;0;0;0;0;9;0;0;28;1;11;1;24;4;13;14;9;10
"Site_f10_s03";"F10";10;100;65;10;16;0;0;18;29;5;0;25;6;0;0;2;0;0;1;12;5;0;0;2;0;1;1;28;5;11;0;26;57;31;14;17;4
"Site_f10_s04";"F10";10;100;54;17;0;0;0;0;15;0;1;24;0;0;0;4;0;0;0;2;0;2;1;5;0;0;0;21;1;12;1;17;17;24;16;5;6
"Site_f10_s05";"F10";10;100;72;34;36;7;0;13;17;4;0;15;0;0;0;0;0;1;0;4;0;0;0;1;0;1;0;28;3;1;0;77;37;15;2;4;2
"Site_f10_s06";"F10";10;100;67;14;0;0;2;13;0;2;0;8;25;3;0;3;7;0;0;12;0;0;2;24;0;0;0;55;2;29;8;16;17;36;39;14;32
"Site_f10_s07";"F10";10;100;65;27;0;5;0;14;0;4;0;54;0;0;0;1;3;0;1;12;0;0;1;5;0;0;1;8;2;19;0;32;20;54;24;13;6
"Site_f10_s08";"F10";10;100;66;72;0;3;0;19;0;9;3;3;0;1;0;1;0;0;0;0;6;0;0;9;2;0;0;79;5;5;6;75;36;4;6;6;17
"Site_f10_s09";"F10";10;100;61;17;0;0;3;29;0;1;0;15;3;0;2;4;0;0;0;14;0;0;0;3;0;0;0;26;2;10;4;20;32;20;14;14;7
"Site_f10_s10";"F10";10;100;74;49;0;9;0;0;0;0;0;21;0;0;0;2;7;0;0;3;4;0;0;15;5;0;1;47;0;21;9;58;0;21;30;7;30
