"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s04";"F04";4;100;55;0;7;13;0;0;0;11;0;0;0;5;0;0;0;0;2;0;2;0;0;0;3;5;0;78;12;1;0;20;23;5;3;2;8
"Site_f04_s05";"F04";4;100;58;0;0;30;2;0;0;0;0;0;3;14;0;0;0;2;1;0;1;3;2;0;0;4;1;53;0;0;1;32;0;17;3;6;6
"Site_f04_s06";"F04";4;100;70;0;4;0;0;0;0;17;2;0;4;1;0;0;0;4;0;0;0;0;1;0;3;2;0;117;13;0;0;4;32;5;4;1;5
"Site_f04_s07";"F04";4;100;63;0;12;0;3;0;0;15;0;0;0;0;0;0;0;17;0;0;0;6;0;0;2;0;0;76;8;2;1;15;23;0;19;6;3
"Site_f04_s08";"F04";4;100;53;0;0;8;1;0;6;0;0;0;4;7;0;0;0;0;0;0;0;2;0;0;0;3;0;98;0;0;2;9;6;11;0;2;5
"Site_f04_s09";"F04";4;100;62;0;3;0;0;0;8;11;0;0;2;20;1;0;0;2;0;0;0;6;0;0;2;0;0;69;10;3;0;3;29;23;5;6;2
"Site_f04_s10";"F04";4;100;53;0;0;24;0;0;4;10;0;0;4;12;2;0;7;0;0;0;5;0;0;0;0;6;0;36;15;3;1;24;29;18;10;5;7
"Site_f05_s01";"F05";5;100;54;0;24;0;0;0;0;4;1;0;4;8;0;0;0;0;0;24;1;3;0;0;1;0;0;31;1;0;0;24;6;12;0;28;1
"Site_f05_s02";"F05";5;100;59;29;0;0;0;45;0;0;1;0;3;6;0;5;0;3;0;0;0;2;1;0;2;1;0;40;25;1;5;29;71;9;9;3;8
"Site_f05_s03";"F05";5;100;57;0;0;11;0;0;0;0;0;0;4;7;0;0;0;0;0;0;5;4;0;2;1;1;0;115;0;1;11;11;0;11;1;9;15
"Site_f05_s04";"F05";5;100;59;0;0;7;0;18;4;3;0;12;0;5;0;22;0;0;0;0;2;0;0;0;0;0;0;43;8;3;0;7;33;17;25;2;0
"Site_f05_s05";"F05";5;100;63;50;0;9;2;0;3;0;3;0;0;5;1;18;0;5;0;0;2;7;1;0;0;1;0;39;3;9;4;61;9;6;32;10;5
"Site_f05_s06";"F05";5;100;67;10;3;0;1;0;0;0;0;23;4;11;0;6;3;6;0;1;0;2;1;0;0;2;0;55;0;10;2;14;0;38;25;4;4
"Site_f05_s07";"F05";5;100;64;0;0;9;2;0;5;0;0;37;0;6;0;0;0;1;0;20;1;2;0;2;0;0;0;40;3;0;13;11;8;43;1;23;15
"Site_f05_s08";"F05";5;100;62;48;2;8;0;0;0;5;1;5;0;0;1;19;0;1;0;0;6;0;0;1;0;0;0;19;4;13;5;58;10;6;33;6;6
"Site_f05_s09";"F05";5;100;71;53;5;0;0;0;0;14;1;0;0;2;0;6;4;11;0;0;4;0;1;1;0;0;0;63;11;7;3;58;26;2;28;5;4
"Site_f05_s10";"F05";5;100;75;0;0;0;4;12;9;0;0;27;3;1;0;0;2;0;0;6;6;6;0;3;1;0;0;99;15;3;13;4;36;31;5;18;17
"Site_f06_s01";"F06";6;100;69;7;16;14;0;0;0;0;0;0;0;2;0;1;1;1;0;11;0;0;0;8;1;2;0;71;0;7;0;37;0;2;10;11;11
"Site_f06_s02";"F06";6;100;61;0;0;6;0;12;0;0;0;16;2;1;0;12;0;2;0;3;0;0;0;4;0;2;0;64;6;12;1;6;18;19;26;3;7
"Site_f06_s03";"F06";6;100;65;28;0;6;0;10;0;2;0;0;0;6;0;9;0;0;0;4;0;0;0;8;0;2;0;61;8;9;1;34;20;6;18;4;11
"Site_f06_s04";"F06";6;100;57;0;0;3;0;0;0;2;0;6;0;4;0;6;0;6;0;2;0;0;0;2;0;0;0;82;2;8;1;3;4;10;20;2;3
"Site_f06_s05";"F06";6;100;40;0;6;11;0;0;2;1;0;5;0;2;0;9;0;2;0;0;0;0;0;1;0;2;0;28;2;7;2;17;5;7;18;0;5
"Site_f06_s06";"F06";6;100;68;8;7;5;0;4;0;0;0;23;0;5;0;7;9;3;0;8;1;1;0;4;0;0;0;61;3;6;0;20;7;28;25;10;4
"Site_f06_s07";"F06";6;100;49;43;17;3;0;0;0;2;0;0;0;2;0;0;3;2;0;1;0;2;0;3;0;0;0;32;0;2;1;63;2;2;7;3;4
"Site_f06_s08";"F06";6;100;47;10;0;12;0;19;0;0;0;4;0;3;0;3;0;2;0;4;0;0;0;0;0;0;0;19;13;4;0;22;32;7;9;4;0
"Site_f06_s09";"F06";6;100;28;0;0;2;0;0;0;0;0;2;1;0;0;0;2;0;0;10;0;0;0;8;0;0;0;12;0;0;0;2;0;3;2;10;8
"Site_f06_s10";"F06";6;100;53;14;19;0;0;21;3;0;0;0;2;2;0;0;0;2;0;3;0;1;0;4;0;2;0;21;8;1;1;33;32;4;3;4;7
"Site_f07_s01";"F07";7;100;38;8;11;0;2;0;3;0;2;0;0;0;1;2;0;0;0;2;0;0;0;1;0;0;0;21;4;1;2;21;9;1;3;2;3
"Site_f07_s02";"F07";7;100;51;15;19;0;0;29;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;3;0;0;34;34;1;0;0;0
"Site_f07_s03";"F07";7;100;58;14;0;0;2;11;12;0;0;25;10;0;0;3;0;0;3;0;0;0;1;0;0;0;0;30;5;5;0;16;28;35;11;1;0
"Site_f07_s04";"F07";7;100;39;4;3;0;0;0;0;0;0;0;0;0;2;1;0;0;1;0;0;0;0;1;0;0;0;33;0;0;6;7;0;2;2;0;7
"Site_f07_s05";"F07";7;100;27;11;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;7;0;8;1;12;2;0;9;2;1
"Site_f07_s06";"F07";7;100;37;0;0;0;4;0;2;0;4;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;46;1;2;4;4;7;2;2;2;4
"Site_f07_s07";"F07";7;100;46;9;0;0;0;7;0;0;0;4;5;0;2;0;0;0;0;0;1;0;0;1;0;0;0;36;1;0;1;9;8;11;0;1;2
"Site_f07_s08";"F07";7;100;36;15;0;0;1;0;0;0;2;5;0;0;1;0;0;0;0;11;0;0;0;1;0;0;0;11;0;0;5;16;2;6;0;11;6
"Site_f07_s09";"F07";7;100;46;0;0;0;1;8;4;0;0;6;6;0;0;0;0;0;1;3;0;0;0;1;1;0;0;37;9;0;2;1;21;12;1;3;4
"Site_f07_s10";"F07";7;100;64;12;15;0;0;7;5;0;4;5;0;0;3;0;0;0;0;3;1;0;0;2;0;0;0;75;5;2;3;27;21;8;2;4;5
"Site_f08_s01";"F08";8;100;28;4;0;0;0;6;0;2;0;3;0;0;0;0;0;0;0;3;0;0;0;2;0;1;0;15;5;1;1;4;13;3;1;3;4
"Site_f08_s02";"F08";8;100;50;20;0;2;0;17;0;5;1;4;0;1;1;1;0;0;0;4;0;0;0;1;0;0;1;50;0;1;0;22;23;6;2;4;2
"Site_f08_s03";"F08";8;100;49;13;0;3;1;13;0;2;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;40;2;4;0;17;17;2;5;1;1
"Site_f08_s04";"F08";8;100;37;4;0;5;0;6;0;1;4;11;0;0;1;0;0;0;0;5;0;0;0;1;0;0;0;21;5;3;2;9;16;12;3;5;3
"Site_f08_s05";"F08";8;100;34;0;0;0;2;0;0;5;1;9;0;1;0;0;0;1;0;3;0;1;0;2;0;0;0;34;3;3;0;2;9;10;4;4;2
"Site_f08_s06";"F08";8;100;75;19;0;1;0;14;0;6;0;5;0;2;0;0;0;2;0;0;0;1;0;0;0;0;0;166;5;3;0;20;25;7;5;1;0
"Site_f08_s07";"F08";8;100;47;9;0;1;0;12;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;2;0;42;0;4;0;10;12;0;6;0;2
"Site_f08_s08";"F08";8;100;40;19;0;2;1;1;0;3;0;0;0;1;3;2;0;0;0;1;0;0;0;0;0;1;0;42;1;1;1;22;5;4;3;1;2
"Site_f08_s09";"F08";8;100;53;11;0;0;3;0;0;3;0;0;0;1;2;0;0;1;0;8;0;0;0;1;0;0;0;60;0;5;1;14;3;3;6;8;2
"Site_f08_s10";"F08";8;100;46;14;0;4;1;0;0;1;0;5;0;1;1;3;0;0;0;5;0;0;0;0;0;0;0;30;0;4;1;19;1;7;7;5;1
"Site_f09_s01";"F09";9;100;19;0;0;0;4;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;1;0;0;4;3;0;0;0;0
"Site_f09_s02";"F09";9;100;44;0;0;4;2;0;0;0;0;0;10;2;0;0;1;0;0;0;0;0;0;0;1;0;0;30;0;10;4;6;0;12;11;0;5
"Site_f09_s03";"F09";9;100;42;0;0;1;0;0;5;0;0;0;14;1;0;0;3;1;0;0;0;1;0;0;0;0;0;26;0;7;1;1;5;15;11;1;1
"Site_f09_s04";"F09";9;100;39;0;11;2;0;0;0;1;0;0;17;0;0;0;0;1;0;0;5;1;0;0;0;0;0;21;1;0;3;13;2;17;1;6;3
"Site_f09_s05";"F09";9;100;44;0;7;0;4;0;17;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;22;2;5;1;11;22;0;8;0;1
"Site_f09_s06";"F09";9;100;33;0;0;1;1;0;0;3;0;0;0;1;0;0;7;0;0;0;0;0;0;0;0;0;0;26;0;10;0;2;3;1;17;0;0
"Site_f09_s07";"F09";9;100;14;0;0;3;0;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;7;0;0;3;3;1;1;0;1;4
"Site_f09_s08";"F09";9;100;38;0;0;1;0;0;0;13;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;31;4;1;1;1;17;0;1;5;1
"Site_f09_s09";"F09";9;100;51;0;0;2;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;66;1;1;3;2;5;1;1;0;5
"Site_f09_s10";"F09";9;100;29;0;0;0;1;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;35;1;2;1;1;4;3;2;0;1
"Site_f10_s01";"F10";10;100;76;15;0;1;0;12;67;5;0;24;19;1;0;5;0;1;0;4;0;0;0;14;0;1;0;15;9;11;3;16;93;44;17;4;18
"Site_f10_s02";"F10";10;100;76;0;43;1;0;22;12;2;0;14;0;0;0;14;1;0;0;8;12;1;1;3;6;0;0;98;3;33;4;44;39;14;48;22;13
"Site_f10_s03";"F10";10;100;60;44;0;1;0;25;0;0;1;10;4;0;0;3;0;0;0;9;0;0;0;7;5;0;0;21;2;5;1;45;28;14;8;9;13
"Site_f10_s04";"F10";10;100;57;25;0;1;1;0;0;1;3;2;0;1;0;5;11;3;0;10;0;0;1;7;4;0;0;14;0;34;1;27;4;3;53;11;12
"Site_f10_s05";"F10";10;100;78;24;0;0;0;35;0;4;0;8;6;0;0;16;8;0;0;2;0;0;0;8;0;0;0;26;4;46;1;24;43;14;70;2;9
"Site_f10_s06";"F10";10;100;70;12;32;3;0;23;0;0;0;10;24;1;1;3;0;0;0;0;0;0;0;5;0;2;0;67;4;14;0;47;27;36;17;0;7
"Site_f10_s07";"F10";10;100;41;17;0;0;1;15;0;4;0;2;0;2;0;4;0;0;0;10;0;2;1;0;0;0;0;3;1;7;0;18;20;4;11;13;0
"Site_f10_s08";"F10";10;100;62;21;0;3;0;21;0;1;0;19;11;0;0;0;0;0;0;2;0;0;0;3;0;2;0;27;4;4;5;24;26;30;4;2;10
"Site_f10_s09";"F10";10;100;77;16;0;1;0;39;25;1;0;13;6;0;1;2;5;0;0;2;3;2;0;8;0;0;0;40;8;19;3;17;73;20;26;7;11
"Site_f10_s10";"F10";10;100;71;20;0;0;1;18;29;3;1;14;0;1;0;8;0;0;0;6;0;0;0;1;0;0;0;25;5;16;1;21;56;15;24;6;2
