"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s04";"F04";4;100;51;0;0;0;0;0;5;0;1;0;0;0;2;0;11;8;0;0;0;0;0;0;0;0;0;53;3;7;0;0;9;2;26;0;0
"Site_f04_s05";"F04";4;100;67;0;0;32;3;0;4;0;0;0;0;1;0;0;2;8;0;0;4;2;0;0;8;0;0;84;2;3;1;35;6;1;13;6;9
"Site_f04_s06";"F04";4;100;64;0;13;9;3;0;0;8;0;0;0;14;1;0;0;8;2;0;1;1;1;0;0;0;0;84;1;1;1;25;9;15;11;3;1
"Site_f04_s07";"F04";4;100;70;0;0;29;0;0;1;17;0;0;0;14;0;0;0;0;0;0;2;6;2;0;0;5;0;81;14;0;0;29;32;14;0;10;5
"Site_f04_s08";"F04";4;100;39;0;0;0;1;0;0;9;0;0;0;0;0;0;0;0;0;0;7;0;0;0;1;4;0;44;9;0;1;1;18;0;0;7;6
"Site_f04_s09";"F04";4;100;73;0;14;13;0;0;0;14;4;0;0;5;1;0;2;0;2;0;0;0;0;0;4;2;0;66;10;2;2;27;28;6;6;0;8
"Site_f04_s10";"F04";4;100;68;0;0;0;1;0;0;4;0;0;2;0;0;0;0;0;0;0;1;3;1;0;2;2;0;160;6;0;2;1;10;2;0;5;6
"Site_f05_s01";"F05";5;100;57;22;16;0;0;0;2;0;2;19;0;4;0;17;3;0;0;0;0;0;0;0;0;0;1;32;0;8;2;38;4;23;28;0;3
"Site_f05_s02";"F05";5;100;71;0;0;0;2;37;0;0;0;0;4;0;1;38;3;1;1;6;1;2;0;0;0;1;0;38;23;25;4;2;60;5;68;9;5
"Site_f05_s03";"F05";5;100;67;45;11;10;3;0;0;9;0;0;0;5;0;0;0;0;0;13;0;0;1;1;0;0;0;61;6;0;10;69;15;5;0;14;11
"Site_f05_s04";"F05";5;100;56;0;0;0;5;0;7;1;0;0;5;2;1;12;0;0;1;6;0;0;1;0;7;0;0;42;8;1;2;5;16;8;14;7;9
"Site_f05_s05";"F05";5;100;66;0;15;14;0;16;0;25;0;28;3;4;0;0;5;3;0;11;0;6;0;0;0;0;0;37;18;7;0;29;59;35;15;17;0
"Site_f05_s06";"F05";5;100;62;0;0;7;0;79;0;7;0;0;0;0;3;0;0;3;1;11;0;3;0;2;0;0;0;53;20;2;5;7;106;3;6;14;7
"Site_f05_s07";"F05";5;100;73;0;7;2;0;44;0;10;0;0;8;0;3;0;2;0;0;3;0;2;0;4;0;0;0;67;33;0;11;9;87;11;2;5;15
"Site_f05_s08";"F05";5;100;69;0;10;21;0;44;1;0;1;20;0;0;0;7;0;5;0;0;0;3;1;0;0;0;0;36;22;5;0;31;68;20;17;4;0
"Site_f05_s09";"F05";5;100;74;51;0;15;0;11;0;2;0;11;0;1;0;6;4;6;2;0;0;0;0;2;0;0;0;124;4;13;3;66;17;12;31;0;5
"Site_f05_s10";"F05";5;100;78;43;0;20;1;25;0;4;1;0;0;7;1;0;0;3;1;28;0;0;0;0;0;2;2;66;17;2;0;64;47;8;6;28;4
"Site_f06_s01";"F06";6;100;63;0;9;3;0;13;6;7;0;6;0;6;0;3;0;2;0;3;0;0;0;0;0;0;0;35;12;3;0;12;38;12;8;3;0
"Site_f06_s02";"F06";6;100;42;17;0;0;0;0;0;0;0;14;0;0;0;0;4;2;0;0;0;0;0;5;0;0;0;29;0;5;1;17;0;14;11;0;6
"Site_f06_s03";"F06";6;100;37;9;0;5;0;0;0;2;0;4;0;3;0;0;5;0;0;1;0;1;0;0;0;0;0;26;1;2;0;14;3;7;7;2;0
"Site_f06_s04";"F06";6;100;48;9;0;6;0;8;0;2;0;0;0;5;0;4;4;3;0;1;4;2;0;2;0;0;0;34;8;4;0;15;18;5;15;7;2
"Site_f06_s05";"F06";6;100;52;0;7;5;0;12;0;10;0;0;3;3;0;6;0;2;0;4;0;0;0;6;0;1;0;33;7;6;2;12;29;6;14;4;9
"Site_f06_s06";"F06";6;100;43;0;0;0;0;9;0;6;0;9;0;2;0;1;3;1;0;6;0;0;0;4;0;1;0;18;6;4;1;0;21;11;9;6;6
"Site_f06_s07";"F06";6;100;55;25;2;4;0;9;0;2;0;3;6;5;0;0;0;1;0;1;0;2;0;3;1;2;0;35;7;0;3;31;18;14;1;3;9
"Site_f06_s08";"F06";6;100;53;31;0;11;0;0;0;3;0;14;0;4;0;14;0;2;0;0;0;0;0;0;0;0;0;9;2;9;0;42;5;18;25;0;0
"Site_f06_s09";"F06";6;100;44;6;0;0;0;13;0;5;0;0;5;3;0;5;2;0;0;2;0;0;0;1;0;1;0;19;9;8;3;6;27;8;15;2;5
"Site_f06_s10";"F06";6;100;47;7;0;1;0;2;8;4;0;0;4;3;0;6;6;0;0;7;0;5;0;6;0;3;0;9;3;8;1;8;17;7;20;12;10
"Site_f07_s01";"F07";7;100;57;11;0;0;1;16;0;0;1;6;0;0;0;5;1;0;0;0;0;0;1;1;1;0;0;37;6;3;3;12;23;6;9;1;5
"Site_f07_s02";"F07";7;100;44;7;0;0;0;10;0;0;0;0;0;0;2;12;2;0;1;3;0;0;0;0;0;0;0;19;4;14;0;7;14;2;29;3;0
"Site_f07_s03";"F07";7;100;30;0;0;0;0;9;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;38;7;1;2;0;17;0;1;2;3
"Site_f07_s04";"F07";7;100;37;8;0;0;0;5;0;0;0;3;3;0;0;2;1;0;0;2;1;0;1;0;0;0;0;26;2;2;1;8;7;6;5;4;1
"Site_f07_s05";"F07";7;100;32;14;0;0;0;8;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;1;0;0;0;30;5;3;1;14;14;2;5;0;2
"Site_f07_s06";"F07";7;100;46;27;0;0;3;7;0;0;0;6;3;0;1;4;0;0;0;6;0;0;0;0;0;0;0;26;1;2;0;30;8;10;6;6;0
"Site_f07_s07";"F07";7;100;37;10;8;0;4;0;0;0;0;4;1;0;0;5;3;0;0;2;0;0;0;0;0;0;0;9;0;4;0;22;0;5;12;2;0
"Site_f07_s08";"F07";7;100;35;10;0;0;0;9;0;0;1;7;0;0;0;4;1;0;1;0;1;0;0;0;0;0;0;11;2;6;0;10;12;7;12;1;0
"Site_f07_s09";"F07";7;100;41;13;0;0;0;3;0;0;1;7;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;20;1;1;3;13;5;7;5;0;3
"Site_f07_s10";"F07";7;100;48;0;0;0;2;18;3;0;2;0;0;0;2;0;0;0;3;2;0;0;0;0;0;0;0;32;6;8;2;2;29;2;11;2;2
"Site_f08_s01";"F08";8;100;27;3;0;2;0;3;0;2;0;5;0;0;0;1;0;0;0;1;0;1;0;2;0;1;0;9;3;1;1;5;8;5;2;2;4
"Site_f08_s02";"F08";8;100;48;18;0;6;3;7;0;1;3;3;0;3;2;2;0;1;0;1;0;0;0;0;0;0;0;26;2;8;0;27;13;8;11;1;0
"Site_f08_s03";"F08";8;100;40;27;0;4;0;5;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;3;0;0;0;26;2;0;0;31;8;1;1;0;3
"Site_f08_s04";"F08";8;100;57;7;0;3;0;12;0;4;0;0;0;0;0;7;0;0;0;5;0;0;0;2;0;3;0;68;2;14;0;10;18;0;21;5;5
"Site_f08_s05";"F08";8;100;51;11;0;5;2;4;0;1;0;2;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;47;0;8;0;18;5;2;10;1;0
"Site_f08_s06";"F08";8;100;45;6;0;1;1;5;0;2;0;6;0;4;0;0;0;0;0;4;0;0;1;1;0;0;0;45;1;2;0;8;8;10;2;5;1
"Site_f08_s07";"F08";8;100;62;4;0;4;2;3;0;2;0;4;0;1;0;1;0;0;0;2;0;0;0;0;0;4;0;79;2;11;0;10;7;5;12;2;4
"Site_f08_s08";"F08";8;100;30;10;0;0;0;11;0;3;0;1;0;1;0;0;0;0;0;4;0;0;0;0;0;0;0;8;5;0;0;10;19;2;0;4;0
"Site_f08_s09";"F08";8;100;45;0;0;0;3;0;0;3;0;10;0;0;4;3;0;0;0;2;0;0;2;2;0;1;0;33;1;2;1;3;4;14;5;4;4
"Site_f08_s10";"F08";8;100;51;20;0;0;0;5;0;1;0;4;0;3;3;2;0;0;0;1;0;0;0;3;0;0;0;59;2;2;0;20;8;10;4;1;3
"Site_f09_s01";"F09";9;100;41;0;0;0;1;0;10;1;0;0;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;54;4;5;1;1;15;7;5;1;1
"Site_f09_s02";"F09";9;100;41;0;17;1;3;0;14;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;29;1;1;1;21;15;0;1;1;1
"Site_f09_s03";"F09";9;100;41;0;26;1;0;0;4;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;2;0;0;21;1;3;8;27;5;1;4;2;10
"Site_f09_s04";"F09";9;100;43;0;4;1;0;0;0;0;4;0;9;0;0;0;0;0;1;0;1;0;3;0;0;0;0;51;0;0;3;5;4;9;1;4;3
"Site_f09_s05";"F09";9;100;40;0;0;8;0;0;6;0;2;0;2;2;0;0;0;0;2;0;6;1;0;0;0;0;0;41;3;2;0;8;11;4;4;7;0
"Site_f09_s06";"F09";9;100;26;0;0;3;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;26;1;1;0;4;3;2;1;0;1
"Site_f09_s07";"F09";9;100;35;0;0;0;0;0;23;1;0;0;0;0;2;0;0;1;0;0;0;0;1;0;0;1;0;27;6;1;0;0;30;2;2;1;1
"Site_f09_s08";"F09";9;100;23;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;21;0;6;2;1;0;0;10;0;2
"Site_f09_s09";"F09";9;100;32;0;0;1;0;0;2;4;0;0;0;0;1;0;0;3;0;0;3;1;0;0;0;0;0;30;2;0;1;1;8;1;3;4;1
"Site_f09_s10";"F09";9;100;35;0;0;0;0;0;0;2;0;0;0;0;4;0;0;2;0;0;0;0;0;0;0;0;0;47;0;2;0;0;2;4;4;0;0
"Site_f10_s01";"F10";10;100;73;31;9;0;0;32;0;1;0;13;0;6;0;6;4;1;0;5;0;0;1;9;0;2;0;74;6;16;1;40;39;19;27;6;12
"Site_f10_s02";"F10";10;100;72;31;25;3;6;40;17;4;0;7;0;0;0;2;1;1;0;0;0;0;3;3;2;0;0;41;4;11;3;65;65;7;15;3;8
"Site_f10_s03";"F10";10;100;58;30;0;0;2;0;24;0;0;4;0;0;0;2;0;0;0;1;0;0;3;1;0;1;0;46;3;5;2;32;27;4;7;4;4
"Site_f10_s04";"F10";10;100;59;20;0;3;0;17;17;3;0;0;0;5;0;7;0;0;0;11;7;0;0;7;4;0;0;62;4;15;3;23;41;5;22;18;14
"Site_f10_s05";"F10";10;100;60;55;0;0;0;36;0;5;0;0;0;1;0;2;0;0;0;1;1;0;0;2;0;0;0;26;5;15;2;55;46;1;17;2;4
"Site_f10_s06";"F10";10;100;59;33;0;2;1;10;0;8;0;10;4;1;0;4;0;0;0;1;5;0;0;9;0;1;0;21;2;10;4;36;20;15;14;6;14
"Site_f10_s07";"F10";10;100;69;108;7;0;0;3;3;0;0;6;0;3;0;0;2;0;0;8;6;0;0;2;0;1;0;14;4;3;0;115;10;9;5;14;3
"Site_f10_s08";"F10";10;100;82;25;31;0;0;28;13;0;0;34;6;3;1;22;3;1;0;3;2;0;0;1;5;2;0;36;4;56;4;56;45;44;82;5;12
"Site_f10_s09";"F10";10;100;70;7;6;1;0;5;40;6;0;9;0;0;0;0;0;0;0;15;0;1;0;5;0;0;0;65;7;1;1;14;58;9;1;16;6
"Site_f10_s10";"F10";10;100;69;0;0;3;0;58;0;3;0;7;0;2;1;2;4;0;0;4;0;0;0;0;0;0;0;64;10;14;1;3;71;10;20;4;1
