"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s03";"F02";2;100;53;0;0;0;0;0;1;0;1;39;0;0;0;13;2;0;0;0;0;0;1;0;1;0;0;75;3;8;0;0;5;39;23;1;1
"Site_f02_s04";"F02";2;100;45;0;0;0;5;0;0;0;1;13;2;0;0;15;0;0;0;0;1;0;1;0;0;0;0;32;0;1;0;5;1;15;16;2;0
"Site_f02_s05";"F02";2;100;50;0;3;0;3;11;5;0;3;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;44;32;0;0;6;51;0;4;0;0
"Site_f02_s06";"F02";2;100;63;0;0;0;0;44;0;0;0;24;1;0;0;0;3;0;2;0;0;0;1;0;0;0;0;48;80;0;1;0;124;25;5;1;1
"Site_f02_s07";"F02";2;100;54;0;15;0;2;0;0;0;3;0;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;91;1;0;0;17;4;3;1;1;0
"Site_f02_s08";"F02";2;100;47;16;12;0;0;0;0;0;0;0;0;0;2;0;0;0;0;8;0;0;1;0;0;0;0;49;0;0;0;28;0;2;0;9;0
"Site_f02_s09";"F02";2;100;62;46;0;0;1;0;0;0;2;0;0;0;2;13;0;0;1;0;1;0;1;11;1;0;1;56;0;1;3;47;2;2;15;2;16
"Site_f02_s10";"F02";2;100;50;0;1;0;0;10;0;0;3;0;7;0;2;0;0;0;0;0;0;0;0;0;0;0;0;42;30;0;0;1;43;9;0;0;0
"Site_f03_s01";"F03";3;100;51;0;0;6;0;0;0;13;1;0;0;4;0;0;0;0;0;0;0;1;1;0;0;0;0;42;12;0;2;6;26;4;0;2;2
"Site_f03_s02";"F03";3;100;53;0;0;15;0;0;0;6;0;27;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;45;10;0;9;15;16;27;1;0;13
"Site_f03_s03";"F03";3;100;84;42;0;26;0;23;0;0;0;0;0;9;0;15;0;31;0;0;0;0;0;0;0;0;0;100;29;11;0;68;52;9;57;0;0
"Site_f03_s04";"F03";3;100;71;0;0;11;1;0;0;7;0;9;0;37;1;27;0;0;0;0;0;7;0;0;0;1;0;27;7;10;3;12;14;47;37;7;4
"Site_f03_s05";"F03";3;100;63;0;0;36;0;0;0;1;0;0;0;4;1;0;0;11;0;0;0;4;1;0;0;2;0;59;6;2;2;36;7;5;13;5;4
"Site_f03_s06";"F03";3;100;83;106;0;0;2;0;0;13;0;0;0;13;0;0;0;0;0;0;0;18;0;13;0;2;0;119;19;0;23;108;32;13;0;18;38
"Site_f03_s07";"F03";3;100;61;0;0;7;1;0;0;26;0;0;0;9;0;0;0;0;0;0;0;6;1;0;0;0;0;68;18;0;0;8;44;9;0;7;0
"Site_f03_s08";"F03";3;100;59;0;0;20;0;0;0;6;0;0;0;17;0;0;0;13;0;0;0;1;0;0;0;2;0;64;5;1;2;20;11;17;14;1;4
"Site_f03_s09";"F03";3;100;68;53;0;19;2;0;0;0;0;19;0;0;0;0;0;4;1;12;0;1;0;10;0;2;0;57;0;3;34;74;0;19;8;13;46
"Site_f03_s10";"F03";3;100;67;0;0;32;5;22;0;3;0;0;0;0;2;25;0;7;0;0;0;1;0;0;0;2;0;19;36;11;6;37;61;2;43;1;8
"Site_f04_s01";"F04";4;100;51;0;0;8;2;0;0;0;2;0;3;7;1;0;7;0;0;0;0;12;0;0;0;3;1;59;1;1;2;10;3;11;8;12;6
"Site_f04_s02";"F04";4;100;48;0;0;4;0;0;6;16;1;0;4;8;0;0;0;0;0;0;0;2;0;0;2;0;0;47;18;0;0;4;41;12;0;2;2
"Site_f04_s03";"F04";4;100;61;0;0;20;0;0;4;8;1;0;2;3;2;0;2;0;2;0;3;4;2;0;0;12;0;29;14;0;2;20;27;7;4;9;14
"Site_f04_s04";"F04";4;100;47;0;3;0;1;0;1;3;0;0;2;7;4;0;2;0;0;0;1;0;1;0;0;0;0;45;8;0;0;4;12;13;2;2;0
"Site_f04_s05";"F04";4;100;51;0;0;7;0;0;0;20;1;0;7;2;1;0;0;0;0;0;1;0;1;0;0;1;0;54;12;0;2;7;33;10;0;2;3
"Site_f04_s06";"F04";4;100;62;0;0;0;0;0;0;4;2;0;7;16;2;0;1;8;0;0;2;0;0;0;3;11;1;84;3;5;0;0;9;25;14;2;15
"Site_f04_s07";"F04";4;100;56;0;0;5;0;0;2;10;0;0;0;5;0;0;2;4;1;0;0;8;0;0;0;3;0;51;15;2;0;5;27;5;9;8;3
"Site_f04_s08";"F04";4;100;65;0;14;5;6;0;0;0;0;0;0;15;0;0;2;3;0;0;3;8;0;0;0;0;0;81;0;2;0;25;0;15;7;11;0
"Site_f04_s09";"F04";4;100;65;0;2;19;3;0;1;9;0;0;0;5;0;0;6;0;2;0;1;0;2;0;3;0;0;84;10;2;0;24;20;5;10;3;3
"Site_f04_s10";"F04";4;100;55;0;3;14;0;0;0;3;3;0;0;1;0;0;0;3;2;0;0;2;4;0;0;2;0;65;4;4;1;17;10;1;9;6;3
"Site_f05_s01";"F05";5;100;65;0;12;17;2;0;4;0;0;43;0;3;0;13;0;0;0;0;0;4;0;1;0;0;0;44;1;1;11;31;5;46;14;4;12
"Site_f05_s02";"F05";5;100;65;41;4;16;0;0;0;20;0;21;0;3;0;0;0;0;0;32;3;0;0;0;1;0;0;34;7;0;2;61;27;24;0;35;3
"Site_f05_s03";"F05";5;100;64;0;0;11;0;7;3;2;0;8;0;0;0;0;6;12;0;0;0;0;0;0;0;0;0;86;13;10;2;11;25;8;28;0;2
"Site_f05_s04";"F05";5;100;67;0;0;21;1;0;0;0;5;0;0;18;0;0;0;0;1;3;1;0;0;1;0;0;0;94;0;1;3;22;5;18;2;4;4
"Site_f05_s05";"F05";5;100;60;39;0;5;0;0;4;11;0;12;0;4;0;11;6;2;0;17;1;0;1;1;0;0;0;37;12;7;0;44;27;16;26;19;1
"Site_f05_s06";"F05";5;100;84;26;0;0;2;28;0;8;0;12;9;3;0;26;0;10;0;0;0;0;0;2;2;3;0;94;22;14;8;28;58;24;50;0;15
"Site_f05_s07";"F05";5;100;85;0;20;0;0;29;0;22;0;0;10;7;0;24;3;1;0;20;4;3;0;0;0;3;0;48;35;14;2;20;86;17;42;27;5
"Site_f05_s08";"F05";5;100;67;19;9;10;0;0;0;13;0;0;2;2;2;0;0;7;0;0;0;1;1;3;0;0;1;57;14;0;7;38;27;6;7;2;11
"Site_f05_s09";"F05";5;100;56;0;0;17;6;0;0;0;0;0;0;5;0;0;0;2;1;15;0;5;0;1;0;0;0;65;0;2;4;23;0;5;5;20;5
"Site_f05_s10";"F05";5;100;64;0;0;0;3;18;2;1;0;0;6;4;0;0;5;0;0;0;0;6;0;0;0;1;0;63;15;2;6;3;36;10;7;6;7
"Site_f06_s01";"F06";6;100;53;0;0;0;0;0;9;5;0;0;0;1;0;0;1;0;0;9;0;4;0;3;0;0;0;55;3;1;1;0;17;1;2;13;4
"Site_f06_s02";"F06";6;100;54;22;0;0;0;10;0;0;0;8;0;11;0;6;3;0;0;4;0;0;0;0;0;1;0;28;8;5;1;22;18;19;14;4;2
"Site_f06_s03";"F06";6;100;29;9;0;6;0;0;5;3;0;0;0;0;0;0;0;0;0;5;0;0;0;3;0;2;0;5;3;4;2;15;11;0;4;5;7
"Site_f06_s04";"F06";6;100;68;7;0;2;0;14;0;15;0;7;0;5;0;0;5;0;0;8;1;0;0;0;0;2;0;65;12;5;0;9;41;12;10;9;2
"Site_f06_s05";"F06";6;100;61;0;0;10;0;39;0;0;0;28;0;5;0;0;0;0;0;1;0;2;0;0;2;0;0;38;9;4;1;10;48;33;4;3;3
"Site_f06_s06";"F06";6;100;46;7;0;3;0;0;4;2;0;3;1;2;0;0;0;0;0;5;2;0;0;0;0;0;0;37;6;3;0;10;12;6;3;7;0
"Site_f06_s07";"F06";6;100;59;15;0;5;0;9;0;3;0;0;0;5;0;0;6;0;0;0;0;0;0;0;2;0;0;60;4;2;0;20;16;5;8;0;2
"Site_f06_s08";"F06";6;100;44;12;0;0;0;9;0;1;0;2;0;5;0;0;0;4;0;4;1;1;0;3;0;1;0;19;6;6;2;12;16;7;10;6;6
"Site_f06_s09";"F06";6;100;47;20;0;2;0;0;3;5;0;0;0;4;0;0;0;0;0;0;0;0;0;8;1;0;0;55;2;4;3;22;10;4;4;0;12
"Site_f06_s10";"F06";6;100;63;21;0;6;0;16;0;2;0;0;0;1;0;0;0;4;0;9;1;0;0;0;0;2;0;78;11;1;0;27;29;1;5;10;2
"Site_f07_s01";"F07";7;100;65;12;0;0;1;16;0;0;0;6;0;0;0;2;3;0;0;0;0;0;0;0;1;0;0;111;7;1;6;13;23;6;6;0;7
"Site_f07_s02";"F07";7;100;50;6;0;0;0;11;4;0;0;0;3;0;1;11;0;0;0;1;0;0;0;0;0;0;0;64;2;5;0;6;17;4;16;1;0
"Site_f07_s03";"F07";7;100;36;0;0;0;0;5;4;0;1;4;0;0;1;5;0;0;0;2;0;0;0;1;0;0;0;12;9;2;3;0;19;5;7;2;4
"Site_f07_s04";"F07";7;100;38;3;10;0;0;12;0;0;1;9;0;0;0;1;3;0;0;0;0;0;0;0;1;0;0;14;2;2;3;13;15;9;6;0;4
"Site_f07_s05";"F07";7;100;42;5;14;0;1;0;0;0;0;2;1;0;0;1;0;0;0;2;3;0;0;3;0;0;0;27;0;2;4;20;0;3;3;5;7
"Site_f07_s06";"F07";7;100;34;20;0;0;3;8;0;0;0;4;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;13;0;2;4;23;8;4;5;1;4
"Site_f07_s07";"F07";7;100;46;8;0;0;2;8;0;0;4;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;56;3;0;1;10;15;0;0;2;1
"Site_f07_s08";"F07";7;100;45;10;0;0;4;31;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;19;9;0;1;14;41;0;0;2;1
"Site_f07_s09";"F07";7;100;26;0;0;0;3;6;0;0;0;6;0;0;2;7;0;0;0;1;0;0;0;0;0;0;0;18;1;3;0;3;7;8;10;1;0
"Site_f07_s10";"F07";7;100;49;14;0;0;2;16;0;0;0;4;0;0;2;1;0;0;0;3;0;0;0;0;0;0;0;71;7;3;0;16;23;6;4;3;0
"Site_f08_s01";"F08";8;100;49;6;0;5;0;25;0;0;0;4;0;1;5;3;0;0;1;4;0;1;1;12;0;1;0;14;4;2;3;11;29;10;6;6;16
"Site_f08_s02";"F08";8;100;34;6;0;2;0;21;0;0;0;2;0;1;0;2;0;0;0;1;0;0;0;1;0;0;0;18;4;4;2;8;25;3;6;1;3
"Site_f08_s03";"F08";8;100;53;27;0;2;0;3;0;0;2;0;0;0;1;0;0;1;1;4;0;1;0;2;0;0;0;64;0;2;1;29;5;1;4;5;3
"Site_f08_s04";"F08";8;100;31;12;0;0;0;5;0;6;0;7;0;1;0;3;0;0;0;2;0;1;0;0;0;0;1;10;0;3;1;12;11;8;6;3;2
"Site_f08_s05";"F08";8;100;53;12;0;7;3;14;0;2;0;0;0;2;0;2;0;1;0;3;0;1;0;0;0;0;1;31;5;4;1;22;21;2;7;4;2
"Site_f08_s06";"F08";8;100;35;1;0;0;0;5;0;0;0;1;0;0;0;5;0;2;0;2;0;0;0;1;0;0;0;40;1;4;0;1;6;1;11;2;1
"Site_f08_s07";"F08";8;100;52;12;0;0;2;0;0;0;0;2;0;0;1;0;0;0;0;0;0;0;1;4;0;0;0;72;0;4;3;14;0;3;4;1;7
"Site_f08_s08";"F08";8;100;56;14;0;0;1;9;0;4;2;6;0;2;1;0;0;1;0;5;0;3;0;3;0;0;0;49;1;4;0;15;16;9;5;8;3
"Site_f08_s09";"F08";8;100;37;11;0;0;0;3;0;1;0;2;0;0;0;0;0;1;1;1;0;1;0;1;0;1;0;25;3;1;1;11;7;2;3;2;3
"Site_f08_s10";"F08";8;100;42;10;0;2;2;2;0;0;0;3;0;0;0;0;0;0;0;2;0;1;0;0;0;0;0;41;0;4;0;14;2;3;4;3;0
"Site_f09_s01";"F09";9;100;51;0;22;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;6;0;0;0;1;0;0;55;0;0;6;22;2;0;2;6;7
"Site_f09_s02";"F09";9;100;24;0;0;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;8;0;0;0;0;0;0;21;0;0;0;0;0;2;2;8;0
"Site_f09_s03";"F09";9;100;34;0;0;3;4;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;36;0;1;0;7;0;3;1;0;1
"Site_f09_s04";"F09";9;100;24;0;0;0;0;0;0;7;0;0;6;4;0;0;2;2;0;0;0;0;0;0;0;0;0;18;0;1;0;0;7;10;5;0;0
"Site_f09_s05";"F09";9;100;39;0;0;6;0;0;0;0;2;0;0;2;0;0;2;0;0;0;0;0;0;0;1;0;0;43;0;5;5;6;2;2;7;0;6
"Site_f09_s06";"F09";9;100;40;0;0;0;0;0;7;4;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;70;0;3;0;0;11;1;4;1;0
"Site_f09_s07";"F09";9;100;32;0;0;0;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;3;0;0;1;0;0;27;1;0;5;0;5;0;1;3;6
"Site_f09_s08";"F09";9;100;52;0;12;6;2;0;13;4;0;0;0;2;0;0;0;0;0;0;7;0;0;0;0;0;0;46;2;0;0;20;19;2;0;7;0
"Site_f09_s09";"F09";9;100;49;0;0;1;1;0;21;1;1;0;0;1;0;0;0;0;0;0;7;0;0;0;1;0;0;33;1;3;6;2;24;1;3;7;7
"Site_f09_s10";"F09";9;100;46;0;0;1;6;0;0;0;5;0;0;0;0;0;0;1;0;0;0;2;0;0;1;0;0;52;1;1;3;7;6;0;2;2;4
"Site_f10_s01";"F10";10;100;75;28;0;4;0;8;0;2;0;5;0;0;0;1;0;0;0;6;2;0;0;14;1;0;0;219;0;6;3;32;10;5;7;8;18
"Site_f10_s02";"F10";10;100;54;7;6;0;0;30;0;1;0;9;0;0;0;0;4;0;0;8;0;0;0;5;0;0;0;53;3;12;3;13;34;9;16;8;8
"Site_f10_s03";"F10";10;100;65;11;0;1;4;28;37;0;0;33;0;0;0;3;2;0;0;4;0;0;0;4;0;1;0;43;13;10;1;16;78;33;15;4;6
"Site_f10_s04";"F10";10;100;82;47;37;0;0;7;0;1;0;23;13;2;0;5;6;1;0;7;6;0;0;12;0;0;0;38;1;30;1;84;9;38;42;13;13
"Site_f10_s05";"F10";10;100;64;20;0;0;0;10;0;2;3;20;9;0;0;7;0;1;0;2;0;2;0;10;0;2;0;58;0;21;0;20;15;29;29;4;12
"Site_f10_s06";"F10";10;100;59;0;0;0;0;23;0;2;0;8;6;1;0;4;3;1;0;23;0;0;0;2;2;2;0;26;2;11;5;0;27;15;19;23;11
"Site_f10_s07";"F10";10;100;67;31;34;3;0;19;14;1;3;0;0;0;0;0;0;0;0;3;0;0;0;3;9;0;0;40;3;3;3;68;40;0;3;3;15
"Site_f10_s08";"F10";10;100;68;41;0;2;0;31;0;4;0;19;0;1;0;3;0;1;0;3;11;0;1;18;0;1;0;42;5;5;2;43;40;20;9;15;21
"Site_f10_s09";"F10";10;100;78;176;0;4;0;40;0;6;0;21;0;1;0;0;3;0;0;8;0;0;1;6;1;0;0;32;6;8;1;180;52;22;11;9;8
"Site_f10_s10";"F10";10;100;56;19;0;0;0;19;0;3;0;7;0;0;0;7;0;1;0;6;11;0;0;0;0;0;0;36;6;20;0;19;28;7;28;17;0
