"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f06_s08";"F06";6;100;65;21;0;8;0;40;7;0;0;0;2;0;0;0;5;1;0;4;0;4;0;2;0;3;0;49;22;7;2;29;69;2;13;8;7
"Site_f06_s09";"F06";6;100;56;10;0;7;0;36;0;9;0;0;0;0;0;7;0;3;0;11;0;1;0;0;0;2;0;44;21;4;0;17;66;0;14;12;2
"Site_f06_s10";"F06";6;100;60;20;10;9;0;0;0;3;0;0;0;2;0;7;0;0;0;0;0;3;0;7;0;0;0;54;2;7;2;39;5;2;14;3;9
"Site_f07_s01";"F07";7;100;53;5;0;0;0;25;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;45;5;0;0;5;32;6;0;0;1
"Site_f07_s02";"F07";7;100;37;8;0;0;0;4;0;0;0;6;0;0;0;0;1;0;1;1;2;0;0;2;0;0;0;37;2;1;2;8;6;6;3;3;4
"Site_f07_s03";"F07";7;100;47;13;14;0;0;0;0;0;0;11;1;0;0;4;0;0;1;0;0;0;0;0;0;0;0;33;0;3;0;27;0;12;8;0;0
"Site_f07_s04";"F07";7;100;43;0;7;0;3;6;0;0;0;1;3;0;1;3;0;0;0;0;0;0;0;1;0;0;0;55;2;5;0;10;8;5;8;0;1
"Site_f07_s05";"F07";7;100;43;5;0;0;3;5;0;0;3;3;0;0;2;3;1;0;0;1;7;0;0;3;0;0;0;24;2;4;2;8;10;5;8;8;5
"Site_f07_s06";"F07";7;100;33;0;0;0;3;3;0;0;0;5;0;0;1;4;0;0;0;1;0;0;2;1;0;0;0;25;0;2;2;3;3;6;6;3;3
"Site_f07_s07";"F07";7;100;26;10;0;0;0;6;0;0;1;0;0;0;1;3;0;0;0;2;0;0;0;0;0;0;0;7;1;0;2;10;8;1;3;2;2
"Site_f07_s08";"F07";7;100;44;5;3;0;0;12;0;0;0;0;4;0;3;2;4;0;0;3;0;0;0;0;0;0;1;23;5;5;0;8;17;7;11;3;1
"Site_f07_s09";"F07";7;100;43;9;0;0;0;4;0;0;0;1;0;0;0;0;0;0;0;7;0;0;0;1;0;0;0;50;0;0;2;9;4;1;0;7;3
"Site_f07_s10";"F07";7;100;49;15;0;0;1;5;0;0;1;1;0;0;0;0;2;0;1;3;0;0;0;0;0;0;0;32;1;2;0;16;7;1;5;3;0
"Site_f08_s01";"F08";8;100;41;11;0;1;5;7;0;3;2;0;0;0;0;0;0;0;0;0;0;1;0;4;0;0;0;19;4;0;1;17;16;0;0;1;5
"Site_f08_s02";"F08";8;100;49;12;0;0;3;5;0;2;2;3;0;0;0;0;0;0;0;6;0;1;0;1;0;1;0;23;1;0;0;15;10;3;0;7;2
"Site_f08_s03";"F08";8;100;41;9;0;4;4;14;0;0;0;5;0;1;0;1;0;1;0;2;0;1;0;0;0;0;0;8;2;2;1;17;16;6;4;3;1
"Site_f08_s04";"F08";8;100;51;6;0;0;0;5;0;3;2;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;77;1;0;0;6;11;3;0;0;2
"Site_f08_s05";"F08";8;100;36;4;0;1;1;0;0;2;0;5;0;1;0;2;0;0;0;1;0;0;0;3;0;0;0;42;0;5;1;6;2;6;7;1;4
"Site_f08_s06";"F08";8;100;31;1;0;0;0;5;0;3;0;6;0;1;1;0;0;0;0;3;0;3;0;3;0;0;0;14;2;3;4;1;10;8;3;6;7
"Site_f08_s07";"F08";8;100;29;5;0;0;3;10;0;1;0;0;0;3;2;0;0;0;0;0;0;0;0;2;0;1;0;13;5;1;0;8;16;5;1;0;3
"Site_f08_s08";"F08";8;100;48;9;0;0;0;5;0;4;0;7;0;4;0;6;0;0;0;7;0;1;0;1;0;0;0;26;0;6;1;9;9;11;12;8;2
"Site_f08_s09";"F08";8;100;52;8;0;0;0;0;0;0;0;8;0;0;2;2;0;0;0;12;0;2;0;1;0;1;0;57;1;0;0;8;1;10;2;14;2
"Site_f08_s10";"F08";8;100;42;9;0;5;4;15;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;1;0;1;0;16;3;4;1;18;18;1;6;0;3
"Site_f09_s01";"F09";9;100;36;0;0;3;0;0;0;1;0;0;8;2;0;0;0;0;0;0;3;1;3;0;0;0;0;32;0;1;1;3;1;10;1;7;1
"Site_f09_s02";"F09";9;100;33;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;43;2;3;0;0;3;1;3;0;0
"Site_f09_s03";"F09";9;100;26;0;0;0;0;0;0;2;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;25;2;1;4;0;7;1;1;1;5
"Site_f09_s04";"F09";9;100;32;0;19;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;0;2;19;0;3;0;0;2
"Site_f09_s05";"F09";9;100;51;0;3;2;1;0;11;0;0;0;7;0;1;0;0;0;1;0;5;0;2;0;0;0;0;69;1;1;0;6;12;8;2;7;0
"Site_f09_s06";"F09";9;100;31;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;1;0;0;38;1;1;1;0;2;2;1;0;2
"Site_f09_s07";"F09";9;100;33;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;5;1;0;0;0;0;0;35;1;2;0;1;2;2;2;6;0
"Site_f09_s08";"F09";9;100;22;0;0;4;1;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20;0;0;0;5;3;1;0;0;1
"Site_f09_s09";"F09";9;100;43;0;0;5;0;0;6;0;6;0;10;2;0;0;0;1;0;0;0;0;1;0;0;1;0;27;3;0;4;5;15;12;1;1;5
"Site_f09_s10";"F09";9;100;55;0;31;5;0;0;0;2;6;0;14;3;0;0;1;0;0;0;0;1;0;0;0;0;0;24;3;6;0;36;11;17;7;1;0
"Site_f10_s01";"F10";10;100;81;59;19;3;0;35;0;1;0;0;8;0;0;6;1;0;0;5;7;0;1;6;3;0;0;72;2;18;2;81;38;8;25;13;11
"Site_f10_s02";"F10";10;100;55;34;0;3;3;19;0;2;0;18;15;0;1;0;0;0;0;9;0;1;1;5;0;0;0;20;1;9;1;40;22;34;9;11;6
"Site_f10_s03";"F10";10;100;76;24;20;0;2;41;12;1;0;23;12;2;1;5;5;2;0;5;5;0;0;6;11;0;0;16;5;33;2;46;59;38;45;10;19
"Site_f10_s04";"F10";10;100;84;22;0;2;1;38;0;1;0;15;13;7;2;9;8;2;0;12;0;4;0;0;10;0;0;237;3;49;3;25;42;37;68;16;13
"Site_f10_s05";"F10";10;100;68;34;0;0;0;22;58;2;0;10;0;0;0;2;0;0;0;9;0;0;0;0;0;0;0;39;7;3;0;34;89;10;5;9;0
"Site_f10_s06";"F10";10;100;49;20;0;1;0;10;0;3;2;16;0;0;0;0;0;3;0;8;0;0;0;4;0;0;0;19;4;0;1;21;19;16;3;8;5
"Site_f10_s07";"F10";10;100;68;81;0;2;0;10;7;3;1;6;0;0;0;0;12;2;0;3;2;1;0;0;0;0;0;29;1;23;0;83;22;6;37;6;0
"Site_f10_s08";"F10";10;100;75;16;0;4;0;34;0;10;0;19;0;0;0;24;0;0;0;4;16;1;0;8;4;2;0;56;1;38;4;20;45;19;62;21;18
"Site_f10_s09";"F10";10;100;70;30;0;2;1;39;34;2;0;11;0;1;0;0;0;1;0;10;0;1;0;2;0;2;0;106;9;5;2;33;84;12;6;11;6
"Site_f10_s10";"F10";10;100;63;34;0;1;0;19;15;0;0;6;11;1;2;3;2;2;0;2;0;0;0;3;3;0;0;20;3;15;1;35;37;20;22;2;7
