"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s04";"F04";4;100;61;0;0;14;0;0;0;8;0;0;0;5;0;0;0;18;0;0;0;15;0;0;0;3;0;64;5;3;1;14;13;5;21;15;4
"Site_f04_s05";"F04";4;100;54;0;9;13;0;0;0;0;0;0;0;3;0;0;0;8;0;0;6;1;0;0;0;0;0;64;1;2;0;22;1;3;10;7;0
"Site_f04_s06";"F04";4;100;60;0;11;0;1;0;0;28;4;0;3;3;0;0;3;8;0;0;1;9;0;0;0;3;2;39;21;5;2;12;53;6;16;10;7
"Site_f04_s07";"F04";4;100;46;0;5;19;0;0;0;3;0;0;0;4;1;0;7;3;0;0;1;0;0;0;0;0;2;18;4;2;0;24;7;5;12;1;2
"Site_f04_s08";"F04";4;100;71;0;4;50;1;0;1;8;1;0;2;23;0;0;3;4;0;0;7;0;1;0;2;10;0;141;7;1;2;55;17;25;8;8;14
"Site_f04_s09";"F04";4;100;71;0;0;11;0;0;5;11;0;0;7;4;0;0;0;7;1;0;0;2;0;0;0;0;0;106;18;2;0;11;34;11;10;2;0
"Site_f04_s10";"F04";4;100;60;0;9;8;0;0;2;13;1;0;0;12;6;0;0;0;0;0;8;0;0;0;4;3;0;67;12;1;0;17;28;18;1;8;7
"Site_f05_s01";"F05";5;100;69;36;0;15;2;19;0;4;1;12;3;2;0;0;0;0;0;6;0;2;0;3;0;0;0;17;16;4;8;53;40;17;4;8;11
"Site_f05_s02";"F05";5;100;55;0;8;0;1;14;3;4;0;12;0;0;0;0;0;1;0;8;0;2;0;0;0;0;0;52;10;2;0;9;31;12;3;10;0
"Site_f05_s03";"F05";5;100;84;50;0;0;0;0;0;0;0;0;0;0;0;27;6;0;0;0;0;1;0;0;0;0;0;293;0;15;1;50;0;0;48;1;1
"Site_f05_s04";"F05";5;100;74;63;0;3;0;0;0;9;1;0;2;0;1;24;6;0;0;0;1;8;0;0;0;3;0;53;3;10;2;66;13;3;40;9;5
"Site_f05_s05";"F05";5;100;63;38;0;13;4;0;0;0;0;24;0;18;0;0;3;7;0;8;0;3;0;0;0;1;0;59;1;4;1;55;1;42;14;11;2
"Site_f05_s06";"F05";5;100;76;0;3;5;0;15;1;2;0;21;5;8;0;21;0;4;1;0;0;2;0;0;0;0;0;89;16;12;1;8;34;34;38;2;1
"Site_f05_s07";"F05";5;100;55;0;5;0;0;0;5;2;0;15;2;3;1;0;0;5;0;17;1;3;0;0;0;0;0;40;2;2;0;5;9;21;7;21;0
"Site_f05_s08";"F05";5;100;74;78;22;0;0;35;0;7;0;0;4;7;0;0;3;0;1;23;3;4;1;0;0;1;0;11;39;1;1;100;81;11;5;31;2
"Site_f05_s09";"F05";5;100;60;22;11;0;3;20;0;0;0;0;0;3;0;3;0;0;3;0;1;2;2;0;0;0;0;32;10;3;4;36;30;3;9;5;4
"Site_f05_s10";"F05";5;100;73;68;0;1;0;0;0;6;0;49;3;0;4;0;0;5;0;0;3;2;0;0;0;2;0;59;7;1;3;69;13;56;6;5;5
"Site_f06_s01";"F06";6;100;66;22;0;16;0;6;3;5;0;0;0;3;0;11;0;2;0;7;0;2;0;4;0;0;0;46;3;15;0;38;17;3;28;9;4
"Site_f06_s02";"F06";6;100;57;0;0;3;0;9;0;1;0;0;0;4;0;2;0;2;0;3;0;1;0;4;0;5;0;69;3;9;3;3;13;4;13;4;12
"Site_f06_s03";"F06";6;100;53;20;0;3;0;6;0;4;0;8;0;0;0;6;0;1;0;0;0;0;0;9;3;0;0;27;7;0;2;23;17;8;7;0;14
"Site_f06_s04";"F06";6;100;54;30;8;0;0;14;6;0;0;6;0;3;0;6;3;0;0;0;0;1;0;3;1;0;0;21;6;4;1;38;26;9;13;1;5
"Site_f06_s05";"F06";6;100;51;0;14;19;0;12;0;0;0;0;0;3;0;0;1;0;0;3;3;1;0;4;3;4;0;17;7;4;2;33;19;3;5;7;13
"Site_f06_s06";"F06";6;100;64;25;0;5;0;13;0;3;0;0;7;1;0;11;0;0;0;6;0;0;0;5;0;0;0;29;10;4;1;30;26;8;15;6;6
"Site_f06_s07";"F06";6;100;72;41;3;6;0;0;0;0;0;17;0;4;0;7;0;2;0;7;0;1;0;7;0;0;0;76;0;6;3;50;0;21;15;8;10
"Site_f06_s08";"F06";6;100;37;10;12;0;0;0;3;0;0;0;0;0;0;0;2;5;0;0;0;3;0;0;0;2;0;17;2;3;0;22;5;0;10;3;2
"Site_f06_s09";"F06";6;100;60;13;8;10;0;0;0;9;0;9;0;6;0;15;0;0;0;6;0;1;0;0;0;0;0;29;2;8;1;31;11;15;23;7;1
"Site_f06_s10";"F06";6;100;58;21;0;0;0;15;0;0;0;4;0;3;0;12;0;0;0;5;4;1;0;5;0;0;0;50;5;8;1;21;20;7;20;10;6
"Site_f07_s01";"F07";7;100;25;0;0;0;0;10;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;2;0;7;0;14;0;0;1;7
"Site_f07_s02";"F07";7;100;52;26;0;0;0;2;0;0;0;0;0;0;0;0;3;0;0;4;2;0;1;0;0;0;0;50;0;3;2;26;2;0;6;7;2
"Site_f07_s03";"F07";7;100;58;29;8;0;0;0;5;0;0;11;0;0;0;0;0;0;0;6;4;0;0;0;0;0;0;55;1;0;5;37;6;11;0;10;5
"Site_f07_s04";"F07";7;100;57;3;0;0;0;9;0;0;2;0;0;0;0;0;0;0;0;2;0;0;2;0;0;0;0;70;9;1;0;3;20;0;1;4;0
"Site_f07_s05";"F07";7;100;43;16;0;0;0;10;0;0;1;0;0;0;0;3;3;0;0;0;0;0;1;0;0;0;0;27;4;7;0;16;15;0;13;1;0
"Site_f07_s06";"F07";7;100;29;0;0;0;4;4;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;18;1;3;1;4;5;2;4;0;1
"Site_f07_s07";"F07";7;100;67;9;2;0;2;22;0;0;0;7;0;0;3;5;1;0;0;4;0;0;1;0;1;0;0;75;2;1;1;13;24;10;7;5;2
"Site_f07_s08";"F07";7;100;52;25;0;0;0;9;19;0;2;8;0;0;1;0;1;0;0;0;0;0;0;2;0;0;0;32;8;2;1;25;38;9;3;0;3
"Site_f07_s09";"F07";7;100;48;17;0;0;0;10;2;0;0;2;0;0;1;0;1;0;1;4;1;0;0;1;0;0;0;31;3;4;4;17;15;3;6;5;5
"Site_f07_s10";"F07";7;100;53;4;0;0;3;9;7;0;0;0;0;0;1;12;2;0;0;2;0;0;0;2;0;0;0;39;5;8;2;7;21;1;22;2;4
"Site_f08_s01";"F08";8;100;36;8;0;14;0;2;0;0;0;6;0;4;0;2;0;0;0;1;0;2;0;1;0;0;0;20;0;6;1;22;2;10;8;3;2
"Site_f08_s02";"F08";8;100;50;11;0;2;0;16;0;1;0;4;0;0;4;2;0;0;0;6;0;0;0;6;0;1;0;22;9;1;1;13;26;8;3;6;8
"Site_f08_s03";"F08";8;100;54;0;0;1;0;0;0;1;0;13;0;1;2;1;0;0;1;4;0;0;0;5;0;0;0;64;1;1;0;1;2;16;3;4;5
"Site_f08_s04";"F08";8;100;53;20;0;6;0;4;0;1;3;3;0;0;0;3;0;0;0;8;0;1;0;1;0;1;0;48;1;4;0;26;9;3;7;9;2
"Site_f08_s05";"F08";8;100;40;20;0;0;0;12;0;1;0;0;0;7;0;0;0;0;1;9;0;0;0;2;0;0;0;5;2;5;0;20;15;7;6;9;2
"Site_f08_s06";"F08";8;100;24;11;0;2;0;0;0;3;0;2;0;1;2;0;0;3;0;1;0;0;0;0;0;1;0;8;0;3;0;13;3;5;6;1;1
"Site_f08_s07";"F08";8;100;34;6;0;2;1;2;0;1;0;0;0;1;0;2;0;0;0;1;0;1;0;1;0;0;0;42;2;1;1;9;5;1;3;2;2
"Site_f08_s08";"F08";8;100;40;0;0;3;0;21;0;1;0;6;0;0;2;3;0;0;0;3;0;2;0;0;0;0;0;28;2;5;0;3;24;8;8;5;0
"Site_f08_s09";"F08";8;100;32;10;0;4;0;0;0;1;0;3;0;2;0;0;0;0;0;1;0;0;0;0;0;0;0;21;2;1;0;14;3;5;1;1;0
"Site_f08_s10";"F08";8;100;37;6;0;0;0;8;0;3;0;3;0;0;0;4;0;0;0;2;0;3;0;1;0;0;0;15;0;2;1;6;11;3;6;5;2
"Site_f09_s01";"F09";9;100;38;0;10;1;2;0;0;0;0;0;24;2;1;0;0;0;0;0;5;1;0;0;1;0;0;23;0;2;2;13;0;27;2;6;3
"Site_f09_s02";"F09";9;100;46;0;31;6;1;0;0;0;0;0;4;0;0;0;0;0;0;0;8;2;0;0;3;0;0;17;0;2;1;38;0;4;2;10;4
"Site_f09_s03";"F09";9;100;45;0;8;6;2;0;0;3;0;0;6;0;0;0;0;0;0;0;3;0;0;0;0;0;0;39;0;2;3;16;3;6;2;3;3
"Site_f09_s04";"F09";9;100;56;0;34;0;4;0;7;2;4;0;0;2;1;0;0;0;0;0;0;1;0;0;0;0;0;97;2;0;4;38;15;3;0;1;4
"Site_f09_s05";"F09";9;100;34;0;0;2;0;0;10;1;0;0;0;2;0;0;2;0;0;0;0;0;0;0;0;0;0;29;1;2;0;2;12;2;4;0;0
"Site_f09_s06";"F09";9;100;46;0;35;2;0;0;0;0;0;0;11;0;0;0;0;0;1;0;0;1;0;0;0;0;2;18;0;0;2;37;0;11;1;1;4
"Site_f09_s07";"F09";9;100;29;0;0;2;1;0;3;1;0;0;0;2;1;0;0;0;1;0;0;3;0;0;0;0;0;21;0;0;2;3;4;3;1;3;2
"Site_f09_s08";"F09";9;100;24;0;0;0;0;0;0;1;0;0;5;0;0;0;0;4;0;0;0;0;0;0;0;0;0;18;1;3;0;0;2;5;7;0;0
"Site_f09_s09";"F09";9;100;17;0;0;1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;5;0;0;0;0;0;0;8;0;0;0;4;0;3;0;5;0
"Site_f09_s10";"F09";9;100;34;0;0;7;0;0;12;1;0;0;0;0;0;0;5;0;3;0;6;1;0;0;0;0;0;11;3;1;1;7;16;0;9;7;1
"Site_f10_s01";"F10";10;100;70;12;0;2;1;0;13;7;0;43;0;0;0;0;6;0;0;25;0;0;0;2;3;0;1;51;3;5;4;15;23;43;11;25;10
"Site_f10_s02";"F10";10;100;76;51;10;2;0;15;34;1;0;10;0;2;0;7;0;0;0;11;0;0;0;4;0;0;0;31;3;6;0;63;53;12;13;11;4
"Site_f10_s03";"F10";10;100;76;17;0;11;0;101;0;0;0;21;0;0;0;5;2;0;0;8;0;0;0;10;2;1;0;35;10;21;3;28;111;21;28;8;16
"Site_f10_s04";"F10";10;100;46;0;0;4;1;3;0;0;0;4;0;4;0;4;4;0;0;6;4;0;0;7;1;0;0;25;1;22;3;5;4;8;30;10;11
"Site_f10_s05";"F10";10;100;63;33;7;5;0;5;25;0;0;23;14;2;0;0;0;0;0;7;5;0;0;3;0;0;0;18;6;7;2;45;36;39;7;12;5
"Site_f10_s06";"F10";10;100;85;41;37;2;1;24;0;3;0;24;6;0;0;9;0;1;0;11;14;2;0;10;5;0;0;70;5;13;2;81;32;30;23;27;17
"Site_f10_s07";"F10";10;100;55;24;20;0;0;14;0;0;0;38;0;0;0;2;0;0;0;3;7;0;0;3;0;0;0;18;2;5;2;44;16;38;7;10;5
"Site_f10_s08";"F10";10;100;76;30;15;0;4;14;0;3;0;16;0;1;0;3;2;1;0;7;6;0;0;14;7;1;1;79;7;15;3;49;24;17;21;13;26
"Site_f10_s09";"F10";10;100;71;30;38;5;0;20;0;0;0;20;11;0;0;3;0;0;0;12;3;1;0;8;0;0;1;52;0;11;3;73;20;31;14;16;12
"Site_f10_s10";"F10";10;100;75;22;35;0;0;45;23;0;0;8;3;0;0;5;0;0;0;1;0;0;0;14;0;0;0;16;5;16;4;57;73;11;21;1;18
