"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s01";"F02";2;100;75;0;0;0;0;55;0;0;0;25;0;0;2;13;0;0;0;0;1;0;0;0;1;0;0;44;67;5;0;0;122;27;18;1;1
"Site_f02_s02";"F02";2;100;63;77;4;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;1;0;0;82;1;0;0;0;0
"Site_f02_s03";"F02";2;100;65;0;5;0;1;0;0;0;0;28;5;0;0;37;10;0;0;0;3;0;1;0;0;0;0;98;1;8;0;6;1;33;55;4;0
"Site_f02_s04";"F02";2;100;57;0;2;0;0;0;0;0;0;0;0;0;0;56;0;0;0;0;0;0;1;0;0;0;0;49;3;10;0;2;3;0;66;1;0
"Site_f02_s05";"F02";2;100;58;0;0;0;0;17;0;0;3;0;0;0;0;0;0;0;1;0;2;0;0;0;0;0;1;66;46;0;0;0;66;0;1;2;1
"Site_f02_s06";"F02";2;100;77;0;0;0;4;44;1;0;2;0;1;0;1;0;2;0;1;23;0;0;0;0;0;0;0;63;89;1;0;4;136;2;4;23;0
"Site_f02_s07";"F02";2;100;60;0;0;0;6;0;0;0;3;14;0;0;1;0;0;0;1;0;1;0;0;0;0;0;0;93;0;0;0;6;3;15;1;1;0
"Site_f02_s08";"F02";2;100;66;55;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;124;1;0;0;55;1;2;0;0;0
"Site_f02_s09";"F02";2;100;73;97;0;0;0;31;1;0;0;0;0;0;1;0;0;0;0;11;2;0;2;0;1;0;1;58;36;0;0;97;68;1;0;15;2
"Site_f02_s10";"F02";2;100;75;69;7;0;2;11;0;0;1;0;0;0;2;0;0;0;0;5;1;0;0;0;1;0;0;116;19;0;1;78;31;2;0;6;2
"Site_f03_s01";"F03";3;100;56;0;0;0;0;0;0;2;2;0;0;11;0;20;0;3;1;0;0;15;1;0;0;0;0;37;16;3;0;0;20;11;27;16;0
"Site_f03_s02";"F03";3;100;77;0;0;54;1;0;0;13;0;0;0;13;0;23;0;0;0;0;0;7;1;12;0;5;0;78;16;4;27;55;29;13;27;8;44
"Site_f03_s03";"F03";3;100;74;122;0;15;1;0;0;0;2;0;0;0;0;36;0;5;0;0;0;7;1;0;0;0;0;23;2;16;0;138;4;0;57;8;0
"Site_f03_s04";"F03";3;100;80;0;0;51;0;21;0;1;1;40;0;13;0;0;0;21;0;34;0;9;0;0;0;0;0;114;38;6;0;51;61;53;27;43;0
"Site_f03_s05";"F03";3;100;76;48;0;0;0;19;0;4;4;40;0;6;2;15;0;11;0;0;0;0;0;13;0;0;0;50;26;2;25;48;53;48;28;0;38
"Site_f03_s06";"F03";3;100;51;0;0;9;0;0;0;0;0;0;0;20;0;0;0;4;0;0;0;2;0;0;0;1;1;37;1;2;9;9;1;20;6;2;11
"Site_f03_s07";"F03";3;100;69;0;0;55;1;0;0;0;0;0;0;10;1;0;0;5;1;0;0;6;0;15;0;5;0;51;3;0;27;56;3;11;6;6;47
"Site_f03_s08";"F03";3;100;80;0;0;22;1;0;0;0;0;28;0;0;0;49;0;6;2;18;0;0;0;12;0;2;0;135;0;9;33;23;0;28;66;18;47
"Site_f03_s09";"F03";3;100;70;0;0;4;2;23;0;12;0;0;0;2;0;21;0;14;2;0;0;0;0;5;0;1;2;26;30;4;15;6;65;2;41;0;23
"Site_f03_s10";"F03";3;100;77;0;0;15;0;0;0;23;1;0;0;24;0;14;0;0;0;0;0;0;0;0;0;3;0;112;27;3;11;15;51;24;17;0;14
"Site_f04_s01";"F04";4;100;57;0;0;14;1;0;0;1;0;0;2;4;1;0;0;4;2;0;0;0;0;0;1;7;1;99;2;2;1;15;3;7;8;0;10
"Site_f04_s02";"F04";4;100;67;0;6;25;0;0;5;14;0;0;2;23;0;0;0;3;0;0;0;0;0;0;0;5;0;63;14;0;0;31;33;25;3;0;5
"Site_f04_s03";"F04";4;100;72;0;9;27;3;0;0;12;1;0;7;0;0;0;0;11;0;0;3;4;0;0;0;3;1;103;10;6;0;39;23;7;17;7;4
"Site_f04_s04";"F04";4;100;68;0;0;16;1;0;0;8;2;0;0;0;0;0;0;2;0;0;3;2;1;0;3;0;0;141;5;1;0;17;15;0;3;6;3
"Site_f04_s05";"F04";4;100;51;0;0;4;2;0;4;0;0;0;5;5;1;0;0;0;0;0;2;0;0;0;2;0;0;49;5;0;0;6;9;11;0;2;2
"Site_f04_s06";"F04";4;100;59;0;0;12;0;0;0;10;0;0;0;3;0;0;3;8;0;0;0;0;0;0;0;0;0;58;6;5;0;12;16;3;16;0;0
"Site_f04_s07";"F04";4;100;38;0;2;2;0;0;0;3;0;0;0;0;0;0;3;0;0;0;2;4;3;0;0;2;0;34;4;1;0;4;7;0;4;9;2
"Site_f04_s08";"F04";4;100;72;0;19;44;2;0;0;0;0;0;1;0;0;0;0;12;0;0;0;5;0;0;0;4;2;77;0;6;1;65;0;1;18;5;7
"Site_f04_s09";"F04";4;100;73;0;0;0;5;0;0;29;1;0;10;8;2;0;0;0;0;0;0;0;3;0;0;4;1;179;34;0;0;5;64;20;0;3;5
"Site_f04_s10";"F04";4;100;63;0;0;12;0;0;0;13;0;0;0;0;0;0;0;0;2;0;1;6;0;0;0;0;0;146;18;1;0;12;31;0;3;7;0
"Site_f05_s01";"F05";5;100;53;0;3;7;3;0;19;8;3;0;0;3;2;0;2;0;0;13;0;0;0;0;0;1;0;34;13;3;4;13;43;5;5;13;5
"Site_f05_s02";"F05";5;100;72;39;0;16;0;0;0;12;0;16;8;6;0;0;0;1;0;11;0;0;1;2;0;1;0;24;9;2;16;55;21;30;3;12;19
"Site_f05_s03";"F05";5;100;71;0;5;4;2;65;0;0;3;0;3;10;2;5;0;0;0;17;2;1;0;0;0;3;0;72;47;2;10;11;115;15;7;20;13
"Site_f05_s04";"F05";5;100;64;0;8;3;2;22;0;0;0;9;0;6;3;0;4;2;3;0;0;0;0;0;0;3;0;69;20;4;1;13;42;18;13;0;4
"Site_f05_s05";"F05";5;100;69;0;0;7;0;27;8;2;0;0;11;10;0;0;0;0;0;0;2;1;0;6;0;0;0;65;31;0;15;7;68;21;0;3;21
"Site_f05_s06";"F05";5;100;73;36;0;15;1;0;5;0;1;49;0;8;0;0;8;5;1;10;1;0;0;0;0;0;0;20;6;5;0;52;12;57;19;11;0
"Site_f05_s07";"F05";5;100;65;19;0;11;0;18;7;1;1;0;0;5;1;0;0;5;0;0;0;4;0;0;0;2;0;62;21;2;3;30;48;6;7;4;5
"Site_f05_s08";"F05";5;100;65;69;0;4;2;24;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;48;26;2;4;75;52;0;6;0;4
"Site_f05_s09";"F05";5;100;67;18;0;0;0;0;0;0;0;19;1;13;0;6;3;3;1;21;0;1;0;0;0;0;0;51;0;4;0;18;0;33;17;22;0
"Site_f05_s10";"F05";5;100;58;0;0;17;1;0;5;0;0;13;0;8;0;13;0;0;1;11;2;4;0;3;1;1;1;36;3;3;13;18;8;21;17;17;19
"Site_f06_s01";"F06";6;100;68;5;27;7;0;22;5;2;0;14;0;1;0;21;0;0;0;7;0;2;0;4;4;0;0;42;9;11;1;39;38;15;32;9;9
"Site_f06_s02";"F06";6;100;63;7;0;6;0;31;6;4;0;10;0;0;0;0;0;1;0;2;1;1;0;0;0;0;0;31;20;0;0;13;61;10;1;4;0
"Site_f06_s03";"F06";6;100;52;0;0;0;0;0;15;2;0;0;0;0;0;0;4;1;0;5;2;0;0;0;0;1;0;83;6;2;0;0;23;0;7;7;1
"Site_f06_s04";"F06";6;100;72;31;0;1;0;0;0;2;0;11;0;2;0;0;4;2;0;0;0;3;0;2;0;3;0;84;2;4;2;32;4;13;10;3;7
"Site_f06_s05";"F06";6;100;50;0;0;12;0;10;0;9;0;6;0;0;0;8;0;0;0;8;0;6;0;0;1;0;0;29;5;4;1;12;24;6;12;14;2
"Site_f06_s06";"F06";6;100;45;33;0;5;0;0;0;0;0;0;0;0;0;0;0;2;0;8;0;0;0;4;0;0;0;17;0;2;6;38;0;0;4;8;10
"Site_f06_s07";"F06";6;100;60;0;0;5;0;32;0;1;0;4;0;0;0;0;3;3;0;4;0;0;0;0;0;0;0;88;18;3;0;5;51;4;9;4;0
"Site_f06_s08";"F06";6;100;45;14;0;13;0;0;4;1;0;0;0;6;0;1;0;1;0;7;3;1;0;0;0;0;0;30;1;3;0;27;6;6;5;11;0
"Site_f06_s09";"F06";6;100;54;19;0;18;0;0;11;2;0;0;4;1;0;2;0;1;0;0;0;0;0;3;0;0;0;52;6;2;1;37;19;5;5;0;4
"Site_f06_s10";"F06";6;100;45;20;0;11;0;0;0;0;0;3;0;4;0;6;0;1;0;6;0;1;0;0;0;3;0;17;0;0;0;31;0;7;7;7;3
"Site_f07_s01";"F07";7;100;53;17;12;0;0;5;0;0;0;0;0;0;0;8;0;0;0;11;0;0;0;2;0;0;0;27;5;5;3;29;10;0;13;11;5
"Site_f07_s02";"F07";7;100;48;7;0;0;0;6;2;0;0;8;0;0;0;5;1;0;1;1;0;0;0;0;0;0;0;52;2;9;1;7;10;8;16;1;1
"Site_f07_s03";"F07";7;100;44;15;0;0;2;10;0;0;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;53;4;0;0;17;15;5;1;0;0
"Site_f07_s04";"F07";7;100;46;6;0;0;0;4;0;0;3;9;0;0;5;6;1;0;2;11;0;0;0;0;0;0;0;39;1;4;0;6;8;14;13;11;0
"Site_f07_s05";"F07";7;100;48;6;0;0;0;13;0;0;0;7;0;0;0;3;3;0;0;4;4;0;0;1;0;0;0;31;3;4;5;6;16;7;10;8;6
"Site_f07_s06";"F07";7;100;56;11;14;0;7;4;1;0;1;0;0;0;0;5;0;0;5;3;2;0;0;4;0;0;0;19;1;3;2;32;7;0;13;5;6
"Site_f07_s07";"F07";7;100;38;6;0;0;0;10;4;0;2;4;0;0;2;0;0;0;0;0;0;0;0;3;0;0;0;21;4;0;0;6;20;6;0;0;3
"Site_f07_s08";"F07";7;100;52;6;0;0;0;8;4;0;5;11;0;0;0;1;1;0;0;2;1;0;0;2;0;0;0;57;6;0;4;6;23;11;2;3;6
"Site_f07_s09";"F07";7;100;41;15;0;0;6;4;0;0;0;0;7;0;2;1;0;0;0;5;0;0;0;1;0;0;0;21;2;1;1;21;6;9;2;5;2
"Site_f07_s10";"F07";7;100;39;3;0;0;1;0;0;0;0;7;0;0;0;4;0;0;0;6;0;0;0;0;0;0;0;44;0;3;0;4;0;7;7;6;0
"Site_f08_s01";"F08";8;100;43;11;0;0;0;7;0;0;4;4;0;1;1;6;0;1;0;1;0;2;0;0;0;3;0;21;1;4;1;11;12;6;11;3;4
"Site_f08_s02";"F08";8;100;37;0;0;2;0;4;0;1;1;0;0;3;0;2;0;0;1;0;0;0;1;1;0;0;0;20;1;9;0;2;7;3;12;1;1
"Site_f08_s03";"F08";8;100;48;10;0;0;0;10;0;2;1;5;0;2;0;3;0;0;0;3;0;0;0;1;0;0;0;37;2;5;2;10;15;7;8;3;3
"Site_f08_s04";"F08";8;100;42;0;0;1;0;9;0;4;0;6;0;0;0;3;0;1;2;1;0;1;0;4;0;0;1;34;2;9;0;1;15;6;15;2;5
"Site_f08_s05";"F08";8;100;58;15;0;0;1;8;0;3;2;7;0;0;0;2;0;0;0;0;0;1;0;1;0;0;1;87;1;4;0;16;14;7;6;1;2
"Site_f08_s06";"F08";8;100;60;15;0;0;1;10;0;2;1;4;0;6;0;2;0;0;1;1;0;0;0;8;0;0;0;51;6;3;1;16;19;10;6;1;9
"Site_f08_s07";"F08";8;100;41;3;0;3;0;12;0;1;0;8;0;3;0;5;0;3;0;7;0;0;0;3;0;1;0;8;1;5;0;6;14;11;13;7;4
"Site_f08_s08";"F08";8;100;41;6;0;0;0;3;0;4;0;1;0;1;0;9;0;2;0;2;0;1;0;0;0;0;0;23;1;7;0;6;8;2;18;3;0
"Site_f08_s09";"F08";8;100;58;24;0;1;4;0;0;0;0;2;0;0;0;4;0;1;0;5;0;0;0;0;0;1;0;71;0;4;2;29;0;2;9;5;3
"Site_f08_s10";"F08";8;100;48;27;0;1;0;13;0;2;0;2;0;1;0;0;0;2;0;8;0;1;0;0;0;2;0;50;5;1;0;28;20;3;3;9;2
"Site_f09_s01";"F09";9;100;48;0;0;6;0;0;0;1;0;0;20;1;0;0;0;2;2;0;0;0;0;0;2;0;0;56;0;4;1;6;1;21;8;0;3
"Site_f09_s02";"F09";9;100;28;0;0;1;0;0;17;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;10;1;2;0;1;18;0;4;1;0
"Site_f09_s03";"F09";9;100;38;0;0;4;0;0;0;9;4;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;1;30;1;0;2;4;14;4;0;0;3
"Site_f09_s04";"F09";9;100;50;0;7;3;1;0;0;5;3;0;9;0;3;0;0;1;1;0;0;0;0;0;0;0;0;52;1;2;0;11;9;12;4;0;0
"Site_f09_s05";"F09";9;100;26;0;0;1;0;0;6;1;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;20;0;1;0;1;7;6;1;0;0
"Site_f09_s06";"F09";9;100;39;0;18;3;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;26;0;2;1;21;1;0;3;1;1
"Site_f09_s07";"F09";9;100;39;0;18;2;0;0;7;1;2;0;0;0;0;0;3;0;0;0;0;2;0;0;1;0;0;17;2;9;3;20;12;0;12;2;4
"Site_f09_s08";"F09";9;100;43;0;13;6;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;44;1;4;0;19;1;1;4;0;0
"Site_f09_s09";"F09";9;100;33;0;0;3;0;0;0;1;0;0;16;0;0;0;0;0;0;0;0;0;1;0;0;0;0;22;1;0;1;3;2;16;0;1;1
"Site_f09_s10";"F09";9;100;22;0;11;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;9;2;1;1;11;7;0;1;2;1
"Site_f10_s01";"F10";10;100;73;59;59;9;0;15;0;3;0;26;9;1;0;2;3;1;0;2;0;0;0;0;0;0;0;47;3;14;3;127;21;36;20;2;3
"Site_f10_s02";"F10";10;100;58;10;0;0;0;14;9;0;0;9;0;0;1;6;0;0;0;4;0;0;0;2;5;1;0;38;4;2;1;10;27;10;8;4;9
"Site_f10_s03";"F10";10;100;64;49;0;6;0;4;0;0;3;20;0;2;0;2;7;0;0;7;0;0;0;3;0;0;0;29;2;7;1;55;9;22;16;7;4
"Site_f10_s04";"F10";10;100;72;23;22;4;0;35;33;0;0;9;6;0;0;3;0;2;0;7;0;0;0;2;2;1;1;29;7;9;6;49;75;15;14;7;12
"Site_f10_s05";"F10";10;100;66;17;0;0;2;13;32;0;2;12;0;1;0;3;3;0;0;24;6;0;0;4;1;0;0;27;7;3;0;19;54;13;9;30;5
"Site_f10_s06";"F10";10;100;76;60;0;5;0;26;0;4;0;4;0;2;0;4;6;1;0;16;0;1;0;8;5;0;0;23;4;24;6;65;34;6;35;17;19
"Site_f10_s07";"F10";10;100;69;18;0;2;3;28;13;0;3;15;3;1;0;3;0;0;1;7;0;0;0;9;0;0;1;45;5;11;4;23;49;19;15;7;14
"Site_f10_s08";"F10";10;100;72;20;0;4;0;28;15;3;0;0;0;1;0;3;0;0;0;5;0;0;0;5;6;0;0;46;5;4;3;24;51;1;7;5;14
"Site_f10_s09";"F10";10;100;77;40;23;3;0;39;0;4;0;0;2;0;0;4;6;0;0;6;3;1;0;3;0;0;0;49;5;18;1;66;48;2;28;10;4
"Site_f10_s10";"F10";10;100;64;38;0;2;0;11;22;0;0;16;0;1;0;5;4;1;0;2;0;0;0;3;0;0;0;23;2;12;0;40;35;17;22;2;3
