"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s03";"F03";3;100;74;0;0;11;1;0;0;6;2;0;0;0;0;75;0;4;0;0;0;6;1;0;0;2;0;68;9;17;7;12;17;0;96;7;9
"Site_f03_s04";"F03";3;100;43;0;0;26;2;0;0;0;1;0;0;0;2;0;0;0;0;0;0;5;0;0;0;0;0;31;1;0;0;28;2;2;0;5;0
"Site_f03_s05";"F03";3;100;49;0;0;16;0;0;0;8;0;0;0;8;0;0;0;8;0;0;0;7;0;0;0;0;0;16;12;3;0;16;20;8;11;7;0
"Site_f03_s06";"F03";3;100;78;0;0;17;5;29;0;5;0;0;0;10;1;0;0;0;0;41;0;3;1;0;0;1;0;56;41;0;1;22;75;11;0;45;2
"Site_f03_s07";"F03";3;100;76;0;0;0;0;21;0;0;1;0;0;9;1;16;0;1;0;32;0;7;0;0;0;1;0;104;40;3;1;0;62;10;20;39;2
"Site_f03_s08";"F03";3;100;58;0;0;0;0;0;0;4;0;16;0;11;0;0;0;10;3;0;0;0;0;0;0;0;0;39;5;3;4;0;9;27;16;0;4
"Site_f03_s09";"F03";3;100;67;0;0;16;0;0;0;0;3;0;0;9;0;0;0;5;1;0;0;13;0;0;0;1;0;75;0;3;10;16;3;9;9;13;11
"Site_f03_s10";"F03";3;100;81;78;0;31;2;66;0;8;2;0;0;13;0;30;0;13;0;22;0;4;0;3;0;0;0;15;80;7;11;111;156;13;50;26;14
"Site_f04_s01";"F04";4;100;64;0;0;21;0;0;0;2;0;0;0;0;2;0;4;3;0;0;0;0;0;0;0;0;0;124;3;2;0;21;5;2;9;0;0
"Site_f04_s02";"F04";4;100;67;0;0;33;3;0;8;24;0;0;0;0;0;0;2;0;0;0;1;4;0;0;0;1;0;39;21;1;4;36;53;0;3;5;5
"Site_f04_s03";"F04";4;100;65;0;0;3;4;0;0;31;0;0;5;2;0;0;0;12;0;0;0;0;0;0;0;2;0;49;16;5;4;7;47;7;17;0;6
"Site_f04_s04";"F04";4;100;65;0;0;4;0;0;6;0;3;0;0;6;0;0;0;9;0;0;1;0;0;0;1;11;0;92;2;6;3;4;11;6;15;1;15
"Site_f04_s05";"F04";4;100;59;0;0;20;1;0;4;6;0;0;0;5;0;0;4;13;1;0;1;0;0;0;2;3;0;84;3;7;2;21;13;5;25;1;7
"Site_f04_s06";"F04";4;100;60;0;17;5;1;0;0;0;1;0;0;0;2;0;0;3;1;0;0;5;2;0;0;4;0;109;0;1;1;23;1;2;5;7;5
"Site_f04_s07";"F04";4;100;61;0;8;7;2;0;5;16;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;0;1;81;13;3;0;17;34;1;6;1;1
"Site_f04_s08";"F04";4;100;58;0;3;9;0;0;2;4;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;4;0;87;6;0;2;12;12;6;0;0;6
"Site_f04_s09";"F04";4;100;58;0;12;15;3;0;4;18;4;0;0;0;0;0;0;0;2;0;0;4;0;0;0;6;0;85;13;0;0;30;39;0;2;4;6
"Site_f04_s10";"F04";4;100;67;0;6;40;0;0;0;10;0;0;0;7;0;0;3;6;0;0;0;3;0;0;0;0;0;49;3;2;0;46;13;7;11;3;0
"Site_f05_s01";"F05";5;100;69;0;2;19;0;0;4;6;1;0;0;11;0;31;4;0;0;0;1;5;0;3;0;0;0;39;7;12;9;21;18;11;47;6;12
"Site_f05_s02";"F05";5;100;80;52;0;10;0;25;6;7;1;0;0;3;0;8;0;2;0;0;4;4;0;4;0;5;0;67;21;7;11;62;60;3;17;8;20
"Site_f05_s03";"F05";5;100;55;0;8;4;0;10;9;0;2;9;0;0;0;0;0;1;1;0;0;2;0;4;0;0;1;18;9;4;11;12;30;9;6;2;16
"Site_f05_s04";"F05";5;100;79;117;0;0;0;11;0;10;0;9;0;0;1;15;0;6;0;17;0;1;0;0;0;1;1;89;14;10;0;117;35;10;31;18;2
"Site_f05_s05";"F05";5;100;68;30;7;0;1;0;8;0;2;0;1;6;0;8;0;6;2;5;0;4;0;0;0;2;0;70;9;2;3;38;19;7;18;9;5
"Site_f05_s06";"F05";5;100;77;63;0;0;1;23;7;12;0;11;3;3;5;30;3;4;0;3;3;2;2;0;0;1;0;74;31;15;0;64;73;22;52;10;1
"Site_f05_s07";"F05";5;100;80;23;12;16;0;0;0;4;0;0;0;5;1;19;0;4;0;13;2;5;0;1;0;1;0;118;4;13;3;51;8;6;36;20;5
"Site_f05_s08";"F05";5;100;57;0;6;0;0;0;5;12;1;0;2;0;1;10;0;3;0;11;0;0;0;5;0;1;0;38;14;8;6;6;32;3;21;11;12
"Site_f05_s09";"F05";5;100;70;34;0;16;0;0;2;4;0;16;0;8;1;0;0;0;0;0;1;0;0;4;0;0;0;96;5;1;15;50;11;25;1;1;19
"Site_f05_s10";"F05";5;100;70;0;7;35;5;26;3;11;0;19;0;1;0;0;0;6;0;0;3;0;0;3;0;0;0;33;30;2;13;47;70;20;8;3;16
"Site_f06_s01";"F06";6;100;50;0;0;3;0;0;9;4;0;0;0;0;0;0;4;2;0;0;0;3;0;1;3;1;0;54;2;4;0;3;15;0;10;3;5
"Site_f06_s02";"F06";6;100;64;27;0;4;0;11;0;5;0;8;4;2;0;27;0;2;0;0;0;0;0;0;0;0;0;43;3;12;0;31;19;14;41;0;0
"Site_f06_s03";"F06";6;100;62;19;0;2;0;16;6;18;0;0;0;2;0;4;0;0;0;1;3;3;0;4;0;4;0;35;15;5;2;21;55;2;9;7;10
"Site_f06_s04";"F06";6;100;64;12;20;3;0;30;0;4;0;0;0;0;0;3;4;1;0;0;0;0;0;0;0;0;0;44;16;3;1;35;50;0;11;0;1
"Site_f06_s05";"F06";6;100;71;0;5;14;0;12;1;7;0;6;0;1;0;3;0;0;0;7;0;0;0;0;0;2;0;75;4;1;0;19;24;7;4;7;2
"Site_f06_s06";"F06";6;100;74;14;9;0;0;63;0;7;0;16;0;3;0;6;3;0;0;9;0;5;0;6;0;0;0;28;38;4;2;23;108;19;13;14;8
"Site_f06_s07";"F06";6;100;41;17;0;0;0;8;0;3;0;5;0;2;0;1;0;1;0;2;0;1;0;2;0;0;0;17;3;3;3;17;14;7;5;3;5
"Site_f06_s08";"F06";6;100;45;19;0;0;0;0;0;0;0;0;0;3;0;2;1;1;0;7;2;0;0;7;0;0;0;28;0;4;1;19;0;3;8;9;8
"Site_f06_s09";"F06";6;100;55;14;0;11;0;22;1;2;0;0;0;4;0;4;0;3;0;0;0;1;0;1;0;1;0;31;9;4;2;25;34;4;11;1;4
"Site_f06_s10";"F06";6;100;67;8;0;8;0;24;0;6;0;7;2;0;0;0;0;2;0;7;0;1;0;0;0;1;0;73;10;3;1;16;40;9;5;8;2
"Site_f07_s01";"F07";7;100;58;12;0;0;1;23;9;0;6;11;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;48;7;3;0;13;45;12;3;2;0
"Site_f07_s02";"F07";7;100;37;5;0;0;0;14;14;0;0;0;3;0;1;2;0;0;0;3;3;0;0;0;0;0;0;21;0;0;0;5;28;4;2;6;0
"Site_f07_s03";"F07";7;100;27;9;0;0;0;0;6;0;0;0;0;0;0;1;0;0;0;3;0;0;0;4;0;0;0;13;1;2;6;9;7;0;3;3;10
"Site_f07_s04";"F07";7;100;53;42;0;0;6;12;0;0;0;0;0;0;2;0;0;0;0;0;0;0;1;0;1;0;0;42;3;0;3;48;15;2;0;1;4
"Site_f07_s05";"F07";7;100;44;0;0;0;0;20;0;0;5;18;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;10;5;7;3;0;30;18;10;0;3
"Site_f07_s06";"F07";7;100;35;4;0;0;4;6;0;0;1;1;0;0;0;5;0;0;0;1;0;0;1;1;0;0;0;16;3;4;2;8;10;1;9;2;3
"Site_f07_s07";"F07";7;100;52;7;0;0;0;19;0;0;0;1;0;0;0;0;1;0;0;1;0;0;1;0;0;0;0;49;7;0;1;7;26;1;1;2;1
"Site_f07_s08";"F07";7;100;55;19;0;0;1;13;7;0;1;16;0;0;1;3;0;0;0;0;0;0;0;1;1;0;0;37;3;1;2;20;24;17;4;0;4
"Site_f07_s09";"F07";7;100;43;8;0;0;1;0;0;0;0;8;0;0;6;0;0;0;0;0;0;0;0;2;0;0;0;54;0;1;6;9;0;14;1;0;8
"Site_f07_s10";"F07";7;100;54;6;0;0;2;4;0;0;0;7;0;0;0;4;1;0;3;3;0;0;0;1;0;0;1;56;4;3;6;8;8;7;11;3;8
"Site_f08_s01";"F08";8;100;47;0;0;3;0;13;0;0;0;3;0;0;0;3;0;0;0;4;0;0;0;2;0;0;0;73;1;4;0;3;14;3;7;4;2
"Site_f08_s02";"F08";8;100;48;13;0;5;8;7;0;4;1;4;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;1;3;0;26;13;6;3;0;0
"Site_f08_s03";"F08";8;100;42;6;0;4;1;4;0;2;0;4;0;1;2;1;0;0;0;3;0;0;0;2;0;0;0;30;5;3;2;11;11;7;4;3;4
"Site_f08_s04";"F08";8;100;60;12;0;2;0;0;0;6;0;7;0;0;0;6;0;0;0;6;0;0;1;3;0;1;0;64;2;7;0;14;8;7;13;7;4
"Site_f08_s05";"F08";8;100;39;7;0;0;0;8;0;1;0;20;0;0;0;5;0;0;0;0;0;0;0;2;0;0;0;27;3;4;1;7;12;20;9;0;3
"Site_f08_s06";"F08";8;100;57;16;0;1;0;12;0;5;4;5;0;0;0;2;0;0;0;0;0;0;1;5;0;2;3;42;5;5;0;17;26;5;7;1;10
"Site_f08_s07";"F08";8;100;54;5;0;0;0;4;0;1;0;0;0;0;0;1;0;0;0;1;0;1;0;0;0;0;0;72;0;3;0;5;5;0;4;2;0
"Site_f08_s08";"F08";8;100;29;0;0;9;0;2;0;3;1;0;0;0;0;1;0;0;0;2;0;0;0;1;0;0;0;11;0;8;0;9;6;0;9;2;1
"Site_f08_s09";"F08";8;100;42;5;0;1;2;15;0;2;0;19;0;0;0;0;0;0;0;0;0;2;0;1;0;0;3;7;3;2;1;8;20;19;2;2;5
"Site_f08_s10";"F08";8;100;29;0;0;1;0;7;0;3;0;0;0;0;0;1;0;0;1;0;0;0;0;1;0;0;0;28;2;5;1;1;12;0;7;0;2
"Site_f09_s01";"F09";9;100;51;0;0;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;109;0;0;2;1;2;0;1;0;3
"Site_f09_s02";"F09";9;100;27;0;0;0;0;0;0;1;0;0;2;3;0;0;0;1;0;0;3;0;2;0;0;0;1;26;0;2;1;0;1;5;3;5;2
"Site_f09_s03";"F09";9;100;46;0;16;0;3;0;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;33;3;2;1;19;19;0;2;0;3
"Site_f09_s04";"F09";9;100;54;0;17;4;3;0;9;4;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;58;0;2;3;24;13;0;3;1;4
"Site_f09_s05";"F09";9;100;28;0;0;3;2;0;0;3;0;0;4;0;0;0;2;0;0;0;1;1;0;0;0;0;0;24;1;2;1;5;4;4;4;2;1
"Site_f09_s06";"F09";9;100;34;0;11;1;0;0;0;9;0;0;0;1;0;0;0;0;0;0;2;2;0;0;0;0;0;17;0;0;2;12;9;1;0;4;2
"Site_f09_s07";"F09";9;100;45;0;0;5;0;0;8;0;0;0;14;2;0;0;0;0;0;0;0;7;0;0;1;0;0;18;2;1;1;5;10;16;1;7;2
"Site_f09_s08";"F09";9;100;35;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;43;2;0;0;0;3;1;0;1;0
"Site_f09_s09";"F09";9;100;38;0;0;3;0;0;2;5;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;45;3;4;1;3;10;0;5;1;2
"Site_f09_s10";"F09";9;100;41;0;0;1;0;0;7;3;0;0;0;0;1;0;0;0;3;0;3;0;0;0;0;0;0;42;2;3;0;1;12;1;6;3;0
"Site_f10_s01";"F10";10;100;75;34;51;0;0;12;0;1;0;10;1;3;0;5;0;0;0;5;6;1;0;7;19;0;0;53;1;11;10;85;14;14;16;12;36
"Site_f10_s02";"F10";10;100;64;41;0;1;2;28;0;1;5;11;0;0;0;2;1;0;2;0;0;2;0;8;6;1;0;48;6;13;4;44;40;11;18;2;19
"Site_f10_s03";"F10";10;100;64;13;21;0;1;30;0;0;3;3;0;1;0;11;0;2;0;2;0;0;0;8;4;0;0;16;5;21;5;35;38;4;34;2;17
"Site_f10_s04";"F10";10;100;66;38;0;3;0;19;12;4;0;5;0;3;0;2;0;1;1;3;1;0;0;8;0;1;0;49;4;8;2;41;39;8;12;4;11
"Site_f10_s05";"F10";10;100;80;20;0;0;0;28;8;0;1;19;0;1;0;3;22;0;0;3;4;0;0;7;1;0;0;53;6;50;3;20;43;20;75;7;11
"Site_f10_s06";"F10";10;100;61;20;0;10;0;25;0;0;0;25;7;1;2;3;8;2;0;3;0;0;2;0;0;0;0;44;5;17;0;30;30;35;30;5;0
"Site_f10_s07";"F10";10;100;77;43;0;0;0;49;19;1;0;13;9;2;0;0;0;2;0;5;0;2;0;14;7;0;1;75;6;0;6;43;75;24;2;7;28
"Site_f10_s08";"F10";10;100;65;12;0;1;0;18;0;1;0;14;0;0;1;12;0;0;0;8;0;0;0;8;12;0;0;41;4;18;9;13;23;15;30;8;29
"Site_f10_s09";"F10";10;100;73;22;41;2;0;31;0;1;0;2;0;7;0;0;5;0;0;2;0;0;0;2;2;1;0;49;5;32;1;65;37;9;37;2;6
"Site_f10_s10";"F10";10;100;76;29;8;4;0;31;0;2;0;6;0;0;0;5;0;2;0;0;0;1;0;9;0;0;0;113;6;14;3;41;39;6;21;1;12
