"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f05_s03";"F05";5;100;62;11;0;17;5;0;0;3;0;0;0;5;0;11;0;3;0;0;0;1;0;3;0;1;0;46;5;6;18;33;8;5;20;1;22
"Site_f05_s04";"F05";5;100;76;40;10;8;0;20;0;4;1;0;3;3;0;7;0;4;3;8;0;4;0;2;1;3;0;63;15;10;22;58;40;6;24;12;28
"Site_f05_s05";"F05";5;100;69;0;0;12;0;47;0;5;0;0;0;4;1;13;0;0;0;0;0;6;0;0;0;0;0;43;26;5;5;12;78;5;18;6;5
"Site_f05_s06";"F05";5;100;75;55;5;0;0;0;0;5;0;33;3;14;0;0;0;2;0;21;2;1;0;3;2;0;0;63;3;4;13;60;8;50;6;24;18
"Site_f05_s07";"F05";5;100;66;0;8;15;0;28;0;6;0;0;0;2;0;0;5;3;0;18;0;2;0;0;0;1;0;71;19;0;1;23;53;2;8;20;2
"Site_f05_s08";"F05";5;100;70;56;11;8;0;12;0;2;0;0;0;3;0;0;0;8;0;5;0;0;0;11;0;0;0;52;10;3;14;75;24;3;11;5;25
"Site_f05_s09";"F05";5;100;63;17;9;6;4;0;0;1;2;60;0;2;0;0;0;0;3;3;2;0;0;3;0;0;0;39;5;0;6;36;8;62;3;5;9
"Site_f05_s10";"F05";5;100;71;64;5;4;2;28;0;12;3;11;0;17;1;0;0;0;0;0;0;1;1;0;1;0;1;23;29;0;5;75;72;29;0;2;7
"Site_f06_s01";"F06";6;100;72;31;0;7;0;15;0;10;0;10;0;3;0;9;0;1;0;6;0;2;0;4;2;0;0;50;6;1;1;38;31;13;11;8;7
"Site_f06_s02";"F06";6;100;62;23;0;0;0;3;4;0;0;4;0;0;0;2;0;3;0;19;0;2;0;0;0;0;0;74;3;3;0;23;10;4;8;21;0
"Site_f06_s03";"F06";6;100;61;23;8;0;0;8;0;0;0;18;0;4;0;6;1;2;0;5;0;1;0;1;2;0;0;38;5;3;3;31;13;22;12;6;6
"Site_f06_s04";"F06";6;100;65;22;5;1;0;11;3;0;0;4;1;11;0;3;1;0;0;4;0;2;0;0;1;0;0;73;6;2;1;28;20;16;6;6;2
"Site_f06_s05";"F06";6;100;55;0;0;5;0;22;1;6;0;3;5;3;0;0;1;0;0;5;0;0;0;4;0;1;0;38;10;1;0;5;39;11;2;5;5
"Site_f06_s06";"F06";6;100;52;8;0;3;0;10;0;4;0;0;2;5;0;6;0;0;0;7;0;1;0;1;0;2;0;16;8;6;1;11;22;7;12;8;4
"Site_f06_s07";"F06";6;100;59;8;0;5;0;14;19;11;0;7;1;5;0;0;0;1;0;4;0;0;0;0;0;1;0;39;11;2;0;13;55;13;3;4;1
"Site_f06_s08";"F06";6;100;58;6;0;5;0;0;0;7;0;6;0;4;0;21;0;3;0;0;3;1;0;0;0;1;0;104;3;9;0;11;10;10;33;4;1
"Site_f06_s09";"F06";6;100;43;0;0;11;0;0;2;8;0;15;0;0;0;0;0;0;0;0;2;0;0;4;0;0;0;38;6;0;1;11;16;15;0;2;5
"Site_f06_s10";"F06";6;100;44;11;0;5;0;0;0;8;0;0;4;3;0;0;0;2;0;3;0;0;0;1;0;0;0;48;1;0;0;16;9;7;2;3;1
"Site_f07_s01";"F07";7;100;36;15;0;0;3;2;0;0;3;4;0;0;1;0;0;0;0;1;0;0;2;2;0;0;0;15;3;0;3;18;8;5;0;3;5
"Site_f07_s02";"F07";7;100;40;13;0;0;0;3;0;0;0;8;0;0;0;3;0;0;3;2;0;0;0;2;0;0;0;25;0;6;1;13;3;8;12;2;3
"Site_f07_s03";"F07";7;100;59;66;3;0;3;0;0;0;0;6;6;0;1;0;0;0;0;4;0;0;0;0;0;0;0;28;0;2;1;72;0;13;2;4;1
"Site_f07_s04";"F07";7;100;42;7;2;0;0;12;0;0;0;10;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;24;2;2;0;9;14;11;3;0;0
"Site_f07_s05";"F07";7;100;44;5;0;0;0;0;1;0;0;18;0;0;2;3;0;0;1;0;0;0;0;2;0;0;0;37;1;1;2;5;2;20;5;0;4
"Site_f07_s06";"F07";7;100;49;0;14;0;7;5;2;0;0;0;4;0;0;3;0;0;4;1;0;0;2;2;0;0;0;32;3;4;2;21;10;4;11;3;4
"Site_f07_s07";"F07";7;100;54;23;0;0;2;23;0;0;0;12;12;0;0;0;2;0;0;0;0;0;0;0;0;0;0;32;6;1;1;25;29;24;3;0;1
"Site_f07_s08";"F07";7;100;41;15;0;0;3;2;0;0;0;2;5;0;0;2;0;0;0;4;0;0;0;0;0;0;0;27;1;0;0;18;3;7;2;4;0
"Site_f07_s09";"F07";7;100;31;10;0;0;0;0;0;0;2;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;20;0;4;2;10;2;0;7;1;2
"Site_f07_s10";"F07";7;100;44;0;4;0;0;6;8;0;0;5;0;0;1;3;2;0;3;3;0;0;0;5;0;0;0;12;6;3;9;4;20;6;11;3;14
"Site_f08_s01";"F08";8;100;48;5;0;1;0;14;0;3;4;6;0;0;0;7;0;0;0;1;0;1;0;3;0;0;0;14;8;6;0;6;29;6;13;2;3
"Site_f08_s02";"F08";8;100;33;3;0;1;0;5;0;2;1;2;0;1;0;1;0;0;0;3;0;0;0;0;0;0;0;18;5;2;0;4;13;3;3;3;0
"Site_f08_s03";"F08";8;100;37;13;0;6;0;7;0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;3;0;0;0;21;0;2;2;19;12;0;3;0;5
"Site_f08_s04";"F08";8;100;40;2;0;1;3;0;0;2;1;0;0;0;0;0;0;1;0;4;0;0;0;0;0;2;0;33;0;1;0;6;3;0;2;4;2
"Site_f08_s05";"F08";8;100;57;8;0;3;0;7;0;4;4;2;0;1;2;1;0;0;0;2;0;0;0;6;0;1;0;58;2;3;0;11;17;5;4;2;7
"Site_f08_s06";"F08";8;100;49;10;0;0;0;3;0;0;5;11;0;0;0;2;0;0;0;0;0;0;0;3;0;0;0;58;2;2;4;10;10;11;4;0;7
"Site_f08_s07";"F08";8;100;46;3;0;5;0;6;0;7;0;5;0;3;0;2;0;0;1;1;0;0;0;1;0;1;0;29;2;3;1;8;15;8;6;1;3
"Site_f08_s08";"F08";8;100;48;3;0;4;6;8;0;0;3;0;0;0;0;0;0;0;0;3;0;0;0;1;0;2;0;46;4;0;0;13;15;0;0;3;3
"Site_f08_s09";"F08";8;100;50;2;0;4;1;6;0;2;0;28;0;2;0;10;0;0;0;0;0;0;0;1;0;0;1;34;2;9;1;7;10;30;19;0;3
"Site_f08_s10";"F08";8;100;35;0;0;5;4;3;0;0;0;9;0;1;1;2;0;1;0;1;0;3;0;3;0;0;0;21;0;2;0;9;3;11;5;4;3
"Site_f09_s01";"F09";9;100;52;0;0;2;0;0;6;2;0;0;10;1;0;0;5;1;1;0;0;2;0;0;0;0;0;64;3;8;0;2;11;11;15;2;0
"Site_f09_s02";"F09";9;100;55;0;0;4;0;0;0;0;0;0;0;3;0;0;9;0;1;0;0;1;1;0;1;0;0;89;0;13;2;4;0;3;23;2;3
"Site_f09_s03";"F09";9;100;45;0;34;1;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;17;2;1;0;39;2;0;2;0;0
"Site_f09_s04";"F09";9;100;39;0;0;1;0;0;0;5;0;0;21;2;0;0;0;0;0;0;7;2;0;0;1;0;0;8;0;1;5;1;5;23;1;9;6
"Site_f09_s05";"F09";9;100;43;0;0;3;0;0;0;0;1;0;2;2;0;0;1;0;0;0;0;2;0;0;0;0;0;63;0;1;0;3;1;4;2;2;0
"Site_f09_s06";"F09";9;100;36;0;22;0;0;0;0;2;0;0;2;0;4;0;0;0;0;0;0;2;0;0;0;1;0;15;3;2;1;22;5;6;2;2;2
"Site_f09_s07";"F09";9;100;32;0;17;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;3;1;0;0;0;0;31;0;0;0;18;0;1;0;4;0
"Site_f09_s08";"F09";9;100;43;0;31;4;0;0;14;2;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;14;2;0;3;35;18;0;2;1;3
"Site_f09_s09";"F09";9;100;34;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;67;0;1;0;1;0;0;1;1;0
"Site_f09_s10";"F09";9;100;54;0;0;0;0;0;0;0;0;0;5;0;0;0;0;2;0;0;0;0;1;0;0;0;0;123;0;2;1;0;0;5;4;1;1
"Site_f10_s01";"F10";10;100;75;40;29;0;1;24;0;1;0;17;17;1;0;6;0;1;0;16;0;0;0;8;2;0;0;101;5;10;4;70;30;35;17;16;14
"Site_f10_s02";"F10";10;100;80;12;13;5;0;20;62;0;4;16;9;0;0;3;5;0;1;13;5;1;0;5;5;2;0;29;14;20;1;30;100;25;29;19;13
"Site_f10_s03";"F10";10;100;67;72;0;2;0;0;0;3;1;6;0;2;0;7;0;0;0;9;0;0;0;5;0;0;0;28;1;31;2;74;5;8;38;9;7
"Site_f10_s04";"F10";10;100;69;42;7;0;4;25;0;3;5;8;0;1;0;3;3;0;0;4;0;0;0;9;4;1;0;70;6;27;3;53;39;9;33;4;17
"Site_f10_s05";"F10";10;100;67;22;0;2;0;24;0;1;0;9;0;0;0;3;0;0;0;5;16;2;1;3;0;0;0;43;2;19;1;24;27;9;22;24;4
"Site_f10_s06";"F10";10;100;53;5;0;4;0;5;0;0;0;12;0;0;0;2;0;0;0;3;0;0;0;8;3;2;0;38;1;13;2;9;6;12;15;3;15
"Site_f10_s07";"F10";10;100;74;52;0;2;0;25;7;3;2;8;0;1;4;8;1;0;1;10;0;0;0;6;2;0;0;50;7;31;0;54;44;13;41;10;8
"Site_f10_s08";"F10";10;100;76;33;0;4;0;29;8;0;0;19;0;2;0;1;4;1;0;15;10;0;0;6;0;0;1;93;3;19;1;37;40;21;25;25;8
"Site_f10_s09";"F10";10;100;82;47;75;0;0;147;0;4;1;13;5;0;2;5;0;1;0;8;3;0;0;5;0;0;0;60;20;14;1;122;172;20;20;11;6
"Site_f10_s10";"F10";10;100;70;24;64;1;0;27;32;2;0;26;0;1;0;0;0;0;0;0;0;0;1;1;0;2;0;13;6;2;1;89;67;27;2;1;4
