"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f07_s03";"F07";7;100;39;0;0;0;0;8;3;0;4;0;0;0;0;8;0;0;0;6;0;0;0;0;0;0;0;26;6;4;0;0;21;0;12;6;0
"Site_f07_s04";"F07";7;100;24;0;3;0;0;0;0;0;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;15;0;6;2;3;1;0;9;0;2
"Site_f07_s05";"F07";7;100;37;0;5;0;0;15;0;0;3;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;34;2;0;0;5;20;0;1;2;0
"Site_f07_s06";"F07";7;100;36;4;3;0;0;3;0;0;2;5;0;0;2;0;2;0;0;3;1;0;0;2;0;0;0;31;0;3;6;7;5;7;5;4;8
"Site_f07_s07";"F07";7;100;49;0;0;0;2;8;0;0;2;2;5;0;0;11;0;0;0;0;2;0;0;0;0;0;0;25;2;5;2;2;12;7;16;2;2
"Site_f07_s08";"F07";7;100;55;5;11;0;1;0;0;0;0;3;9;0;1;0;5;0;0;0;0;0;1;0;0;0;0;66;0;5;2;17;0;13;10;1;2
"Site_f07_s09";"F07";7;100;55;18;0;0;0;4;0;0;5;5;2;0;0;1;0;0;0;0;2;0;0;0;0;0;0;61;2;3;1;18;11;7;4;2;1
"Site_f07_s10";"F07";7;100;53;16;3;0;0;11;18;0;0;6;2;0;0;5;0;0;0;1;3;0;0;2;0;0;0;19;6;6;1;19;35;8;11;4;3
"Site_f08_s01";"F08";8;100;39;7;0;1;0;3;0;2;0;0;0;0;0;3;0;0;0;1;0;1;0;3;0;0;0;40;2;2;0;8;7;0;5;2;3
"Site_f08_s02";"F08";8;100;43;6;0;1;0;9;0;0;0;4;0;0;2;2;0;1;1;2;0;1;0;4;0;1;0;20;1;2;1;7;10;6;6;3;6
"Site_f08_s03";"F08";8;100;43;30;0;3;0;6;0;0;2;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;22;3;0;0;33;11;4;1;0;0
"Site_f08_s04";"F08";8;100;36;6;0;6;1;7;0;6;2;1;0;0;0;1;0;1;0;0;0;2;0;3;0;0;0;8;3;1;2;13;18;1;3;2;5
"Site_f08_s05";"F08";8;100;44;5;0;3;0;18;0;3;0;5;0;0;0;2;0;0;0;1;0;0;0;1;0;1;0;28;3;9;2;8;24;5;11;1;4
"Site_f08_s06";"F08";8;100;33;7;0;1;0;3;0;2;0;4;0;1;0;1;0;2;0;1;0;0;1;4;0;0;0;12;1;7;0;8;6;5;10;2;4
"Site_f08_s07";"F08";8;100;39;13;0;0;0;5;0;2;5;0;0;2;1;8;0;2;0;1;0;0;0;0;0;1;0;31;3;6;0;13;15;3;16;1;1
"Site_f08_s08";"F08";8;100;41;12;0;2;0;0;0;1;0;0;0;3;0;1;0;0;0;5;0;1;0;0;0;0;1;38;1;3;0;14;2;3;4;6;1
"Site_f08_s09";"F08";8;100;32;0;0;0;0;10;0;0;1;0;0;0;0;3;0;0;0;3;0;0;1;8;0;0;0;19;1;2;2;0;12;0;5;4;10
"Site_f08_s10";"F08";8;100;36;9;0;7;0;2;0;0;2;0;0;0;0;1;0;1;0;0;0;2;0;0;0;0;0;25;1;4;0;16;5;0;6;2;0
"Site_f09_s01";"F09";9;100;21;0;0;0;0;0;0;0;3;0;1;0;2;0;0;2;0;0;2;0;0;0;0;0;0;16;0;2;0;0;3;3;4;2;0
"Site_f09_s02";"F09";9;100;32;0;6;1;4;0;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;34;0;1;0;11;2;4;1;0;1
"Site_f09_s03";"F09";9;100;42;0;18;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;21;1;0;0;20;2;0;0;10;0
"Site_f09_s04";"F09";9;100;30;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;34;0;1;7;0;1;0;2;4;7
"Site_f09_s05";"F09";9;100;52;0;16;7;4;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;64;0;0;3;27;0;0;0;3;5
"Site_f09_s06";"F09";9;100;27;0;0;2;7;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;22;1;2;0;9;3;0;2;1;0
"Site_f09_s07";"F09";9;100;38;0;23;4;0;0;0;0;9;0;0;0;0;0;3;0;0;0;4;0;0;0;0;0;0;17;4;6;1;27;13;0;9;4;1
"Site_f09_s08";"F09";9;100;16;0;0;0;0;0;0;3;0;0;0;0;1;0;0;0;0;0;3;1;0;0;0;0;0;15;1;0;0;0;4;1;0;4;0
"Site_f09_s09";"F09";9;100;19;0;0;4;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;17;0;0;0;4;2;1;0;0;0
"Site_f09_s10";"F09";9;100;30;0;20;5;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;6;0;3;0;26;4;0;3;2;1
"Site_f10_s01";"F10";10;100;68;93;0;2;2;13;0;0;0;24;6;0;0;0;13;1;0;15;6;0;0;9;5;1;0;21;1;19;1;97;14;30;33;21;16
"Site_f10_s02";"F10";10;100;70;52;5;0;1;14;10;3;4;13;0;0;0;2;9;0;0;3;0;0;0;6;10;0;2;21;4;20;3;58;35;13;31;3;21
"Site_f10_s03";"F10";10;100;86;46;17;2;1;26;0;1;1;7;0;0;1;5;0;0;0;5;7;1;0;1;3;1;0;188;3;20;6;66;31;8;25;13;11
"Site_f10_s04";"F10";10;100;71;68;0;7;0;30;0;0;0;9;0;2;0;4;1;1;0;0;0;0;1;0;0;0;0;16;3;6;0;75;33;11;12;1;0
"Site_f10_s05";"F10";10;100;81;69;8;0;1;57;13;1;0;16;0;0;0;1;0;0;2;7;0;1;0;6;0;0;0;60;4;6;0;78;75;16;9;8;6
"Site_f10_s06";"F10";10;100;78;20;42;5;0;66;0;0;0;2;0;1;0;7;0;0;0;7;0;1;1;6;0;0;0;64;14;17;1;67;80;3;24;9;7
"Site_f10_s07";"F10";10;100;64;12;0;0;0;14;0;2;0;5;0;0;1;3;2;1;0;4;19;0;0;3;0;1;0;80;2;11;1;12;18;6;17;23;5
"Site_f10_s08";"F10";10;100;70;26;0;2;0;32;0;0;0;28;0;0;4;2;0;0;0;17;0;2;0;7;0;0;0;65;1;2;2;28;33;32;4;19;9
"Site_f10_s09";"F10";10;100;74;0;40;4;0;0;19;3;0;16;8;0;0;7;0;0;0;13;10;0;0;5;0;0;0;55;4;12;2;44;26;24;19;23;7
"Site_f10_s10";"F10";10;100;68;21;0;2;0;14;37;0;2;23;20;1;0;9;0;0;0;10;0;0;0;12;3;1;2;15;6;34;4;23;59;44;43;10;22
