"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s08";"F02";2;100;33;0;0;0;0;6;0;0;1;0;0;0;0;0;2;0;0;9;1;0;0;0;0;0;0;23;9;0;1;0;16;0;2;10;1
"Site_f02_s09";"F02";2;100;46;0;5;0;1;11;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;53;20;0;1;6;31;2;2;0;1
"Site_f02_s10";"F02";2;100;61;0;0;0;0;0;0;0;1;22;0;0;3;0;3;0;0;0;0;0;1;5;1;0;0;95;2;0;2;0;3;25;3;1;8
"Site_f03_s01";"F03";3;100;83;167;0;0;0;0;0;0;0;0;0;0;3;68;0;0;0;0;0;7;1;0;0;0;0;104;0;14;1;167;0;3;82;8;1
"Site_f03_s02";"F03";3;100;68;0;0;41;0;0;0;3;0;28;0;6;0;26;0;16;0;25;0;7;0;0;0;4;0;36;8;9;5;41;11;34;51;32;9
"Site_f03_s03";"F03";3;100;84;132;0;0;0;0;0;22;0;0;0;13;0;0;0;4;1;0;0;9;0;0;0;3;0;102;20;1;7;132;42;13;6;9;10
"Site_f03_s04";"F03";3;100;91;196;0;11;0;0;0;8;0;79;0;21;1;85;0;13;0;0;0;2;0;0;0;1;1;58;3;15;0;207;11;101;113;2;2
"Site_f03_s05";"F03";3;100;92;161;0;28;2;78;0;0;0;0;0;0;0;0;0;8;2;0;0;14;0;0;0;0;0;135;89;1;4;191;167;0;11;14;4
"Site_f03_s06";"F03";3;100;67;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;3;0;4;0;3;0;79;1;16;13;0;1;0;85;3;20
"Site_f03_s07";"F03";3;100;75;62;0;14;0;0;0;14;0;0;0;12;0;0;0;9;0;0;0;0;2;5;0;4;1;41;21;2;17;76;35;12;11;2;27
"Site_f03_s08";"F03";3;100;83;86;0;32;0;0;0;16;2;24;0;4;3;0;0;6;0;23;0;1;0;0;0;0;0;104;21;3;4;118;39;31;9;24;4
"Site_f03_s09";"F03";3;100;51;5;0;14;2;0;0;3;0;0;0;10;1;0;0;7;0;0;0;0;0;0;0;1;0;66;2;4;2;21;5;11;11;0;3
"Site_f03_s10";"F03";3;100;66;0;0;34;1;0;0;0;0;66;0;18;3;0;0;19;2;0;0;11;0;0;0;1;1;14;0;7;3;35;0;87;28;11;5
"Site_f04_s01";"F04";4;100;56;0;0;19;5;0;0;0;0;0;0;16;1;0;1;5;0;0;0;3;1;0;2;0;0;98;0;4;1;24;0;17;10;4;3
"Site_f04_s02";"F04";4;100;57;0;0;38;1;0;6;0;0;0;0;16;0;0;0;0;0;0;8;3;0;0;0;0;0;52;2;0;0;39;8;16;0;11;0
"Site_f04_s03";"F04";4;100;83;0;20;21;3;0;0;16;1;0;4;2;1;0;1;4;1;0;0;6;0;0;1;4;0;303;11;3;2;44;28;7;9;6;7
"Site_f04_s04";"F04";4;100;60;0;0;22;9;0;4;2;0;0;0;0;0;0;4;6;0;0;1;6;0;0;1;0;0;60;4;3;1;31;10;0;13;7;2
"Site_f04_s05";"F04";4;100;60;0;15;30;0;0;0;0;0;0;0;0;0;0;0;11;0;0;9;2;0;0;0;8;0;61;0;2;1;45;0;0;13;11;9
"Site_f04_s06";"F04";4;100;45;0;10;14;2;0;0;1;1;0;0;0;0;0;0;2;1;0;2;0;0;0;3;4;0;19;14;1;0;26;16;0;4;2;7
"Site_f04_s07";"F04";4;100;54;0;6;0;1;0;0;12;0;0;0;1;2;0;4;0;1;0;1;1;1;0;2;6;3;49;4;0;6;7;16;3;5;3;17
"Site_f04_s08";"F04";4;100;56;0;0;0;2;0;11;11;0;0;2;8;0;0;6;5;0;0;0;0;3;0;0;6;3;63;11;0;1;2;33;10;11;3;10
"Site_f04_s09";"F04";4;100;78;0;4;0;3;0;0;9;1;0;1;0;0;0;0;6;2;0;0;1;0;0;0;0;0;307;8;1;0;7;18;1;9;1;0
"Site_f04_s10";"F04";4;100;63;0;0;14;2;0;0;0;2;0;0;0;0;0;9;0;4;0;1;3;0;0;0;2;0;119;4;2;0;16;6;0;15;4;2
"Site_f05_s01";"F05";5;100;70;30;5;12;7;11;5;0;0;19;0;5;1;8;2;0;2;0;0;0;0;0;0;1;0;66;8;2;0;54;24;25;14;0;1
"Site_f05_s02";"F05";5;100;81;0;0;5;5;93;6;1;3;26;1;0;0;13;2;4;0;0;0;4;0;0;0;0;1;70;59;4;2;10;162;27;23;4;3
"Site_f05_s03";"F05";5;100;75;0;12;0;0;14;10;0;0;12;2;7;0;29;1;0;1;24;0;2;0;0;0;1;0;76;14;15;2;12;38;21;46;26;3
"Site_f05_s04";"F05";5;100;62;0;0;0;2;10;0;0;1;4;4;0;0;0;0;2;1;23;0;4;1;0;0;0;0;91;11;1;6;2;22;8;4;28;6
"Site_f05_s05";"F05";5;100;65;53;2;24;2;5;12;3;1;0;0;0;2;6;0;0;1;0;0;0;0;1;1;0;0;46;8;6;5;81;29;2;13;0;7
"Site_f05_s06";"F05";5;100;67;0;0;2;1;42;0;0;1;0;0;2;0;20;6;9;0;7;0;1;0;0;1;0;0;11;24;9;1;3;67;2;44;8;2
"Site_f05_s07";"F05";5;100;59;35;0;33;0;0;8;6;0;0;0;0;0;0;0;3;1;8;0;1;0;0;0;0;0;23;7;1;1;68;21;0;5;9;1
"Site_f05_s08";"F05";5;100;62;24;0;0;3;27;11;0;1;0;0;3;0;0;0;2;0;0;2;2;0;0;0;3;0;42;27;2;3;27;66;3;4;4;6
"Site_f05_s09";"F05";5;100;69;42;0;0;1;0;6;0;0;19;0;2;0;12;0;4;3;0;0;0;0;0;0;0;0;95;0;11;2;43;6;21;30;0;2
"Site_f05_s10";"F05";5;100;65;0;12;18;2;0;3;3;0;10;3;8;1;7;2;1;1;27;0;0;0;0;1;0;0;18;2;6;4;32;8;22;17;27;5
"Site_f06_s01";"F06";6;100;48;0;0;0;0;0;2;8;0;40;0;4;0;3;0;7;0;3;2;4;0;0;4;2;0;12;8;1;1;0;18;44;11;9;7
"Site_f06_s02";"F06";6;100;50;11;0;0;0;0;4;1;0;13;0;5;0;0;0;0;0;0;0;0;0;6;1;0;0;38;3;0;4;11;8;18;0;0;11
"Site_f06_s03";"F06";6;100;45;9;3;2;0;0;0;1;0;0;3;4;0;3;0;2;0;3;5;0;0;3;0;1;0;26;2;3;2;14;3;7;8;8;6
"Site_f06_s04";"F06";6;100;46;20;0;7;0;0;0;0;0;0;0;1;0;8;0;4;0;0;2;2;0;0;0;1;0;51;0;3;0;27;0;1;15;4;1
"Site_f06_s05";"F06";6;100;48;10;11;0;0;11;2;8;0;0;0;0;0;4;2;1;0;2;0;0;0;1;0;1;0;19;4;6;0;21;25;0;13;2;2
"Site_f06_s06";"F06";6;100;64;12;10;7;0;2;0;2;0;17;5;9;0;4;6;0;0;0;0;0;0;4;0;0;0;38;1;8;1;29;5;31;18;0;5
"Site_f06_s07";"F06";6;100;61;39;10;7;0;21;5;1;0;0;0;2;0;10;0;0;0;4;0;0;0;0;0;2;0;25;11;11;0;56;38;2;21;4;2
"Site_f06_s08";"F06";6;100;44;13;12;7;0;8;7;0;0;0;0;4;0;3;0;2;0;4;0;0;0;0;0;0;0;9;5;5;0;32;20;4;10;4;0
"Site_f06_s09";"F06";6;100;36;0;6;2;0;0;0;2;0;4;0;2;0;0;0;1;0;10;0;0;0;0;0;0;0;17;1;0;0;8;3;6;1;10;0
"Site_f06_s10";"F06";6;100;45;0;0;5;0;20;0;2;0;0;0;2;0;0;8;0;0;5;0;1;0;0;1;1;0;20;7;4;1;5;29;2;12;6;3
"Site_f07_s01";"F07";7;100;35;7;0;0;0;0;0;0;2;8;0;0;3;0;1;0;0;4;0;0;0;1;0;0;0;14;0;4;1;7;2;11;5;4;2
"Site_f07_s02";"F07";7;100;33;7;5;0;0;7;0;0;0;2;0;0;2;1;2;0;0;0;0;0;0;0;0;0;0;25;2;2;0;12;9;4;5;0;0
"Site_f07_s03";"F07";7;100;47;17;0;0;4;13;0;0;0;2;0;0;0;8;0;0;1;3;0;0;0;1;1;0;0;18;6;5;1;21;19;2;14;3;3
"Site_f07_s04";"F07";7;100;44;9;0;0;8;9;10;0;2;14;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11;7;0;0;17;28;14;1;0;0
"Site_f07_s05";"F07";7;100;37;14;0;0;0;5;0;0;3;1;2;0;0;0;0;0;0;6;0;0;0;0;0;0;1;19;1;1;0;14;9;3;1;6;1
"Site_f07_s06";"F07";7;100;40;0;0;0;3;17;0;0;0;5;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;21;11;1;1;3;28;6;4;0;1
"Site_f07_s07";"F07";7;100;29;0;0;0;1;3;0;0;0;3;0;0;3;0;0;0;0;4;0;0;0;0;0;0;0;18;2;0;2;1;5;6;0;4;2
"Site_f07_s08";"F07";7;100;37;15;6;0;2;0;0;0;0;0;0;0;0;1;0;0;2;1;2;0;0;1;0;0;0;20;0;4;6;23;0;0;7;3;7
"Site_f07_s09";"F07";7;100;44;8;0;0;2;5;8;0;0;5;0;0;1;6;2;0;0;0;0;0;1;0;0;0;0;32;2;3;4;10;15;6;11;1;4
"Site_f07_s10";"F07";7;100;27;6;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;0;0;0;0;0;0;25;1;0;1;6;1;2;1;1;1
"Site_f08_s01";"F08";8;100;42;15;0;1;2;0;0;4;3;0;0;1;1;3;0;0;0;2;0;1;0;4;0;0;0;28;0;3;3;18;7;2;6;3;7
"Site_f08_s02";"F08";8;100;44;2;0;4;4;5;0;0;2;4;0;1;0;3;0;0;1;3;0;1;0;1;0;0;0;16;2;11;0;10;9;5;15;4;1
"Site_f08_s03";"F08";8;100;44;5;0;2;0;5;0;0;0;8;0;1;0;5;0;0;0;3;0;1;0;0;0;0;1;57;1;2;0;7;6;9;7;4;1
"Site_f08_s04";"F08";8;100;34;9;0;0;1;3;0;0;0;9;0;1;1;2;0;1;0;5;0;0;0;0;0;0;0;20;1;3;0;10;4;11;6;5;0
"Site_f08_s05";"F08";8;100;34;14;0;0;0;0;0;2;0;8;0;0;2;1;0;0;0;0;0;0;1;1;0;0;0;16;0;4;0;14;2;10;5;1;1
"Site_f08_s06";"F08";8;100;40;39;0;0;0;6;0;0;1;6;0;2;0;0;0;0;0;2;0;0;2;0;0;0;0;9;1;1;0;39;8;8;1;4;0
"Site_f08_s07";"F08";8;100;41;5;0;4;2;6;0;3;1;5;0;0;0;1;0;0;0;8;0;1;0;0;0;0;0;18;6;1;2;11;16;5;2;9;2
"Site_f08_s08";"F08";8;100;36;4;0;0;0;5;0;1;7;4;0;0;0;0;0;1;0;5;0;0;0;0;0;0;1;31;4;1;1;4;17;4;2;5;2
"Site_f08_s09";"F08";8;100;36;14;0;8;0;0;0;1;2;1;0;2;0;4;0;0;0;0;0;0;0;5;0;1;1;16;2;0;2;22;5;3;4;0;9
"Site_f08_s10";"F08";8;100;35;6;0;2;0;0;0;2;0;2;0;0;0;2;0;0;0;3;0;1;0;0;0;2;0;21;0;3;0;8;2;2;5;4;2
"Site_f09_s01";"F09";9;100;31;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;2;0;0;26;0;9;5;4;0;0;10;1;7
"Site_f09_s02";"F09";9;100;36;0;6;2;0;0;0;9;2;0;0;1;2;0;0;0;0;0;7;3;0;0;0;0;0;20;2;0;0;8;13;3;0;10;0
"Site_f09_s03";"F09";9;100;41;0;15;0;0;0;16;1;0;0;0;4;3;0;1;0;2;0;0;0;0;0;0;0;0;15;2;5;0;15;19;7;8;0;0
"Site_f09_s04";"F09";9;100;26;0;0;0;0;0;0;3;0;0;0;4;0;0;0;0;0;0;0;2;0;0;0;1;1;21;0;0;1;0;3;4;0;2;3
"Site_f09_s05";"F09";9;100;24;0;0;0;0;0;3;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;2;0;0;18;0;3;2;0;4;2;3;1;4
"Site_f09_s06";"F09";9;100;50;0;0;4;0;0;15;1;0;0;3;1;3;0;0;0;0;0;0;0;1;0;0;0;0;73;1;2;1;4;17;7;2;1;1
"Site_f09_s07";"F09";9;100;42;0;16;1;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;0;35;1;5;6;17;2;1;6;1;6
"Site_f09_s08";"F09";9;100;37;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;4;0;0;0;1;0;52;0;5;4;4;0;0;6;4;5
"Site_f09_s09";"F09";9;100;43;0;0;3;1;0;0;0;1;0;6;0;0;0;3;0;0;0;0;0;0;0;0;0;0;40;0;7;4;4;1;6;10;0;4
"Site_f09_s10";"F09";9;100;43;0;0;2;0;0;1;1;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;45;1;6;0;2;6;0;9;0;0
"Site_f10_s01";"F10";10;100;76;32;25;0;0;37;0;0;2;9;0;4;0;7;7;1;2;7;0;0;0;2;0;0;0;77;4;27;0;57;43;13;44;7;2
"Site_f10_s02";"F10";10;100;49;11;0;4;0;16;12;4;0;5;0;2;0;3;0;0;0;4;0;0;2;0;0;1;0;21;3;7;2;15;35;7;10;6;3
"Site_f10_s03";"F10";10;100;77;21;0;6;0;7;22;1;0;39;0;0;1;10;0;2;0;5;0;2;0;14;0;0;0;110;2;19;3;27;32;40;31;7;17
"Site_f10_s04";"F10";10;100;65;36;0;6;0;26;8;1;2;27;17;3;0;4;0;0;0;3;4;1;0;0;4;0;0;25;2;45;0;42;39;47;49;8;4
"Site_f10_s05";"F10";10;100;73;36;27;0;0;39;0;0;0;11;0;2;0;4;3;0;0;5;0;0;0;8;1;0;0;13;5;19;2;63;44;13;26;5;11
"Site_f10_s06";"F10";10;100;72;23;16;5;0;23;36;0;0;4;0;2;0;4;0;0;0;7;0;0;0;3;0;2;0;43;6;11;0;44;65;6;15;7;5
"Site_f10_s07";"F10";10;100;67;21;39;2;3;41;0;4;1;0;9;1;0;2;0;0;0;7;0;2;0;2;0;0;0;39;6;7;0;65;52;10;9;9;2
"Site_f10_s08";"F10";10;100;75;23;23;0;0;41;9;4;2;10;12;0;0;2;0;0;0;1;0;2;0;9;0;0;0;86;5;9;4;46;61;22;11;3;13
"Site_f10_s09";"F10";10;100;78;19;0;2;3;7;27;0;0;15;2;1;0;5;2;0;1;8;4;1;0;2;0;0;0;102;6;22;2;24;40;18;30;13;4
"Site_f10_s10";"F10";10;100;83;31;0;0;0;47;19;6;1;17;0;0;0;3;6;0;0;0;0;1;0;1;0;0;0;117;10;29;1;31;83;17;38;1;2
