"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s03";"F04";4;100;70;0;2;8;1;0;6;6;1;0;0;6;0;0;0;3;0;0;0;3;0;0;0;0;0;135;16;1;0;11;29;6;4;3;0
"Site_f04_s04";"F04";4;100;58;0;0;10;5;0;0;16;0;0;3;7;0;0;0;4;1;0;2;7;0;0;2;1;0;40;34;5;1;15;50;10;10;9;4
"Site_f04_s05";"F04";4;100;73;0;39;21;2;0;0;11;1;0;0;4;1;0;5;0;0;0;0;5;0;0;6;11;0;133;18;1;3;62;30;5;6;5;20
"Site_f04_s06";"F04";4;100;57;0;0;0;0;0;0;33;0;0;3;7;0;0;0;0;2;0;2;0;0;0;0;2;2;70;26;0;1;0;59;10;2;2;5
"Site_f04_s07";"F04";4;100;59;0;0;5;1;0;3;2;0;0;0;11;0;0;0;0;1;0;0;1;0;0;1;0;0;113;7;0;0;6;12;11;1;1;1
"Site_f04_s08";"F04";4;100;52;0;3;0;0;0;0;30;1;0;0;2;1;0;6;0;0;0;0;5;1;0;0;0;0;15;19;2;0;3;50;3;8;6;0
"Site_f04_s09";"F04";4;100;45;0;0;0;0;0;0;0;0;0;2;0;0;0;6;7;0;0;0;3;0;0;5;0;0;41;0;4;0;0;0;2;17;3;5
"Site_f04_s10";"F04";4;100;73;0;8;26;1;0;7;16;1;0;0;8;4;0;0;11;0;0;0;4;0;0;0;3;0;44;17;5;1;35;41;12;16;4;4
"Site_f05_s01";"F05";5;100;76;50;6;20;0;47;3;10;0;21;5;0;3;0;0;2;4;0;0;4;0;3;0;0;0;18;33;1;10;76;93;29;7;4;13
"Site_f05_s02";"F05";5;100;60;0;0;0;3;0;0;0;0;40;0;5;0;24;0;0;3;0;0;2;0;0;0;0;0;41;0;7;1;3;0;45;34;2;1
"Site_f05_s03";"F05";5;100;64;32;9;4;0;33;7;3;2;0;0;3;0;0;5;6;0;2;3;1;0;0;0;1;0;6;23;5;3;45;68;3;16;6;4
"Site_f05_s04";"F05";5;100;79;59;0;12;5;25;4;7;0;0;6;0;1;38;0;0;0;0;1;3;0;0;0;0;0;68;14;19;4;76;50;7;57;4;4
"Site_f05_s05";"F05";5;100;74;0;0;5;0;38;2;3;1;0;2;18;0;26;0;0;0;0;1;3;0;7;0;1;0;37;35;8;16;5;79;20;34;4;24
"Site_f05_s06";"F05";5;100;59;0;19;5;1;0;8;4;2;0;0;0;0;22;0;3;1;6;0;2;0;5;0;0;0;31;6;10;6;25;20;0;36;8;11
"Site_f05_s07";"F05";5;100;68;46;0;18;2;0;0;0;0;14;0;0;0;36;0;6;0;0;0;3;0;0;2;1;0;22;0;16;4;66;0;14;58;3;7
"Site_f05_s08";"F05";5;100;73;31;0;17;0;12;0;1;0;0;0;1;0;19;0;2;0;8;0;3;0;1;0;0;0;32;15;5;13;48;28;1;26;11;14
"Site_f05_s09";"F05";5;100;55;0;9;4;2;0;0;5;0;9;0;2;0;0;2;0;0;0;1;2;0;0;0;1;0;59;3;3;4;15;8;11;5;3;5
"Site_f05_s10";"F05";5;100;87;91;12;0;1;44;4;0;2;0;11;8;1;23;0;0;0;7;3;6;0;3;0;0;0;36;31;15;15;104;81;20;38;16;18
"Site_f06_s01";"F06";6;100;60;21;0;7;0;29;0;1;0;5;0;2;0;0;0;0;0;4;0;2;0;3;0;1;0;36;21;0;0;28;51;7;0;6;4
"Site_f06_s02";"F06";6;100;56;17;0;5;0;29;0;0;0;0;4;0;0;7;1;2;0;0;0;2;0;0;0;1;0;23;11;5;0;22;40;4;15;2;1
"Site_f06_s03";"F06";6;100;47;0;0;4;0;15;0;9;0;2;0;3;0;0;0;0;0;4;0;0;0;4;0;0;0;25;8;0;3;4;32;5;0;4;7
"Site_f06_s04";"F06";6;100;70;27;0;0;0;33;0;7;0;0;0;1;0;9;0;4;0;0;3;0;0;0;0;0;0;74;9;11;0;27;49;1;24;3;0
"Site_f06_s05";"F06";6;100;46;0;0;6;0;0;3;0;0;17;0;4;0;0;0;0;0;4;1;2;0;0;0;1;0;30;5;1;0;6;8;21;1;7;1
"Site_f06_s06";"F06";6;100;60;0;9;5;0;0;14;2;0;10;3;2;0;29;0;3;0;0;0;0;0;0;0;0;0;83;3;15;0;14;19;15;47;0;0
"Site_f06_s07";"F06";6;100;55;0;7;3;0;10;0;11;0;0;1;8;0;13;3;4;0;3;0;0;0;3;0;1;0;38;8;12;1;10;29;9;32;3;5
"Site_f06_s08";"F06";6;100;64;16;0;10;0;0;7;5;0;31;0;0;0;3;0;0;0;3;2;0;0;0;0;0;0;68;3;0;0;26;15;31;3;5;0
"Site_f06_s09";"F06";6;100;64;18;17;0;0;0;3;9;0;0;1;1;0;15;0;2;0;0;0;1;0;8;0;0;0;31;4;8;3;35;16;2;25;1;11
"Site_f06_s10";"F06";6;100;59;0;16;0;0;0;5;6;0;18;0;1;0;6;3;0;0;9;0;0;0;0;3;0;0;33;9;6;1;16;20;19;15;9;4
"Site_f07_s01";"F07";7;100;40;11;1;0;0;0;6;0;0;10;3;0;0;2;0;0;0;4;0;0;0;1;0;0;0;26;1;1;2;12;7;13;3;4;3
"Site_f07_s02";"F07";7;100;62;21;11;0;0;4;0;0;0;7;1;0;0;3;0;0;0;2;0;0;0;0;0;0;0;126;2;3;2;32;6;8;6;2;2
"Site_f07_s03";"F07";7;100;51;23;13;0;0;4;0;0;0;0;5;0;1;2;0;0;0;7;0;0;0;0;0;0;0;30;3;1;3;36;7;6;3;7;3
"Site_f07_s04";"F07";7;100;41;0;5;0;0;6;5;0;3;8;1;0;0;4;0;0;0;0;2;0;0;0;0;0;0;25;6;3;3;5;20;9;7;2;3
"Site_f07_s05";"F07";7;100;44;6;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;37;1;3;1;10;4;0;3;3;3
"Site_f07_s06";"F07";7;100;43;10;0;0;0;6;0;0;0;5;0;0;1;2;0;0;1;0;0;0;0;2;1;0;0;43;2;2;9;10;8;6;5;0;12
"Site_f07_s07";"F07";7;100;52;0;0;0;0;6;0;0;1;21;0;0;1;1;0;0;0;0;0;0;4;0;0;0;0;82;0;1;0;0;7;22;2;4;0
"Site_f07_s08";"F07";7;100;30;15;0;0;0;4;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;29;1;1;0;15;5;3;1;0;1
"Site_f07_s09";"F07";7;100;43;5;0;0;2;0;9;0;3;2;0;0;0;4;0;0;1;2;0;0;2;1;0;0;0;31;3;2;1;7;15;2;7;4;2
"Site_f07_s10";"F07";7;100;29;0;0;0;3;0;0;0;3;0;0;0;0;2;3;0;0;12;0;0;0;0;0;0;0;6;0;10;5;3;3;0;15;12;5
"Site_f08_s01";"F08";8;100;42;8;0;6;0;6;0;0;2;6;0;3;0;11;0;0;0;5;0;0;0;3;0;0;0;21;0;11;2;14;8;9;22;5;5
"Site_f08_s02";"F08";8;100;45;5;0;1;3;10;0;4;0;5;0;0;0;1;0;1;0;1;0;0;0;0;0;2;1;31;2;7;1;9;16;5;9;1;4
"Site_f08_s03";"F08";8;100;56;20;0;0;0;10;0;1;6;13;0;3;0;2;0;1;0;0;0;0;1;3;0;0;1;51;2;0;0;20;19;16;3;1;4
"Site_f08_s04";"F08";8;100;39;12;0;0;0;6;0;2;2;1;0;0;0;2;0;2;0;0;0;0;0;1;0;0;0;21;3;3;0;12;13;1;7;0;1
"Site_f08_s05";"F08";8;100;39;7;0;1;0;7;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;1;26;7;0;2;8;21;1;0;0;7
"Site_f08_s06";"F08";8;100;44;7;0;0;0;7;0;0;0;4;0;1;0;0;0;1;0;2;0;1;0;3;0;1;1;40;0;0;0;7;7;5;1;3;5
"Site_f08_s07";"F08";8;100;53;8;0;0;8;18;0;1;0;0;0;0;0;0;0;0;0;5;0;0;1;1;0;0;0;58;3;1;0;16;22;0;1;6;1
"Site_f08_s08";"F08";8;100;42;12;0;0;3;6;0;3;0;4;0;0;0;2;0;0;0;7;0;0;0;3;0;0;0;28;3;0;1;15;12;4;2;7;4
"Site_f08_s09";"F08";8;100;35;10;0;3;0;0;0;0;2;7;0;1;0;2;0;0;0;0;0;0;0;2;0;0;0;26;1;2;1;13;3;8;4;0;3
"Site_f08_s10";"F08";8;100;38;0;0;2;0;5;0;1;0;5;0;0;0;4;0;2;0;4;0;1;0;2;0;0;0;15;3;7;3;2;9;5;13;5;5
"Site_f09_s01";"F09";9;100;22;0;0;2;0;0;0;2;0;0;4;2;0;0;0;0;0;0;0;1;0;0;0;0;0;13;1;2;0;2;3;6;2;1;0
"Site_f09_s02";"F09";9;100;36;0;0;3;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;0;39;0;7;4;4;0;0;10;0;5
"Site_f09_s03";"F09";9;100;49;0;0;3;0;0;10;0;8;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;60;2;2;3;3;20;1;2;0;7
"Site_f09_s04";"F09";9;100;44;0;0;7;0;0;21;3;2;0;10;3;3;0;3;0;0;0;0;1;0;0;0;0;0;38;4;5;2;7;30;16;8;1;2
"Site_f09_s05";"F09";9;100;27;0;15;0;0;0;0;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;1;0;3;15;4;5;0;0;3
"Site_f09_s06";"F09";9;100;61;0;13;2;4;0;0;8;0;0;0;0;0;0;6;0;0;0;3;0;2;0;0;0;0;86;0;10;0;19;8;0;16;5;0
"Site_f09_s07";"F09";9;100;31;0;0;0;1;0;0;2;0;0;0;4;0;0;0;0;1;0;0;2;1;0;0;0;0;33;0;4;0;1;2;4;5;3;0
"Site_f09_s08";"F09";9;100;26;0;0;2;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;28;0;0;1;2;4;0;0;1;1
"Site_f09_s09";"F09";9;100;37;0;0;0;0;0;0;0;0;0;4;2;0;0;0;0;0;0;2;0;0;0;1;1;0;41;0;0;6;0;0;6;0;2;8
"Site_f09_s10";"F09";9;100;45;0;0;0;2;0;5;1;0;0;0;2;0;0;2;1;0;0;0;2;0;0;0;0;0;43;2;5;1;2;8;2;8;2;1
"Site_f10_s01";"F10";10;100;67;33;0;1;0;10;0;1;0;33;7;0;0;4;0;0;0;10;0;0;0;9;0;2;0;61;1;6;1;34;12;40;10;10;12
"Site_f10_s02";"F10";10;100;73;31;41;0;0;26;0;2;0;8;0;1;0;8;0;0;0;5;0;0;0;4;2;0;0;74;1;11;1;72;29;9;19;5;7
"Site_f10_s03";"F10";10;100;69;0;10;10;0;36;0;0;0;22;0;1;0;1;3;2;0;4;0;2;0;5;0;1;0;22;0;10;2;20;36;23;16;6;8
"Site_f10_s04";"F10";10;100;63;47;0;3;0;6;0;0;0;7;2;0;1;3;0;0;1;8;2;0;0;2;0;3;0;41;0;6;1;50;6;10;10;10;6
"Site_f10_s05";"F10";10;100;71;31;0;4;0;28;0;0;2;7;14;0;0;4;0;1;0;17;5;0;0;3;3;0;0;61;3;10;3;35;33;21;15;22;9
"Site_f10_s06";"F10";10;100;65;31;0;1;2;18;0;5;0;15;0;0;1;3;0;0;0;1;0;1;0;3;9;0;0;39;1;4;4;34;24;16;7;2;16
"Site_f10_s07";"F10";10;100;81;47;96;12;1;27;28;0;0;23;0;2;2;0;2;0;0;4;0;2;0;3;0;0;0;51;3;24;1;156;58;27;26;6;4
"Site_f10_s08";"F10";10;100;71;33;0;3;0;31;34;0;0;15;17;0;0;2;0;0;0;6;8;0;1;10;0;2;0;26;10;7;4;36;75;32;9;15;16
"Site_f10_s09";"F10";10;100;73;41;0;1;0;27;8;0;0;9;11;0;1;1;0;0;0;6;6;0;0;0;0;0;0;40;6;10;1;42;41;21;11;12;1
"Site_f10_s10";"F10";10;100;62;24;0;4;0;6;0;1;2;30;0;0;0;3;0;0;0;10;2;1;2;6;0;0;0;30;2;5;0;28;11;30;8;15;6
