"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s05";"F04";4;100;51;0;0;24;0;0;1;0;2;0;4;7;0;0;0;10;1;0;4;10;0;0;0;0;0;14;4;3;1;24;7;11;14;14;1
"Site_f04_s06";"F04";4;100;54;0;0;1;0;0;2;0;0;0;3;0;0;0;0;14;0;0;0;3;0;0;0;1;0;67;3;0;0;1;5;3;14;3;1
"Site_f04_s07";"F04";4;100;43;0;0;0;1;0;0;0;0;0;3;6;0;0;0;0;0;0;0;3;0;0;0;2;0;58;0;1;1;1;0;9;1;3;3
"Site_f04_s08";"F04";4;100;57;0;0;0;3;0;0;5;0;0;0;11;0;0;0;8;1;0;3;5;0;0;2;6;0;68;8;3;1;3;13;11;12;8;9
"Site_f04_s09";"F04";4;100;52;0;0;13;0;0;0;0;0;0;0;0;1;0;0;10;3;0;0;5;1;0;0;1;0;63;0;3;1;13;0;1;16;6;2
"Site_f04_s10";"F04";4;100;64;0;15;36;1;0;4;4;0;0;0;11;0;0;0;0;0;0;1;3;0;0;0;2;3;60;21;0;1;52;29;11;0;4;6
"Site_f05_s01";"F05";5;100;66;0;13;9;4;0;9;0;0;11;0;8;0;0;0;3;0;0;0;0;0;3;0;0;1;83;8;0;11;26;17;19;3;0;15
"Site_f05_s02";"F05";5;100;68;23;0;10;4;12;1;7;0;0;0;4;0;7;0;2;1;8;4;0;0;1;0;0;0;33;17;10;7;37;37;4;20;12;8
"Site_f05_s03";"F05";5;100;59;0;0;0;3;5;10;0;0;0;0;7;0;18;1;0;0;0;0;2;2;17;0;0;0;26;4;4;27;3;19;7;23;4;44
"Site_f05_s04";"F05";5;100;50;0;0;5;4;0;0;7;0;9;0;7;0;4;0;3;1;0;3;0;0;0;0;0;0;23;1;4;2;9;8;16;12;3;2
"Site_f05_s05";"F05";5;100;48;0;1;0;0;32;7;0;2;0;0;0;2;0;0;2;1;0;2;0;0;0;0;0;0;18;18;1;2;1;59;2;4;2;2
"Site_f05_s06";"F05";5;100;57;0;0;8;0;0;0;5;2;11;0;3;1;20;0;2;2;6;0;4;1;0;0;0;0;38;4;7;5;8;11;15;31;11;5
"Site_f05_s07";"F05";5;100;71;10;0;8;3;35;0;8;2;28;1;5;3;2;0;7;0;0;2;0;0;4;0;0;0;45;13;6;6;21;58;37;15;2;10
"Site_f05_s08";"F05";5;100;40;0;0;7;0;0;7;1;1;0;0;0;1;0;0;6;2;0;0;2;1;0;0;4;0;32;16;0;8;7;25;1;8;3;12
"Site_f05_s09";"F05";5;100;60;0;0;7;0;0;0;22;0;23;14;10;0;10;8;9;0;0;0;1;0;7;0;1;0;42;10;6;20;7;32;47;33;1;28
"Site_f05_s10";"F05";5;100;47;0;0;0;1;6;0;7;0;0;0;0;1;14;0;1;0;0;0;0;0;0;0;0;0;43;6;7;4;1;19;1;22;0;4
"Site_f06_s01";"F06";6;100;50;0;0;16;0;15;0;3;0;9;2;0;0;12;1;1;0;14;0;0;0;4;0;2;0;36;6;4;1;16;24;11;18;14;7
"Site_f06_s02";"F06";6;100;50;0;5;8;0;0;0;0;0;9;0;1;0;0;0;0;0;2;0;0;0;0;0;5;0;51;0;3;2;13;0;10;3;2;7
"Site_f06_s03";"F06";6;100;46;16;0;1;0;26;3;4;0;3;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;10;10;2;0;17;43;3;4;2;0
"Site_f06_s04";"F06";6;100;52;22;0;7;0;2;0;1;0;0;0;6;0;3;0;0;0;0;0;0;0;0;1;0;0;38;1;2;0;29;4;6;5;0;1
"Site_f06_s05";"F06";6;100;61;55;0;0;0;10;0;7;0;3;0;1;0;3;1;1;0;0;0;2;0;0;0;0;0;51;8;3;0;55;25;4;8;2;0
"Site_f06_s06";"F06";6;100;56;0;0;0;0;0;5;8;0;6;0;1;0;9;0;1;0;0;0;1;0;4;0;1;0;86;6;4;1;0;19;7;14;1;6
"Site_f06_s07";"F06";6;100;56;0;7;8;0;24;0;0;0;45;8;3;0;6;0;0;0;0;0;3;0;5;0;4;0;55;7;0;0;15;31;56;6;3;9
"Site_f06_s08";"F06";6;100;36;12;0;0;0;0;0;2;0;9;0;0;0;1;0;2;0;0;0;0;0;7;0;0;0;16;1;3;1;12;3;9;6;0;8
"Site_f06_s09";"F06";6;100;57;10;5;0;0;0;4;0;0;12;0;4;0;0;0;1;0;0;0;3;0;0;0;0;0;97;0;2;0;15;4;16;3;3;0
"Site_f06_s10";"F06";6;100;45;0;4;5;0;9;0;0;0;10;0;3;0;3;2;1;0;3;0;0;0;4;0;0;0;27;4;6;1;9;13;13;12;3;5
"Site_f07_s01";"F07";7;100;34;0;0;0;2;6;0;0;1;0;5;0;0;0;6;0;1;2;4;0;1;1;0;0;0;21;3;5;0;2;10;5;12;7;1
"Site_f07_s02";"F07";7;100;42;17;0;0;0;5;8;0;2;0;0;0;0;4;2;0;0;0;0;0;0;1;0;0;0;31;2;6;4;17;17;0;12;0;5
"Site_f07_s03";"F07";7;100;55;13;12;0;0;14;0;0;3;16;0;0;0;12;0;0;0;3;1;0;0;1;0;0;0;27;6;9;1;25;23;16;21;4;2
"Site_f07_s04";"F07";7;100;36;2;5;0;1;18;0;0;1;2;2;0;0;2;0;0;0;0;0;0;1;0;0;0;0;18;3;0;0;8;22;4;2;1;0
"Site_f07_s05";"F07";7;100;39;1;0;0;0;15;2;0;1;5;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;21;6;3;1;1;24;5;6;1;1
"Site_f07_s06";"F07";7;100;36;18;0;0;0;7;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;30;0;0;1;18;7;1;1;0;2
"Site_f07_s07";"F07";7;100;34;3;0;0;0;3;8;0;0;3;0;0;0;5;0;0;0;3;0;0;0;0;0;0;0;18;5;2;0;3;16;3;7;3;0
"Site_f07_s08";"F07";7;100;32;0;0;0;2;6;7;0;0;0;0;0;4;0;0;0;2;2;0;0;0;0;0;0;0;17;5;0;2;2;18;4;2;2;2
"Site_f07_s09";"F07";7;100;39;6;0;0;0;18;4;0;3;0;0;0;0;1;0;0;1;4;0;0;1;0;0;0;0;23;5;0;0;6;30;0;2;5;0
"Site_f07_s10";"F07";7;100;57;9;0;0;1;28;0;0;5;7;3;0;0;5;0;0;0;3;2;0;0;0;0;0;0;31;7;2;0;10;40;10;7;5;0
"Site_f08_s01";"F08";8;100;48;0;0;5;2;8;0;2;0;16;0;2;3;2;0;0;0;7;0;0;0;1;0;0;0;29;4;5;0;7;14;21;7;7;1
"Site_f08_s02";"F08";8;100;33;0;0;0;3;0;0;0;2;3;0;1;0;0;0;3;0;2;0;3;0;5;0;0;0;19;0;0;2;3;2;4;3;5;7
"Site_f08_s03";"F08";8;100;30;4;0;0;0;6;0;2;0;0;0;3;0;1;0;0;1;5;0;2;0;1;0;0;0;7;3;2;0;4;11;3;4;7;1
"Site_f08_s04";"F08";8;100;48;6;0;3;0;5;0;1;0;6;0;3;0;7;0;0;0;6;0;0;0;2;0;0;0;38;1;5;0;9;7;9;12;6;2
"Site_f08_s05";"F08";8;100;56;4;0;1;1;8;0;0;2;7;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0;65;5;2;0;6;15;7;3;3;0
"Site_f08_s06";"F08";8;100;34;9;0;1;1;2;0;2;0;0;0;3;0;5;0;0;0;4;0;2;0;0;0;1;0;29;1;0;1;11;5;3;5;6;2
"Site_f08_s07";"F08";8;100;47;9;0;0;0;14;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;4;0;0;0;52;2;4;0;9;16;0;7;1;4
"Site_f08_s08";"F08";8;100;40;19;0;0;7;8;0;1;0;1;0;2;0;0;0;0;1;0;0;3;1;0;0;0;0;17;3;1;0;26;12;3;2;4;0
"Site_f08_s09";"F08";8;100;58;7;0;1;0;9;0;4;0;3;0;0;2;4;0;3;0;2;0;0;0;0;0;2;0;82;2;6;0;8;15;5;13;2;2
"Site_f08_s10";"F08";8;100;31;2;0;2;0;15;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;21;2;2;0;4;18;0;5;0;0
"Site_f09_s01";"F09";9;100;49;0;0;3;0;0;8;7;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;68;1;2;2;3;16;4;2;0;2
"Site_f09_s02";"F09";9;100;32;0;0;2;4;0;0;3;0;0;0;0;2;0;0;2;0;0;0;0;0;0;1;1;0;28;0;1;0;6;3;2;3;0;2
"Site_f09_s03";"F09";9;100;59;0;43;4;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;69;1;2;1;47;4;2;2;1;1
"Site_f09_s04";"F09";9;100;40;0;1;3;0;0;0;1;2;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;45;0;1;5;4;3;11;1;0;5
"Site_f09_s05";"F09";9;100;32;0;0;1;0;0;0;1;0;0;0;4;2;0;0;0;1;0;9;1;1;0;0;0;0;11;2;4;0;1;3;6;5;11;0
"Site_f09_s06";"F09";9;100;37;0;16;2;0;0;11;2;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;1;0;21;1;4;0;18;14;0;5;1;1
"Site_f09_s07";"F09";9;100;44;0;19;1;0;0;30;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;1;0;0;32;2;1;1;20;33;1;1;1;2
"Site_f09_s08";"F09";9;100;34;0;0;3;0;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;1;0;0;3;15;0;0;0;0
"Site_f09_s09";"F09";9;100;30;0;0;4;1;0;3;3;1;0;0;1;2;0;0;2;0;0;0;0;0;0;0;0;0;23;1;1;2;5;8;3;3;0;2
"Site_f09_s10";"F09";9;100;39;0;0;6;0;0;0;3;0;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;34;0;5;1;6;3;3;6;0;1
"Site_f10_s01";"F10";10;100;77;0;22;0;2;31;17;0;0;34;12;0;0;5;0;0;0;9;4;1;0;4;4;0;0;103;7;11;3;24;55;46;16;14;11
"Site_f10_s02";"F10";10;100;81;51;0;5;2;17;40;4;0;25;24;3;0;5;5;0;0;20;4;1;1;4;0;1;1;38;5;19;3;58;66;52;29;26;9
"Site_f10_s03";"F10";10;100;66;0;12;0;2;47;11;3;0;17;7;2;0;2;2;0;0;7;2;0;0;5;1;0;0;13;8;7;5;14;69;26;11;9;11
"Site_f10_s04";"F10";10;100;74;37;0;4;0;11;0;5;1;13;30;0;0;9;3;0;1;16;14;2;1;4;0;1;0;63;1;33;2;41;18;43;46;33;7
"Site_f10_s05";"F10";10;100;77;71;0;3;0;11;0;14;0;25;0;1;0;5;0;0;0;6;0;0;0;2;0;1;0;35;3;25;0;74;28;26;30;6;3
"Site_f10_s06";"F10";10;100;67;30;0;5;0;23;0;0;0;35;9;1;0;6;0;0;0;3;0;0;0;13;0;0;0;44;0;13;0;35;23;45;19;3;13
"Site_f10_s07";"F10";10;100;66;25;0;2;1;14;0;1;0;13;0;0;4;5;0;0;0;5;2;0;0;11;0;0;0;43;3;6;1;28;18;17;11;7;12
"Site_f10_s08";"F10";10;100;75;37;0;1;0;19;14;2;0;13;0;0;0;2;0;2;2;29;12;0;0;6;1;0;0;47;5;12;1;38;40;13;18;41;8
"Site_f10_s09";"F10";10;100;76;7;19;4;2;42;27;0;0;11;0;0;2;2;0;0;0;4;11;0;0;15;0;0;0;30;7;13;4;32;76;13;15;15;19
"Site_f10_s10";"F10";10;100;57;8;23;0;2;11;10;0;0;10;6;1;0;6;0;0;0;19;0;0;0;17;0;0;0;21;1;18;5;33;22;17;24;19;22
