"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s01";"F02";2;100;60;14;3;0;0;10;0;0;0;0;0;0;0;38;0;0;0;0;0;0;0;0;0;0;0;17;26;11;0;17;36;0;49;0;0
"Site_f02_s02";"F02";2;100;63;0;0;0;1;0;0;0;0;0;0;0;2;39;0;0;0;0;0;0;1;0;0;0;0;117;2;4;0;1;2;2;43;1;0
"Site_f02_s03";"F02";2;100;23;0;0;0;1;0;1;0;1;0;0;0;1;0;1;0;2;7;0;0;0;6;0;0;1;16;0;1;2;1;2;1;4;7;9
"Site_f02_s04";"F02";2;100;48;0;0;0;3;0;0;0;0;0;5;0;1;0;0;0;0;0;1;0;1;0;0;0;0;73;2;0;1;3;2;6;0;2;1
"Site_f02_s05";"F02";2;100;35;0;0;0;1;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;2;0;0;0;1;34;4;0;0;1;4;10;0;2;1
"Site_f02_s06";"F02";2;100;59;38;0;0;5;0;0;0;1;14;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;79;0;0;0;43;1;14;4;0;0
"Site_f02_s07";"F02";2;100;32;0;0;0;1;0;0;0;0;8;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;44;0;0;0;1;0;8;1;0;1
"Site_f02_s08";"F02";2;100;55;0;0;0;6;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;0;0;1;125;0;0;0;6;0;3;0;0;1
"Site_f02_s09";"F02";2;100;65;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;215;0;0;0;5;0;0;0;0;0
"Site_f02_s10";"F02";2;100;63;0;0;0;4;0;0;0;0;12;0;0;0;54;0;0;1;0;0;0;0;0;0;0;0;57;3;7;0;4;3;12;62;0;0
"Site_f03_s01";"F03";3;100;62;63;0;18;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;0;54;1;0;0;83;2;1;0;3;0
"Site_f03_s02";"F03";3;100;79;106;0;0;0;0;0;0;2;0;0;13;0;43;0;14;0;0;0;2;0;0;0;1;0;106;1;12;9;106;3;13;69;2;10
"Site_f03_s03";"F03";3;100;61;0;0;0;3;0;0;0;0;0;0;9;1;15;0;7;0;0;0;1;0;0;0;2;0;90;1;1;2;3;1;10;23;1;4
"Site_f03_s04";"F03";3;100;84;0;0;15;0;16;0;10;0;36;0;12;1;0;0;0;0;0;0;1;0;0;0;4;0;190;25;0;6;15;51;49;0;1;10
"Site_f03_s05";"F03";3;100;75;0;0;13;2;30;0;15;0;0;0;5;0;0;0;0;0;0;0;6;0;7;0;2;0;86;62;0;12;15;107;5;0;6;21
"Site_f03_s06";"F03";3;100;70;0;0;13;3;0;0;0;0;0;0;0;1;50;0;0;0;0;0;3;0;0;0;0;0;123;1;11;0;16;1;1;61;3;0
"Site_f03_s07";"F03";3;100;64;0;0;0;0;21;0;0;0;26;0;27;0;13;0;0;1;0;0;2;0;0;0;3;0;45;23;5;2;0;44;53;19;2;5
"Site_f03_s08";"F03";3;100;72;0;0;49;3;20;0;6;3;36;0;0;1;0;0;0;0;0;0;7;3;0;0;1;0;29;42;0;5;52;71;37;0;10;6
"Site_f03_s09";"F03";3;100;71;0;0;68;2;0;0;5;0;36;0;21;0;0;0;9;0;0;0;8;0;0;0;0;0;49;11;1;0;70;16;57;10;8;0
"Site_f03_s10";"F03";3;100;77;0;0;44;0;8;0;3;2;57;0;28;3;29;0;6;0;0;0;0;0;0;0;2;0;20;24;6;4;44;37;88;41;0;6
"Site_f04_s01";"F04";4;100;52;0;0;15;3;0;5;3;1;0;0;0;0;0;0;4;1;0;0;9;0;0;0;0;0;66;7;1;0;18;16;0;6;9;0
"Site_f04_s02";"F04";4;100;35;0;0;0;0;0;0;0;0;0;0;3;0;0;3;11;0;0;0;3;0;0;4;0;0;20;5;5;2;0;5;3;19;3;6
"Site_f04_s03";"F04";4;100;68;0;0;14;2;0;3;8;1;0;3;16;0;0;2;3;2;0;0;2;0;0;2;0;0;112;5;0;0;16;17;19;7;2;2
"Site_f04_s04";"F04";4;100;46;0;7;16;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;84;0;0;1;23;0;1;0;0;4
"Site_f04_s05";"F04";4;100;86;0;0;16;1;0;0;20;0;0;0;11;0;0;0;1;0;0;4;7;0;0;0;1;0;296;11;0;0;17;31;11;1;11;1
"Site_f04_s06";"F04";4;100;58;0;0;32;0;0;0;0;1;0;0;14;4;0;0;8;0;0;0;6;0;0;4;1;0;89;1;4;3;32;2;18;12;6;8
"Site_f04_s07";"F04";4;100;65;0;5;0;0;0;0;0;1;0;5;9;0;0;5;3;0;0;1;2;1;0;0;1;0;141;1;0;1;5;2;14;8;4;2
"Site_f04_s08";"F04";4;100;72;0;14;49;8;0;4;13;0;0;5;15;0;0;0;3;1;0;0;5;0;0;0;3;0;92;28;0;1;71;45;20;4;5;4
"Site_f04_s09";"F04";4;100;56;0;6;17;0;0;0;0;0;0;0;0;0;0;8;4;0;0;0;0;1;0;0;0;0;96;0;3;0;23;0;0;15;1;0
"Site_f04_s10";"F04";4;100;68;0;0;42;0;0;0;13;0;0;5;2;0;0;0;5;0;0;2;6;0;0;0;0;1;97;11;6;0;42;24;7;11;8;1
"Site_f05_s01";"F05";5;100;77;181;6;0;1;16;0;5;1;0;4;7;0;4;0;4;0;10;0;0;0;0;2;1;0;26;15;2;3;188;37;11;10;10;6
"Site_f05_s02";"F05";5;100;64;0;7;20;3;0;0;0;0;0;3;4;2;4;3;0;0;0;0;2;0;0;1;0;0;48;0;4;7;30;0;9;11;2;8
"Site_f05_s03";"F05";5;100;62;22;15;0;2;0;0;2;0;34;0;9;0;12;0;6;3;0;0;6;0;0;0;0;0;16;3;6;19;39;5;43;27;6;19
"Site_f05_s04";"F05";5;100;75;41;9;9;4;11;0;8;2;14;0;0;1;0;0;3;0;0;0;0;0;0;1;1;0;78;12;4;1;63;33;15;7;0;3
"Site_f05_s05";"F05";5;100;76;83;0;7;0;42;5;5;0;47;1;5;3;11;0;4;1;0;0;6;0;0;0;0;0;26;22;3;5;90;74;56;19;6;5
"Site_f05_s06";"F05";5;100;64;28;5;7;0;0;2;16;0;0;2;2;0;0;0;2;0;2;0;3;0;9;1;0;0;45;14;3;10;40;32;4;5;5;20
"Site_f05_s07";"F05";5;100;77;21;6;9;2;60;8;0;2;16;0;2;1;13;0;0;0;8;3;2;0;7;0;0;0;101;37;7;10;38;107;19;20;13;17
"Site_f05_s08";"F05";5;100;72;0;11;12;0;15;0;3;0;2;0;1;0;22;0;2;0;5;6;0;0;1;0;1;0;43;13;9;13;23;31;3;33;11;15
"Site_f05_s09";"F05";5;100;78;58;12;0;0;0;0;2;0;0;0;4;1;0;2;4;0;0;3;0;0;5;0;0;0;125;1;1;18;70;3;5;7;3;23
"Site_f05_s10";"F05";5;100;60;0;7;22;1;23;0;0;1;0;0;0;1;0;4;4;1;0;0;0;0;2;2;0;1;122;6;6;6;30;30;1;15;0;11
"Site_f06_s01";"F06";6;100;57;22;0;10;0;0;2;1;0;21;2;3;0;6;0;3;0;7;1;0;0;6;0;0;0;14;2;4;3;32;5;26;13;8;9
"Site_f06_s02";"F06";6;100;42;14;21;5;0;0;0;9;0;7;0;0;0;3;0;1;0;4;2;2;0;4;0;1;0;14;1;5;1;40;10;7;9;8;6
"Site_f06_s03";"F06";6;100;54;0;7;0;0;0;0;9;0;0;0;1;0;8;0;1;0;8;0;0;0;1;6;5;0;47;3;7;1;7;12;1;16;8;13
"Site_f06_s04";"F06";6;100;47;0;4;2;0;26;0;17;0;0;0;1;0;0;0;1;0;8;1;1;0;0;0;0;0;16;14;3;0;6;57;1;4;10;0
"Site_f06_s05";"F06";6;100;65;19;0;4;0;7;2;5;0;4;0;3;0;6;3;2;0;0;0;0;0;6;0;0;0;58;6;8;2;23;20;7;19;0;8
"Site_f06_s06";"F06";6;100;43;0;0;2;0;0;12;2;0;9;3;2;0;0;0;1;0;0;0;1;0;0;1;0;0;42;7;0;1;2;21;14;1;1;2
"Site_f06_s07";"F06";6;100;43;0;4;3;0;6;0;1;0;6;5;1;0;2;4;0;0;5;1;0;0;5;0;3;0;12;4;5;1;7;11;12;11;6;9
"Site_f06_s08";"F06";6;100;51;16;7;7;0;0;0;6;0;7;0;0;0;10;0;2;0;0;0;1;0;10;0;1;0;15;0;11;3;30;6;7;23;1;14
"Site_f06_s09";"F06";6;100;52;0;7;7;0;11;0;2;0;0;0;6;0;7;0;1;0;0;0;4;0;0;2;0;0;38;8;5;0;14;21;6;13;4;2
"Site_f06_s10";"F06";6;100;62;0;0;0;0;14;7;0;0;0;0;3;0;7;3;2;0;7;5;0;0;0;0;2;0;37;10;10;1;0;31;3;22;12;3
"Site_f07_s01";"F07";7;100;40;0;0;0;0;18;0;0;0;4;0;0;0;2;0;0;3;5;0;0;0;1;0;0;1;27;4;3;0;0;22;4;8;5;2
"Site_f07_s02";"F07";7;100;58;0;7;0;3;40;0;0;3;7;1;0;0;4;0;0;0;8;1;0;0;0;0;0;0;28;11;8;1;10;54;8;12;9;1
"Site_f07_s03";"F07";7;100;43;15;0;0;1;5;0;0;1;0;0;0;1;3;3;0;0;3;0;0;1;0;0;0;0;27;2;12;0;16;8;1;18;4;0
"Site_f07_s04";"F07";7;100;37;19;0;0;0;3;11;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;9;7;3;1;19;21;6;5;0;1
"Site_f07_s05";"F07";7;100;36;22;0;0;1;9;0;0;0;7;2;0;1;0;0;0;0;0;0;0;0;0;2;0;0;9;2;1;3;23;11;10;1;0;5
"Site_f07_s06";"F07";7;100;46;4;0;0;0;17;0;0;0;9;0;0;1;1;4;0;1;13;0;0;0;0;0;0;0;23;5;7;2;4;22;10;13;13;2
"Site_f07_s07";"F07";7;100;36;4;3;0;0;12;0;0;0;4;0;0;1;3;0;0;1;1;0;0;1;0;0;0;0;17;0;7;0;7;12;5;11;2;0
"Site_f07_s08";"F07";7;100;37;6;0;0;0;4;0;0;0;4;0;0;0;0;0;0;0;2;2;0;1;0;1;0;0;25;3;0;2;6;7;4;0;5;3
"Site_f07_s09";"F07";7;100;29;0;0;0;0;4;0;0;0;11;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;16;0;1;1;0;4;11;7;0;1
"Site_f07_s10";"F07";7;100;48;6;0;0;0;4;0;0;0;8;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;73;4;0;3;6;8;8;4;0;4
"Site_f08_s01";"F08";8;100;43;7;0;3;1;8;0;2;3;7;0;3;0;0;0;0;0;0;0;0;0;1;0;0;1;16;5;4;0;11;18;10;4;0;2
"Site_f08_s02";"F08";8;100;60;11;0;2;0;14;0;5;0;6;0;0;0;6;0;0;0;1;0;1;0;0;0;0;0;65;7;2;2;13;26;6;8;2;2
"Site_f08_s03";"F08";8;100;33;7;0;0;0;0;0;1;1;6;0;2;1;2;0;1;0;0;0;1;0;2;0;1;0;22;0;1;1;7;2;9;4;1;4
"Site_f08_s04";"F08";8;100;42;0;0;6;2;5;0;1;1;3;0;1;0;6;0;0;0;4;0;1;0;15;0;0;0;26;0;11;0;8;7;4;17;5;15
"Site_f08_s05";"F08";8;100;50;21;0;4;0;5;0;1;0;8;0;2;0;1;0;1;2;1;0;2;0;0;0;1;0;52;0;4;0;25;6;10;8;3;1
"Site_f08_s06";"F08";8;100;39;1;0;0;2;5;0;1;0;7;0;2;0;1;0;0;1;2;0;1;0;0;0;0;0;21;3;4;1;3;9;9;6;3;1
"Site_f08_s07";"F08";8;100;54;5;0;3;0;13;0;5;0;12;0;0;0;1;0;1;0;3;0;0;0;4;0;1;2;45;8;0;1;8;26;12;2;3;8
"Site_f08_s08";"F08";8;100;40;5;0;0;4;13;0;1;0;0;0;3;0;2;0;0;0;3;0;0;0;0;0;0;0;31;3;1;0;9;17;3;3;3;0
"Site_f08_s09";"F08";8;100;37;15;0;0;0;0;0;4;0;6;0;1;2;2;0;0;0;0;0;0;3;1;0;1;0;12;2;3;1;15;6;9;5;3;3
"Site_f08_s10";"F08";8;100;42;9;0;4;0;14;0;0;0;5;0;2;0;0;0;0;0;10;0;0;1;1;0;0;0;8;4;0;0;13;18;7;0;11;1
"Site_f09_s01";"F09";9;100;51;0;0;5;0;0;0;1;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;70;2;8;0;5;5;0;10;0;0
"Site_f09_s02";"F09";9;100;28;0;0;3;4;0;0;2;0;0;8;1;0;0;0;0;0;0;0;0;1;0;0;0;0;17;0;0;1;7;2;9;0;1;1
"Site_f09_s03";"F09";9;100;44;0;0;3;0;0;0;0;0;0;5;2;0;0;2;0;3;0;0;2;0;0;1;0;0;41;0;4;6;3;0;7;9;2;7
"Site_f09_s04";"F09";9;100;48;0;0;2;0;0;10;2;0;0;0;0;0;0;4;0;0;0;1;1;0;0;0;0;0;67;1;2;0;2;13;0;6;2;0
"Site_f09_s05";"F09";9;100;43;0;0;0;0;0;0;0;0;0;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;0;0;0;0;10;0;0;0
"Site_f09_s06";"F09";9;100;48;0;0;5;0;0;0;1;1;0;8;2;0;0;0;0;0;0;0;3;0;0;0;0;0;55;0;4;0;5;2;10;4;3;0
"Site_f09_s07";"F09";9;100;55;0;0;0;0;0;0;5;0;0;0;1;0;0;0;1;0;0;6;0;0;0;0;1;0;83;1;4;0;0;6;1;5;6;1
"Site_f09_s08";"F09";9;100;33;0;0;3;0;0;14;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;29;2;0;2;3;16;0;1;0;3
"Site_f09_s09";"F09";9;100;23;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;0;0;3;0;0;0;0;0;0;24;2;1;0;0;4;0;4;3;0
"Site_f09_s10";"F09";9;100;25;0;0;1;0;0;0;1;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;27;0;0;0;1;2;2;0;1;0
"Site_f10_s01";"F10";10;100;80;23;0;0;0;11;25;2;1;32;0;0;0;3;5;1;0;3;0;2;1;11;0;0;0;163;4;14;2;23;43;32;23;6;13
"Site_f10_s02";"F10";10;100;59;16;0;2;0;18;20;8;0;12;0;0;0;4;0;0;0;7;0;1;0;2;8;0;0;25;2;17;1;18;48;12;21;8;11
"Site_f10_s03";"F10";10;100;62;0;0;3;0;43;16;1;0;6;0;0;0;4;0;2;0;4;14;0;0;0;5;1;0;25;9;4;1;3;69;6;10;18;7
"Site_f10_s04";"F10";10;100;61;11;19;7;0;12;0;3;0;10;2;0;0;3;0;0;0;1;0;0;0;7;4;0;0;22;0;11;2;37;15;12;14;1;13
"Site_f10_s05";"F10";10;100;59;35;0;3;0;17;0;0;1;11;0;3;0;1;0;0;0;6;3;0;0;1;0;0;0;36;2;1;0;38;20;14;2;9;1
"Site_f10_s06";"F10";10;100;69;37;0;1;0;40;16;4;0;7;10;0;0;10;0;0;0;0;0;2;0;8;1;0;0;54;5;18;2;38;65;17;28;2;11
"Site_f10_s07";"F10";10;100;68;23;19;0;0;31;30;3;0;0;0;0;0;6;4;0;4;2;1;0;0;3;0;1;0;33;6;18;1;42;70;0;32;3;5
"Site_f10_s08";"F10";10;100;73;33;32;3;0;30;0;1;0;0;19;4;0;15;2;0;0;9;0;1;0;0;0;0;0;23;2;53;1;68;33;23;70;10;1
"Site_f10_s09";"F10";10;100;66;28;0;0;4;23;28;0;0;0;0;3;2;8;0;0;0;10;0;1;0;13;1;1;0;41;3;14;7;32;54;5;22;11;22
"Site_f10_s10";"F10";10;100;56;18;0;2;0;16;0;0;0;7;0;3;0;6;0;0;0;9;0;0;0;1;6;0;1;38;2;11;4;20;18;10;17;9;12
