"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s03";"F02";2;100;28;0;2;0;1;0;0;0;2;0;0;0;0;0;4;0;1;0;0;0;0;0;0;0;1;29;0;1;1;3;2;0;6;0;2
"Site_f02_s04";"F02";2;100;59;0;0;0;3;6;1;0;0;19;0;0;1;0;0;0;2;0;0;0;1;0;1;0;0;89;16;0;1;3;23;20;2;1;2
"Site_f02_s05";"F02";2;100;65;0;11;0;0;0;0;0;1;37;0;0;1;28;1;0;1;0;2;0;0;0;0;0;0;35;1;7;0;11;2;38;37;2;0
"Site_f02_s06";"F02";2;100;43;0;4;0;0;0;0;0;0;0;0;0;1;10;1;0;0;0;0;0;0;0;0;0;0;62;0;1;0;4;0;1;12;0;0
"Site_f02_s07";"F02";2;100;48;0;0;0;2;0;3;0;2;0;0;0;0;0;2;0;1;0;4;0;1;0;0;0;0;75;3;0;0;2;8;0;3;5;0
"Site_f02_s08";"F02";2;100;48;0;11;0;5;0;1;0;3;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;44;3;0;0;16;7;1;0;1;1
"Site_f02_s09";"F02";2;100;60;0;0;0;0;0;3;0;2;0;0;0;0;0;3;0;0;8;2;0;0;0;3;0;0;84;7;0;0;0;12;0;3;10;3
"Site_f02_s10";"F02";2;100;33;0;1;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;4;0;0;38;0;0;0;1;0;2;0;0;4
"Site_f03_s01";"F03";3;100;88;80;0;47;0;0;0;0;0;33;0;0;0;51;0;0;0;0;0;0;0;8;0;0;0;178;0;7;13;127;0;33;58;0;21
"Site_f03_s02";"F03";3;100;69;0;0;22;5;0;0;6;1;0;0;0;2;0;0;0;0;44;0;0;0;0;0;1;0;59;9;1;5;27;16;2;1;44;6
"Site_f03_s03";"F03";3;100;70;0;0;17;0;0;0;14;1;0;0;0;0;49;0;7;1;0;0;1;0;0;0;0;0;67;15;8;0;17;30;0;65;1;0
"Site_f03_s04";"F03";3;100;77;0;0;18;0;0;0;19;0;0;0;9;0;34;0;12;0;23;0;3;0;2;0;0;0;57;28;11;2;18;47;9;57;26;4
"Site_f03_s05";"F03";3;100;67;0;0;44;0;0;0;0;0;23;0;0;0;0;0;10;0;2;0;0;2;0;0;2;0;81;2;4;12;44;2;23;14;4;14
"Site_f03_s06";"F03";3;100;72;0;0;27;1;0;0;11;1;0;0;19;1;18;0;19;1;0;0;9;0;0;0;4;1;48;14;12;5;28;26;20;50;9;10
"Site_f03_s07";"F03";3;100;77;0;0;22;3;0;0;21;0;34;0;13;1;0;0;0;3;56;0;0;1;0;0;1;0;133;29;2;1;25;50;48;5;57;2
"Site_f03_s08";"F03";3;100;77;0;0;7;5;22;0;6;0;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;44;0;2;12;72;61;0;0;2
"Site_f03_s09";"F03";3;100;70;0;0;14;0;66;0;14;0;0;0;13;0;0;0;6;0;0;0;0;0;0;0;0;0;36;65;1;1;14;145;13;7;0;1
"Site_f03_s10";"F03";3;100;82;70;0;11;0;0;0;15;0;18;0;0;1;0;0;10;4;15;0;12;0;0;0;6;0;141;16;2;9;81;31;19;16;27;15
"Site_f04_s01";"F04";4;100;51;0;0;26;0;0;9;1;0;0;2;12;0;0;0;10;1;0;0;13;0;0;0;0;0;20;8;1;2;26;18;14;12;13;2
"Site_f04_s02";"F04";4;100;57;0;8;11;1;0;6;0;0;0;12;0;1;0;0;0;1;0;4;12;1;0;1;0;0;50;4;0;3;20;10;13;1;17;4
"Site_f04_s03";"F04";4;100;51;0;16;7;0;0;0;0;2;0;0;9;1;0;0;0;0;0;0;0;1;0;0;7;1;46;2;0;1;23;4;10;0;1;9
"Site_f04_s04";"F04";4;100;37;0;8;8;1;0;5;8;0;0;0;8;0;0;2;0;0;0;0;0;0;0;2;0;0;10;7;0;0;17;20;8;2;0;2
"Site_f04_s05";"F04";4;100;54;0;0;14;1;0;0;28;2;0;0;0;0;0;0;0;0;0;0;4;0;0;0;5;0;21;17;0;0;15;47;0;0;4;5
"Site_f04_s06";"F04";4;100;43;0;0;0;3;0;10;0;1;0;4;13;0;0;1;10;1;0;4;7;1;0;0;2;0;3;15;5;0;3;26;17;17;12;2
"Site_f04_s07";"F04";4;100;55;0;10;8;0;0;3;13;7;0;0;12;1;0;5;0;1;0;0;0;0;0;3;3;0;22;18;0;2;18;41;13;6;0;8
"Site_f04_s08";"F04";4;100;61;0;0;0;1;0;0;10;0;0;0;0;0;0;2;5;0;0;0;6;0;0;0;1;0;80;7;2;0;1;17;0;9;6;1
"Site_f04_s09";"F04";4;100;63;0;0;11;1;0;0;3;2;0;1;2;1;0;0;2;1;0;0;0;0;0;0;0;0;123;2;4;0;12;7;4;7;0;0
"Site_f04_s10";"F04";4;100;57;0;0;14;0;0;2;3;0;0;7;10;0;0;5;3;0;0;7;6;2;0;0;3;1;52;4;1;0;14;9;17;9;15;4
"Site_f05_s01";"F05";5;100;79;156;0;7;0;0;0;0;3;30;4;6;1;16;0;1;0;11;1;0;0;0;0;0;0;75;0;16;1;163;3;41;33;12;1
"Site_f05_s02";"F05";5;100;72;47;0;5;1;29;0;1;1;9;5;5;2;12;0;3;1;0;0;4;0;0;0;2;0;29;13;5;1;53;44;21;21;4;3
"Site_f05_s03";"F05";5;100;79;24;0;34;7;0;11;16;1;54;0;8;0;14;2;0;0;9;0;0;0;1;0;2;0;29;15;7;6;65;43;62;23;9;9
"Site_f05_s04";"F05";5;100;44;0;0;3;0;0;3;2;0;27;0;0;0;4;0;0;1;0;0;1;0;0;0;0;0;42;6;2;5;3;11;27;7;1;5
"Site_f05_s05";"F05";5;100;65;0;2;0;0;22;8;2;1;0;2;0;1;0;0;8;1;0;6;0;1;0;0;0;0;80;20;4;0;2;53;3;13;7;0
"Site_f05_s06";"F05";5;100;68;23;0;6;4;19;0;2;1;39;0;6;4;6;0;4;0;0;0;1;0;0;0;0;0;43;9;3;0;33;31;49;13;1;0
"Site_f05_s07";"F05";5;100;73;40;0;10;0;19;0;3;3;54;4;0;0;0;0;6;2;0;0;0;0;2;0;0;0;49;14;2;9;50;39;58;10;0;11
"Site_f05_s08";"F05";5;100;69;37;6;21;4;0;0;2;0;0;0;0;0;0;0;4;0;10;0;0;0;0;0;1;0;50;4;2;3;68;6;0;6;10;4
"Site_f05_s09";"F05";5;100;66;16;2;31;5;0;0;0;1;21;0;6;0;23;0;8;0;5;0;0;1;5;0;0;1;30;1;14;8;54;2;27;45;6;14
"Site_f05_s10";"F05";5;100;73;73;0;3;3;0;7;0;0;44;0;9;0;6;2;1;0;9;0;2;0;0;0;0;0;103;7;6;1;79;14;53;15;11;1
"Site_f06_s01";"F06";6;100;70;38;9;10;0;12;3;15;0;8;0;4;0;2;0;3;0;8;0;0;0;3;2;2;0;32;8;8;1;57;38;12;13;8;8
"Site_f06_s02";"F06";6;100;65;18;0;6;0;34;10;0;0;4;0;0;0;2;1;4;0;2;3;1;0;2;0;0;0;42;23;6;1;24;67;4;13;6;3
"Site_f06_s03";"F06";6;100;56;13;0;5;0;0;6;0;0;8;0;1;0;11;4;5;0;13;0;4;0;0;0;1;0;35;0;7;0;18;6;9;27;17;1
"Site_f06_s04";"F06";6;100;60;22;0;6;0;0;4;3;0;8;0;0;0;0;0;6;0;8;0;1;0;10;1;1;0;35;4;4;0;28;11;8;10;9;12
"Site_f06_s05";"F06";6;100;53;6;0;7;0;16;0;3;0;0;0;4;0;0;6;1;0;2;0;1;0;0;0;0;0;27;8;5;0;13;27;4;12;3;0
"Site_f06_s06";"F06";6;100;46;30;0;0;0;0;0;1;0;0;0;4;0;6;2;3;0;4;1;0;0;2;0;1;0;2;2;7;0;30;3;4;18;5;3
"Site_f06_s07";"F06";6;100;52;32;0;4;0;18;0;3;0;0;0;2;0;0;0;0;0;3;0;1;0;5;0;0;0;21;5;0;0;36;26;2;0;4;5
"Site_f06_s08";"F06";6;100;61;23;3;2;0;0;2;0;0;11;7;2;0;6;0;3;0;0;0;1;0;0;0;0;0;26;2;5;0;28;4;20;14;1;0
"Site_f06_s09";"F06";6;100;54;18;0;3;0;0;2;0;0;5;2;2;0;0;0;1;0;6;0;0;0;1;1;0;0;70;1;2;2;21;3;9;3;6;4
"Site_f06_s10";"F06";6;100;54;24;6;3;0;0;0;0;0;5;0;2;0;7;0;0;0;1;0;1;0;1;0;0;0;88;0;8;1;33;0;7;15;2;2
"Site_f07_s01";"F07";7;100;51;27;5;0;0;6;3;0;2;3;0;0;1;4;0;0;0;0;0;0;0;4;0;0;0;47;2;4;7;32;13;4;8;0;11
"Site_f07_s02";"F07";7;100;25;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;22;2;0;1;3;8;0;0;3;1
"Site_f07_s03";"F07";7;100;47;17;0;0;2;6;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;55;1;2;1;19;7;0;3;1;1
"Site_f07_s04";"F07";7;100;46;0;0;0;2;17;5;0;1;7;0;0;0;3;0;0;0;1;0;0;0;1;1;0;0;24;10;5;7;2;33;7;8;1;9
"Site_f07_s05";"F07";7;100;34;0;0;0;3;2;0;0;3;12;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;22;2;0;1;3;7;12;1;0;2
"Site_f07_s06";"F07";7;100;29;0;0;0;0;0;0;0;0;0;3;0;0;0;5;0;0;0;0;0;0;1;0;0;0;28;0;2;2;0;0;3;7;0;3
"Site_f07_s07";"F07";7;100;37;10;0;0;0;6;0;0;0;0;0;0;0;2;7;0;2;0;0;0;1;0;0;0;0;31;0;9;0;10;6;0;20;1;0
"Site_f07_s08";"F07";7;100;46;0;0;0;0;0;4;0;0;6;0;0;0;4;2;0;0;0;3;0;0;1;2;0;0;55;0;6;6;0;4;6;12;3;9
"Site_f07_s09";"F07";7;100;53;10;0;0;0;11;0;0;0;0;3;0;0;3;4;0;0;8;4;0;0;2;0;0;0;24;1;9;7;10;12;3;16;12;9
"Site_f07_s10";"F07";7;100;49;6;0;0;0;6;9;0;0;4;0;0;1;2;0;0;2;0;0;0;1;3;1;0;0;62;7;3;3;6;22;5;7;1;7
"Site_f08_s01";"F08";8;100;29;3;0;3;0;7;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;1;0;2;0;14;1;5;0;6;8;0;7;0;3
"Site_f08_s02";"F08";8;100;38;2;0;1;0;4;0;3;5;0;0;2;0;2;0;0;0;1;0;0;0;2;0;2;1;23;8;4;2;3;20;2;6;1;7
"Site_f08_s03";"F08";8;100;43;9;0;2;0;12;0;4;0;3;0;2;1;4;0;0;0;0;0;1;0;0;0;0;0;20;6;4;0;11;22;6;8;1;0
"Site_f08_s04";"F08";8;100;53;2;0;1;2;14;0;0;0;3;0;1;0;2;0;0;0;2;0;0;0;0;0;0;0;51;3;2;0;5;17;4;4;2;0
"Site_f08_s05";"F08";8;100;32;0;0;0;0;0;0;3;0;8;0;0;0;3;0;0;0;3;0;0;0;2;0;1;1;12;0;5;1;0;3;8;8;3;5
"Site_f08_s06";"F08";8;100;35;31;0;0;0;0;0;1;5;2;0;0;2;5;0;2;0;2;0;1;0;0;0;1;0;3;0;6;0;31;6;4;13;3;1
"Site_f08_s07";"F08";8;100;43;7;0;1;1;11;0;0;0;4;0;0;0;7;0;1;0;1;0;0;0;0;0;1;0;38;3;1;0;9;14;4;9;1;1
"Site_f08_s08";"F08";8;100;43;9;0;5;0;15;0;0;1;0;0;0;0;1;0;1;0;2;0;2;0;0;0;0;0;27;3;2;0;14;19;0;4;4;0
"Site_f08_s09";"F08";8;100;35;13;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;3;0;2;0;0;0;1;0;33;0;2;0;13;1;0;4;5;1
"Site_f08_s10";"F08";8;100;35;4;0;3;0;4;0;0;0;2;0;0;1;4;0;0;0;1;0;2;0;1;0;0;1;19;2;5;0;7;6;3;9;3;2
"Site_f09_s01";"F09";9;100;52;0;18;0;0;0;9;0;4;0;13;3;1;0;2;0;0;0;2;0;0;0;0;0;0;57;5;2;1;18;18;17;4;2;1
"Site_f09_s02";"F09";9;100;40;0;0;0;0;0;0;1;3;0;10;2;3;0;0;1;0;0;0;0;0;0;1;1;0;43;1;0;2;0;5;15;1;0;4
"Site_f09_s03";"F09";9;100;38;0;0;2;0;0;0;1;0;0;0;2;0;0;0;0;0;0;4;0;0;0;0;0;0;45;1;2;2;2;2;2;2;4;2
"Site_f09_s04";"F09";9;100;25;0;0;0;0;0;0;1;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;29;0;1;0;0;1;3;1;1;0
"Site_f09_s05";"F09";9;100;29;0;0;1;9;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;20;0;1;4;10;0;1;1;1;5
"Site_f09_s06";"F09";9;100;36;0;0;6;0;0;11;0;4;0;0;0;0;0;4;0;0;0;0;1;0;0;1;0;0;18;1;5;2;6;16;0;9;1;3
"Site_f09_s07";"F09";9;100;33;0;5;0;0;0;0;4;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0;1;35;0;2;0;5;4;0;5;1;1
"Site_f09_s08";"F09";9;100;50;0;0;0;0;0;0;2;0;0;12;0;0;0;0;0;0;0;0;1;0;0;0;0;0;65;0;0;1;0;2;12;0;1;1
"Site_f09_s09";"F09";9;100;19;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;0;0;1;0;0;15;0;4;0;2;0;1;4;2;1
"Site_f09_s10";"F09";9;100;60;0;19;3;0;0;15;6;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;80;0;2;2;22;23;1;3;0;2
"Site_f10_s01";"F10";10;100;68;0;0;5;0;19;0;6;0;28;0;2;0;7;0;0;1;2;0;0;0;5;11;0;0;55;3;8;3;5;28;30;16;2;19
"Site_f10_s02";"F10";10;100;69;39;0;0;0;32;0;0;2;7;0;1;0;1;0;0;0;10;0;0;1;5;7;2;0;37;1;9;2;39;35;8;10;11;16
"Site_f10_s03";"F10";10;100;70;14;0;1;1;23;8;2;0;5;0;1;0;4;0;0;0;19;0;1;0;4;9;0;0;82;3;9;4;16;36;6;13;20;17
"Site_f10_s04";"F10";10;100;78;28;18;0;0;7;33;0;0;17;12;0;0;13;6;2;0;4;0;0;0;0;0;0;0;27;3;31;0;46;43;29;52;4;0
"Site_f10_s05";"F10";10;100;71;21;0;0;1;46;0;8;0;12;7;2;0;4;2;0;0;3;0;0;0;10;0;0;0;80;3;12;0;22;57;21;18;3;10
"Site_f10_s06";"F10";10;100;76;0;6;4;0;20;26;0;0;12;0;2;0;3;2;0;0;7;0;1;0;10;0;2;0;52;8;17;3;10;54;14;22;8;15
"Site_f10_s07";"F10";10;100;79;59;13;2;0;28;5;2;2;9;0;0;0;3;2;0;0;0;11;0;0;1;1;0;0;66;2;14;3;74;39;9;19;11;5
"Site_f10_s08";"F10";10;100;70;9;0;0;0;23;0;0;1;10;0;0;0;5;6;0;1;2;9;0;0;1;7;3;0;76;5;20;4;9;29;10;32;11;15
"Site_f10_s09";"F10";10;100;59;26;16;1;4;0;0;0;0;3;0;0;0;2;0;0;0;6;0;0;0;6;0;0;0;83;0;6;2;47;0;3;8;6;8
"Site_f10_s10";"F10";10;100;61;44;0;1;0;18;9;0;0;24;0;1;0;0;0;1;0;2;0;0;0;1;5;0;1;32;3;2;2;45;30;25;3;2;9
