"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s09";"F03";3;100;76;0;0;22;8;15;0;12;0;0;0;6;0;0;0;17;0;0;0;0;0;0;0;2;0;88;36;1;7;30;63;6;18;0;9
"Site_f03_s10";"F03";3;100;85;129;0;28;6;35;0;10;0;0;0;14;0;0;0;9;0;0;0;0;0;0;0;0;0;36;60;5;7;163;105;14;14;0;7
"Site_f04_s01";"F04";4;100;47;0;0;0;1;0;4;17;0;0;3;0;0;0;0;10;0;0;2;20;0;0;3;3;0;35;19;3;0;1;40;3;13;22;6
"Site_f04_s02";"F04";4;100;57;0;0;14;6;0;0;0;0;0;0;0;0;0;3;0;2;0;0;2;0;0;0;0;0;119;0;0;0;20;0;0;5;2;0
"Site_f04_s03";"F04";4;100;66;0;0;22;0;0;0;11;4;0;0;21;0;0;0;6;0;0;1;0;1;0;0;8;0;57;12;6;0;22;27;21;12;2;8
"Site_f04_s04";"F04";4;100;46;0;9;17;0;0;0;3;1;0;2;8;0;0;0;0;0;0;1;2;1;0;2;1;0;24;4;0;2;26;8;10;0;4;5
"Site_f04_s05";"F04";4;100;51;0;0;5;3;0;5;6;0;0;0;0;2;0;2;6;0;0;0;0;0;0;1;0;0;71;12;3;1;8;23;2;11;0;2
"Site_f04_s06";"F04";4;100;51;0;5;9;0;0;3;15;0;0;0;6;1;0;0;7;0;0;0;0;0;0;0;1;0;40;23;4;1;14;41;7;11;0;2
"Site_f04_s07";"F04";4;100;63;0;0;21;2;0;0;15;0;0;7;10;0;0;0;6;0;0;0;2;1;0;7;13;0;36;7;0;0;23;22;17;6;3;20
"Site_f04_s08";"F04";4;100;66;0;11;0;2;0;0;12;0;0;0;17;2;0;0;0;0;0;3;3;0;0;1;3;0;84;8;0;1;13;20;19;0;6;5
"Site_f04_s09";"F04";4;100;59;0;0;0;2;0;0;27;0;0;12;13;0;0;8;0;3;0;7;10;0;0;0;3;0;38;18;2;1;2;45;25;13;17;4
"Site_f04_s10";"F04";4;100;49;0;5;0;0;0;0;2;0;0;1;0;0;0;0;2;0;0;1;0;0;0;0;15;0;97;0;1;1;5;2;1;3;1;16
"Site_f05_s01";"F05";5;100;60;0;0;12;7;8;0;9;1;0;0;7;0;0;0;0;4;7;4;0;0;8;0;0;0;28;14;1;14;19;32;7;5;11;22
"Site_f05_s02";"F05";5;100;64;0;4;4;0;0;0;6;0;0;0;16;1;32;0;4;0;13;2;0;0;0;0;1;0;46;1;13;1;8;7;17;49;15;2
"Site_f05_s03";"F05";5;100;68;31;10;5;0;0;0;4;0;0;3;3;0;0;3;0;0;0;3;0;1;4;4;1;0;66;0;0;7;46;4;6;3;4;16
"Site_f05_s04";"F05";5;100;66;0;0;6;3;0;0;5;0;0;0;4;1;26;6;0;0;0;0;2;0;6;0;0;0;38;2;15;17;9;7;5;47;2;23
"Site_f05_s05";"F05";5;100;67;0;0;0;0;21;0;3;3;33;0;3;0;19;0;0;1;0;0;1;0;0;1;1;0;53;19;3;3;0;46;36;23;1;5
"Site_f05_s06";"F05";5;100;66;0;7;2;2;0;7;5;3;33;0;2;0;0;1;6;0;11;1;3;0;3;5;0;0;30;8;2;10;11;23;35;9;15;18
"Site_f05_s07";"F05";5;100;69;67;9;7;0;0;0;0;0;0;0;5;0;0;0;2;1;0;0;0;0;0;0;3;0;44;0;1;8;83;0;5;4;0;11
"Site_f05_s08";"F05";5;100;62;0;17;0;0;0;0;0;1;9;2;7;2;16;4;0;0;3;5;2;0;0;1;0;0;30;0;9;3;17;1;20;29;10;4
"Site_f05_s09";"F05";5;100;57;0;11;5;2;24;0;0;0;0;0;0;0;11;1;0;0;7;0;0;0;3;0;0;0;78;8;7;6;18;32;0;19;7;9
"Site_f05_s10";"F05";5;100;60;19;0;12;0;0;0;5;0;14;5;0;0;12;2;5;0;0;1;0;0;2;0;0;0;18;3;6;2;31;8;19;25;1;4
"Site_f06_s01";"F06";6;100;56;0;0;3;0;20;1;3;0;0;0;1;0;2;0;0;0;0;2;1;0;3;4;1;0;64;13;2;1;3;37;1;4;3;9
"Site_f06_s02";"F06";6;100;58;8;5;0;0;0;5;7;0;6;4;5;0;2;0;4;0;0;2;0;0;17;0;2;0;32;5;7;3;13;17;15;13;2;22
"Site_f06_s03";"F06";6;100;50;23;0;0;0;7;0;0;0;0;3;3;0;7;0;2;0;5;2;3;0;2;0;2;0;15;2;5;0;23;9;6;14;10;4
"Site_f06_s04";"F06";6;100;64;0;0;7;0;0;5;4;0;5;0;17;0;4;0;0;0;6;0;0;0;1;1;3;0;96;7;3;1;7;16;22;7;6;6
"Site_f06_s05";"F06";6;100;57;9;0;4;0;7;10;0;0;5;0;2;0;13;0;2;0;4;0;0;0;2;0;1;0;72;5;7;1;13;22;7;22;4;4
"Site_f06_s06";"F06";6;100;69;0;0;7;0;0;6;4;0;3;0;1;0;3;0;1;0;0;0;1;0;2;0;0;0;155;5;4;0;7;15;4;8;1;2
"Site_f06_s07";"F06";6;100;51;10;0;2;0;5;0;1;0;0;3;1;0;5;0;2;0;7;2;0;0;4;0;1;0;33;7;3;2;12;13;4;10;9;7
"Site_f06_s08";"F06";6;100;57;12;9;0;0;0;19;0;0;8;5;2;0;3;0;2;0;0;0;1;0;1;2;0;0;36;3;5;1;21;22;15;10;1;4
"Site_f06_s09";"F06";6;100;54;19;0;4;0;26;0;1;0;11;0;0;0;0;1;4;0;0;0;3;0;1;0;3;0;15;14;0;0;23;41;11;5;3;4
"Site_f06_s10";"F06";6;100;54;8;0;0;0;13;0;9;0;13;3;2;0;0;1;3;0;2;0;0;0;0;0;0;0;29;11;1;1;8;33;18;5;2;1
"Site_f07_s01";"F07";7;100;44;0;0;0;0;5;0;0;0;1;1;0;0;5;0;0;0;1;1;0;0;0;1;0;0;42;5;4;1;0;10;2;9;2;2
"Site_f07_s02";"F07";7;100;63;5;0;0;0;70;0;0;0;2;0;0;0;5;0;0;0;4;1;0;0;2;0;0;2;56;32;11;4;5;102;2;16;5;8
"Site_f07_s03";"F07";7;100;49;21;4;0;0;6;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;2;3;0;0;47;2;0;7;25;8;1;0;1;12
"Site_f07_s04";"F07";7;100;41;6;7;0;3;8;3;0;4;4;0;0;0;0;0;0;0;5;0;0;4;1;0;0;0;14;3;0;1;16;18;4;0;9;2
"Site_f07_s05";"F07";7;100;42;7;0;0;0;3;10;0;0;3;0;0;0;0;0;0;2;3;4;0;0;0;0;0;0;24;4;8;1;7;17;3;10;7;1
"Site_f07_s06";"F07";7;100;37;10;0;0;0;3;5;0;0;2;0;0;0;0;0;0;0;2;0;0;1;0;0;0;0;38;4;0;2;10;12;2;0;3;2
"Site_f07_s07";"F07";7;100;59;38;4;0;0;22;0;0;0;3;0;0;0;0;3;0;5;11;0;0;0;0;1;0;0;23;5;7;4;42;27;3;15;11;5
"Site_f07_s08";"F07";7;100;46;0;7;0;0;9;7;0;1;23;0;0;1;0;0;0;0;1;0;0;0;1;0;0;0;13;7;0;6;7;24;24;0;1;7
"Site_f07_s09";"F07";7;100;43;7;10;0;0;2;0;0;0;8;0;0;0;2;0;0;0;3;0;0;0;3;0;0;0;24;3;0;2;17;5;8;2;3;5
"Site_f07_s10";"F07";7;100;33;8;0;0;0;8;0;0;0;5;0;0;0;0;2;0;1;0;0;0;0;0;1;0;0;16;2;3;0;8;10;5;6;0;1
"Site_f08_s01";"F08";8;100;39;10;0;4;1;6;0;2;0;0;0;0;1;1;0;0;0;0;0;0;0;2;0;1;0;39;2;4;0;15;10;1;5;0;3
"Site_f08_s02";"F08";8;100;42;8;0;2;0;14;0;3;0;3;0;2;0;0;0;1;0;1;0;1;0;3;0;0;0;26;1;2;1;10;18;5;3;2;4
"Site_f08_s03";"F08";8;100;59;5;0;2;0;11;0;6;3;1;0;1;0;4;0;1;0;3;0;2;1;0;0;1;1;103;3;5;0;7;23;2;10;6;2
"Site_f08_s04";"F08";8;100;41;16;0;0;0;0;0;3;0;9;0;1;2;0;0;0;0;3;0;2;0;4;0;0;0;34;1;0;0;16;4;12;0;5;4
"Site_f08_s05";"F08";8;100;46;4;0;2;1;7;0;2;0;1;0;0;0;4;0;1;1;1;0;0;0;1;0;1;3;49;0;3;0;7;9;1;9;1;5
"Site_f08_s06";"F08";8;100;48;33;0;0;0;8;0;2;1;15;0;2;1;1;0;0;0;0;0;0;0;3;0;1;0;9;2;4;1;33;13;18;5;0;5
"Site_f08_s07";"F08";8;100;50;6;0;0;0;7;0;4;0;2;0;0;0;2;0;3;0;7;0;0;0;0;0;1;1;39;4;2;0;6;15;2;7;7;2
"Site_f08_s08";"F08";8;100;44;7;0;8;0;3;0;3;0;7;0;3;0;1;0;2;1;3;0;0;0;8;0;0;0;28;2;3;3;15;8;10;7;3;11
"Site_f08_s09";"F08";8;100;30;3;0;0;4;8;0;1;0;3;0;1;0;0;0;0;0;7;0;0;0;0;0;0;0;29;1;0;0;7;10;4;0;7;0
"Site_f08_s10";"F08";8;100;57;10;0;5;3;16;0;4;0;2;0;0;0;5;0;0;0;4;0;1;0;1;0;0;0;49;1;3;0;18;21;2;8;5;1
"Site_f09_s01";"F09";9;100;25;0;0;2;0;0;0;2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;1;0;2;3;2;1;0;0
"Site_f09_s02";"F09";9;100;49;0;3;3;0;0;0;0;6;0;0;1;0;0;0;1;1;0;0;1;1;0;0;0;0;125;0;2;1;6;6;1;4;2;1
"Site_f09_s03";"F09";9;100;51;0;0;2;0;0;12;7;2;0;0;0;2;0;0;2;1;0;0;1;0;0;4;1;0;43;1;6;10;2;22;2;9;1;15
"Site_f09_s04";"F09";9;100;38;0;24;2;0;0;0;1;1;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;10;0;3;0;26;2;4;5;0;0
"Site_f09_s05";"F09";9;100;40;0;0;3;0;0;14;2;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;35;2;0;2;3;21;0;2;0;2
"Site_f09_s06";"F09";9;100;34;0;11;0;0;0;11;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;17;3;1;1;11;14;3;1;0;2
"Site_f09_s07";"F09";9;100;43;0;21;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;0;42;1;0;1;24;2;0;0;2;2
"Site_f09_s08";"F09";9;100;27;0;0;4;0;0;0;1;0;0;0;1;0;0;0;1;0;0;2;3;0;0;0;0;0;23;0;2;0;4;1;1;3;5;0
"Site_f09_s09";"F09";9;100;18;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;16;0;0;0;1;0;0;2;1;0
"Site_f09_s10";"F09";9;100;28;0;0;1;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;1;0;1;13;0;1;0;0
"Site_f10_s01";"F10";10;100;72;12;0;2;0;33;4;1;0;17;0;0;0;4;0;0;1;12;0;2;0;6;4;4;0;155;3;3;5;14;41;17;8;14;19
"Site_f10_s02";"F10";10;100;70;13;0;5;0;6;20;0;0;4;0;3;0;2;1;0;0;2;0;0;0;2;0;1;0;138;5;11;0;18;31;7;14;2;3
"Site_f10_s03";"F10";10;100;52;31;0;0;0;10;0;2;0;6;0;0;0;0;2;0;0;4;5;0;0;7;0;1;0;29;1;6;5;31;13;6;8;9;13
"Site_f10_s04";"F10";10;100;58;13;0;1;0;13;0;1;4;18;0;4;0;4;0;0;0;4;6;0;0;4;0;2;0;24;2;12;3;14;20;22;16;10;9
"Site_f10_s05";"F10";10;100;78;33;12;4;0;59;38;1;0;12;0;0;0;6;0;1;0;3;3;0;0;0;0;0;0;109;8;19;0;49;106;12;26;6;0
"Site_f10_s06";"F10";10;100;67;5;3;0;0;40;23;4;6;7;3;3;0;7;2;0;0;6;0;2;0;6;0;0;0;22;5;13;3;8;78;13;22;8;9
"Site_f10_s07";"F10";10;100;67;30;0;3;0;16;0;0;1;12;6;3;0;2;5;0;0;5;0;0;1;4;0;1;1;26;1;15;4;33;18;21;22;6;10
"Site_f10_s08";"F10";10;100;73;27;0;2;0;31;34;2;0;39;0;1;0;0;0;2;0;15;0;0;0;22;0;0;1;18;7;5;3;29;74;40;7;15;26
"Site_f10_s09";"F10";10;100;64;28;0;2;0;15;30;1;0;18;0;1;1;5;1;0;0;7;4;0;0;0;1;0;0;32;7;12;0;30;53;20;18;11;1
"Site_f10_s10";"F10";10;100;64;40;15;4;1;20;0;0;0;14;12;1;0;4;0;0;0;5;2;0;0;4;0;1;0;36;2;10;2;60;22;27;14;7;7
