"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s01";"F02";2;100;45;14;8;0;0;0;1;0;2;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;0;55;2;0;0;22;5;0;3;1;0
"Site_f02_s02";"F02";2;100;40;0;0;0;1;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;2;0;1;0;0;49;4;1;1;1;6;2;1;2;2
"Site_f02_s03";"F02";2;100;34;0;0;0;0;0;3;0;0;0;0;0;0;0;3;0;1;0;1;0;1;0;0;0;0;41;2;3;0;0;5;0;7;2;0
"Site_f02_s04";"F02";2;100;59;57;4;0;2;0;0;0;1;10;0;0;0;0;0;0;3;0;0;0;0;8;0;0;1;32;1;0;5;63;2;10;3;0;14
"Site_f02_s05";"F02";2;100;42;0;2;0;0;12;0;0;0;0;3;0;0;0;0;0;0;0;4;0;0;0;0;0;1;21;33;0;0;2;45;3;0;4;1
"Site_f02_s06";"F02";2;100;45;0;0;0;0;0;0;0;0;26;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;35;1;0;0;0;1;26;3;1;0
"Site_f02_s07";"F02";2;100;42;0;0;0;2;0;0;0;0;0;0;0;2;0;2;0;0;0;2;0;0;0;0;0;0;58;3;0;0;2;3;2;2;2;0
"Site_f02_s08";"F02";2;100;73;73;0;0;0;34;1;0;1;0;0;0;2;0;0;0;2;0;1;0;0;6;0;0;0;29;46;0;4;73;82;2;2;1;10
"Site_f02_s09";"F02";2;100;60;0;3;0;0;10;0;0;0;29;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;42;23;0;0;3;33;32;0;0;0
"Site_f02_s10";"F02";2;100;74;0;5;0;0;25;2;0;0;16;0;0;1;0;0;0;1;0;0;0;0;16;2;0;0;84;45;0;5;5;72;17;1;0;23
"Site_f03_s01";"F03";3;100;61;0;0;49;0;9;0;0;3;0;0;10;0;0;0;4;0;0;0;4;0;0;0;0;1;70;14;2;0;49;26;10;6;4;1
"Site_f03_s02";"F03";3;100;68;0;0;35;0;0;0;7;0;0;0;0;1;48;0;15;2;0;0;8;0;0;0;1;1;38;10;12;3;35;17;1;77;8;5
"Site_f03_s03";"F03";3;100;85;0;0;34;0;0;0;9;1;0;0;0;0;79;0;20;0;13;0;3;0;4;0;1;0;116;8;22;12;34;18;0;121;16;17
"Site_f03_s04";"F03";3;100;70;0;0;2;2;0;0;3;0;0;0;22;0;27;0;4;4;0;0;11;2;4;0;0;0;68;4;8;13;4;7;22;43;13;17
"Site_f03_s05";"F03";3;100;63;0;0;19;1;22;0;0;3;0;0;0;0;0;0;0;0;0;0;1;0;4;0;1;0;48;26;0;18;20;51;0;0;1;23
"Site_f03_s06";"F03";3;100;91;120;0;22;3;0;0;2;0;34;0;11;0;0;0;22;0;28;0;1;0;0;0;1;0;285;0;3;0;145;2;45;25;29;1
"Site_f03_s07";"F03";3;100;69;0;0;27;2;19;0;2;0;36;0;0;0;0;0;3;0;0;0;14;1;0;0;1;0;27;41;1;4;29;62;36;4;15;5
"Site_f03_s08";"F03";3;100;71;0;0;0;0;0;0;23;1;13;0;5;2;12;0;9;0;10;0;0;0;0;0;2;0;82;23;8;5;0;47;20;29;10;7
"Site_f03_s09";"F03";3;100;88;0;0;42;1;32;0;12;0;0;0;0;0;0;0;7;0;0;0;0;0;7;0;1;0;92;54;0;33;43;98;0;7;0;41
"Site_f03_s10";"F03";3;100;68;0;0;14;0;0;0;0;0;29;0;16;0;45;0;5;0;39;0;2;0;0;0;1;0;22;1;9;1;14;1;45;59;41;2
"Site_f04_s01";"F04";4;100;62;0;18;0;0;0;7;15;3;0;0;1;0;0;5;15;0;0;2;0;0;0;0;0;0;137;18;8;0;18;43;1;28;2;0
"Site_f04_s02";"F04";4;100;54;0;5;0;1;0;0;23;0;0;0;12;1;0;2;9;0;0;0;6;0;0;0;6;1;40;10;2;2;6;33;13;13;6;9
"Site_f04_s03";"F04";4;100;58;0;3;0;2;0;7;4;2;0;0;7;0;0;0;0;0;0;0;0;0;0;0;6;0;73;11;0;7;5;24;7;0;0;13
"Site_f04_s04";"F04";4;100;58;0;9;0;0;0;0;6;0;0;0;14;0;0;0;7;0;0;0;2;0;0;1;0;1;67;5;5;0;9;11;14;12;2;2
"Site_f04_s05";"F04";4;100;59;0;0;50;0;0;4;0;0;0;0;0;1;0;3;4;2;0;0;2;0;0;4;1;0;74;4;4;0;50;8;1;13;2;5
"Site_f04_s06";"F04";4;100;51;0;0;28;0;0;0;4;0;0;4;5;0;0;0;8;1;0;3;0;2;0;0;9;1;24;2;2;2;28;6;9;11;5;12
"Site_f04_s07";"F04";4;100;46;0;0;10;0;0;0;0;0;0;1;11;1;0;0;5;1;0;2;8;0;0;0;0;0;48;0;2;0;10;0;13;8;10;0
"Site_f04_s08";"F04";4;100;54;0;2;0;2;0;4;0;0;0;0;0;1;0;2;8;1;0;2;2;0;0;0;4;0;87;2;3;0;4;6;1;14;4;4
"Site_f04_s09";"F04";4;100;39;0;1;0;0;0;0;1;0;0;9;14;1;0;0;0;0;0;1;0;0;0;0;0;0;42;5;0;1;1;6;24;0;1;1
"Site_f04_s10";"F04";4;100;67;0;0;21;2;0;6;3;2;0;7;4;0;0;0;7;1;0;0;5;1;0;1;4;0;50;13;1;0;23;24;11;9;6;5
"Site_f05_s01";"F05";5;100;38;0;2;6;1;0;1;4;0;13;5;8;0;0;0;0;0;0;0;1;0;0;0;0;0;20;4;2;0;9;9;26;2;1;0
"Site_f05_s02";"F05";5;100;68;24;38;0;0;0;0;8;1;20;0;3;0;19;0;4;1;0;0;0;0;0;0;0;0;44;3;8;7;62;12;23;32;0;7
"Site_f05_s03";"F05";5;100;77;21;0;19;0;37;1;8;0;22;7;6;2;12;0;3;1;0;0;3;0;4;0;0;0;103;35;6;6;40;81;37;22;3;10
"Site_f05_s04";"F05";5;100;58;0;9;13;2;0;7;5;0;24;0;0;0;0;0;7;1;6;0;1;0;0;0;0;0;27;7;0;4;24;19;24;8;7;4
"Site_f05_s05";"F05";5;100;57;22;0;0;2;0;0;0;0;0;2;7;0;10;0;5;1;0;0;2;0;0;0;0;0;48;0;11;0;24;0;9;27;2;0
"Site_f05_s06";"F05";5;100;55;0;0;0;6;12;0;4;0;0;0;9;0;0;3;0;1;0;0;5;1;1;2;1;0;27;13;4;3;6;29;9;8;6;7
"Site_f05_s07";"F05";5;100;74;93;0;3;1;45;0;6;2;0;0;6;0;0;0;0;0;15;0;1;1;0;0;2;2;35;26;1;0;97;79;6;1;17;4
"Site_f05_s08";"F05";5;100;59;60;13;4;4;0;0;6;0;19;0;3;2;0;0;3;0;0;0;1;1;2;0;0;0;25;10;3;7;81;16;24;6;2;9
"Site_f05_s09";"F05";5;100;76;35;0;14;0;41;5;0;2;4;0;13;0;35;5;4;0;0;3;3;0;1;0;1;0;42;26;12;10;49;74;17;56;6;12
"Site_f05_s10";"F05";5;100;69;44;1;6;2;0;4;0;0;16;0;6;3;13;0;0;0;0;2;0;0;1;0;1;0;48;3;1;10;53;7;25;14;2;12
"Site_f06_s01";"F06";6;100;56;15;0;5;0;0;4;0;0;19;0;0;0;0;0;5;0;10;0;1;0;0;3;2;0;25;1;0;3;20;5;19;5;11;8
"Site_f06_s02";"F06";6;100;58;10;0;4;0;17;3;2;0;0;2;7;0;0;0;1;0;5;2;1;0;0;0;1;0;65;6;0;0;14;28;9;1;8;1
"Site_f06_s03";"F06";6;100;42;0;0;6;0;18;1;4;0;0;2;0;0;0;3;0;0;8;0;3;0;0;0;0;0;19;10;1;1;6;33;2;4;11;1
"Site_f06_s04";"F06";6;100;33;5;0;0;0;0;6;4;0;0;0;0;0;4;0;0;0;6;0;0;0;0;0;0;0;18;4;4;0;5;14;0;8;6;0
"Site_f06_s05";"F06";6;100;35;0;0;0;0;0;0;1;0;7;3;2;0;0;0;1;0;0;1;4;0;3;1;0;0;20;0;1;2;0;1;12;2;5;6
"Site_f06_s06";"F06";6;100;64;30;3;2;0;7;0;0;0;4;0;1;0;6;0;1;0;0;2;1;0;3;0;1;0;43;3;10;1;35;10;5;17;3;5
"Site_f06_s07";"F06";6;100;58;59;0;10;0;18;0;3;0;14;0;3;0;8;0;2;0;3;0;0;0;0;0;0;0;21;3;8;0;69;24;17;18;3;0
"Site_f06_s08";"F06";6;100;48;6;0;1;0;0;0;0;0;21;3;5;0;9;0;0;0;2;0;0;0;4;0;2;0;34;1;4;3;7;1;29;13;2;9
"Site_f06_s09";"F06";6;100;55;31;0;6;0;0;5;1;0;0;0;3;0;0;0;0;0;11;0;1;0;5;0;2;0;48;4;1;0;37;10;3;1;12;7
"Site_f06_s10";"F06";6;100;55;17;0;8;0;11;0;1;0;0;0;2;0;11;0;3;0;4;0;0;0;1;0;0;0;16;1;7;2;25;13;2;21;4;3
"Site_f07_s01";"F07";7;100;39;13;0;0;0;6;0;0;0;0;0;0;0;2;0;0;0;13;0;0;0;2;0;0;0;11;0;2;1;13;6;0;4;13;3
"Site_f07_s02";"F07";7;100;37;0;0;0;0;0;0;0;2;4;0;0;2;4;0;0;0;1;2;0;0;1;0;0;0;36;0;3;2;0;2;6;7;3;3
"Site_f07_s03";"F07";7;100;34;0;0;0;0;9;0;0;7;9;0;0;3;0;1;0;0;2;3;0;0;1;0;0;0;22;0;1;1;0;16;12;2;5;2
"Site_f07_s04";"F07";7;100;64;13;5;0;0;10;0;0;3;7;0;0;0;6;4;0;0;1;0;0;0;2;2;0;1;116;3;10;3;18;16;7;20;1;8
"Site_f07_s05";"F07";7;100;46;38;0;0;1;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;1;2;0;0;16;0;1;9;39;0;0;5;0;12
"Site_f07_s06";"F07";7;100;27;5;0;0;0;7;0;0;2;2;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;16;3;2;0;5;12;2;2;1;2
"Site_f07_s07";"F07";7;100;44;19;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;4;0;0;1;0;0;0;0;36;4;1;7;19;9;0;1;5;7
"Site_f07_s08";"F07";7;100;47;5;0;0;2;11;0;0;0;2;0;0;2;4;0;0;0;4;5;0;1;0;0;0;0;34;6;3;2;7;17;4;7;10;2
"Site_f07_s09";"F07";7;100;35;20;0;0;1;0;0;0;0;4;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;9;0;4;0;21;0;4;12;0;0
"Site_f07_s10";"F07";7;100;31;5;0;0;5;5;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;1;1;10;10;7;1;0;1
"Site_f08_s01";"F08";8;100;40;0;0;1;0;9;0;1;0;9;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;25;2;3;0;1;12;9;6;1;0
"Site_f08_s02";"F08";8;100;37;4;0;1;0;8;0;2;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;1;0;30;1;3;0;5;11;1;3;1;2
"Site_f08_s03";"F08";8;100;36;8;0;1;0;7;0;1;0;4;0;0;2;0;0;1;1;2;0;0;0;2;0;0;0;15;7;3;1;9;15;6;5;2;3
"Site_f08_s04";"F08";8;100;50;14;0;1;2;7;0;0;0;9;0;0;0;0;0;0;1;3;0;0;0;4;0;0;0;46;5;1;0;17;12;9;2;3;4
"Site_f08_s05";"F08";8;100;61;21;0;0;0;1;0;7;0;2;0;0;0;2;0;0;0;3;0;0;0;5;0;0;0;67;1;7;0;21;9;2;9;3;5
"Site_f08_s06";"F08";8;100;49;13;0;5;4;9;0;4;0;8;0;2;0;1;0;0;0;1;0;1;0;3;0;0;0;29;1;5;0;22;14;10;6;2;3
"Site_f08_s07";"F08";8;100;47;8;0;3;0;5;0;2;0;13;0;3;0;1;0;2;0;0;0;0;0;5;0;3;0;16;1;4;2;11;8;16;7;0;10
"Site_f08_s08";"F08";8;100;38;12;0;1;0;14;0;2;1;9;0;2;0;0;0;0;0;2;0;0;0;0;0;1;0;19;5;1;0;13;22;11;1;2;1
"Site_f08_s09";"F08";8;100;36;4;0;1;1;0;0;0;0;5;0;0;0;1;0;4;0;1;0;0;0;0;0;0;0;39;1;9;0;6;1;5;14;1;0
"Site_f08_s10";"F08";8;100;41;14;0;2;0;6;0;2;0;0;0;2;0;0;0;1;1;1;0;1;4;1;0;1;0;39;0;4;0;16;8;2;6;6;2
"Site_f09_s01";"F09";9;100;20;0;7;1;0;0;0;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16;0;0;0;8;3;1;0;0;0
"Site_f09_s02";"F09";9;100;66;0;10;1;2;0;9;3;0;0;3;1;0;0;5;0;0;0;0;0;0;0;0;0;0;117;1;4;0;13;13;4;9;0;0
"Site_f09_s03";"F09";9;100;30;0;0;2;3;0;0;2;2;0;1;0;1;0;0;0;1;0;0;1;1;0;0;0;0;22;1;1;4;5;5;2;2;2;4
"Site_f09_s04";"F09";9;100;17;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;2;0;0;0;0;1;0;9;0;2;0;1;0;0;6;2;1
"Site_f09_s05";"F09";9;100;21;0;0;0;0;0;0;2;0;0;9;1;0;0;0;1;0;0;1;0;1;0;0;0;1;12;1;1;3;0;3;10;2;2;4
"Site_f09_s06";"F09";9;100;31;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;6;1;0;0;0;1;0;29;0;0;1;1;1;0;0;7;2
"Site_f09_s07";"F09";9;100;41;0;12;4;0;0;0;1;3;0;7;1;0;0;0;3;0;0;0;2;1;0;0;1;0;22;1;1;1;16;5;8;4;3;2
"Site_f09_s08";"F09";9;100;40;0;0;4;1;0;0;4;4;0;0;1;1;0;0;0;0;0;3;0;3;0;0;0;0;64;1;1;1;5;9;2;1;6;1
"Site_f09_s09";"F09";9;100;43;0;9;2;0;0;0;0;0;0;0;0;3;0;2;1;0;0;0;0;0;0;0;0;1;48;0;5;0;11;0;3;8;0;1
"Site_f09_s10";"F09";9;100;39;0;21;5;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;2;0;26;1;0;3;26;3;2;0;1;5
"Site_f10_s01";"F10";10;100;72;26;0;4;4;53;0;4;2;21;0;0;0;4;0;0;0;6;7;0;0;3;0;0;0;64;9;9;1;34;68;21;13;13;4
"Site_f10_s02";"F10";10;100;58;31;15;0;4;24;0;5;0;14;0;0;0;5;0;1;1;16;0;0;0;6;0;0;0;12;2;6;1;50;31;14;13;16;7
"Site_f10_s03";"F10";10;100;74;25;6;0;3;22;0;6;3;7;0;1;0;4;2;1;0;6;0;3;0;1;0;0;0;48;2;22;0;34;33;8;29;9;1
"Site_f10_s04";"F10";10;100;62;42;0;2;2;37;10;1;2;17;0;0;0;8;3;0;0;2;0;0;1;9;0;0;0;20;8;30;0;46;58;17;41;3;9
"Site_f10_s05";"F10";10;100;58;0;17;0;0;0;0;2;0;21;0;4;0;5;0;0;0;10;0;1;0;14;7;0;0;56;0;5;2;17;2;25;10;11;23
"Site_f10_s06";"F10";10;100;62;30;0;5;0;21;0;2;0;21;5;0;0;10;0;1;0;2;0;1;0;3;0;1;0;28;2;28;1;35;25;26;39;3;5
"Site_f10_s07";"F10";10;100;62;1;22;3;0;16;0;2;0;4;0;0;0;3;6;0;0;8;9;0;0;3;0;0;0;50;5;23;1;26;23;4;32;17;4
"Site_f10_s08";"F10";10;100;45;15;0;0;0;0;0;2;0;12;0;1;0;1;0;1;0;1;0;0;0;0;0;1;0;25;0;6;0;15;2;13;8;1;1
"Site_f10_s09";"F10";10;100;75;20;0;4;0;39;0;0;3;46;0;0;1;5;0;0;0;5;5;1;0;6;12;0;1;64;3;14;4;24;45;47;19;11;23
"Site_f10_s10";"F10";10;100;73;30;10;2;0;27;0;4;0;11;0;1;0;16;0;0;0;11;0;0;0;0;0;2;0;84;3;20;0;42;34;12;36;11;2
