"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s10";"F03";3;100;82;0;0;0;4;31;0;2;2;54;0;1;0;11;0;0;1;0;0;0;0;0;0;1;0;114;58;5;5;4;93;55;17;0;6
"Site_f04_s01";"F04";4;100;62;0;0;26;0;0;2;0;0;0;0;13;1;0;4;4;0;0;0;0;0;0;3;0;0;77;3;6;0;26;5;14;14;0;3
"Site_f04_s02";"F04";4;100;66;0;4;9;1;0;0;8;0;0;0;0;0;0;0;14;1;0;4;2;0;0;0;2;1;92;6;7;1;14;14;0;22;6;4
"Site_f04_s03";"F04";4;100;57;0;0;0;1;0;0;8;0;0;3;10;1;0;0;1;1;0;6;0;0;0;1;0;0;69;9;2;1;1;17;14;4;6;2
"Site_f04_s04";"F04";4;100;46;0;6;0;2;0;3;0;0;0;5;11;0;0;4;0;0;0;0;0;0;0;0;1;0;38;2;0;3;8;5;16;4;0;4
"Site_f04_s05";"F04";4;100;59;0;6;0;3;0;9;3;0;0;1;0;1;0;2;0;0;0;5;0;0;0;2;5;0;71;7;1;2;9;19;2;3;5;9
"Site_f04_s06";"F04";4;100;61;0;0;12;1;0;6;9;1;0;3;9;0;0;0;0;3;0;3;5;1;0;0;0;1;43;9;0;0;13;25;12;3;9;1
"Site_f04_s07";"F04";4;100;58;0;0;11;1;0;9;20;2;0;4;8;0;0;4;0;0;0;0;0;0;0;1;0;0;23;13;5;0;12;44;12;9;0;1
"Site_f04_s08";"F04";4;100;69;0;0;17;0;0;0;0;1;0;3;6;3;0;4;4;0;0;1;4;0;0;1;0;1;162;1;2;1;17;2;12;10;5;3
"Site_f04_s09";"F04";4;100;37;0;0;10;4;0;0;4;0;0;0;12;1;0;0;3;0;0;0;0;0;0;0;0;0;31;3;0;0;14;7;13;3;0;0
"Site_f04_s10";"F04";4;100;30;0;1;0;1;0;0;0;0;0;0;3;0;0;3;0;2;0;4;5;0;0;2;2;0;20;0;0;0;2;0;3;5;9;4
"Site_f05_s01";"F05";5;100;78;34;5;15;3;38;0;4;0;20;3;0;1;9;2;0;0;0;0;0;0;7;0;1;1;81;23;8;17;57;65;24;19;0;26
"Site_f05_s02";"F05";5;100;63;23;3;9;3;0;3;1;0;14;2;3;0;0;0;0;0;0;0;2;0;1;0;0;0;64;3;0;9;38;7;19;0;2;10
"Site_f05_s03";"F05";5;100;71;0;0;8;2;18;0;11;0;16;6;13;1;0;1;0;0;0;2;2;1;0;0;0;0;176;13;0;2;10;42;36;1;5;2
"Site_f05_s04";"F05";5;100;57;0;0;0;0;0;0;7;0;0;0;3;0;12;0;4;4;0;0;4;0;0;0;1;0;47;3;12;7;0;10;3;32;4;8
"Site_f05_s05";"F05";5;100;72;45;0;9;0;14;0;10;0;36;0;3;0;0;0;5;0;9;1;2;1;1;1;2;0;34;17;1;8;54;41;39;6;13;12
"Site_f05_s06";"F05";5;100;62;72;2;7;0;0;0;4;3;0;0;0;0;6;4;2;1;0;1;0;2;0;0;0;0;49;4;10;1;81;11;0;23;3;1
"Site_f05_s07";"F05";5;100;81;0;3;0;0;34;0;8;0;6;0;8;0;38;1;0;0;14;1;9;0;0;0;1;0;82;26;23;6;3;68;14;62;24;7
"Site_f05_s08";"F05";5;100;55;0;12;7;0;0;0;12;2;0;0;3;0;0;0;0;0;0;0;5;0;4;0;0;0;39;14;2;4;19;28;3;2;5;8
"Site_f05_s09";"F05";5;100;70;46;13;10;1;0;4;4;2;0;0;7;1;17;0;2;1;13;0;0;0;0;0;0;0;48;3;11;0;70;13;8;31;13;0
"Site_f05_s10";"F05";5;100;68;11;0;5;1;0;6;7;2;17;0;0;0;17;0;1;0;0;0;5;0;4;0;1;0;86;3;8;6;17;18;17;26;5;11
"Site_f06_s01";"F06";6;100;41;0;0;3;0;0;0;3;0;0;2;3;0;0;4;4;0;5;0;4;0;6;0;6;0;22;1;3;2;3;4;5;11;9;14
"Site_f06_s02";"F06";6;100;74;61;0;6;0;23;0;7;0;4;0;0;0;14;7;0;0;3;0;2;0;0;0;3;0;72;15;13;0;67;45;4;34;5;3
"Site_f06_s03";"F06";6;100;53;3;0;0;0;0;4;1;0;5;0;4;0;0;0;3;0;0;0;0;0;0;0;1;0;92;3;1;0;3;8;9;4;0;1
"Site_f06_s04";"F06";6;100;37;10;0;4;0;0;0;3;0;3;0;0;0;2;0;1;0;5;0;1;0;3;0;1;0;13;0;2;2;14;3;3;5;6;6
"Site_f06_s05";"F06";6;100;46;0;0;2;0;0;3;0;0;0;0;1;0;4;4;1;0;4;2;0;0;2;0;0;0;51;0;10;2;2;3;1;19;6;4
"Site_f06_s06";"F06";6;100;40;29;0;0;0;0;0;1;0;8;0;4;0;11;0;0;0;3;0;0;0;0;0;0;0;15;1;5;3;29;2;12;16;3;3
"Site_f06_s07";"F06";6;100;42;9;0;6;0;0;0;1;0;1;0;0;0;6;0;0;0;0;0;3;0;1;0;3;0;41;1;6;2;15;2;1;12;3;6
"Site_f06_s08";"F06";6;100;54;16;0;9;0;0;4;6;0;0;4;0;0;21;0;2;0;0;0;0;0;0;1;0;0;27;6;9;0;25;16;4;32;0;1
"Site_f06_s09";"F06";6;100;34;5;0;5;0;11;0;6;0;0;0;1;0;0;2;0;0;3;3;4;0;0;0;0;0;12;7;2;0;10;24;1;4;10;0
"Site_f06_s10";"F06";6;100;69;19;6;2;0;5;0;4;0;10;0;3;0;11;3;2;0;0;0;0;0;0;2;1;0;34;10;12;0;27;19;13;28;0;3
"Site_f07_s01";"F07";7;100;39;11;0;0;0;20;0;0;3;4;9;0;2;3;0;0;0;2;2;0;0;0;0;0;0;10;5;0;0;11;28;15;3;4;0
"Site_f07_s02";"F07";7;100;60;11;0;0;5;15;0;0;0;2;0;0;0;13;3;0;0;0;0;0;1;0;0;0;0;101;3;5;3;16;18;2;21;1;3
"Site_f07_s03";"F07";7;100;46;8;0;0;0;14;0;0;0;0;0;0;0;3;3;0;0;4;0;0;0;2;0;0;0;30;3;2;2;8;17;0;8;4;4
"Site_f07_s04";"F07";7;100;48;26;5;0;0;11;0;0;1;12;1;0;0;4;0;0;2;1;0;0;0;0;0;0;0;47;0;4;0;31;12;13;10;1;0
"Site_f07_s05";"F07";7;100;53;0;0;0;0;0;0;0;0;8;2;0;0;2;0;0;0;0;4;0;0;0;0;0;1;72;0;1;3;0;0;10;3;4;4
"Site_f07_s06";"F07";7;100;62;0;0;0;0;21;7;0;0;1;10;0;0;2;2;0;1;3;0;0;3;1;0;0;0;78;4;7;5;0;32;11;12;6;6
"Site_f07_s07";"F07";7;100;48;5;0;0;1;4;16;0;8;4;0;0;0;4;2;0;0;0;0;0;0;0;0;0;0;54;6;7;0;6;34;4;13;0;0
"Site_f07_s08";"F07";7;100;46;15;2;0;1;3;16;0;0;11;0;0;0;4;0;0;0;0;0;0;0;1;0;0;0;47;5;1;4;18;24;11;5;0;5
"Site_f07_s09";"F07";7;100;36;12;0;0;0;0;4;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;2;0;0;17;2;1;7;12;6;0;2;3;9
"Site_f07_s10";"F07";7;100;35;8;0;0;1;0;0;0;0;7;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;40;1;0;3;9;1;7;0;2;3
"Site_f08_s01";"F08";8;100;43;6;0;0;4;5;0;0;2;2;0;0;3;8;0;0;0;4;0;1;0;2;0;0;0;34;5;11;0;10;12;5;19;5;2
"Site_f08_s02";"F08";8;100;47;6;0;0;2;7;0;1;0;0;0;0;0;9;0;0;0;3;0;0;0;5;0;0;0;68;0;4;1;8;8;0;13;3;6
"Site_f08_s03";"F08";8;100;44;15;0;3;0;10;0;2;0;4;0;0;0;0;0;0;0;2;0;0;0;1;0;1;0;47;5;2;0;18;17;4;2;2;2
"Site_f08_s04";"F08";8;100;48;5;0;0;0;26;0;7;0;1;0;1;0;4;0;1;0;1;0;2;0;1;0;0;3;44;3;1;0;5;36;2;6;3;4
"Site_f08_s05";"F08";8;100;25;4;0;3;0;3;0;0;0;5;0;1;0;4;0;0;0;1;0;2;3;0;0;0;0;3;1;5;0;7;4;6;9;6;0
"Site_f08_s06";"F08";8;100;40;6;0;2;0;8;0;0;0;2;0;1;0;2;0;0;3;3;0;0;1;1;0;0;0;36;2;3;1;8;10;3;8;4;2
"Site_f08_s07";"F08";8;100;32;4;0;0;0;1;0;1;0;0;0;2;0;4;0;0;1;4;0;1;0;0;0;0;2;27;0;6;0;4;2;2;11;5;2
"Site_f08_s08";"F08";8;100;35;7;0;0;0;10;0;7;2;1;0;0;0;3;0;0;0;0;0;0;0;3;0;1;0;28;1;3;0;7;20;1;6;0;4
"Site_f08_s09";"F08";8;100;51;5;0;1;0;14;0;1;0;4;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;55;1;12;1;6;16;7;15;0;1
"Site_f08_s10";"F08";8;100;36;22;0;0;0;6;0;1;1;2;0;2;0;1;0;0;0;0;0;2;0;1;0;0;0;32;1;4;0;22;9;4;5;2;1
"Site_f09_s01";"F09";9;100;31;0;0;2;0;0;7;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;1;5;2;11;1;1;0;5
"Site_f09_s02";"F09";9;100;29;0;0;4;0;0;0;6;0;0;5;2;0;0;0;0;0;0;0;2;0;0;0;0;0;33;1;2;0;4;7;7;2;2;0
"Site_f09_s03";"F09";9;100;46;0;0;3;0;0;6;4;0;0;0;1;0;0;0;0;0;0;4;1;0;0;0;1;0;44;1;1;0;3;11;1;1;5;1
"Site_f09_s04";"F09";9;100;44;0;6;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;61;0;9;1;6;0;0;13;0;1
"Site_f09_s05";"F09";9;100;17;0;0;2;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;17;0;0;0;2;1;2;0;1;0
"Site_f09_s06";"F09";9;100;43;0;0;5;2;0;7;4;3;0;0;3;0;0;0;0;0;0;7;0;1;0;2;0;0;45;3;1;3;7;17;3;1;8;5
"Site_f09_s07";"F09";9;100;32;0;8;0;0;0;0;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;34;0;0;0;8;3;1;0;0;0
"Site_f09_s08";"F09";9;100;31;0;10;1;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;2;0;0;0;0;0;19;0;0;0;13;0;3;0;2;0
"Site_f09_s09";"F09";9;100;35;0;0;0;0;0;2;1;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;1;0;35;2;1;1;0;5;3;2;0;2
"Site_f09_s10";"F09";9;100;40;0;0;2;0;0;14;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;70;2;0;0;2;17;2;0;0;0
"Site_f10_s01";"F10";10;100;71;49;0;1;4;9;15;0;0;13;0;0;0;2;2;0;0;7;10;0;0;2;0;2;0;36;2;17;2;54;26;13;21;17;6
"Site_f10_s02";"F10";10;100;73;43;60;0;0;19;0;2;0;31;11;1;0;0;0;1;0;1;0;1;0;7;0;0;0;32;4;1;2;103;25;43;2;2;9
"Site_f10_s03";"F10";10;100;83;38;0;4;0;10;59;8;2;45;14;0;0;9;7;0;0;4;0;2;0;13;0;1;0;17;8;40;5;42;87;59;56;6;19
"Site_f10_s04";"F10";10;100;73;50;0;1;0;10;0;0;0;5;0;1;0;10;0;1;0;8;0;0;1;4;0;0;2;84;1;34;1;51;11;6;45;9;7
"Site_f10_s05";"F10";10;100;72;14;0;2;0;35;0;1;4;6;4;1;0;4;8;0;0;0;2;1;1;14;0;1;0;49;3;22;2;16;43;11;34;4;17
"Site_f10_s06";"F10";10;100;61;13;0;1;0;36;0;0;0;70;0;0;0;0;0;1;1;9;0;0;0;6;0;0;0;48;2;3;1;14;38;70;5;9;7
"Site_f10_s07";"F10";10;100;81;26;0;0;3;13;77;1;0;23;51;0;1;2;5;0;0;15;1;2;0;3;2;1;0;83;23;17;2;29;114;75;24;18;8
"Site_f10_s08";"F10";10;100;63;49;0;0;0;0;19;0;2;18;13;1;0;2;0;0;0;3;0;0;0;2;0;0;0;48;3;7;0;49;24;32;9;3;2
"Site_f10_s09";"F10";10;100;59;10;0;0;0;19;0;0;1;26;0;2;0;4;3;0;0;7;0;1;0;0;0;0;0;36;1;28;0;10;21;28;35;8;0
"Site_f10_s10";"F10";10;100;75;44;35;0;0;9;0;9;0;27;0;1;2;4;8;0;1;0;0;0;0;6;0;0;0;140;1;26;1;79;19;30;39;0;7
