"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f08_s10";"F08";8;100;40;6;0;0;0;7;0;0;2;0;0;3;1;5;0;2;0;5;0;0;0;5;0;1;0;26;1;2;0;6;10;4;9;5;6
"Site_f09_s01";"F09";9;100;28;0;0;1;0;0;0;0;0;0;0;1;2;0;1;0;0;0;0;0;0;0;3;1;0;24;0;3;1;1;0;3;4;0;5
"Site_f09_s02";"F09";9;100;25;0;0;2;0;0;4;1;0;0;4;1;1;0;0;0;0;0;1;2;0;0;0;0;1;27;1;0;0;2;6;6;0;3;1
"Site_f09_s03";"F09";9;100;58;0;4;4;0;0;16;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;118;3;0;0;8;24;0;0;0;1
"Site_f09_s04";"F09";9;100;38;0;0;3;0;0;0;2;0;0;3;3;0;0;0;0;1;0;0;0;0;0;0;0;0;55;0;0;3;3;2;6;1;0;3
"Site_f09_s05";"F09";9;100;31;0;7;5;0;0;0;1;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;0;27;0;1;0;12;1;4;2;0;0
"Site_f09_s06";"F09";9;100;24;0;0;4;0;0;7;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;9;1;0;0;4;12;0;0;1;0
"Site_f09_s07";"F09";9;100;43;0;0;3;0;0;8;2;0;0;10;1;0;0;0;0;0;0;0;2;0;0;0;0;0;40;0;0;0;3;10;11;0;2;0
"Site_f09_s08";"F09";9;100;47;0;0;2;7;0;2;3;2;0;0;0;0;0;8;1;0;0;2;0;0;0;0;0;1;40;2;10;0;9;9;0;19;2;1
"Site_f09_s09";"F09";9;100;26;0;0;0;0;0;18;1;0;0;3;1;0;0;0;1;0;0;0;0;0;0;0;0;0;16;7;1;1;0;26;4;2;0;1
"Site_f09_s10";"F09";9;100;32;0;20;0;0;0;0;5;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;23;1;5;0;20;6;0;7;0;0
"Site_f10_s01";"F10";10;100;76;9;0;5;0;60;8;2;0;18;0;0;2;6;3;0;0;4;0;0;0;7;0;0;1;55;5;33;2;14;75;20;42;4;10
"Site_f10_s02";"F10";10;100;65;0;0;2;1;25;45;5;2;4;0;0;0;1;6;0;0;7;0;0;0;3;2;1;0;35;8;9;3;3;85;4;16;7;9
"Site_f10_s03";"F10";10;100;69;14;12;5;0;15;21;0;0;9;8;2;0;8;0;0;2;6;0;0;0;8;0;0;0;38;4;14;4;31;40;19;24;6;12
"Site_f10_s04";"F10";10;100;75;15;0;4;0;41;0;0;0;30;0;0;2;1;0;1;2;16;5;0;0;3;0;1;0;73;5;7;1;19;46;32;11;21;5
"Site_f10_s05";"F10";10;100;75;22;32;3;0;36;0;1;0;9;0;3;2;4;3;0;0;19;4;3;0;16;0;1;1;32;2;11;3;57;39;14;18;26;21
"Site_f10_s06";"F10";10;100;75;110;0;1;1;0;0;3;0;9;1;3;0;3;5;0;0;4;7;1;0;8;0;0;0;79;1;33;1;112;4;13;41;12;9
"Site_f10_s07";"F10";10;100;85;81;13;1;0;28;0;0;1;21;0;2;0;0;0;0;0;17;0;0;0;5;0;0;4;122;4;0;0;95;33;23;0;17;9
"Site_f10_s08";"F10";10;100;78;64;38;0;0;17;10;0;1;28;0;0;1;7;0;0;0;3;12;0;0;3;0;1;0;20;5;19;2;102;33;29;26;15;6
"Site_f10_s09";"F10";10;100;76;14;0;1;0;26;25;0;0;9;23;0;0;8;0;0;0;0;0;0;0;5;0;1;0;57;4;17;2;15;55;32;25;0;8
"Site_f10_s10";"F10";10;100;73;23;18;2;0;16;0;0;0;5;0;4;0;4;1;1;0;0;8;0;0;7;0;0;0;79;4;26;2;43;20;9;32;8;9
