"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s01";"F02";2;100;59;56;0;0;3;0;0;0;1;0;1;0;5;0;6;0;0;17;1;0;2;0;1;0;1;18;5;1;1;59;6;6;7;20;3
"Site_f02_s02";"F02";2;100;39;0;11;0;1;0;4;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;2;0;0;12;6;6;0;0;0
"Site_f02_s03";"F02";2;100;41;0;0;0;0;10;0;0;0;0;0;0;0;0;3;0;0;0;1;0;0;0;2;0;1;20;28;0;0;0;38;0;3;1;3
"Site_f02_s04";"F02";2;100;65;0;0;0;0;0;2;0;0;0;1;0;1;52;0;0;0;0;1;0;0;0;0;0;0;78;0;4;0;0;2;2;56;1;0
"Site_f02_s05";"F02";2;100;51;0;0;0;2;0;0;0;1;11;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;75;0;0;0;2;1;11;5;0;0
"Site_f02_s06";"F02";2;100;64;0;3;0;5;0;9;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;147;12;0;0;8;22;0;2;0;2
"Site_f02_s07";"F02";2;100;53;0;7;0;0;0;0;0;1;0;0;0;1;27;6;0;0;0;0;0;0;0;1;0;2;46;2;7;1;7;3;1;40;0;4
"Site_f02_s08";"F02";2;100;40;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;2;0;0;0;1;0;0;0;0;94;1;0;0;0;1;3;2;1;0
"Site_f02_s09";"F02";2;100;48;0;13;0;0;0;1;0;1;0;0;0;3;0;0;0;0;0;0;0;0;14;0;0;2;46;2;0;6;13;4;3;0;0;22
"Site_f02_s10";"F02";2;100;49;0;5;0;0;11;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;16;42;0;0;5;55;1;0;0;0
"Site_f03_s01";"F03";3;100;81;0;0;0;6;62;0;8;1;0;0;17;2;0;0;32;1;0;0;0;0;0;0;2;0;219;77;1;2;6;148;19;34;0;4
"Site_f03_s02";"F03";3;100;80;99;0;15;4;38;0;11;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;2;0;96;56;2;5;118;105;0;16;0;7
"Site_f03_s03";"F03";3;100;59;0;0;37;1;0;0;9;1;0;0;4;0;0;0;0;1;0;0;0;0;0;0;0;0;31;13;0;0;38;23;4;1;0;0
"Site_f03_s04";"F03";3;100;81;71;0;29;1;0;0;14;0;96;0;0;0;46;0;2;0;14;0;7;0;0;0;1;0;34;7;7;8;101;21;96;55;21;9
"Site_f03_s05";"F03";3;100;79;51;0;53;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;182;0;0;0;104;0;84;0;10;0
"Site_f03_s06";"F03";3;100;76;0;0;0;0;0;0;12;1;0;0;24;0;0;0;11;1;0;0;6;0;1;0;2;0;72;18;3;16;0;31;24;15;6;19
"Site_f03_s07";"F03";3;100;75;0;0;8;0;0;0;27;0;49;0;12;0;0;0;9;0;9;0;2;0;0;0;2;1;61;30;5;5;8;57;61;14;11;8
"Site_f03_s08";"F03";3;100;83;0;0;10;0;17;0;8;2;0;0;6;0;0;0;18;0;23;0;0;1;9;0;0;0;112;46;0;19;10;73;6;18;24;28
"Site_f03_s09";"F03";3;100;84;86;0;17;3;0;0;25;0;28;0;12;3;0;0;0;0;0;0;3;0;6;0;0;0;87;26;0;10;106;51;43;0;3;16
"Site_f03_s10";"F03";3;100;76;34;0;17;1;0;0;11;2;15;0;0;2;25;0;0;0;0;0;0;0;0;0;1;0;104;20;8;8;52;33;17;33;0;9
"Site_f04_s01";"F04";4;100;47;0;7;10;0;0;0;4;1;0;0;7;2;0;4;7;1;0;4;0;1;0;2;3;0;15;11;4;3;17;16;9;16;5;8
"Site_f04_s02";"F04";4;100;64;0;0;0;2;0;12;2;4;0;1;5;2;0;0;7;3;0;0;3;1;0;0;8;1;76;15;5;4;2;33;8;15;4;13
"Site_f04_s03";"F04";4;100;76;0;7;7;0;0;0;0;1;0;3;10;2;0;4;33;0;0;0;5;0;0;1;0;0;154;0;7;0;14;1;15;44;5;1
"Site_f04_s04";"F04";4;100;54;0;0;0;0;0;5;5;0;0;1;3;0;0;4;2;1;0;0;3;0;0;0;12;0;48;9;0;2;0;19;4;7;3;14
"Site_f04_s05";"F04";4;100;49;0;0;3;0;0;1;6;0;0;0;7;0;0;0;13;0;0;2;0;0;0;0;0;0;31;3;2;0;3;10;7;15;2;0
"Site_f04_s06";"F04";4;100;81;0;16;7;3;0;11;13;1;0;0;3;1;0;0;0;1;0;0;3;0;0;0;1;0;161;27;1;1;26;52;4;2;3;2
"Site_f04_s07";"F04";4;100;51;0;0;12;1;0;0;0;0;0;3;11;0;0;0;0;1;0;0;4;0;0;2;5;0;62;0;1;4;13;0;14;2;4;11
"Site_f04_s08";"F04";4;100;79;0;11;0;0;0;2;19;0;0;0;10;1;0;0;3;0;0;0;2;2;0;0;0;0;304;11;3;0;11;32;11;6;4;0
"Site_f04_s09";"F04";4;100;50;0;0;13;0;0;3;3;3;0;2;6;0;0;0;0;1;0;0;1;1;0;8;2;0;66;8;0;3;13;17;8;1;2;13
"Site_f04_s10";"F04";4;100;59;0;3;0;2;0;2;6;2;0;4;11;1;0;0;4;0;0;1;2;0;0;1;0;0;60;7;0;0;5;17;16;4;3;1
"Site_f05_s01";"F05";5;100;76;28;7;0;2;56;0;0;0;30;0;13;0;11;0;0;0;5;0;0;0;0;1;0;0;28;39;4;2;37;95;43;15;5;3
"Site_f05_s02";"F05";5;100;70;29;0;5;0;27;5;4;0;32;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;26;26;1;2;34;62;36;1;0;3
"Site_f05_s03";"F05";5;100;67;0;0;15;0;11;8;1;2;0;2;10;1;16;0;0;0;12;4;4;0;5;0;0;0;60;6;5;14;15;28;13;21;20;19
"Site_f05_s04";"F05";5;100;61;63;0;0;0;0;0;7;0;0;5;0;1;5;0;0;0;6;0;2;0;3;1;1;0;44;5;2;7;63;12;6;7;8;12
"Site_f05_s05";"F05";5;100;54;0;0;0;0;0;0;0;2;17;3;7;0;0;1;4;0;3;0;0;0;9;0;0;0;20;0;2;16;0;2;27;7;3;25
"Site_f05_s06";"F05";5;100;82;0;8;17;0;0;15;10;0;7;0;3;1;17;0;0;0;0;7;0;0;2;0;0;0;191;22;10;3;25;47;11;27;7;5
"Site_f05_s07";"F05";5;100;69;64;0;11;1;0;0;5;0;15;0;0;0;0;2;3;0;2;0;3;1;0;2;1;0;55;5;5;8;76;10;15;10;6;11
"Site_f05_s08";"F05";5;100;81;0;9;32;3;0;0;5;1;29;0;2;1;0;0;15;0;0;0;0;2;1;0;0;0;105;5;4;7;44;11;32;19;2;8
"Site_f05_s09";"F05";5;100;68;25;0;6;3;0;0;2;0;0;5;4;1;0;2;5;0;4;4;2;0;6;1;0;0;85;1;2;5;34;3;10;9;10;12
"Site_f05_s10";"F05";5;100;71;29;0;16;1;47;0;2;4;0;6;11;0;7;0;3;0;5;0;10;0;5;0;0;0;49;20;1;12;46;73;17;11;15;17
"Site_f06_s01";"F06";6;100;51;6;0;2;0;16;0;6;0;5;6;1;0;4;0;1;0;2;0;0;0;8;1;1;0;34;8;3;2;8;30;12;8;2;12
"Site_f06_s02";"F06";6;100;59;15;0;5;0;7;7;3;0;8;4;0;0;2;2;0;0;0;0;2;0;0;0;1;0;53;10;3;0;20;27;12;7;2;1
"Site_f06_s03";"F06";6;100;63;6;8;22;0;0;6;1;0;10;0;0;0;9;1;1;0;0;0;0;0;0;0;0;0;64;3;6;0;36;10;10;17;0;0
"Site_f06_s04";"F06";6;100;62;35;0;8;0;8;0;1;0;18;0;4;0;0;0;8;0;4;0;3;0;0;0;1;0;27;1;2;0;43;10;22;10;7;1
"Site_f06_s05";"F06";6;100;51;32;1;2;0;10;4;4;0;5;0;6;0;0;0;1;0;0;0;2;0;3;0;2;0;26;2;1;0;35;20;11;2;2;5
"Site_f06_s06";"F06";6;100;69;16;1;5;0;43;4;0;0;11;0;3;0;0;0;0;0;10;0;1;0;6;0;0;0;75;25;0;4;22;72;14;0;11;10
"Site_f06_s07";"F06";6;100;45;0;0;3;0;6;0;2;0;7;2;0;0;5;0;3;0;0;3;0;0;0;0;0;0;33;6;4;0;3;14;9;12;3;0
"Site_f06_s08";"F06";6;100;63;30;10;8;0;11;3;0;0;9;0;1;0;0;0;1;0;0;1;0;0;7;2;0;0;38;12;2;1;48;26;10;3;1;10
"Site_f06_s09";"F06";6;100;66;0;0;8;0;0;6;1;0;6;2;5;0;3;4;1;0;0;0;1;0;15;0;5;0;123;8;3;6;8;15;13;11;1;26
"Site_f06_s10";"F06";6;100;58;20;0;9;0;0;0;0;0;0;7;6;0;10;9;0;0;0;0;0;0;4;0;2;0;42;0;9;1;29;0;13;28;0;7
"Site_f07_s01";"F07";7;100;54;23;0;0;2;13;10;0;0;8;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;40;11;8;0;25;34;8;11;2;0
"Site_f07_s02";"F07";7;100;49;19;18;0;0;0;0;0;0;2;2;0;0;0;0;0;0;7;0;0;0;0;1;0;0;28;0;1;3;37;0;4;1;7;4
"Site_f07_s03";"F07";7;100;62;14;9;0;4;16;0;0;1;1;3;0;0;6;1;0;2;5;0;0;0;1;1;0;0;99;3;6;3;27;20;4;15;5;5
"Site_f07_s04";"F07";7;100;56;3;0;0;2;8;0;0;1;15;3;0;1;14;0;0;0;4;0;0;0;0;0;0;0;65;2;11;3;5;11;19;25;4;3
"Site_f07_s05";"F07";7;100;47;1;5;0;0;2;4;0;1;8;0;0;1;12;0;0;1;2;0;0;0;0;0;0;0;40;3;8;2;6;10;9;21;2;2
"Site_f07_s06";"F07";7;100;15;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;14;2;0;1;0;5;0;1;0;2
"Site_f07_s07";"F07";7;100;35;9;4;0;1;12;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;9;2;2;0;14;14;2;7;0;0
"Site_f07_s08";"F07";7;100;42;4;0;0;0;6;0;0;0;0;2;0;0;2;1;0;0;0;2;0;1;1;1;0;0;29;3;4;11;4;9;2;7;3;13
"Site_f07_s09";"F07";7;100;52;9;0;0;0;6;0;0;0;7;0;0;6;0;0;0;1;4;0;0;0;0;0;0;0;64;2;0;2;9;8;13;1;4;2
"Site_f07_s10";"F07";7;100;57;10;0;0;2;19;0;0;0;8;0;0;1;5;0;0;0;7;0;0;0;0;0;0;0;54;7;4;0;12;26;9;9;7;0
"Site_f08_s01";"F08";8;100;46;24;0;0;0;8;0;7;0;3;0;2;0;0;0;0;1;4;0;0;0;1;0;0;0;12;4;1;1;24;19;5;2;4;2
"Site_f08_s02";"F08";8;100;47;15;0;2;0;7;0;1;1;8;0;0;0;2;0;1;0;2;0;0;0;0;0;1;0;43;4;5;1;17;13;8;8;2;2
"Site_f08_s03";"F08";8;100;46;6;0;1;0;5;0;1;0;3;0;0;0;2;0;0;0;4;0;0;0;1;0;0;0;41;2;3;2;7;8;3;5;4;3
"Site_f08_s04";"F08";8;100;55;8;0;1;6;12;0;2;1;9;0;0;0;2;0;0;0;3;0;1;1;0;0;0;0;45;5;0;1;15;20;9;2;5;1
"Site_f08_s05";"F08";8;100;45;0;0;1;2;0;0;3;2;1;0;1;1;2;0;1;0;2;0;1;0;0;0;0;0;46;0;9;1;3;5;3;12;3;1
"Site_f08_s06";"F08";8;100;39;6;0;1;0;11;0;0;2;0;0;0;0;1;0;1;0;0;0;0;0;2;0;0;0;33;1;0;1;7;14;0;2;0;3
"Site_f08_s07";"F08";8;100;47;5;0;1;11;2;0;2;0;10;0;1;2;0;0;1;0;0;0;1;0;1;0;0;1;34;1;2;0;17;5;13;3;1;2
"Site_f08_s08";"F08";8;100;54;12;0;0;1;14;0;0;0;6;0;2;2;4;0;0;1;0;0;0;0;3;0;0;0;98;3;3;3;13;17;10;8;0;6
"Site_f08_s09";"F08";8;100;59;21;0;3;10;9;0;5;0;2;0;1;0;5;0;0;0;2;0;0;0;0;0;1;0;68;2;6;0;34;16;3;11;2;1
"Site_f08_s10";"F08";8;100;50;17;0;4;0;22;0;2;0;6;0;1;0;1;0;1;0;2;0;0;2;3;0;1;0;27;5;3;1;21;29;7;5;4;5
"Site_f09_s01";"F09";9;100;40;0;0;0;2;0;0;6;0;0;5;0;0;0;1;0;0;0;2;2;0;0;0;0;0;39;0;3;1;2;6;5;4;4;1
"Site_f09_s02";"F09";9;100;39;0;0;9;0;0;0;4;1;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;31;1;2;0;9;6;2;2;2;0
"Site_f09_s03";"F09";9;100;22;0;0;1;0;0;0;0;0;0;0;3;0;0;0;0;0;0;1;1;1;0;2;0;0;15;0;1;3;1;0;3;1;3;5
"Site_f09_s04";"F09";9;100;33;0;15;4;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;27;0;2;0;22;1;0;3;1;0
"Site_f09_s05";"F09";9;100;28;0;0;2;0;0;0;0;1;0;0;0;1;0;0;1;0;0;4;1;0;0;1;0;0;19;0;2;6;2;1;1;3;5;7
"Site_f09_s06";"F09";9;100;48;0;0;2;0;0;9;4;1;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54;2;4;1;2;16;3;4;0;1
"Site_f09_s07";"F09";9;100;46;0;0;2;1;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;71;0;0;0;3;8;0;0;0;0
"Site_f09_s08";"F09";9;100;23;0;0;0;4;0;6;1;1;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;8;1;2;0;4;9;3;2;1;0
"Site_f09_s09";"F09";9;100;44;0;0;2;0;0;29;4;1;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;26;7;9;1;2;41;0;13;0;1
"Site_f09_s10";"F09";9;100;31;0;0;1;0;0;6;1;0;0;0;1;0;0;0;0;0;0;7;2;0;0;2;0;0;18;0;4;1;1;7;1;4;9;3
"Site_f10_s01";"F10";10;100;59;11;0;0;0;10;35;9;0;17;0;2;0;0;10;1;0;0;5;0;2;12;0;0;0;34;2;31;1;11;56;19;42;7;13
"Site_f10_s02";"F10";10;100;73;21;27;0;0;33;15;0;0;17;0;0;3;1;0;2;0;9;3;1;1;7;0;1;0;83;5;5;1;48;53;20;8;14;9
"Site_f10_s03";"F10";10;100;73;53;26;2;0;17;20;5;0;15;10;0;0;6;3;1;0;3;0;1;0;5;0;0;0;42;6;17;1;81;48;25;27;4;6
"Site_f10_s04";"F10";10;100;63;12;27;0;4;22;11;2;0;18;0;0;0;9;3;1;0;0;0;0;0;12;0;0;0;9;4;21;7;43;39;18;34;0;19
"Site_f10_s05";"F10";10;100;65;39;13;2;0;10;29;2;0;19;0;0;0;1;0;0;0;13;0;3;0;5;2;2;0;28;8;11;4;54;49;19;12;16;13
"Site_f10_s06";"F10";10;100;71;74;0;7;0;18;45;3;0;17;12;3;1;1;0;0;0;0;0;2;0;6;0;0;0;26;6;3;1;81;72;33;4;2;7
"Site_f10_s07";"F10";10;100;79;14;23;0;5;30;23;0;0;25;37;0;2;0;1;1;0;21;0;1;0;16;0;1;0;106;6;10;3;42;59;64;12;22;20
"Site_f10_s08";"F10";10;100;71;45;33;4;0;55;0;3;0;29;6;0;0;4;0;0;0;4;0;0;0;3;0;0;0;38;4;5;0;82;62;35;9;4;3
"Site_f10_s09";"F10";10;100;77;26;15;2;0;37;14;1;0;17;0;2;1;4;0;0;0;9;18;0;1;7;0;3;0;70;7;8;2;43;59;20;12;28;12
"Site_f10_s10";"F10";10;100;69;38;0;5;6;32;0;1;0;21;0;1;1;0;7;0;0;7;0;0;0;13;0;2;0;28;2;11;0;49;35;23;18;7;15
