"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f06_s01";"F06";6;100;59;5;0;5;0;0;0;4;0;19;0;4;0;4;0;2;0;8;0;0;0;0;0;2;0;63;2;3;1;10;6;23;9;8;3
"Site_f06_s02";"F06";6;100;50;0;0;10;0;11;0;1;0;12;0;0;0;0;0;1;0;3;0;0;0;2;0;1;0;48;2;3;2;10;14;12;4;3;5
"Site_f06_s03";"F06";6;100;59;13;7;9;0;22;0;7;0;10;0;0;0;0;0;1;0;0;0;6;0;5;0;4;0;31;6;1;2;29;35;10;2;6;11
"Site_f06_s04";"F06";6;100;63;25;0;8;0;24;0;11;0;5;1;2;0;15;1;1;0;3;3;0;0;3;0;0;0;29;17;11;3;33;52;8;28;6;6
"Site_f06_s05";"F06";6;100;46;0;2;0;0;12;0;4;0;0;0;2;0;0;2;4;0;0;0;1;0;4;1;5;0;21;11;1;0;2;27;2;7;1;10
"Site_f06_s06";"F06";6;100;43;0;18;9;0;0;0;1;0;0;18;2;0;0;0;4;0;0;0;0;0;0;0;0;0;29;3;2;0;27;4;20;6;0;0
"Site_f06_s07";"F06";6;100;40;8;0;1;0;10;1;0;0;0;0;1;0;0;0;1;0;6;1;0;0;3;2;0;0;29;4;0;0;9;15;1;1;7;5
"Site_f06_s08";"F06";6;100;52;9;0;0;0;7;0;9;0;0;0;4;0;13;2;0;0;1;0;0;0;0;0;2;0;37;5;7;1;9;21;4;22;1;3
"Site_f06_s09";"F06";6;100;55;9;0;3;0;16;0;0;0;9;0;5;0;5;2;0;0;6;0;0;0;0;0;1;0;17;7;10;0;12;23;14;17;6;1
"Site_f06_s10";"F06";6;100;47;16;18;0;0;15;6;0;0;6;1;3;0;12;0;2;0;6;0;0;0;4;0;0;0;14;4;5;0;34;25;10;19;6;4
"Site_f07_s01";"F07";7;100;29;7;3;0;0;1;0;0;5;4;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;17;1;0;1;10;7;4;1;0;2
"Site_f07_s02";"F07";7;100;27;0;0;0;0;0;9;0;0;5;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;20;2;1;1;0;11;5;1;1;1
"Site_f07_s03";"F07";7;100;46;20;4;0;0;3;4;0;0;3;0;0;0;6;0;0;0;1;0;0;0;0;1;0;0;28;2;5;1;24;9;3;11;1;2
"Site_f07_s04";"F07";7;100;45;0;0;0;1;6;0;0;0;7;0;0;0;5;1;0;0;0;4;0;0;0;0;0;0;27;3;6;0;1;9;7;12;4;0
"Site_f07_s05";"F07";7;100;39;5;0;0;0;1;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;41;0;0;2;5;1;6;0;0;3
"Site_f07_s06";"F07";7;100;39;0;0;0;2;13;0;0;0;2;0;0;0;5;1;0;0;0;0;0;0;0;1;0;1;9;4;8;3;2;17;2;14;0;5
"Site_f07_s07";"F07";7;100;54;24;0;0;0;9;0;0;3;5;0;0;3;7;2;0;0;0;0;0;0;0;0;0;0;19;1;4;3;24;13;8;13;0;3
"Site_f07_s08";"F07";7;100;35;4;0;0;0;15;0;0;0;0;6;0;0;3;0;0;0;0;0;0;0;2;0;0;0;4;4;3;4;4;19;6;6;0;6
"Site_f07_s09";"F07";7;100;42;7;0;0;3;15;0;0;1;0;0;0;0;3;4;0;0;3;0;0;0;1;0;0;0;18;3;2;2;10;19;0;9;3;3
"Site_f07_s10";"F07";7;100;39;11;0;0;2;10;0;0;3;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;1;23;1;3;2;13;14;0;4;2;3
"Site_f08_s01";"F08";8;100;42;11;0;2;3;8;0;2;0;9;0;1;0;4;0;0;1;2;0;0;0;4;0;0;0;26;0;3;0;16;10;10;8;2;4
"Site_f08_s02";"F08";8;100;31;6;0;0;4;0;0;1;0;5;0;1;2;1;0;0;0;3;0;2;1;3;0;1;0;12;0;2;1;10;1;8;3;6;5
"Site_f08_s03";"F08";8;100;31;3;0;6;1;0;0;2;0;0;0;0;0;3;0;0;0;1;0;2;1;0;0;0;0;13;1;7;0;10;3;0;10;4;0
"Site_f08_s04";"F08";8;100;53;5;0;14;0;12;0;1;0;16;0;1;1;1;0;1;0;1;0;1;0;1;0;0;0;37;8;7;0;19;21;18;9;2;1
"Site_f08_s05";"F08";8;100;45;10;0;3;1;10;0;4;4;0;0;0;1;2;0;0;0;1;0;2;0;0;0;0;0;36;3;5;0;14;21;1;7;3;0
"Site_f08_s06";"F08";8;100;48;3;0;0;0;6;0;0;3;7;0;3;1;5;0;2;0;1;0;0;0;1;0;0;0;55;1;3;1;3;10;11;10;1;2
"Site_f08_s07";"F08";8;100;48;16;0;10;2;6;0;0;0;8;0;1;0;1;0;0;1;3;0;1;0;0;0;2;0;22;2;6;1;28;8;9;8;4;3
"Site_f08_s08";"F08";8;100;38;16;0;2;0;5;0;1;0;0;0;1;0;2;0;1;0;0;0;0;0;3;0;2;0;16;1;3;0;18;7;1;6;0;5
"Site_f08_s09";"F08";8;100;42;10;0;3;0;5;0;4;2;2;0;3;0;2;0;1;0;1;0;0;0;0;0;0;0;42;0;1;0;13;11;5;4;1;0
"Site_f08_s10";"F08";8;100;29;5;0;4;1;3;0;1;0;3;0;0;0;0;0;2;1;2;0;0;0;1;0;2;0;11;1;6;0;10;5;3;9;2;3
"Site_f09_s01";"F09";9;100;38;0;0;3;0;0;0;6;0;0;13;3;0;0;0;0;0;0;0;2;0;0;1;0;0;12;2;2;5;3;8;16;2;2;6
"Site_f09_s02";"F09";9;100;54;0;7;1;0;0;9;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;0;0;1;8;11;0;0;0;1
"Site_f09_s03";"F09";9;100;44;0;4;6;1;0;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;45;0;0;4;11;8;0;0;0;5
"Site_f09_s04";"F09";9;100;41;0;0;2;2;0;15;3;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;1;0;26;4;4;0;4;22;0;8;0;1
"Site_f09_s05";"F09";9;100;37;0;0;1;7;0;0;8;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;1;0;32;1;10;2;8;9;0;14;0;3
"Site_f09_s06";"F09";9;100;56;0;0;0;0;0;0;2;0;0;20;3;0;0;0;0;0;0;4;0;2;0;0;0;0;73;0;0;1;0;2;23;0;6;1
"Site_f09_s07";"F09";9;100;26;0;0;2;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;1;0;0;0;0;23;1;5;0;2;4;2;5;1;0
"Site_f09_s08";"F09";9;100;32;0;0;5;2;0;0;1;0;0;6;6;0;0;0;1;0;0;1;0;0;0;0;0;0;26;1;1;4;7;2;12;2;1;4
"Site_f09_s09";"F09";9;100;58;0;15;2;0;0;0;4;0;0;0;2;0;0;1;0;0;0;0;1;0;0;0;0;0;80;0;3;0;17;4;2;4;1;0
"Site_f09_s10";"F09";9;100;35;0;0;0;0;0;0;0;1;0;3;5;0;0;2;0;0;0;0;0;0;0;0;0;0;25;0;8;2;0;1;8;10;0;2
"Site_f10_s01";"F10";10;100;64;22;43;5;0;22;0;3;1;14;0;2;0;3;0;0;0;6;6;0;1;5;0;0;0;34;1;7;0;70;27;16;10;13;5
"Site_f10_s02";"F10";10;100;70;15;0;2;0;19;0;7;2;6;0;1;3;5;0;0;0;0;0;0;0;9;6;1;0;76;5;7;3;17;33;10;12;0;19
"Site_f10_s03";"F10";10;100;72;25;0;2;3;80;0;7;0;24;0;1;0;12;6;1;0;3;4;0;0;6;0;0;0;60;6;26;0;30;93;25;45;7;6
"Site_f10_s04";"F10";10;100;57;5;34;0;0;18;0;0;0;5;5;0;0;7;0;0;0;1;0;2;0;0;0;0;0;18;4;14;0;39;22;10;21;3;0
"Site_f10_s05";"F10";10;100;78;56;19;2;0;13;0;3;3;9;3;2;0;5;0;0;0;5;10;1;1;2;0;0;0;59;3;8;2;77;22;14;13;17;4
"Site_f10_s06";"F10";10;100;69;49;0;3;0;42;0;4;0;9;11;1;0;5;0;1;0;11;1;1;0;3;0;0;0;31;7;18;2;52;53;21;24;13;5
"Site_f10_s07";"F10";10;100;75;131;0;0;0;35;0;2;3;13;4;1;0;1;0;0;0;1;0;1;0;5;0;0;0;49;2;6;0;131;42;18;7;2;5
"Site_f10_s08";"F10";10;100;75;38;0;0;0;44;27;2;0;15;0;0;0;7;7;0;1;19;6;2;0;5;0;0;0;10;9;33;2;38;82;15;48;27;7
"Site_f10_s09";"F10";10;100;73;16;0;6;0;24;0;1;0;16;9;0;1;10;4;1;0;1;0;0;0;12;2;0;0;26;2;28;4;22;27;26;43;1;18
"Site_f10_s10";"F10";10;100;67;19;6;2;1;59;0;2;2;3;0;4;0;0;3;0;0;1;1;3;0;5;0;1;0;59;7;2;2;28;70;7;5;5;8
