"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s03";"F03";3;100;69;0;0;17;6;0;0;9;0;0;0;28;1;0;0;25;1;0;0;0;0;0;0;1;0;39;8;3;5;23;17;29;29;0;6
"Site_f03_s04";"F03";3;100;81;0;0;23;0;0;0;5;1;0;0;4;0;82;0;9;0;21;0;5;0;0;0;4;0;83;16;22;5;23;22;4;113;26;9
"Site_f03_s05";"F03";3;100;80;62;0;10;2;0;0;17;0;30;0;18;3;0;0;0;0;23;0;4;1;0;0;2;0;58;17;0;2;74;34;51;0;28;4
"Site_f03_s06";"F03";3;100;82;0;0;36;0;0;0;5;0;0;0;7;3;0;0;0;2;0;0;7;0;4;0;0;0;227;13;1;24;36;18;10;3;7;28
"Site_f03_s07";"F03";3;100;78;0;0;15;0;0;0;15;0;0;0;0;0;24;0;12;1;0;0;5;0;0;0;0;0;150;11;9;0;15;26;0;46;5;0
"Site_f03_s08";"F03";3;100;64;0;0;0;4;0;0;0;0;0;0;13;1;35;0;0;0;55;0;2;0;0;0;2;1;32;2;10;7;4;2;14;45;57;10
"Site_f03_s09";"F03";3;100;85;50;0;15;0;48;0;0;1;0;0;10;0;32;0;12;0;0;0;0;0;0;0;1;0;90;67;9;11;65;116;10;53;0;12
"Site_f03_s10";"F03";3;100;72;0;0;28;1;49;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;119;61;1;0;29;110;0;6;0;0
"Site_f04_s01";"F04";4;100;75;0;14;42;3;0;4;0;0;0;3;2;1;0;0;1;0;0;0;4;0;0;0;7;0;79;9;2;1;59;13;6;3;4;8
"Site_f04_s02";"F04";4;100;53;0;0;7;5;0;4;2;1;0;0;7;0;0;1;4;0;0;4;2;1;0;0;3;0;48;8;4;0;12;15;7;9;7;3
"Site_f04_s03";"F04";4;100;65;0;0;18;0;0;0;0;0;0;2;0;1;0;4;2;0;0;2;6;0;0;1;3;1;116;0;4;0;18;0;3;10;8;5
"Site_f04_s04";"F04";4;100;54;0;4;44;0;0;0;3;1;0;0;12;0;0;2;8;0;0;0;5;0;0;1;4;0;28;5;2;1;48;9;12;12;5;6
"Site_f04_s05";"F04";4;100;52;0;10;13;0;0;9;9;1;0;5;5;0;0;0;5;0;0;0;1;0;0;0;6;0;21;9;1;1;23;28;10;6;1;7
"Site_f04_s06";"F04";4;100;62;0;3;8;1;0;1;8;0;0;2;11;0;0;3;12;1;0;3;0;0;0;2;2;1;111;6;8;1;12;15;13;24;3;6
"Site_f04_s07";"F04";4;100;48;0;7;12;4;0;3;0;4;0;0;0;0;0;0;0;1;0;5;4;0;0;0;2;0;31;4;0;0;23;11;0;1;9;2
"Site_f04_s08";"F04";4;100;57;0;0;34;0;0;5;5;1;0;10;6;1;0;0;0;1;0;1;1;0;0;2;0;0;40;15;0;0;34;26;17;1;2;2
"Site_f04_s09";"F04";4;100;59;0;5;19;0;0;6;10;0;0;0;9;0;0;0;6;1;0;4;9;0;0;0;2;0;37;18;4;0;24;34;9;11;13;2
"Site_f04_s10";"F04";4;100;61;0;11;0;2;0;2;14;5;0;12;2;3;0;0;0;0;0;0;0;0;0;2;1;0;92;16;4;1;13;37;17;4;0;4
"Site_f05_s01";"F05";5;100;57;0;6;25;1;22;0;3;0;0;0;4;0;8;0;6;1;3;1;3;0;1;2;0;0;20;11;7;8;32;36;4;22;7;11
"Site_f05_s02";"F05";5;100;67;0;13;13;2;8;3;7;2;23;5;1;0;6;0;1;0;12;0;9;0;0;0;0;1;28;16;4;2;28;36;29;11;21;3
"Site_f05_s03";"F05";5;100;70;39;0;7;1;37;0;0;3;12;6;0;0;0;0;7;0;0;2;0;0;0;0;2;0;31;26;6;2;47;66;18;13;2;4
"Site_f05_s04";"F05";5;100;45;0;0;4;2;0;0;2;1;9;0;12;0;5;2;2;0;0;0;0;0;0;0;2;0;41;1;2;0;6;4;21;11;0;2
"Site_f05_s05";"F05";5;100;53;27;10;14;1;16;0;1;0;0;1;3;1;0;0;1;0;0;0;1;1;0;0;0;0;35;10;0;2;52;27;5;1;2;2
"Site_f05_s06";"F05";5;100;66;0;0;7;1;29;0;19;1;0;0;2;0;1;3;0;0;11;1;5;1;0;0;0;0;43;19;1;5;8;68;2;5;18;5
"Site_f05_s07";"F05";5;100;78;0;0;26;1;19;0;9;0;3;3;3;0;24;0;5;1;12;1;2;0;2;0;4;0;63;24;13;16;27;52;9;43;15;22
"Site_f05_s08";"F05";5;100;75;18;0;7;3;31;17;9;0;0;4;0;5;0;0;10;0;11;0;2;1;0;0;3;0;41;31;3;0;28;88;9;13;14;3
"Site_f05_s09";"F05";5;100;67;0;0;0;0;22;0;6;3;0;5;0;0;14;8;2;0;0;0;1;0;5;0;0;0;56;18;2;14;0;49;5;26;1;19
"Site_f05_s10";"F05";5;100;70;46;8;12;13;13;0;12;3;11;3;4;0;0;1;0;0;0;0;0;0;3;0;1;0;31;15;1;16;79;43;18;2;0;20
"Site_f06_s01";"F06";6;100;59;0;12;10;0;28;6;3;0;6;0;6;0;2;0;1;0;0;0;0;0;0;0;1;0;32;12;3;0;22;49;12;6;0;1
"Site_f06_s02";"F06";6;100;40;0;0;4;0;0;0;0;0;4;0;2;0;0;0;0;0;7;0;0;0;9;0;0;0;30;0;2;2;4;0;6;2;7;11
"Site_f06_s03";"F06";6;100;77;21;3;4;0;30;0;1;0;0;0;0;0;5;0;3;0;20;0;0;0;10;0;0;0;90;16;5;8;28;47;0;13;20;18
"Site_f06_s04";"F06";6;100;60;0;0;0;0;12;0;5;0;14;0;0;0;5;0;3;0;0;0;3;0;1;7;1;0;29;11;6;1;0;28;14;14;3;10
"Site_f06_s05";"F06";6;100;52;0;0;0;0;26;3;0;0;0;0;0;0;14;0;1;0;7;3;0;0;5;3;0;0;19;10;2;2;0;39;0;17;10;10
"Site_f06_s06";"F06";6;100;50;0;6;0;0;11;0;0;0;10;0;1;0;3;0;1;0;6;0;2;0;0;0;1;0;55;5;5;0;6;16;11;9;8;1
"Site_f06_s07";"F06";6;100;40;0;0;9;0;0;0;2;0;10;0;2;0;1;0;0;0;3;2;0;0;9;0;0;0;22;0;3;1;9;2;12;4;5;10
"Site_f06_s08";"F06";6;100;49;10;0;0;0;0;0;2;0;12;2;3;0;0;0;0;0;0;0;2;0;0;0;2;0;51;1;1;1;10;3;17;1;2;3
"Site_f06_s09";"F06";6;100;65;20;0;5;0;19;17;0;0;8;11;2;0;4;0;2;0;0;0;0;0;0;1;0;0;51;7;5;1;25;43;21;11;0;2
"Site_f06_s10";"F06";6;100;69;21;3;4;0;15;4;15;0;0;0;1;0;7;4;3;0;4;0;0;0;0;3;1;0;46;12;7;1;28;46;1;21;4;5
"Site_f07_s01";"F07";7;100;48;15;0;0;0;6;0;0;3;4;0;0;1;4;0;0;2;0;0;0;0;0;0;0;0;31;1;2;2;15;10;5;8;0;2
"Site_f07_s02";"F07";7;100;36;4;0;0;3;0;9;0;0;5;0;0;0;3;0;0;2;3;0;0;5;0;1;0;0;10;3;4;1;7;12;5;9;8;2
"Site_f07_s03";"F07";7;100;45;15;0;0;0;4;0;0;3;3;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;33;3;0;4;15;10;4;0;1;4
"Site_f07_s04";"F07";7;100;21;8;0;0;0;0;0;0;3;1;0;0;0;4;0;0;0;1;0;0;0;1;0;0;0;8;0;1;0;8;3;1;5;1;1
"Site_f07_s05";"F07";7;100;46;13;0;0;0;11;0;0;0;13;14;0;0;1;0;0;0;0;0;0;0;0;0;0;0;27;5;1;1;13;16;27;2;0;1
"Site_f07_s06";"F07";7;100;65;0;31;0;1;7;0;0;2;4;0;0;0;2;3;0;0;1;0;0;0;0;4;0;0;144;2;2;0;32;11;4;7;1;4
"Site_f07_s07";"F07";7;100;36;3;0;0;2;16;0;0;1;0;0;0;0;2;0;0;1;3;0;0;0;1;0;0;0;18;3;1;2;5;20;0;4;3;3
"Site_f07_s08";"F07";7;100;41;1;0;0;0;11;3;0;0;0;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;30;4;0;1;1;18;6;0;0;3
"Site_f07_s09";"F07";7;100;46;17;0;0;0;12;0;0;0;0;2;0;0;5;4;0;1;1;2;0;0;0;0;0;0;17;4;6;0;17;16;2;16;3;0
"Site_f07_s10";"F07";7;100;31;7;0;0;0;20;0;0;0;2;0;0;0;2;0;0;0;6;0;0;0;0;0;0;1;0;4;4;1;7;24;2;6;6;2
"Site_f08_s01";"F08";8;100;51;22;0;2;0;3;0;1;0;12;0;0;0;0;0;1;0;4;0;0;1;5;0;1;0;45;4;1;0;24;8;12;2;5;6
"Site_f08_s02";"F08";8;100;43;8;0;1;0;7;0;1;0;3;0;0;1;6;0;0;0;1;0;4;0;4;0;3;0;30;1;3;1;9;9;4;9;5;8
"Site_f08_s03";"F08";8;100;42;3;0;2;0;0;0;1;0;6;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;48;0;3;0;5;1;6;7;0;0
"Site_f08_s04";"F08";8;100;49;0;0;2;0;10;0;6;1;2;0;0;0;7;0;0;0;0;0;0;1;0;0;1;0;47;6;1;0;2;23;2;8;1;1
"Site_f08_s05";"F08";8;100;50;9;0;2;4;0;0;0;10;0;0;1;1;1;0;0;0;1;0;0;0;0;0;0;1;56;0;1;0;15;10;2;2;1;1
"Site_f08_s06";"F08";8;100;37;6;0;4;0;7;0;2;0;0;0;0;4;2;0;1;0;1;0;1;0;0;0;0;0;30;3;3;0;10;12;4;6;2;0
"Site_f08_s07";"F08";8;100;50;10;0;8;0;11;0;1;0;0;0;3;0;2;0;1;0;4;0;1;0;0;0;0;0;36;4;2;0;18;16;3;5;5;0
"Site_f08_s08";"F08";8;100;48;6;0;5;0;9;0;0;2;18;0;3;0;1;0;0;0;0;0;0;1;4;0;0;0;33;1;1;0;11;12;21;2;1;4
"Site_f08_s09";"F08";8;100;19;0;0;6;3;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;14;0;1;0;9;0;1;2;1;0
"Site_f08_s10";"F08";8;100;28;0;0;1;1;0;0;6;1;5;0;2;0;1;0;0;0;1;0;0;0;1;0;0;0;14;1;4;0;2;8;7;5;1;1
"Site_f09_s01";"F09";9;100;47;0;15;9;4;0;0;3;0;0;8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;36;0;0;6;28;3;10;0;0;6
"Site_f09_s02";"F09";9;100;81;0;0;3;1;0;15;0;0;0;1;0;0;0;3;0;2;0;4;0;0;0;0;0;0;358;0;5;0;4;15;1;10;4;0
"Site_f09_s03";"F09";9;100;50;0;10;1;4;0;7;1;1;0;3;0;2;0;0;1;2;0;0;1;0;0;0;1;0;39;2;4;0;15;11;5;7;1;1
"Site_f09_s04";"F09";9;100;39;0;0;0;0;0;13;0;0;0;0;0;6;0;0;0;0;0;3;0;2;0;0;0;0;20;5;3;1;0;18;6;3;5;1
"Site_f09_s05";"F09";9;100;32;0;14;0;0;0;0;0;0;0;6;0;0;0;6;0;0;0;0;0;0;0;0;0;0;21;0;6;0;14;0;6;12;0;0
"Site_f09_s06";"F09";9;100;29;0;0;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;37;0;0;0;5;1;0;0;0;1
"Site_f09_s07";"F09";9;100;26;0;0;2;0;0;0;5;1;0;0;1;0;0;0;0;0;0;2;0;0;0;0;1;0;18;0;1;2;2;6;1;1;2;3
"Site_f09_s08";"F09";9;100;27;0;11;2;2;0;5;0;2;0;0;0;1;0;0;2;0;0;2;1;0;0;0;0;0;15;1;0;1;15;8;1;2;3;1
"Site_f09_s09";"F09";9;100;40;0;0;0;0;0;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;65;0;1;0;0;11;1;1;0;0
"Site_f09_s10";"F09";9;100;35;0;0;4;0;0;7;6;0;0;0;0;0;0;0;1;0;0;4;1;1;0;0;0;0;25;3;1;3;4;16;0;2;6;3
"Site_f10_s01";"F10";10;100;77;28;21;2;0;31;21;0;0;12;16;1;0;4;0;0;0;5;0;0;1;1;0;1;0;59;9;0;0;51;61;29;4;6;2
"Site_f10_s02";"F10";10;100;72;14;31;0;0;37;14;0;0;5;22;0;1;1;0;0;0;5;8;0;0;4;0;0;0;34;3;10;1;45;54;28;11;13;5
"Site_f10_s03";"F10";10;100;77;48;0;0;0;13;0;1;0;16;0;0;1;3;9;0;0;3;0;0;0;6;0;0;0;53;1;17;2;48;15;17;29;3;8
"Site_f10_s04";"F10";10;100;63;0;44;2;1;22;0;1;0;13;0;0;2;3;0;0;0;7;8;1;0;8;2;0;0;17;2;7;3;47;25;15;10;16;13
"Site_f10_s05";"F10";10;100;60;27;0;2;0;16;0;4;0;23;8;0;0;4;16;0;0;7;4;2;0;5;0;0;0;12;1;17;1;29;21;31;37;13;6
"Site_f10_s06";"F10";10;100;70;87;9;0;0;4;4;4;0;9;0;0;0;2;5;0;0;10;0;0;0;7;0;0;0;37;1;18;3;96;13;9;25;10;10
"Site_f10_s07";"F10";10;100;78;0;10;7;4;18;25;0;0;0;10;0;0;0;0;1;0;0;0;1;0;13;5;0;0;189;5;12;6;21;48;10;13;1;24
"Site_f10_s08";"F10";10;100;64;14;0;0;9;29;19;4;0;12;0;2;0;4;0;0;0;3;4;0;0;6;3;1;0;22;5;10;2;23;57;14;14;7;12
"Site_f10_s09";"F10";10;100;67;10;0;5;0;20;28;8;0;5;9;0;0;4;0;1;0;15;4;0;0;4;0;0;0;17;4;4;2;15;60;14;9;19;6
"Site_f10_s10";"F10";10;100;69;15;24;0;0;17;0;4;3;5;0;0;1;1;1;1;1;8;2;0;0;5;2;0;0;74;1;21;2;39;25;6;25;10;9
