"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s05";"F02";2;100;55;19;4;0;2;0;0;0;4;0;0;0;0;0;1;0;3;0;0;0;1;0;0;0;1;52;4;0;0;25;8;0;4;1;1
"Site_f02_s06";"F02";2;100;61;0;0;0;2;20;0;0;0;0;2;0;0;0;4;0;0;24;0;0;0;0;0;0;0;33;23;4;0;2;43;2;8;24;0
"Site_f02_s07";"F02";2;100;53;30;4;0;0;0;1;0;0;0;0;0;2;0;1;0;0;0;0;0;0;0;0;0;1;71;2;0;0;34;3;2;1;0;1
"Site_f02_s08";"F02";2;100;77;30;3;0;0;0;1;0;0;0;0;0;0;35;1;0;2;0;0;0;0;8;0;0;0;158;4;6;3;33;5;0;44;0;11
"Site_f02_s09";"F02";2;100;36;0;3;0;2;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;2;0;1;42;1;0;1;5;1;0;1;1;4
"Site_f02_s10";"F02";2;100;54;0;3;0;0;22;0;0;0;0;0;0;0;0;1;0;1;0;1;0;0;8;1;0;0;43;42;0;2;3;64;0;2;1;11
"Site_f03_s01";"F03";3;100;70;0;0;35;5;0;0;6;1;0;0;7;0;0;0;4;0;0;0;7;2;0;0;4;0;64;8;2;8;40;15;7;6;9;12
"Site_f03_s02";"F03";3;100;51;0;0;0;0;0;0;0;0;0;0;33;0;0;0;0;2;0;0;0;0;0;0;2;2;48;0;0;5;0;0;33;2;0;9
"Site_f03_s03";"F03";3;100;64;0;0;19;2;0;0;8;1;0;0;7;0;0;0;11;0;5;0;5;0;0;0;3;0;58;22;0;6;21;31;7;11;10;9
"Site_f03_s04";"F03";3;100;85;145;0;30;1;0;0;12;0;0;0;33;5;14;0;10;0;15;0;10;1;5;0;2;0;44;10;4;26;176;22;38;28;26;33
"Site_f03_s05";"F03";3;100;77;0;0;38;3;34;0;20;0;0;0;6;0;0;0;11;0;0;0;6;0;0;0;1;0;29;57;1;8;41;111;6;12;6;9
"Site_f03_s06";"F03";3;100;67;40;0;26;0;0;0;12;0;0;0;0;0;0;0;9;0;0;0;6;0;0;0;3;0;85;14;2;3;66;26;0;11;6;6
"Site_f03_s07";"F03";3;100;79;0;0;47;0;36;0;8;0;0;0;15;0;49;0;0;0;0;0;10;0;0;0;0;0;61;39;10;4;47;83;15;59;10;4
"Site_f03_s08";"F03";3;100;65;109;0;0;1;0;0;0;1;0;0;0;2;0;0;12;2;0;0;0;0;0;0;0;1;125;1;4;2;110;2;2;18;0;3
"Site_f03_s09";"F03";3;100;65;0;0;29;2;0;0;0;0;0;0;5;0;35;0;0;0;0;0;0;1;0;0;3;0;49;0;11;6;31;0;5;46;1;9
"Site_f03_s10";"F03";3;100;78;0;0;0;0;52;0;8;1;80;0;9;2;0;0;0;0;16;0;0;0;4;0;0;0;123;89;0;4;0;150;91;0;16;8
"Site_f04_s01";"F04";4;100;54;0;4;17;0;0;0;9;1;0;1;0;0;0;3;7;0;0;0;5;0;0;0;0;0;51;18;2;0;21;28;1;12;5;0
"Site_f04_s02";"F04";4;100;39;0;5;0;3;0;0;0;0;0;0;0;0;0;4;1;0;0;5;0;0;0;1;5;0;31;1;0;1;8;1;0;5;5;7
"Site_f04_s03";"F04";4;100;54;0;0;9;0;0;6;28;2;0;0;0;0;0;0;4;0;0;0;4;0;0;1;2;0;29;37;2;2;9;73;0;6;4;5
"Site_f04_s04";"F04";4;100;68;0;0;0;3;0;0;0;0;0;2;11;0;0;1;9;0;0;0;6;0;0;0;1;0;165;0;0;0;3;0;13;10;6;1
"Site_f04_s05";"F04";4;100;50;0;5;0;0;0;1;19;0;0;0;0;1;0;3;5;0;0;1;2;0;0;1;0;0;47;7;3;0;5;27;1;11;3;1
"Site_f04_s06";"F04";4;100;51;0;0;0;0;0;3;10;0;0;0;3;3;0;0;0;4;0;0;1;0;0;3;2;0;70;9;0;1;0;22;6;4;1;6
"Site_f04_s07";"F04";4;100;69;0;0;0;0;0;4;0;0;0;2;6;1;0;3;11;0;0;6;4;0;0;1;6;1;149;2;3;2;0;6;9;17;10;10
"Site_f04_s08";"F04";4;100;58;0;11;20;0;0;3;15;0;0;0;0;0;0;0;12;0;0;2;1;1;0;0;0;0;62;23;3;0;31;41;0;15;4;0
"Site_f04_s09";"F04";4;100;74;0;0;15;7;0;0;3;2;0;14;7;0;0;0;11;2;0;0;6;0;0;0;0;1;153;8;3;0;22;13;21;16;6;1
"Site_f04_s10";"F04";4;100;55;0;5;0;3;0;7;2;0;0;0;20;0;0;0;0;2;0;0;5;0;0;0;0;0;48;11;1;0;8;20;20;3;5;0
"Site_f05_s01";"F05";5;100;77;30;0;13;0;0;0;29;0;34;0;5;0;14;0;4;0;35;4;4;0;0;0;1;0;52;5;7;0;43;34;39;25;43;1
"Site_f05_s02";"F05";5;100;70;25;0;6;0;17;2;4;1;0;0;11;0;3;0;5;0;18;1;1;0;2;0;0;0;54;18;5;7;31;42;11;13;20;9
"Site_f05_s03";"F05";5;100;83;51;0;8;0;21;6;5;0;52;0;7;0;12;0;2;0;0;2;1;0;2;0;0;0;29;21;5;9;59;53;59;19;3;11
"Site_f05_s04";"F05";5;100;73;33;0;20;4;33;0;7;0;0;0;7;0;0;0;0;0;0;1;0;0;0;0;2;0;25;26;0;7;57;66;7;0;1;9
"Site_f05_s05";"F05";5;100;69;0;0;10;2;7;0;23;0;0;0;2;0;9;1;0;0;7;0;5;2;0;0;0;0;93;20;1;0;12;50;2;11;14;0
"Site_f05_s06";"F05";5;100;62;0;0;0;0;41;0;18;0;0;3;4;1;0;4;2;0;0;0;5;0;5;0;0;0;25;31;6;13;0;90;8;12;5;18
"Site_f05_s07";"F05";5;100;61;23;0;5;2;0;1;3;0;0;2;6;0;21;4;0;0;0;4;1;0;0;0;1;0;72;5;11;3;30;9;8;36;5;4
"Site_f05_s08";"F05";5;100;50;20;0;7;1;0;2;2;0;0;0;2;0;16;0;4;0;4;1;0;1;1;0;0;0;25;2;5;6;28;6;2;25;6;7
"Site_f05_s09";"F05";5;100;79;39;14;24;0;38;0;10;1;0;0;7;0;23;0;5;0;0;0;0;0;1;1;6;1;57;16;7;18;77;65;7;35;0;27
"Site_f05_s10";"F05";5;100;71;68;0;27;2;17;0;5;0;0;0;9;0;0;0;0;0;0;4;2;1;3;0;0;0;16;21;0;2;97;43;9;0;7;5
"Site_f06_s01";"F06";6;100;51;0;2;3;0;11;11;2;0;13;0;1;0;0;0;0;0;3;0;0;0;2;3;0;0;26;6;0;4;5;30;14;0;3;9
"Site_f06_s02";"F06";6;100;63;2;0;5;0;39;0;3;0;0;0;4;0;0;0;2;0;3;1;0;0;0;0;0;0;61;25;0;1;7;67;4;2;4;1
"Site_f06_s03";"F06";6;100;48;0;0;8;0;3;3;0;0;10;6;2;0;2;1;3;0;3;0;2;0;0;0;0;0;38;2;3;0;8;8;18;9;5;0
"Site_f06_s04";"F06";6;100;48;14;0;3;0;5;0;6;0;5;4;0;0;5;0;0;0;2;0;1;0;2;0;1;0;11;7;9;2;17;18;9;14;3;5
"Site_f06_s05";"F06";6;100;72;0;5;2;0;17;5;4;0;15;0;0;0;11;0;1;0;7;1;0;0;3;0;0;0;121;13;6;1;7;39;15;18;8;4
"Site_f06_s06";"F06";6;100;48;12;0;1;0;0;0;2;0;4;5;0;0;0;0;0;0;1;4;2;0;0;3;0;0;45;0;0;1;13;2;9;0;7;4
"Site_f06_s07";"F06";6;100;63;0;19;5;0;19;4;0;0;30;0;0;0;0;0;0;0;0;1;3;0;1;1;0;0;39;11;0;0;24;34;30;0;4;2
"Site_f06_s08";"F06";6;100;62;21;0;6;0;11;0;5;0;0;6;5;0;0;0;1;0;4;0;6;0;2;0;1;0;84;6;0;0;27;22;11;1;10;3
"Site_f06_s09";"F06";6;100;59;0;14;0;0;11;4;9;0;0;0;5;0;6;2;2;0;9;0;2;0;3;0;0;0;29;10;6;0;14;34;5;16;11;3
"Site_f06_s10";"F06";6;100;74;34;6;6;0;2;0;5;0;61;0;7;0;3;0;4;0;1;2;3;0;2;0;1;0;128;1;5;0;46;8;68;12;6;3
"Site_f07_s01";"F07";7;100;30;0;0;0;2;0;0;0;2;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;27;0;2;2;2;2;0;3;2;2
"Site_f07_s02";"F07";7;100;40;5;0;0;0;13;4;0;2;3;0;0;1;1;0;0;0;5;0;0;0;0;1;0;0;24;6;3;1;5;25;4;4;5;2
"Site_f07_s03";"F07";7;100;57;10;3;0;2;8;0;0;2;15;0;0;4;2;2;0;0;0;0;0;0;1;0;0;0;57;4;2;3;15;14;19;6;0;4
"Site_f07_s04";"F07";7;100;47;6;0;0;0;5;0;0;0;0;3;0;0;3;3;0;0;3;2;0;0;0;0;0;0;34;1;8;0;6;6;3;14;5;0
"Site_f07_s05";"F07";7;100;23;11;0;0;0;8;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;11;2;4;0;11;13;0;5;0;0
"Site_f07_s06";"F07";7;100;32;7;5;0;0;2;1;0;2;0;3;0;0;2;0;0;0;7;0;0;0;0;0;0;1;17;1;4;1;12;6;3;6;7;2
"Site_f07_s07";"F07";7;100;38;9;0;0;0;7;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;1;0;0;0;28;2;0;2;9;9;8;0;0;3
"Site_f07_s08";"F07";7;100;30;9;0;0;5;0;0;0;3;8;0;0;0;0;4;0;0;2;0;0;0;0;1;0;0;5;1;4;2;14;4;8;8;2;3
"Site_f07_s09";"F07";7;100;54;6;0;0;2;1;1;0;0;4;7;0;2;0;0;0;0;8;0;0;0;2;0;0;0;70;1;0;5;8;3;13;0;8;7
"Site_f07_s10";"F07";7;100;26;0;0;0;2;0;0;0;1;5;0;0;1;2;0;0;2;0;0;0;0;1;0;0;0;18;0;5;8;2;1;6;9;0;9
"Site_f08_s01";"F08";8;100;35;6;0;2;1;11;0;0;2;4;0;0;0;2;0;1;0;1;0;0;0;4;0;0;1;11;2;1;1;9;15;4;4;1;6
"Site_f08_s02";"F08";8;100;54;6;0;2;0;14;0;0;2;0;0;1;0;4;0;0;0;4;0;0;0;0;0;0;0;42;6;5;0;8;22;1;9;4;0
"Site_f08_s03";"F08";8;100;34;0;0;1;0;2;0;5;0;1;0;3;0;5;0;2;0;0;0;0;0;0;0;0;0;36;2;4;0;1;9;4;11;0;0
"Site_f08_s04";"F08";8;100;41;10;0;1;0;10;0;2;1;1;0;0;1;3;0;0;0;1;0;2;0;6;0;0;0;21;0;2;1;11;13;2;5;3;7
"Site_f08_s05";"F08";8;100;34;16;0;0;0;0;0;7;3;0;0;0;1;0;0;1;1;2;0;1;0;0;0;0;0;13;1;4;0;16;11;1;6;3;0
"Site_f08_s06";"F08";8;100;32;7;0;3;2;1;0;0;2;4;0;1;1;3;0;0;0;2;0;0;2;1;0;1;0;9;2;3;3;12;5;6;6;4;5
"Site_f08_s07";"F08";8;100;36;16;0;1;0;0;0;3;0;14;0;0;0;3;0;0;0;0;0;1;1;0;0;0;0;22;2;2;0;17;5;14;5;2;0
"Site_f08_s08";"F08";8;100;58;16;0;4;1;6;0;4;0;4;0;3;0;4;0;0;0;1;0;2;0;3;0;0;0;29;5;9;1;21;15;7;13;3;4
"Site_f08_s09";"F08";8;100;31;9;0;2;0;0;0;0;0;3;0;0;0;4;0;1;1;0;0;1;0;0;0;0;0;10;1;3;0;11;1;3;9;1;0
"Site_f08_s10";"F08";8;100;44;3;0;2;0;9;0;1;1;2;0;0;0;6;0;0;0;0;0;0;0;2;0;2;0;32;5;3;0;5;16;2;9;0;4
"Site_f09_s01";"F09";9;100;51;0;0;1;8;0;0;0;0;0;0;5;0;0;0;0;0;0;0;3;1;0;2;0;0;75;0;1;0;9;0;5;1;4;2
"Site_f09_s02";"F09";9;100;41;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;61;0;0;0;2;0;0;0;2;0
"Site_f09_s03";"F09";9;100;37;0;0;3;0;0;0;1;2;0;0;0;0;0;0;2;0;0;0;0;2;0;1;0;0;47;0;2;3;3;3;0;4;2;4
"Site_f09_s04";"F09";9;100;53;0;0;1;3;0;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;0;102;0;0;1;4;0;2;1;0;1
"Site_f09_s05";"F09";9;100;42;0;0;1;3;0;26;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;5;0;0;4;31;15;0;0;0
"Site_f09_s06";"F09";9;100;58;0;34;4;0;0;8;2;0;0;12;0;0;0;2;0;0;0;0;2;0;0;0;0;0;57;3;10;1;38;13;12;12;2;1
"Site_f09_s07";"F09";9;100;24;0;0;0;0;0;0;1;0;0;0;3;0;0;0;1;0;0;0;0;1;0;0;0;1;22;0;1;0;0;1;3;2;1;1
"Site_f09_s08";"F09";9;100;44;0;0;2;0;0;0;1;0;0;0;2;1;0;0;0;0;0;7;1;0;0;0;0;0;46;0;0;3;2;1;3;0;8;3
"Site_f09_s09";"F09";9;100;42;0;0;2;3;0;32;1;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;32;9;0;0;5;42;2;0;1;0
"Site_f09_s10";"F09";9;100;27;0;8;5;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;13;2;1;0;0;0
"Site_f10_s01";"F10";10;100;79;15;76;2;0;24;0;2;0;9;0;0;0;4;5;0;2;13;0;0;0;3;0;0;0;105;4;26;0;93;30;9;37;13;3
"Site_f10_s02";"F10";10;100;75;41;0;2;0;24;0;1;0;10;0;2;0;5;5;0;0;6;6;2;0;8;0;1;0;76;0;44;2;43;25;12;54;14;11
"Site_f10_s03";"F10";10;100;69;63;0;6;4;9;9;6;0;6;0;0;0;0;2;0;0;9;0;0;0;5;5;0;0;48;3;6;4;73;27;6;8;9;14
"Site_f10_s04";"F10";10;100;66;34;0;0;0;13;0;0;0;17;16;0;1;5;5;0;0;0;0;0;0;3;4;0;0;28;4;13;0;34;17;34;23;0;7
"Site_f10_s05";"F10";10;100;72;61;0;2;1;15;0;1;3;16;21;3;1;9;0;1;0;1;0;0;1;7;0;1;0;20;3;20;3;64;22;41;30;2;11
"Site_f10_s06";"F10";10;100;85;10;0;5;0;80;30;0;0;21;14;0;0;7;0;0;0;6;0;0;0;13;0;0;0;74;18;12;3;15;128;35;19;6;16
"Site_f10_s07";"F10";10;100;82;22;121;1;0;15;17;0;0;13;0;0;0;3;0;0;0;6;4;0;0;15;0;0;0;52;5;12;0;144;37;13;15;10;15
"Site_f10_s08";"F10";10;100;54;58;0;3;0;9;0;1;8;26;0;0;0;1;2;0;1;9;0;1;0;1;0;0;1;24;1;5;0;61;19;26;9;10;2
"Site_f10_s09";"F10";10;100;76;40;0;2;0;52;0;4;0;8;17;0;0;5;1;1;0;10;0;2;1;14;0;0;0;11;2;17;4;42;58;25;24;13;18
"Site_f10_s10";"F10";10;100;75;17;17;5;0;25;19;2;0;3;0;2;0;1;3;0;1;2;8;0;0;10;4;1;0;119;8;11;0;39;54;5;16;10;15
