"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f02_s03";"F02";2;100;55;0;0;0;2;0;2;0;1;4;0;0;0;0;2;0;3;0;1;0;0;5;0;0;0;88;6;1;0;2;9;4;6;1;5
"Site_f02_s04";"F02";2;100;66;0;0;0;1;0;1;0;0;90;1;0;2;36;0;0;0;0;0;0;1;0;0;0;0;73;4;9;0;1;5;93;45;1;0
"Site_f02_s05";"F02";2;100;48;0;2;0;3;0;1;0;0;0;5;0;1;0;0;0;1;0;2;0;0;0;0;0;0;81;1;1;0;5;2;6;2;2;0
"Site_f02_s06";"F02";2;100;73;0;4;0;2;27;2;0;0;0;0;0;0;13;3;0;0;0;1;0;1;0;0;0;0;105;41;0;0;6;70;0;16;2;0
"Site_f02_s07";"F02";2;100;67;0;0;0;1;20;0;0;1;7;0;0;0;0;5;0;0;0;2;0;0;8;0;0;0;100;30;2;0;1;51;7;7;2;8
"Site_f02_s08";"F02";2;100;55;0;4;0;4;0;0;0;0;0;0;0;2;49;0;0;0;10;0;0;0;0;0;0;0;26;0;9;0;8;0;2;58;10;0
"Site_f02_s09";"F02";2;100;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;0
"Site_f02_s10";"F02";2;100;67;0;13;0;6;6;2;0;1;0;2;0;1;28;3;0;0;0;0;0;0;0;0;0;0;62;15;8;0;19;24;3;39;0;0
"Site_f03_s01";"F03";3;100;68;0;0;13;2;0;0;2;0;0;0;16;0;0;0;0;0;34;0;7;1;3;0;3;0;28;5;0;21;15;7;16;0;42;27
"Site_f03_s02";"F03";3;100;73;72;0;12;2;0;0;23;0;0;0;13;2;0;0;1;0;0;0;4;0;0;0;1;0;80;27;1;7;86;50;15;2;4;8
"Site_f03_s03";"F03";3;100;72;58;0;12;1;0;0;12;2;16;0;7;2;20;0;3;0;0;0;4;0;0;0;1;0;75;15;6;1;71;29;25;29;4;2
"Site_f03_s04";"F03";3;100;81;30;0;29;1;41;0;23;0;0;0;12;0;0;0;8;1;16;0;2;3;0;0;0;0;28;69;4;7;60;133;12;13;21;7
"Site_f03_s05";"F03";3;100;61;0;0;22;0;20;0;0;1;0;0;0;1;0;0;9;0;0;0;1;0;0;0;0;0;37;33;1;0;22;54;1;10;1;0
"Site_f03_s06";"F03";3;100;86;0;0;0;1;41;0;17;0;7;0;0;0;139;0;4;1;0;0;4;0;0;0;3;0;90;76;29;6;1;134;7;173;4;9
"Site_f03_s07";"F03";3;100;56;0;0;81;3;0;0;0;2;0;0;13;0;0;0;0;3;0;0;1;2;0;0;0;0;33;2;0;0;84;4;13;3;3;0
"Site_f03_s08";"F03";3;100;71;0;0;0;0;0;0;0;0;62;0;0;0;0;0;8;2;35;0;3;0;0;0;0;0;113;0;5;0;0;0;62;15;38;0
"Site_f03_s09";"F03";3;100;57;0;0;20;0;0;0;7;0;22;0;18;0;0;0;0;1;0;0;0;0;0;0;3;0;24;16;0;5;20;23;40;1;0;8
"Site_f03_s10";"F03";3;100;75;0;0;17;0;58;0;0;1;0;0;0;1;0;0;4;0;23;0;0;1;0;0;0;0;89;49;4;0;17;108;1;8;24;0
"Site_f04_s01";"F04";4;100;60;0;0;68;0;0;0;1;0;0;6;8;2;0;2;12;0;0;0;0;0;0;1;1;0;86;3;4;1;68;4;16;18;0;3
"Site_f04_s02";"F04";4;100;59;0;0;30;2;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;67;13;0;5;32;19;0;0;0;12
"Site_f04_s03";"F04";4;100;59;0;3;9;3;0;3;8;0;0;0;7;0;0;0;0;1;0;4;0;0;0;0;2;0;68;15;0;1;15;26;7;1;4;3
"Site_f04_s04";"F04";4;100;58;0;0;25;0;0;3;8;2;0;0;0;0;0;0;10;0;0;2;1;0;0;0;7;0;78;11;3;3;25;24;0;13;3;10
"Site_f04_s05";"F04";4;100;44;0;2;0;1;0;1;5;0;0;0;0;0;0;0;6;0;0;3;3;1;0;1;0;0;47;8;5;0;3;14;0;11;7;1
"Site_f04_s06";"F04";4;100;57;0;0;0;1;0;11;0;0;0;0;0;0;0;11;0;1;0;0;5;0;0;1;1;0;134;6;4;1;1;17;0;16;5;3
"Site_f04_s07";"F04";4;100;71;0;0;18;8;0;6;0;4;0;0;0;2;0;1;4;2;0;0;2;0;0;1;4;1;116;6;4;1;26;16;2;11;2;7
"Site_f04_s08";"F04";4;100;45;0;0;22;0;0;2;4;3;0;0;0;2;0;2;9;0;0;0;0;1;0;1;1;0;18;10;2;0;22;19;2;13;1;2
"Site_f04_s09";"F04";4;100;52;0;0;14;0;0;4;3;0;0;6;4;0;0;0;0;0;0;4;0;0;0;0;3;0;45;4;0;0;14;11;10;0;4;3
"Site_f04_s10";"F04";4;100;56;0;0;0;2;0;0;7;0;0;1;0;0;0;3;0;0;0;0;0;1;0;0;1;0;89;9;1;1;2;16;1;4;1;2
"Site_f05_s01";"F05";5;100;68;0;12;15;4;0;0;11;0;0;0;8;0;13;0;2;0;11;0;0;0;0;0;0;0;67;4;5;1;31;15;8;20;11;1
"Site_f05_s02";"F05";5;100;55;0;7;4;0;12;0;11;4;0;3;11;0;2;0;1;0;5;0;3;5;0;0;4;0;37;23;6;3;11;50;14;9;13;7
"Site_f05_s03";"F05";5;100;72;11;15;19;4;0;4;7;0;23;0;4;0;17;0;2;0;0;0;4;0;0;1;0;0;48;8;8;0;49;19;27;27;4;1
"Site_f05_s04";"F05";5;100;70;55;0;5;0;29;0;0;0;26;0;3;0;24;0;5;1;9;1;3;0;0;2;2;0;79;14;11;4;60;43;29;41;13;8
"Site_f05_s05";"F05";5;100;46;0;0;0;0;0;0;5;0;19;0;7;0;5;0;0;0;11;3;1;3;0;0;3;0;23;4;0;17;0;9;26;5;18;20
"Site_f05_s06";"F05";5;100;66;28;3;2;3;19;0;0;2;27;0;0;0;0;0;0;0;8;3;3;0;2;0;0;0;41;19;0;6;36;40;27;0;14;8
"Site_f05_s07";"F05";5;100;56;0;0;15;0;19;3;8;2;0;0;4;1;12;4;3;0;0;0;1;0;0;0;0;0;16;24;6;0;15;56;5;25;1;0
"Site_f05_s08";"F05";5;100;75;77;0;6;4;11;12;10;0;27;4;2;0;0;0;3;0;0;0;1;0;5;3;0;0;31;19;1;30;87;52;33;4;1;38
"Site_f05_s09";"F05";5;100;57;0;0;13;0;0;0;3;0;7;0;2;6;13;0;4;0;6;0;0;0;0;1;2;0;28;0;12;3;13;3;15;29;6;6
"Site_f05_s10";"F05";5;100;80;69;0;18;1;0;5;8;5;9;0;2;0;5;0;7;0;1;0;2;1;5;0;1;0;54;14;6;16;88;32;11;18;4;22
"Site_f06_s01";"F06";6;100;52;0;9;5;0;0;0;0;0;15;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;67;0;2;0;14;0;18;4;0;0
"Site_f06_s02";"F06";6;100;66;18;0;8;0;4;4;7;0;7;0;2;0;8;0;1;0;0;1;0;0;6;0;0;0;42;7;3;1;26;22;9;12;1;7
"Site_f06_s03";"F06";6;100;74;40;14;1;0;42;0;4;0;6;0;2;0;0;0;3;0;1;0;0;0;0;0;0;0;69;21;0;0;55;67;8;3;1;0
"Site_f06_s04";"F06";6;100;53;0;0;8;0;32;0;1;0;7;0;5;0;2;0;0;0;0;0;4;0;0;4;0;0;22;16;0;0;8;49;12;2;4;4
"Site_f06_s05";"F06";6;100;58;26;0;0;0;4;5;2;0;0;0;1;0;0;0;0;0;4;4;0;0;9;0;0;0;29;6;0;1;26;17;1;0;8;10
"Site_f06_s06";"F06";6;100;63;39;0;8;0;14;0;5;0;26;0;0;0;16;0;5;0;4;3;5;0;0;0;1;0;25;3;10;4;47;22;26;31;12;5
"Site_f06_s07";"F06";6;100;54;18;2;6;0;33;2;8;0;0;0;3;0;0;0;2;0;0;0;3;0;2;0;0;0;21;14;0;2;26;57;3;2;3;4
"Site_f06_s08";"F06";6;100;53;10;0;8;0;10;0;0;0;0;3;6;0;6;0;1;0;3;0;0;0;18;0;0;0;26;7;1;3;18;17;9;8;3;21
"Site_f06_s09";"F06";6;100;47;0;7;6;0;12;0;7;0;3;0;0;0;0;0;4;0;0;0;2;0;1;1;2;0;18;6;0;0;13;25;3;4;2;4
"Site_f06_s10";"F06";6;100;43;20;0;6;0;7;0;0;0;0;0;1;0;6;0;0;0;3;0;7;0;0;0;2;0;19;4;0;0;26;11;1;6;10;2
"Site_f07_s01";"F07";7;100;43;0;0;0;0;7;0;0;0;6;0;0;1;7;0;0;0;4;0;0;0;2;0;0;0;33;5;6;3;0;12;7;13;4;5
"Site_f07_s02";"F07";7;100;35;0;3;0;0;3;0;0;1;4;0;0;0;1;1;0;0;2;0;0;0;0;0;0;1;30;2;5;1;3;6;4;7;2;2
"Site_f07_s03";"F07";7;100;44;13;14;0;1;29;0;0;2;0;0;0;0;4;0;0;1;1;0;0;2;0;0;0;1;27;2;8;0;28;33;0;13;3;1
"Site_f07_s04";"F07";7;100;45;0;0;0;2;16;0;0;0;4;0;0;1;1;7;0;0;0;0;0;0;0;0;0;0;27;2;7;0;2;18;5;15;0;0
"Site_f07_s05";"F07";7;100;38;4;0;0;4;13;0;0;3;0;0;0;0;2;0;0;1;1;0;0;0;0;0;0;0;19;6;3;0;8;22;0;6;1;0
"Site_f07_s06";"F07";7;100;47;20;0;0;0;7;0;0;0;0;4;0;3;0;5;0;0;1;0;0;0;1;0;0;0;28;4;3;0;20;11;7;8;1;1
"Site_f07_s07";"F07";7;100;29;5;0;0;2;3;0;0;0;3;2;0;2;0;0;0;1;0;0;0;1;0;0;0;0;17;1;1;0;7;4;7;2;1;0
"Site_f07_s08";"F07";7;100;47;18;0;0;5;8;0;0;2;0;2;0;4;0;2;0;1;1;0;0;0;1;0;0;0;47;3;1;0;23;13;6;4;1;1
"Site_f07_s09";"F07";7;100;30;0;0;0;0;0;2;0;2;4;0;0;0;4;0;0;0;0;4;0;0;1;0;0;0;13;1;3;4;0;5;4;7;4;5
"Site_f07_s10";"F07";7;100;44;9;0;0;5;5;0;0;0;6;0;0;2;5;0;0;0;5;2;0;0;0;0;0;0;35;0;4;2;14;5;8;9;7;2
"Site_f08_s01";"F08";8;100;56;3;0;0;0;5;0;7;0;0;0;0;2;5;0;1;1;1;0;0;1;3;0;1;0;84;1;5;0;3;13;2;12;2;4
"Site_f08_s02";"F08";8;100;37;0;0;3;3;27;0;3;1;0;0;0;0;1;0;1;0;0;0;0;1;2;0;0;0;15;7;3;1;6;38;0;5;1;3
"Site_f08_s03";"F08";8;100;28;13;0;2;2;5;0;2;0;1;0;0;0;2;0;1;0;2;0;0;0;4;0;1;0;1;2;2;2;17;9;1;5;2;7
"Site_f08_s04";"F08";8;100;42;0;0;2;1;5;0;0;0;6;0;0;0;0;0;0;0;2;0;0;0;0;0;1;0;40;2;1;0;3;7;6;1;2;1
"Site_f08_s05";"F08";8;100;53;10;0;0;2;63;0;0;0;6;0;0;4;0;0;1;0;1;0;0;0;1;0;0;0;24;11;2;1;12;74;10;3;1;2
"Site_f08_s06";"F08";8;100;31;13;0;5;0;0;0;3;0;0;0;3;2;1;0;0;0;2;0;1;0;3;0;0;0;6;0;1;2;18;3;5;2;3;5
"Site_f08_s07";"F08";8;100;53;14;0;5;0;17;0;0;0;5;0;4;0;1;0;0;1;7;0;0;0;1;0;0;1;31;2;11;0;19;19;9;13;7;2
"Site_f08_s08";"F08";8;100;37;28;0;0;3;9;0;0;2;3;0;0;1;2;0;0;0;0;0;0;1;0;0;0;0;7;1;1;2;31;12;4;3;1;2
"Site_f08_s09";"F08";8;100;39;0;0;6;5;7;0;2;3;10;0;1;0;1;0;0;0;3;0;0;0;0;0;1;0;29;2;1;1;11;14;11;2;3;2
"Site_f08_s10";"F08";8;100;31;11;0;3;0;2;0;0;0;8;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;14;4;0;0;14;6;8;0;1;0
"Site_f09_s01";"F09";9;100;40;0;0;1;0;0;0;2;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;53;0;2;1;1;2;1;2;1;1
"Site_f09_s02";"F09";9;100;51;0;0;1;0;0;0;1;0;0;0;1;2;0;0;0;1;0;2;0;0;0;0;0;0;116;0;1;3;1;1;3;2;2;3
"Site_f09_s03";"F09";9;100;41;0;21;1;0;0;0;9;0;0;0;0;0;0;2;0;1;0;0;0;0;0;0;2;0;20;1;4;4;22;10;0;7;0;6
"Site_f09_s04";"F09";9;100;28;0;0;3;3;0;0;1;3;0;0;4;0;0;0;1;1;0;0;1;0;0;0;0;0;14;1;4;0;6;5;4;6;1;0
"Site_f09_s05";"F09";9;100;25;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;1;0;0;21;0;0;1;7;0;0;0;2;2
"Site_f09_s06";"F09";9;100;29;0;7;2;0;0;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;15;0;0;0;9;5;0;2;0;1
"Site_f09_s07";"F09";9;100;36;0;0;0;0;0;0;5;2;0;3;2;1;0;0;0;0;0;0;2;0;0;0;0;0;44;0;0;1;0;7;6;0;2;1
"Site_f09_s08";"F09";9;100;15;0;0;3;0;0;0;4;1;0;0;1;1;0;0;3;0;0;0;0;0;0;0;0;0;3;1;3;0;3;6;2;6;0;0
"Site_f09_s09";"F09";9;100;46;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;86;0;1;0;3;1;0;1;1;0
"Site_f09_s10";"F09";9;100;44;0;0;0;0;0;10;1;0;0;0;5;0;0;0;0;1;0;0;1;0;0;0;0;0;51;3;0;1;0;14;5;1;1;1
"Site_f10_s01";"F10";10;100;58;0;5;0;0;26;0;3;3;0;4;0;0;5;0;0;0;0;10;1;0;4;2;1;0;40;1;22;4;5;33;4;27;11;11
"Site_f10_s02";"F10";10;100;58;27;10;2;0;10;0;0;1;15;4;0;0;1;0;0;0;1;5;2;1;5;0;1;0;20;2;3;2;39;13;19;4;9;8
"Site_f10_s03";"F10";10;100;69;61;0;7;1;20;0;0;0;21;0;0;1;4;1;0;0;7;0;1;0;6;6;1;0;21;6;13;3;69;26;22;18;8;16
"Site_f10_s04";"F10";10;100;72;6;0;0;0;17;0;0;0;14;0;0;0;6;1;0;0;2;1;3;0;7;5;1;0;95;1;19;7;6;18;14;26;6;20
"Site_f10_s05";"F10";10;100;67;0;0;10;0;23;0;1;0;0;0;1;0;6;0;0;0;11;0;0;0;13;5;0;0;63;1;13;7;10;25;1;19;11;25
"Site_f10_s06";"F10";10;100;65;8;7;0;0;47;17;2;0;4;0;0;0;1;2;0;0;10;0;0;0;5;0;0;1;32;8;10;0;15;74;4;13;10;6
"Site_f10_s07";"F10";10;100;61;0;0;1;0;11;7;8;0;15;9;0;1;4;0;0;0;5;0;1;0;6;0;1;0;40;2;8;2;1;28;25;12;6;9
"Site_f10_s08";"F10";10;100;73;63;24;1;0;4;0;1;0;4;0;0;4;10;0;0;0;6;0;0;0;4;2;0;0;101;2;6;3;88;7;8;16;6;9
"Site_f10_s09";"F10";10;100;61;17;0;2;0;14;0;0;0;18;0;0;0;11;2;0;0;1;0;0;0;14;5;0;0;28;6;34;1;19;20;18;47;1;20
"Site_f10_s10";"F10";10;100;70;41;0;4;0;32;0;1;1;7;0;0;5;23;0;1;0;11;0;0;0;4;8;1;1;70;4;51;6;45;38;12;75;11;20
