"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s02";"F03";3;100;70;0;0;15;0;0;0;4;0;37;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;130;8;1;3;15;12;37;14;0;3
"Site_f03_s03";"F03";3;100;73;0;0;0;0;0;0;15;0;0;0;4;0;0;0;10;0;24;0;6;0;0;0;2;1;95;14;2;2;0;29;4;12;30;5
"Site_f03_s04";"F03";3;100;82;0;0;28;4;40;0;6;0;0;0;8;0;40;0;23;1;0;0;14;0;0;0;0;0;57;47;12;3;32;93;8;76;14;3
"Site_f03_s05";"F03";3;100;76;0;0;29;0;27;0;0;0;0;0;14;1;18;0;8;0;0;0;8;0;0;0;3;0;63;36;4;3;29;63;15;30;8;6
"Site_f03_s06";"F03";3;100;81;0;0;27;0;0;0;8;0;0;0;12;2;0;0;0;1;0;0;4;1;0;0;3;0;299;12;0;4;27;20;14;1;5;7
"Site_f03_s07";"F03";3;100;88;144;0;21;5;77;0;19;0;0;0;9;1;0;0;16;1;0;0;0;0;4;0;0;0;52;89;8;7;170;185;10;25;0;11
"Site_f03_s08";"F03";3;100;75;223;0;18;0;0;0;0;2;0;0;0;0;15;0;0;0;0;0;0;0;0;0;0;0;29;2;4;9;241;4;0;19;0;9
"Site_f03_s09";"F03";3;100;78;84;0;77;3;28;0;0;0;0;0;12;0;0;0;10;0;0;0;0;0;0;0;0;1;78;35;2;0;164;63;12;12;0;1
"Site_f03_s10";"F03";3;100;70;0;0;0;1;0;0;10;1;0;0;0;1;81;0;6;0;0;0;5;0;11;0;3;0;27;15;21;20;1;26;1;108;5;34
"Site_f04_s01";"F04";4;100;79;0;1;0;1;0;22;7;0;0;13;0;0;0;0;3;0;0;0;7;1;0;0;5;1;146;30;4;2;2;59;13;7;8;8
"Site_f04_s02";"F04";4;100;62;0;4;26;0;0;3;7;2;0;2;0;0;0;0;3;0;0;4;6;0;0;1;0;0;67;11;0;0;30;23;2;3;10;1
"Site_f04_s03";"F04";4;100;49;0;0;16;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;46;3;1;1;16;12;0;2;0;1
"Site_f04_s04";"F04";4;100;78;0;0;0;0;0;0;30;0;0;6;8;0;0;1;4;0;0;11;5;1;0;0;1;0;300;24;0;1;0;54;14;5;17;2
"Site_f04_s05";"F04";4;100;48;0;9;0;1;0;2;9;0;0;0;3;0;0;1;10;0;0;0;0;0;0;1;1;0;19;21;4;1;10;32;3;15;0;3
"Site_f04_s06";"F04";4;100;62;0;6;29;3;0;0;10;0;0;11;8;0;0;9;8;0;0;9;0;0;0;0;3;0;39;6;2;0;38;16;19;19;9;3
"Site_f04_s07";"F04";4;100;44;0;0;0;1;0;3;3;0;0;0;9;3;0;0;0;0;0;0;0;1;0;5;1;0;22;3;0;3;1;9;12;0;1;9
"Site_f04_s08";"F04";4;100;73;0;0;28;1;0;1;16;1;0;0;4;2;0;0;0;0;0;0;6;0;0;0;8;0;143;13;0;4;29;31;6;0;6;12
"Site_f04_s09";"F04";4;100;62;0;11;14;0;0;4;0;0;0;9;10;0;0;0;8;0;0;0;0;0;0;1;4;0;66;4;6;0;25;8;19;14;0;5
"Site_f04_s10";"F04";4;100;64;0;7;10;0;0;0;1;1;0;0;6;0;0;0;2;0;0;0;0;0;0;0;0;0;92;9;3;0;17;11;6;5;0;0
"Site_f05_s01";"F05";5;100;69;58;12;14;3;0;4;6;0;39;0;0;0;12;0;0;0;0;0;1;0;0;1;2;0;30;4;4;6;87;14;39;16;1;9
"Site_f05_s02";"F05";5;100;61;29;0;2;6;8;3;0;0;0;0;6;1;11;0;1;0;0;1;0;1;0;0;0;2;35;5;8;5;37;16;7;20;2;7
"Site_f05_s03";"F05";5;100;60;20;0;5;2;0;2;6;0;0;0;2;0;11;2;3;3;6;0;2;0;0;0;0;0;44;3;15;0;27;11;2;34;8;0
"Site_f05_s04";"F05";5;100;60;21;0;6;0;0;0;9;0;0;0;0;0;0;0;7;0;0;2;1;0;3;0;1;0;91;6;7;6;27;15;0;14;3;10
"Site_f05_s05";"F05";5;100;57;0;5;10;0;0;0;7;0;16;0;9;0;10;5;1;0;5;2;7;1;8;0;0;0;25;3;6;10;15;10;25;22;15;18
"Site_f05_s06";"F05";5;100;69;46;0;8;1;0;0;5;0;0;0;6;1;29;0;3;0;0;0;0;0;0;0;0;1;116;3;11;2;55;8;7;43;0;3
"Site_f05_s07";"F05";5;100;78;41;0;22;0;15;1;6;0;13;3;3;1;42;3;4;1;17;0;4;0;3;0;0;0;105;18;14;19;63;40;20;64;21;22
"Site_f05_s08";"F05";5;100;59;14;0;5;0;0;12;0;1;0;0;3;0;0;0;6;0;24;1;0;0;0;0;0;0;39;4;1;3;19;17;3;7;25;3
"Site_f05_s09";"F05";5;100;75;32;0;22;1;20;4;2;0;42;0;2;0;0;1;7;1;0;13;5;0;4;2;0;0;67;27;4;9;55;53;44;13;18;15
"Site_f05_s10";"F05";5;100;71;109;0;15;7;20;0;2;0;6;6;3;0;2;0;1;0;0;0;1;0;0;0;2;0;27;16;5;0;131;38;15;8;1;2
"Site_f06_s01";"F06";6;100;58;0;0;0;0;21;0;3;0;36;0;0;0;19;0;0;0;0;2;1;0;4;0;1;0;28;6;5;1;0;30;36;24;3;6
"Site_f06_s02";"F06";6;100;68;9;11;12;0;3;0;2;0;27;0;3;0;0;0;2;0;1;3;1;0;2;0;1;0;71;2;2;1;32;7;30;4;5;4
"Site_f06_s03";"F06";6;100;33;0;0;7;0;5;0;3;0;0;0;1;0;4;0;0;0;0;1;2;0;1;0;3;0;17;3;3;0;7;11;1;7;3;4
"Site_f06_s04";"F06";6;100;44;6;0;0;0;0;0;2;0;0;0;1;0;1;5;0;0;0;1;3;0;2;1;0;0;50;1;6;0;6;3;1;12;4;3
"Site_f06_s05";"F06";6;100;58;0;0;19;0;0;9;4;0;2;7;1;0;9;0;3;0;2;0;2;0;12;0;0;0;42;3;2;1;19;16;10;14;4;13
"Site_f06_s06";"F06";6;100;65;41;5;7;0;11;12;5;0;0;6;0;0;3;8;0;0;5;0;2;0;3;0;0;0;47;10;4;0;53;38;6;15;7;3
"Site_f06_s07";"F06";6;100;46;24;0;5;0;11;0;6;0;3;0;0;0;0;0;2;0;0;0;2;0;5;3;2;0;21;8;2;0;29;25;3;4;2;10
"Site_f06_s08";"F06";6;100;32;25;0;4;0;0;0;0;0;0;5;6;0;0;0;0;0;1;0;0;0;3;0;0;0;19;2;0;2;29;2;11;0;1;5
"Site_f06_s09";"F06";6;100;51;13;0;8;0;11;0;0;0;27;0;2;0;0;0;0;0;6;0;0;0;4;0;0;0;22;5;0;1;21;16;29;0;6;5
"Site_f06_s10";"F06";6;100;58;9;10;6;0;9;0;2;0;14;10;6;0;9;0;0;0;0;1;3;0;1;4;0;0;37;6;7;2;25;17;30;16;4;7
"Site_f07_s01";"F07";7;100;53;9;8;0;2;10;8;0;0;7;0;0;3;5;0;0;0;0;0;0;0;3;0;0;0;47;7;2;1;19;25;10;7;0;4
"Site_f07_s02";"F07";7;100;53;11;12;0;2;11;0;0;0;1;0;0;0;10;0;0;0;12;0;0;0;0;0;0;1;34;5;1;4;25;16;1;11;12;5
"Site_f07_s03";"F07";7;100;34;8;7;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;38;0;2;2;16;0;1;2;0;3
"Site_f07_s04";"F07";7;100;44;0;0;0;0;14;6;0;4;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;27;9;0;1;0;33;0;0;5;1
"Site_f07_s05";"F07";7;100;41;0;9;0;3;2;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;35;1;0;3;12;3;0;3;2;3
"Site_f07_s06";"F07";7;100;60;9;3;0;2;10;0;0;0;6;0;0;0;5;0;0;2;0;0;0;0;0;0;0;0;95;4;6;0;14;14;6;13;0;0
"Site_f07_s07";"F07";7;100;43;10;0;0;0;7;0;0;3;3;0;0;0;0;0;0;0;5;1;0;0;1;0;0;0;29;6;0;3;10;16;3;0;6;4
"Site_f07_s08";"F07";7;100;26;0;5;0;1;2;0;0;0;0;4;0;1;7;0;0;0;1;0;0;0;0;0;0;0;8;0;4;0;6;2;5;11;1;0
"Site_f07_s09";"F07";7;100;46;3;0;0;2;9;0;0;2;13;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;40;3;2;0;5;14;13;5;0;0
"Site_f07_s10";"F07";7;100;41;5;4;0;1;0;5;0;0;0;0;0;1;3;0;0;0;1;0;0;0;1;0;0;0;59;1;2;1;10;6;1;5;1;2
"Site_f08_s01";"F08";8;100;46;7;0;0;0;11;0;1;0;7;0;1;1;4;0;0;0;0;0;1;0;7;0;1;0;29;1;3;0;7;13;9;7;1;8
"Site_f08_s02";"F08";8;100;35;14;0;0;0;5;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;1;0;1;0;24;0;2;0;14;6;0;2;5;2
"Site_f08_s03";"F08";8;100;38;5;0;3;0;6;0;3;3;4;0;2;0;2;0;0;0;3;0;2;0;1;0;1;0;19;0;4;0;8;12;6;6;5;2
"Site_f08_s04";"F08";8;100;36;6;0;0;1;0;0;0;0;4;0;2;0;1;0;0;0;3;0;0;0;1;0;1;0;26;0;2;0;7;0;6;3;3;2
"Site_f08_s05";"F08";8;100;38;3;0;0;0;22;0;3;0;0;0;0;2;3;0;0;0;7;0;0;0;0;0;2;2;11;6;2;1;3;31;2;5;7;5
"Site_f08_s06";"F08";8;100;39;0;0;4;0;8;0;2;3;9;0;0;0;1;0;2;0;3;0;0;0;8;0;0;0;26;1;1;1;4;14;9;4;3;9
"Site_f08_s07";"F08";8;100;39;9;0;0;0;6;0;1;0;7;0;1;2;3;0;3;0;8;0;1;0;2;0;0;0;19;0;8;1;9;7;10;14;9;3
"Site_f08_s08";"F08";8;100;51;8;0;3;0;9;0;3;1;12;0;0;1;2;0;1;0;0;0;2;0;2;0;1;0;34;1;4;0;11;14;13;7;2;3
"Site_f08_s09";"F08";8;100;52;5;0;6;0;10;0;1;2;7;0;2;0;2;0;2;0;3;0;0;0;2;0;0;1;41;5;10;0;11;18;9;14;3;3
"Site_f08_s10";"F08";8;100;36;22;0;7;0;8;0;1;2;5;0;1;0;3;0;0;0;3;0;0;0;2;0;1;1;4;0;1;0;29;11;6;4;3;4
"Site_f09_s01";"F09";9;100;49;0;7;3;3;0;0;10;0;0;6;0;0;0;2;1;0;0;0;1;2;0;1;0;0;38;0;5;2;13;10;6;8;3;3
"Site_f09_s02";"F09";9;100;50;0;22;4;0;0;0;5;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;84;1;2;0;26;6;0;2;1;1
"Site_f09_s03";"F09";9;100;29;0;0;0;3;0;0;1;0;0;0;1;0;0;2;1;0;0;0;0;0;0;0;0;0;23;0;3;0;3;1;1;6;0;0
"Site_f09_s04";"F09";9;100;36;0;11;0;0;0;0;4;0;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;45;1;0;1;11;5;9;0;1;1
"Site_f09_s05";"F09";9;100;54;0;0;5;3;0;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;103;0;0;2;8;0;7;0;0;2
"Site_f09_s06";"F09";9;100;33;0;0;2;0;0;0;0;0;0;0;1;0;0;4;0;0;0;0;0;0;0;0;0;0;39;1;8;0;2;1;1;12;0;0
"Site_f09_s07";"F09";9;100;45;0;21;6;4;0;0;3;0;0;0;0;1;0;4;0;0;0;0;0;0;0;0;0;0;27;1;5;0;31;4;1;9;0;0
"Site_f09_s08";"F09";9;100;46;0;0;3;0;0;0;0;1;0;0;2;0;0;0;0;1;0;6;0;0;0;0;0;0;78;2;3;0;3;3;2;4;6;0
"Site_f09_s09";"F09";9;100;45;0;0;0;0;0;0;2;2;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;74;0;2;0;0;4;1;2;1;0
"Site_f09_s10";"F09";9;100;45;0;0;4;2;0;0;6;0;0;0;2;0;0;0;1;1;0;0;1;0;0;0;0;0;55;0;1;0;6;6;2;3;1;0
"Site_f10_s01";"F10";10;100;81;22;55;1;2;41;0;4;0;12;0;1;0;4;0;0;0;6;6;0;0;3;0;0;0;73;7;3;2;80;52;13;7;12;5
"Site_f10_s02";"F10";10;100;82;63;0;7;0;18;0;2;0;24;0;1;0;2;3;1;0;7;0;1;0;13;0;2;0;74;5;21;3;70;25;25;27;8;18
"Site_f10_s03";"F10";10;100;69;38;10;0;0;12;17;0;0;7;6;2;0;3;0;0;0;2;2;0;0;1;1;2;0;40;3;6;1;48;32;15;9;4;5
"Site_f10_s04";"F10";10;100;72;20;0;5;0;17;30;0;0;25;11;1;0;2;0;1;0;5;20;0;0;16;1;3;0;51;4;11;6;25;51;37;14;25;26
"Site_f10_s05";"F10";10;100;80;29;0;3;0;22;0;2;0;61;0;4;0;0;2;0;0;3;3;1;0;10;0;0;1;70;4;7;2;32;28;65;9;7;13
"Site_f10_s06";"F10";10;100;73;18;15;2;0;17;0;0;2;21;0;0;0;3;0;0;0;5;6;1;0;4;0;0;0;80;4;8;0;35;23;21;11;12;4
"Site_f10_s07";"F10";10;100;69;34;0;0;2;8;20;1;1;16;19;0;0;2;0;0;0;0;8;0;0;7;5;0;0;54;2;10;3;36;32;35;12;8;15
"Site_f10_s08";"F10";10;100;65;0;0;3;1;7;0;0;0;0;29;4;0;2;0;1;0;8;0;0;0;2;0;1;0;99;1;7;1;4;8;33;10;8;4
"Site_f10_s09";"F10";10;100;52;14;0;4;0;0;0;0;0;15;0;0;0;1;0;0;0;9;0;1;0;8;3;0;0;21;0;6;3;18;0;15;7;10;14
"Site_f10_s10";"F10";10;100;66;67;0;4;5;24;11;1;1;4;0;0;0;4;2;0;0;3;0;0;0;4;0;1;0;33;6;22;0;76;43;4;28;3;5
