"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s02";"F04";4;100;52;0;16;7;2;0;0;1;0;0;3;6;0;0;0;0;0;0;2;12;3;0;0;3;2;49;4;0;1;25;5;9;0;17;6
"Site_f04_s03";"F04";4;100;65;0;5;5;1;0;3;0;0;0;0;1;0;0;1;3;1;0;0;0;0;0;0;6;0;175;1;2;3;11;4;1;7;0;9
"Site_f04_s04";"F04";4;100;60;0;0;0;0;0;2;0;2;0;0;12;0;0;0;0;0;0;2;5;0;0;0;2;0;132;3;0;0;0;7;12;0;7;2
"Site_f04_s05";"F04";4;100;43;0;0;0;3;0;0;13;0;0;0;7;0;0;0;5;1;0;2;0;0;0;1;6;0;35;10;1;2;3;23;7;7;2;9
"Site_f04_s06";"F04";4;100;45;0;12;17;0;0;0;0;1;0;5;0;0;0;0;4;1;0;0;0;0;0;0;1;1;43;2;2;0;29;3;5;7;0;2
"Site_f04_s07";"F04";4;100;59;0;5;4;3;0;0;4;0;0;2;9;1;0;2;11;0;0;1;5;0;0;4;3;2;77;3;2;2;12;7;12;15;6;11
"Site_f04_s08";"F04";4;100;56;0;7;15;3;0;9;2;0;0;4;0;0;0;0;4;6;0;0;0;0;0;0;2;0;42;5;1;2;25;16;4;11;0;4
"Site_f04_s09";"F04";4;100;71;0;0;11;0;0;4;28;0;0;6;0;1;0;0;7;1;0;0;6;0;0;0;2;0;95;34;5;0;11;66;7;13;6;2
"Site_f04_s10";"F04";4;100;54;0;6;33;0;0;0;0;0;0;1;13;1;0;0;4;1;0;0;8;0;0;1;3;0;32;0;1;1;39;0;15;6;8;5
"Site_f05_s01";"F05";5;100;67;0;13;10;0;0;0;3;0;50;3;19;0;5;0;2;1;15;0;3;1;0;1;1;1;42;6;4;10;23;9;72;12;19;13
"Site_f05_s02";"F05";5;100;66;26;0;6;10;0;0;0;0;30;3;13;0;0;0;2;2;9;0;3;0;3;0;0;0;61;0;0;14;42;0;46;4;12;17
"Site_f05_s03";"F05";5;100;68;28;5;11;1;0;4;3;0;0;0;5;1;23;0;0;0;0;1;0;0;7;0;0;0;62;5;12;16;45;12;6;35;1;23
"Site_f05_s04";"F05";5;100;53;0;4;8;1;0;3;7;1;0;3;0;1;16;3;4;0;4;0;0;1;0;0;0;0;21;4;9;0;13;15;4;32;5;0
"Site_f05_s05";"F05";5;100;55;0;13;6;4;29;0;5;0;14;0;4;0;11;0;0;0;0;0;2;0;5;0;0;0;29;21;5;5;23;55;18;16;2;10
"Site_f05_s06";"F05";5;100;63;0;4;0;3;0;0;0;1;14;0;0;0;0;2;8;1;4;4;0;0;0;0;0;0;115;0;1;1;7;1;14;12;8;1
"Site_f05_s07";"F05";5;100;78;0;0;0;0;25;6;12;1;22;1;0;0;0;2;8;0;9;0;0;0;0;0;0;0;141;31;6;3;0;75;23;16;9;3
"Site_f05_s08";"F05";5;100;70;37;0;9;0;42;3;7;2;10;12;7;0;0;0;0;0;8;0;6;0;2;0;0;0;28;35;0;5;46;89;29;0;14;7
"Site_f05_s09";"F05";5;100;52;0;3;9;0;0;2;1;0;0;0;4;0;0;1;6;1;0;0;2;0;0;0;1;0;53;4;3;3;12;7;4;11;2;4
"Site_f05_s10";"F05";5;100;73;0;0;0;1;27;11;0;0;41;0;5;0;0;0;6;1;2;0;1;0;0;0;0;0;99;18;7;4;1;56;46;14;3;4
"Site_f06_s01";"F06";6;100;57;26;10;4;0;8;0;0;0;2;0;5;0;4;0;3;0;6;0;2;0;8;2;2;0;22;9;3;4;40;17;7;10;8;16
"Site_f06_s02";"F06";6;100;48;19;0;0;0;0;7;5;0;0;0;2;0;4;0;0;0;10;0;1;0;0;0;0;0;30;1;6;0;19;13;2;10;11;0
"Site_f06_s03";"F06";6;100;63;29;0;5;0;18;0;5;0;7;0;4;0;0;0;2;0;6;2;1;0;1;0;0;0;53;11;3;0;34;34;11;5;9;1
"Site_f06_s04";"F06";6;100;49;0;0;1;0;0;7;3;0;30;0;1;0;1;0;1;0;3;0;1;0;6;1;1;0;51;2;3;2;1;12;31;5;4;10
"Site_f06_s05";"F06";6;100;65;36;0;4;0;0;3;0;0;12;0;1;0;2;3;2;0;2;0;1;0;6;0;0;0;39;1;1;1;40;4;13;8;3;7
"Site_f06_s06";"F06";6;100;69;27;9;0;0;57;0;0;0;10;0;0;0;12;0;2;0;0;0;1;0;0;1;0;0;31;12;5;1;36;69;10;19;1;2
"Site_f06_s07";"F06";6;100;65;0;17;8;0;11;0;4;0;17;4;2;0;3;0;6;0;2;0;0;0;0;0;3;0;97;7;9;0;25;22;23;18;2;3
"Site_f06_s08";"F06";6;100;57;19;0;18;0;15;0;4;0;2;0;1;0;0;4;2;0;0;0;0;0;2;0;1;0;33;7;5;0;37;26;3;11;0;3
"Site_f06_s09";"F06";6;100;57;26;10;6;0;8;0;10;0;12;5;0;0;10;0;1;0;5;0;7;0;0;0;1;0;13;4;5;0;42;22;17;16;12;1
"Site_f06_s10";"F06";6;100;37;0;0;1;0;0;0;0;0;0;0;0;0;4;1;0;0;0;0;1;0;3;0;1;0;51;0;1;0;1;0;0;6;1;4
"Site_f07_s01";"F07";7;100;37;7;0;0;1;10;0;0;0;0;0;0;0;0;1;0;0;5;1;0;0;0;0;0;0;20;2;2;8;8;12;0;3;6;8
"Site_f07_s02";"F07";7;100;38;7;0;0;2;9;0;0;0;23;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;19;3;0;3;9;12;28;0;0;3
"Site_f07_s03";"F07";7;100;42;7;0;0;0;8;3;0;0;2;0;0;0;1;0;0;0;3;0;0;0;3;0;0;0;37;0;3;4;7;11;2;4;3;7
"Site_f07_s04";"F07";7;100;40;13;0;0;0;7;0;0;0;3;0;0;0;4;0;0;0;2;0;0;1;1;0;0;0;23;4;1;0;13;11;3;5;3;1
"Site_f07_s05";"F07";7;100;53;35;0;0;0;22;0;0;4;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;25;4;0;2;35;30;1;0;2;2
"Site_f07_s06";"F07";7;100;47;20;0;0;1;7;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;64;0;1;0;21;8;0;3;0;0
"Site_f07_s07";"F07";7;100;46;0;4;0;0;8;0;0;0;0;4;0;4;0;0;0;0;12;0;0;0;5;0;0;2;31;2;0;1;4;10;8;0;12;8
"Site_f07_s08";"F07";7;100;47;14;2;0;0;4;8;0;0;9;0;0;1;5;5;0;0;2;0;0;0;0;0;0;0;32;1;8;0;16;13;10;18;2;0
"Site_f07_s09";"F07";7;100;45;8;0;0;0;5;0;0;1;2;0;0;0;4;0;0;0;3;0;0;0;0;0;0;0;40;3;2;0;8;9;2;6;3;0
"Site_f07_s10";"F07";7;100;30;0;0;0;0;0;0;0;0;6;0;0;0;1;3;0;0;2;0;0;0;0;0;0;0;26;0;3;0;0;0;6;7;2;0
"Site_f08_s01";"F08";8;100;43;8;0;6;1;1;0;5;2;10;0;1;0;2;0;0;1;0;0;1;0;0;0;0;0;41;2;0;0;15;10;11;3;1;0
"Site_f08_s02";"F08";8;100;44;5;0;1;0;9;0;5;3;5;0;5;0;0;0;3;0;0;0;3;0;6;0;0;0;14;5;2;0;6;22;10;5;3;6
"Site_f08_s03";"F08";8;100;45;8;0;4;1;5;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;48;0;7;0;13;5;0;11;0;1
"Site_f08_s04";"F08";8;100;38;6;0;0;2;11;0;0;1;4;0;3;0;0;0;1;2;0;0;0;0;2;0;0;0;7;5;6;2;8;17;7;9;0;4
"Site_f08_s05";"F08";8;100;44;28;0;2;0;10;0;1;0;0;0;2;0;1;0;0;0;0;0;0;0;4;0;1;0;21;3;0;1;30;14;2;1;0;6
"Site_f08_s06";"F08";8;100;36;0;0;5;0;6;0;3;0;3;0;3;0;4;0;1;0;1;0;0;0;2;0;1;0;32;1;4;1;5;10;6;9;1;4
"Site_f08_s07";"F08";8;100;42;12;0;5;0;5;0;0;0;12;0;3;0;3;0;0;0;0;0;3;0;5;0;0;1;18;1;4;1;17;6;15;7;3;7
"Site_f08_s08";"F08";8;100;36;4;0;4;0;1;0;0;0;0;0;1;1;10;0;0;0;2;0;0;0;1;0;0;0;22;0;10;0;8;1;2;20;2;1
"Site_f08_s09";"F08";8;100;51;11;0;6;0;14;0;1;1;0;0;0;0;12;0;1;0;0;0;0;0;4;0;0;1;12;8;18;0;17;24;0;31;0;5
"Site_f08_s10";"F08";8;100;61;17;0;1;0;13;0;0;2;0;0;0;0;1;0;1;0;2;0;1;0;3;0;0;0;102;5;3;0;18;20;0;5;3;3
"Site_f09_s01";"F09";9;100;47;0;0;0;1;0;0;2;0;0;0;3;0;0;0;1;0;0;0;3;0;0;0;0;0;65;0;7;1;1;2;3;8;3;1
"Site_f09_s02";"F09";9;100;51;0;7;1;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;63;0;0;3;8;3;0;0;0;4
"Site_f09_s03";"F09";9;100;53;0;0;9;2;0;19;2;0;0;0;3;0;0;0;1;0;0;9;0;0;0;0;0;0;34;5;0;1;11;26;3;1;9;1
"Site_f09_s04";"F09";9;100;46;0;20;5;3;0;15;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;39;4;2;3;28;22;2;2;0;5
"Site_f09_s05";"F09";9;100;17;0;0;1;2;0;0;2;0;0;0;1;1;0;0;0;0;0;0;1;1;0;1;0;0;9;0;0;1;3;2;2;0;2;2
"Site_f09_s06";"F09";9;100;54;0;0;3;0;0;0;1;1;0;5;0;0;0;6;1;0;0;0;0;0;0;3;0;0;49;1;6;12;3;3;5;13;0;15
"Site_f09_s07";"F09";9;100;30;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;1;0;0;0;1;0;0;1;0;31;1;3;1;0;2;0;6;1;2
"Site_f09_s08";"F09";9;100;26;0;0;0;0;0;5;0;0;0;0;2;0;0;0;0;0;0;0;2;0;0;0;0;0;17;0;0;6;0;5;2;0;2;6
"Site_f09_s09";"F09";9;100;31;0;0;0;0;0;0;0;1;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;34;0;1;1;0;1;1;2;2;1
"Site_f09_s10";"F09";9;100;41;0;0;1;0;0;0;1;0;0;28;0;2;0;0;0;0;0;3;0;0;0;2;0;0;21;0;4;4;1;1;30;4;3;6
"Site_f10_s01";"F10";10;100;66;52;0;5;0;18;0;0;2;16;0;0;0;5;0;0;0;15;0;0;0;8;8;0;0;27;3;7;7;57;23;16;12;15;23
"Site_f10_s02";"F10";10;100;81;16;73;3;0;8;0;3;0;5;0;3;0;2;6;0;0;0;9;2;0;7;3;2;1;136;0;38;3;92;11;8;46;11;16
"Site_f10_s03";"F10";10;100;82;10;18;1;0;9;18;0;0;11;0;0;0;7;1;0;0;3;3;0;0;15;0;0;0;142;3;25;5;29;30;11;33;6;20
"Site_f10_s04";"F10";10;100;61;0;0;0;0;0;20;3;1;8;0;0;0;7;3;0;0;4;5;0;4;11;0;0;0;65;3;37;2;0;27;8;47;13;13
"Site_f10_s05";"F10";10;100;64;10;0;1;0;33;20;5;0;18;0;1;0;1;0;0;0;5;2;0;0;3;0;0;0;77;7;7;2;11;65;19;8;7;5
"Site_f10_s06";"F10";10;100;63;9;0;4;0;49;0;1;0;8;0;0;0;2;5;0;0;21;0;0;0;5;5;0;0;58;6;24;1;13;56;8;31;21;11
"Site_f10_s07";"F10";10;100;59;30;0;0;0;37;4;3;0;6;0;0;0;3;0;0;0;4;0;0;0;0;0;0;0;21;3;14;0;30;47;6;17;4;0
"Site_f10_s08";"F10";10;100;73;20;14;2;0;26;0;5;4;14;0;0;0;3;0;0;0;12;13;3;1;18;13;0;0;60;6;2;2;36;41;14;5;29;33
"Site_f10_s09";"F10";10;100;80;70;0;2;0;61;29;0;0;0;0;0;1;4;0;0;0;1;0;0;0;5;0;2;0;47;6;8;1;72;96;1;12;1;8
"Site_f10_s10";"F10";10;100;64;28;0;3;0;39;0;1;0;13;0;1;0;15;0;0;0;5;0;0;0;8;0;0;0;57;2;20;5;31;42;14;35;5;13
