"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f03_s07";"F03";3;100;46;0;0;14;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;14;0;0;0;0;1;46;0;0;0;15;0;0;2;14;1
"Site_f03_s08";"F03";3;100;74;0;0;36;0;23;0;0;0;45;0;3;0;6;0;16;0;0;0;5;0;4;0;0;0;32;18;9;10;36;41;48;31;5;14
"Site_f03_s09";"F03";3;100;70;0;0;15;1;0;0;8;0;71;0;3;0;0;0;0;0;0;0;0;0;2;0;1;0;56;13;0;12;16;21;74;0;0;15
"Site_f03_s10";"F03";3;100;62;0;0;0;2;14;0;0;2;0;0;17;0;0;0;7;0;0;0;8;0;0;0;0;0;71;24;2;0;2;40;17;9;8;0
"Site_f04_s01";"F04";4;100;47;0;11;0;0;0;5;4;0;0;0;4;0;0;2;3;0;0;4;0;0;0;0;0;0;39;5;3;1;11;14;4;8;4;1
"Site_f04_s02";"F04";4;100;61;0;0;9;0;0;0;34;0;0;2;3;0;0;10;2;0;0;2;6;1;0;2;0;0;58;29;5;0;9;63;5;17;9;2
"Site_f04_s03";"F04";4;100;58;0;0;9;1;0;8;9;2;0;3;26;0;0;0;0;0;0;2;12;1;0;0;4;0;74;10;0;2;10;29;29;0;15;6
"Site_f04_s04";"F04";4;100;56;0;2;0;1;0;0;11;0;0;1;13;0;0;0;3;2;0;0;3;0;0;3;5;0;48;7;1;0;3;18;14;6;3;8
"Site_f04_s05";"F04";4;100;76;0;6;21;0;0;5;7;0;0;0;5;1;0;0;3;0;0;3;0;0;0;0;4;0;120;9;0;1;27;21;6;3;3;5
"Site_f04_s06";"F04";4;100;56;0;0;18;3;0;0;0;0;0;2;16;0;0;0;0;2;0;0;8;0;0;0;0;0;93;0;1;0;21;0;18;3;8;0
"Site_f04_s07";"F04";4;100;60;0;0;0;3;0;0;3;2;0;3;10;3;0;0;1;0;0;0;5;0;0;2;4;0;96;6;0;1;3;11;16;1;5;7
"Site_f04_s08";"F04";4;100;64;0;0;13;0;0;0;16;0;0;5;11;2;0;2;0;0;0;2;7;1;0;0;3;0;86;26;1;0;13;42;18;3;10;3
"Site_f04_s09";"F04";4;100;61;0;0;11;1;0;0;20;0;0;6;8;2;0;0;10;0;0;0;8;0;0;1;1;0;52;13;3;0;12;33;16;13;8;2
"Site_f04_s10";"F04";4;100;78;0;14;42;0;0;6;5;0;0;2;11;0;0;4;6;2;0;1;5;0;0;0;0;0;109;19;5;0;56;30;13;17;6;0
"Site_f05_s01";"F05";5;100;55;0;1;0;0;7;0;0;0;0;8;2;0;42;0;0;0;6;1;0;1;0;0;1;0;38;4;15;0;1;11;10;57;8;1
"Site_f05_s02";"F05";5;100;70;28;8;17;2;0;3;4;2;31;0;6;0;0;0;3;0;6;0;9;0;0;0;0;1;61;2;1;2;55;11;37;4;15;3
"Site_f05_s03";"F05";5;100;62;69;7;0;0;29;0;26;1;0;0;0;1;0;0;1;0;0;5;0;0;0;0;0;0;15;23;1;1;76;79;1;2;5;1
"Site_f05_s04";"F05";5;100;71;41;0;17;0;0;3;6;0;20;2;2;1;11;5;7;0;0;0;6;0;0;0;1;0;17;2;16;3;58;11;25;39;6;4
"Site_f05_s05";"F05";5;100;73;0;0;18;3;22;0;12;2;0;11;4;0;27;4;6;0;3;0;0;0;1;0;0;0;113;28;12;4;21;64;15;49;3;5
"Site_f05_s06";"F05";5;100;60;48;0;16;0;0;2;4;1;0;2;0;0;6;0;9;0;30;0;7;0;0;0;0;0;33;6;4;4;64;13;2;19;37;4
"Site_f05_s07";"F05";5;100;69;41;4;0;0;0;3;4;0;15;0;7;0;30;0;1;0;0;0;9;0;5;0;0;0;15;8;10;13;45;15;22;41;9;18
"Site_f05_s08";"F05";5;100;90;100;0;7;2;20;5;4;0;37;4;7;1;13;2;6;4;0;0;1;0;6;0;0;0;211;22;14;14;109;51;49;39;1;20
"Site_f05_s09";"F05";5;100;73;48;0;5;0;18;0;0;1;0;0;2;0;27;4;5;1;0;0;0;0;0;1;1;0;60;6;19;4;53;25;2;56;0;6
"Site_f05_s10";"F05";5;100;69;69;0;2;1;34;1;7;0;0;1;6;0;7;0;0;0;0;0;2;1;2;0;0;0;29;16;4;6;72;58;7;11;3;8
"Site_f06_s01";"F06";6;100;55;16;0;11;0;21;0;2;0;4;0;0;0;5;0;0;0;6;0;1;0;0;0;1;0;13;3;2;0;27;26;4;7;7;1
"Site_f06_s02";"F06";6;100;53;16;7;3;0;0;0;2;0;0;0;4;0;11;0;0;0;2;0;0;0;3;0;0;0;88;2;7;2;26;4;4;18;2;5
"Site_f06_s03";"F06";6;100;48;0;0;4;0;18;5;1;0;14;0;2;0;0;3;2;0;1;0;0;0;0;0;0;0;25;10;1;0;4;34;16;6;1;0
"Site_f06_s04";"F06";6;100;60;18;17;11;0;0;7;5;0;0;0;3;0;5;0;0;0;8;0;1;0;3;2;1;0;53;9;3;1;46;21;3;8;9;7
"Site_f06_s05";"F06";6;100;52;21;7;9;0;0;0;1;0;0;0;10;0;5;0;0;0;6;0;1;0;0;0;2;0;15;0;2;0;37;1;10;7;7;2
"Site_f06_s06";"F06";6;100;59;18;9;3;0;10;10;2;0;13;0;0;0;2;0;0;0;2;0;4;0;0;0;0;0;47;12;5;0;30;34;13;7;6;0
"Site_f06_s07";"F06";6;100;51;8;0;7;0;3;7;4;0;0;0;0;0;13;0;0;0;1;2;1;0;0;0;0;0;53;2;6;3;15;16;0;19;4;3
"Site_f06_s08";"F06";6;100;56;0;0;3;0;14;0;2;0;6;0;8;0;17;1;2;0;10;0;0;0;1;0;2;0;25;11;10;3;3;27;14;30;10;6
"Site_f06_s09";"F06";6;100;69;59;0;9;0;13;0;4;0;3;0;0;0;2;1;1;0;1;0;6;0;0;0;0;0;49;7;7;0;68;24;3;11;7;0
"Site_f06_s10";"F06";6;100;38;3;0;8;0;8;2;0;0;7;2;0;0;0;2;1;0;5;0;0;0;4;0;0;0;11;5;4;2;11;15;9;7;5;6
"Site_f07_s01";"F07";7;100;38;0;3;0;3;3;0;0;1;14;0;0;1;4;1;0;0;0;0;0;0;1;0;0;0;11;3;8;0;6;7;15;13;0;1
"Site_f07_s02";"F07";7;100;46;16;4;0;0;3;0;0;0;2;9;0;0;2;2;0;1;1;2;0;0;2;0;0;0;23;5;1;0;20;8;11;6;3;2
"Site_f07_s03";"F07";7;100;52;2;0;0;2;6;3;0;0;0;0;0;1;2;0;0;0;2;1;0;0;2;0;0;0;58;2;1;2;4;11;1;3;3;4
"Site_f07_s04";"F07";7;100;49;4;9;0;0;11;0;0;0;6;0;0;0;2;2;0;0;1;0;0;0;3;0;0;0;25;5;4;3;13;16;6;8;1;6
"Site_f07_s05";"F07";7;100;43;3;3;0;2;18;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;16;10;0;5;8;30;1;0;0;6
"Site_f07_s06";"F07";7;100;54;29;0;0;3;10;0;0;0;6;6;0;0;2;4;0;0;3;0;0;0;0;0;0;0;25;4;8;0;32;14;12;14;3;0
"Site_f07_s07";"F07";7;100;49;13;0;0;3;0;0;0;0;10;0;0;0;6;0;0;0;1;0;0;0;1;0;0;1;51;0;5;8;16;0;10;11;1;10
"Site_f07_s08";"F07";7;100;51;17;5;0;0;13;0;0;0;2;0;0;5;5;1;0;0;0;0;0;0;0;0;0;0;25;3;3;0;22;16;7;9;0;0
"Site_f07_s09";"F07";7;100;60;5;0;0;0;11;6;0;0;4;0;0;0;8;1;0;0;2;0;0;0;0;1;0;0;42;2;6;7;5;19;4;15;2;8
"Site_f07_s10";"F07";7;100;45;7;0;0;4;0;0;0;1;0;0;0;0;0;2;0;0;8;0;0;0;0;0;0;0;36;1;2;2;11;2;0;4;8;2
"Site_f08_s01";"F08";8;100;33;0;0;3;0;2;0;3;2;2;0;2;0;0;0;0;0;2;0;2;1;1;0;0;0;27;3;3;0;3;10;4;3;5;1
"Site_f08_s02";"F08";8;100;55;8;0;5;0;9;0;2;0;3;0;0;0;2;0;1;0;3;0;2;1;2;0;0;0;74;6;2;0;13;17;3;5;6;2
"Site_f08_s03";"F08";8;100;53;10;0;0;0;11;0;3;0;0;0;6;2;0;0;2;1;0;0;1;1;0;0;0;0;51;4;2;0;10;18;8;5;2;0
"Site_f08_s04";"F08";8;100;36;11;0;0;0;9;0;0;0;0;0;2;0;0;0;0;0;1;0;0;0;2;0;2;0;27;1;3;1;11;10;2;3;1;5
"Site_f08_s05";"F08";8;100;35;2;0;2;1;4;0;1;3;8;0;1;0;0;0;0;0;5;0;2;0;1;0;0;0;21;1;3;0;5;9;9;3;7;1
"Site_f08_s06";"F08";8;100;33;0;0;2;0;8;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;2;0;1;0;32;1;0;1;2;9;9;0;0;4
"Site_f08_s07";"F08";8;100;30;11;0;6;0;1;0;1;3;3;0;0;0;0;0;1;0;0;0;0;0;2;0;1;0;11;2;0;1;17;7;3;1;0;4
"Site_f08_s08";"F08";8;100;42;4;0;3;2;5;0;0;0;14;0;1;2;0;0;0;1;2;0;1;0;4;0;0;0;19;2;0;1;9;7;17;1;3;5
"Site_f08_s09";"F08";8;100;32;0;0;3;0;10;0;0;0;0;0;1;0;3;0;0;0;0;0;0;0;5;0;1;0;16;1;3;0;3;11;1;6;0;6
"Site_f08_s10";"F08";8;100;43;4;0;0;0;0;0;3;0;22;0;1;0;2;0;2;0;1;0;0;0;6;0;1;0;30;0;4;1;4;3;23;8;1;8
"Site_f09_s01";"F09";9;100;34;0;0;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;36;0;0;0;2;1;1;0;1;0
"Site_f09_s02";"F09";9;100;24;0;0;1;1;0;0;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;0;0;24;0;2;1;2;1;3;2;0;2
"Site_f09_s03";"F09";9;100;26;0;0;0;0;0;0;2;1;0;9;0;0;0;0;1;0;0;3;0;1;0;0;0;0;15;1;2;2;0;4;9;3;4;2
"Site_f09_s04";"F09";9;100;47;0;29;8;0;0;3;1;0;0;0;0;3;0;0;1;1;0;0;0;0;0;0;0;0;48;1;2;0;37;5;3;4;0;0
"Site_f09_s05";"F09";9;100;38;0;0;0;0;0;15;0;0;0;0;0;4;0;7;0;1;0;0;0;1;0;0;0;0;20;1;8;0;0;16;4;16;1;0
"Site_f09_s06";"F09";9;100;44;0;1;0;3;0;0;2;0;0;0;1;0;0;2;1;0;0;7;0;0;0;0;0;0;53;0;6;0;4;2;1;9;7;0
"Site_f09_s07";"F09";9;100;35;0;22;1;1;0;0;2;0;0;0;1;0;0;2;0;0;0;0;1;0;0;0;0;0;18;0;2;0;24;2;1;4;1;0
"Site_f09_s08";"F09";9;100;40;0;14;0;0;0;11;0;2;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;23;2;3;0;14;15;0;5;1;0
"Site_f09_s09";"F09";9;100;41;0;0;0;0;0;0;1;7;0;4;0;0;0;7;2;0;0;0;1;0;0;0;0;0;49;2;7;0;0;10;4;16;1;0
"Site_f09_s10";"F09";9;100;36;0;0;3;0;0;0;1;4;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;41;0;0;0;3;5;1;1;0;1
"Site_f10_s01";"F10";10;100;74;30;0;3;0;32;0;1;0;0;0;3;0;0;4;1;0;2;0;0;0;2;0;1;1;146;3;16;1;33;36;3;21;2;5
"Site_f10_s02";"F10";10;100;71;24;0;4;4;0;20;3;0;5;0;1;0;7;0;0;0;4;0;0;0;2;0;0;0;107;2;13;2;32;25;6;20;4;4
"Site_f10_s03";"F10";10;100;66;22;0;3;0;12;0;3;1;13;0;5;0;13;0;1;0;3;0;0;0;6;0;0;0;37;2;27;1;25;18;18;41;3;7
"Site_f10_s04";"F10";10;100;80;40;0;1;0;57;0;3;0;9;12;0;0;6;0;0;0;16;3;0;0;3;0;0;0;42;6;12;1;41;66;21;18;19;4
"Site_f10_s05";"F10";10;100;78;21;72;0;1;32;0;5;0;18;7;2;0;3;2;0;0;3;4;1;0;5;0;1;0;40;5;17;1;94;42;27;22;8;7
"Site_f10_s06";"F10";10;100;68;23;0;0;0;38;9;3;0;12;0;1;0;1;0;0;0;9;0;0;0;4;6;1;0;44;8;11;0;23;58;13;12;9;11
"Site_f10_s07";"F10";10;100;77;34;33;2;4;22;43;0;0;19;0;0;0;1;0;1;0;3;0;1;0;3;0;0;0;25;3;2;1;73;68;19;4;4;4
"Site_f10_s08";"F10";10;100;70;11;0;2;0;37;13;3;0;16;0;0;0;3;0;0;0;8;0;0;0;10;3;0;0;45;5;5;2;13;58;16;8;8;15
"Site_f10_s09";"F10";10;100;80;111;17;4;2;27;14;0;2;38;12;1;2;6;0;0;0;3;2;1;0;7;4;0;0;37;4;5;8;134;47;53;11;6;19
"Site_f10_s10";"F10";10;100;82;29;17;2;0;39;0;0;9;10;0;0;0;3;0;1;0;4;0;0;2;8;0;1;0;76;8;14;1;48;56;10;18;6;10
