"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_G01_sp01";"Species_G01_sp02";"Species_G01_sp03";"Species_G01_sp04";"Species_G02_sp05";"Species_G02_sp06";"Species_G02_sp07";"Species_G02_sp08";"Species_G03_sp09";"Species_G03_sp10";"Species_G03_sp11";"Species_G03_sp12";"Species_G04_sp13";"Species_G04_sp14";"Species_G04_sp15";"Species_G04_sp16";"Species_G05_sp17";"Species_G05_sp18";"Species_G05_sp19";"Species_G05_sp20";"Species_G06_sp21";"Species_G06_sp22";"Species_G06_sp23";"Species_G06_sp24";"Species_Superspecies";"Unidentified_G02";"Unidentified_G04";"Unidentified_G06";"Genus_G01";"Genus_G02";"Genus_G03";"Genus_G04";"Genus_G05";"Genus_G06"
"Site_f04_s07";"F04";4;100;43;0;8;13;3;0;0;7;1;0;0;2;2;0;0;0;0;0;4;10;0;0;0;0;0;26;5;0;0;24;13;4;0;14;0
"Site_f04_s08";"F04";4;100;58;0;0;15;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;4;2;0;4;3;0;74;14;0;0;15;34;0;0;6;7
"Site_f04_s09";"F04";4;100;49;0;0;42;0;0;0;0;0;0;3;7;0;0;1;0;0;0;0;8;0;0;0;0;0;29;0;0;0;42;0;10;1;8;0
"Site_f04_s10";"F04";4;100;58;0;0;11;5;0;0;0;1;0;4;8;2;0;0;1;0;0;2;0;0;0;3;0;0;101;1;2;2;16;2;14;3;2;5
"Site_f05_s01";"F05";5;100;72;0;0;58;5;0;0;2;0;19;0;4;1;16;0;1;0;0;5;3;0;0;0;0;0;68;1;7;1;63;3;24;24;8;1
"Site_f05_s02";"F05";5;100;71;41;13;16;1;0;0;11;0;25;3;0;0;0;20;7;1;16;1;1;0;0;0;0;0;35;5;8;2;71;16;28;36;18;2
"Site_f05_s03";"F05";5;100;72;79;14;11;1;0;0;1;1;0;3;2;0;11;0;2;0;0;0;2;0;0;1;1;0;63;3;4;3;105;5;5;17;2;5
"Site_f05_s04";"F05";5;100;64;0;0;0;0;19;0;7;1;40;0;11;0;14;0;0;0;11;1;2;0;0;0;1;0;33;11;5;2;0;38;51;19;14;3
"Site_f05_s05";"F05";5;100;66;31;5;3;2;26;0;0;1;0;4;0;0;0;2;1;0;5;2;0;0;0;0;1;0;55;11;1;1;41;38;4;4;7;2
"Site_f05_s06";"F05";5;100;70;107;0;8;2;16;0;0;1;0;4;4;2;6;2;2;1;0;0;1;0;0;0;1;0;80;7;7;3;117;24;10;18;1;4
"Site_f05_s07";"F05";5;100;74;73;0;8;0;0;4;10;0;8;0;1;0;0;0;3;1;18;0;2;0;0;1;4;0;76;5;8;9;81;19;9;12;20;14
"Site_f05_s08";"F05";5;100;73;0;0;9;0;76;7;0;3;69;0;3;0;0;5;0;0;9;4;0;0;11;0;0;0;41;52;0;25;9;138;72;5;13;36
"Site_f05_s09";"F05";5;100;76;32;15;16;1;11;0;13;0;0;0;16;1;15;0;6;1;9;6;0;0;0;0;1;0;41;22;4;2;64;46;17;26;15;3
"Site_f05_s10";"F05";5;100;69;70;0;6;0;0;8;2;2;23;0;2;1;4;0;3;2;6;1;3;0;0;0;0;0;30;10;2;0;76;22;26;11;10;0
"Site_f06_s01";"F06";6;100;54;15;4;8;0;0;0;9;0;18;1;4;0;0;2;1;0;0;3;0;0;6;0;1;0;41;4;1;2;27;13;23;4;3;9
"Site_f06_s02";"F06";6;100;60;5;9;1;0;18;0;3;0;9;0;2;0;0;0;0;0;9;0;0;0;0;0;0;0;47;8;0;0;15;29;11;0;9;0
"Site_f06_s03";"F06";6;100;56;17;0;5;0;18;0;1;0;3;5;2;0;1;0;0;0;0;0;0;0;4;0;1;0;26;17;3;1;22;36;10;4;0;6
"Site_f06_s04";"F06";6;100;58;40;0;4;0;0;0;2;0;12;0;2;0;0;0;2;0;0;5;1;0;6;2;1;0;44;1;2;0;44;3;14;4;6;9
"Site_f06_s05";"F06";6;100;49;8;0;2;0;0;8;5;0;8;0;0;0;5;3;5;0;0;0;0;0;10;1;0;0;19;2;4;0;10;15;8;17;0;11
"Site_f06_s06";"F06";6;100;45;7;7;3;0;14;0;2;0;0;0;0;0;0;5;0;0;0;0;1;0;10;0;1;0;29;8;1;5;17;24;0;6;1;16
"Site_f06_s07";"F06";6;100;72;28;0;0;0;20;6;3;0;1;0;3;0;8;0;4;0;9;0;0;0;12;0;0;0;40;12;7;5;28;41;4;19;9;17
"Site_f06_s08";"F06";6;100;55;0;0;0;0;5;0;19;0;0;0;2;0;2;0;1;0;1;4;3;0;0;2;1;0;53;10;4;1;0;34;2;7;8;4
"Site_f06_s09";"F06";6;100;58;14;4;4;0;0;0;0;0;7;0;3;0;8;1;1;0;4;0;5;0;8;4;1;0;41;0;6;3;22;0;10;16;9;16
"Site_f06_s10";"F06";6;100;47;18;0;2;0;5;0;10;0;0;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;24;6;0;0;20;21;0;3;2;0
"Site_f07_s01";"F07";7;100;52;0;0;0;0;3;14;0;0;6;0;0;0;4;0;0;0;11;0;0;1;0;1;0;2;33;9;9;4;0;26;6;13;12;7
"Site_f07_s02";"F07";7;100;47;4;0;0;1;12;6;0;0;8;0;0;0;3;0;0;0;1;0;0;0;2;0;0;0;25;6;3;7;5;24;8;6;1;9
"Site_f07_s03";"F07";7;100;33;7;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;5;0;0;7;23;0;0;0;0
"Site_f07_s04";"F07";7;100;38;9;15;0;0;14;0;0;2;0;0;0;1;0;0;0;0;0;0;0;0;2;0;0;0;7;9;0;3;24;25;1;0;0;5
"Site_f07_s05";"F07";7;100;28;4;4;0;0;0;0;0;1;7;0;0;0;4;0;0;0;6;0;0;0;0;0;0;0;12;0;0;3;8;1;7;4;6;3
"Site_f07_s06";"F07";7;100;59;14;8;0;2;23;0;0;0;0;0;0;4;0;0;0;0;11;1;0;0;0;2;0;0;55;6;0;3;24;29;4;0;12;5
"Site_f07_s07";"F07";7;100;30;9;0;0;0;4;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;25;1;0;0;9;5;1;1;0;0
"Site_f07_s08";"F07";7;100;53;9;7;0;2;0;0;0;4;1;3;0;0;1;2;0;1;0;0;0;0;0;0;0;0;83;0;5;1;18;4;4;9;0;1
"Site_f07_s09";"F07";7;100;57;14;4;0;3;7;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;3;1;0;0;74;6;3;7;21;13;1;5;0;11
"Site_f07_s10";"F07";7;100;33;0;11;0;0;0;0;0;0;10;0;0;0;4;0;0;1;0;0;0;0;0;0;0;0;21;0;4;6;11;0;10;9;0;6
"Site_f08_s01";"F08";8;100;39;0;0;3;0;8;0;2;0;3;0;4;0;8;0;0;1;2;0;0;0;4;0;1;0;13;3;5;1;3;13;7;14;2;6
"Site_f08_s02";"F08";8;100;38;7;0;0;2;5;0;1;0;7;0;0;1;0;0;0;0;2;0;0;0;5;0;0;0;20;1;0;0;9;7;8;0;2;5
"Site_f08_s03";"F08";8;100;50;19;0;6;1;9;0;2;0;0;0;0;0;2;0;2;0;1;0;1;0;2;0;0;2;36;2;0;0;26;13;0;4;2;4
"Site_f08_s04";"F08";8;100;37;13;0;6;0;0;0;2;2;3;0;0;0;1;0;0;0;4;0;0;1;0;0;0;0;12;0;1;0;19;4;3;2;5;0
"Site_f08_s05";"F08";8;100;47;7;0;1;0;11;0;2;0;1;0;6;1;1;0;0;0;1;0;0;1;1;0;0;0;22;0;2;1;8;13;8;3;2;2
"Site_f08_s06";"F08";8;100;49;8;0;3;0;12;0;0;2;3;0;3;0;3;0;0;0;2;0;1;1;2;0;0;0;30;5;1;1;11;19;6;4;4;3
"Site_f08_s07";"F08";8;100;43;9;0;1;2;7;0;2;0;4;0;2;0;0;0;1;0;1;0;3;0;0;0;0;0;37;0;2;1;12;9;6;3;4;1
"Site_f08_s08";"F08";8;100;69;7;0;1;0;11;0;7;0;6;0;2;0;5;0;4;2;8;0;0;0;5;0;2;1;106;0;13;2;8;18;8;24;8;10
"Site_f08_s09";"F08";8;100;36;6;0;2;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0;0;0;1;0;0;1;39;0;5;1;8;0;3;6;0;3
"Site_f08_s10";"F08";8;100;37;9;0;1;0;6;0;4;0;0;0;0;0;6;0;0;1;1;0;0;0;1;0;1;0;24;2;4;0;10;12;0;11;1;2
"Site_f09_s01";"F09";9;100;34;0;0;1;0;0;7;6;0;0;0;3;0;0;0;1;0;0;1;0;0;0;0;1;1;17;3;3;2;1;16;3;4;1;4
"Site_f09_s02";"F09";9;100;37;0;10;0;0;0;0;1;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;32;0;2;0;10;1;3;3;0;0
"Site_f09_s03";"F09";9;100;46;0;0;4;1;0;4;1;0;0;7;2;0;0;0;0;0;0;0;3;0;0;0;1;0;59;1;0;0;5;6;9;0;3;1
"Site_f09_s04";"F09";9;100;43;0;10;0;3;0;15;8;1;0;0;0;0;0;0;0;1;0;7;0;0;0;0;0;0;14;3;2;0;13;27;0;3;7;0
"Site_f09_s05";"F09";9;100;49;0;0;3;1;0;22;0;4;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;42;3;0;0;4;29;0;0;6;0
"Site_f09_s06";"F09";9;100;43;0;19;10;0;0;9;0;0;0;0;2;3;0;0;1;0;0;4;0;0;0;0;0;0;15;0;0;0;29;9;5;1;4;0
"Site_f09_s07";"F09";9;100;31;0;3;2;0;0;0;5;0;0;0;2;3;0;0;0;0;0;3;0;0;0;0;0;0;24;0;0;0;5;5;5;0;3;0
"Site_f09_s08";"F09";9;100;40;0;11;2;0;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;39;0;0;8;13;3;1;0;0;9
"Site_f09_s09";"F09";9;100;49;0;0;3;0;0;0;1;0;0;3;0;0;0;1;1;0;0;7;0;0;0;0;0;1;47;1;9;0;3;2;3;11;7;1
"Site_f09_s10";"F09";9;100;42;0;0;4;2;0;12;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;59;0;1;0;6;12;4;1;0;0
"Site_f10_s01";"F10";10;100;62;33;0;4;0;15;0;2;0;8;15;0;0;3;9;0;0;5;0;0;0;9;1;0;0;48;1;21;7;37;18;23;33;5;17
"Site_f10_s02";"F10";10;100;78;15;0;1;0;41;35;8;0;15;46;0;0;4;0;1;0;4;3;0;0;6;1;0;0;67;8;13;1;16;92;61;18;7;8
"Site_f10_s03";"F10";10;100;71;30;0;3;0;32;0;1;0;0;11;0;1;10;0;0;0;10;8;0;0;3;0;2;0;36;3;13;2;33;36;12;23;18;7
"Site_f10_s04";"F10";10;100;63;16;0;2;0;21;12;2;0;10;4;2;0;8;7;0;0;6;0;0;0;4;7;2;1;34;7;31;3;18;42;16;46;6;17
"Site_f10_s05";"F10";10;100;72;48;12;7;0;23;0;3;0;14;0;0;1;8;4;1;0;8;0;0;0;3;0;0;0;57;4;19;1;67;30;15;32;8;4
"Site_f10_s06";"F10";10;100;66;56;10;0;0;18;0;12;0;7;0;1;0;0;0;0;0;12;10;0;0;5;0;0;0;52;5;0;1;66;35;8;0;22;6
"Site_f10_s07";"F10";10;100;66;9;0;6;1;8;0;2;0;10;0;2;0;6;14;0;0;4;0;0;0;2;4;0;0;64;0;32;4;16;10;12;52;4;10
"Site_f10_s08";"F10";10;100;67;44;0;3;0;0;24;0;0;21;0;0;0;9;2;1;0;3;7;1;0;2;0;1;0;43;3;22;2;47;27;21;34;11;5
"Site_f10_s09";"F10";10;100;63;14;11;0;0;9;0;3;0;17;0;0;0;1;5;0;0;3;0;0;0;7;1;0;0;74;1;18;3;25;13;17;24;3;11
"Site_f10_s10";"F10";10;100;69;30;0;0;3;36;0;12;0;12;0;0;0;6;0;0;0;2;6;2;0;7;0;2;0;39;7;15;2;33;55;12;21;10;11
