"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s02";"F06";6;100;97;0;84;69;65;0;30;20;33;11;0;1;0;401
"Site_f06_s03";"F06";6;100;81;0;15;0;41;35;0;18;23;0;0;5;4;86
"Site_f06_s04";"F06";6;100;80;0;83;86;0;0;0;29;85;1;0;0;4;83
"Site_f06_s05";"F06";6;100;87;0;37;0;111;24;0;50;23;3;4;2;3;444
"Site_f06_s06";"F06";6;100;92;84;44;0;37;38;21;14;16;4;0;0;2;567
"Site_f06_s07";"F06";6;100;95;65;50;0;76;0;16;22;16;0;0;0;0;286
"Site_f06_s08";"F06";6;100;75;0;0;0;0;0;46;9;3;6;6;2;0;159
"Site_f06_s09";"F06";6;100;83;49;0;39;0;13;13;0;12;0;5;7;1;229
"Site_f06_s10";"F06";6;100;84;0;137;37;70;19;20;15;0;4;0;0;14;110
"Site_f07_s01";"F07";7;100;88;74;0;77;0;40;0;27;7;4;1;2;0;222
"Site_f07_s02";"F07";7;100;90;146;26;0;25;21;19;0;7;10;7;5;0;231
"Site_f07_s03";"F07";7;100;88;0;78;87;30;31;0;0;15;2;7;0;2;159
"Site_f07_s04";"F07";7;100;89;0;43;48;42;28;17;12;0;6;4;4;3;171
"Site_f07_s05";"F07";7;100;91;96;54;0;110;32;12;23;16;0;4;7;7;205
"Site_f07_s06";"F07";7;100;75;91;59;0;0;0;24;12;24;5;0;3;0;64
"Site_f07_s07";"F07";7;100;90;0;142;61;22;0;18;26;22;7;2;0;0;324
"Site_f07_s08";"F07";7;100;65;0;0;0;0;93;9;15;27;0;4;2;0;40
"Site_f07_s09";"F07";7;100;88;68;0;51;36;32;0;11;3;7;6;3;3;393
"Site_f07_s10";"F07";7;100;70;0;75;0;0;0;27;18;10;0;0;0;0;107
"Site_f08_s01";"F08";8;100;82;105;73;33;33;0;15;0;1;3;2;0;0;95
"Site_f08_s02";"F08";8;100;75;32;48;0;0;20;31;6;10;0;3;3;7;63
"Site_f08_s03";"F08";8;100;92;267;146;0;101;43;0;6;4;5;0;0;0;221
"Site_f08_s04";"F08";8;100;83;101;0;23;81;34;21;3;9;4;0;0;0;84
"Site_f08_s05";"F08";8;100;93;117;75;4;0;99;10;11;4;0;4;0;1;303
"Site_f08_s06";"F08";8;100;93;284;61;0;68;69;17;10;35;0;9;2;1;101
"Site_f08_s07";"F08";8;100;89;0;98;0;58;67;5;7;19;5;1;0;1;495
"Site_f08_s08";"F08";8;100;89;0;131;0;18;51;31;0;33;0;2;0;2;181
"Site_f08_s09";"F08";8;100;81;0;54;0;0;0;42;11;0;0;0;1;1;141
"Site_f08_s10";"F08";8;100;82;0;77;0;27;42;0;22;20;7;3;0;1;152
"Site_f09_s01";"F09";9;100;92;222;0;0;7;0;18;10;5;9;0;0;0;224
"Site_f09_s02";"F09";9;100;85;230;99;0;0;47;17;11;8;0;3;0;1;91
"Site_f09_s03";"F09";9;100;65;0;29;0;0;0;22;0;3;0;5;4;2;110
"Site_f09_s04";"F09";9;100;85;74;55;0;43;65;23;0;11;21;2;0;1;85
"Site_f09_s05";"F09";9;100;85;0;80;0;19;113;17;9;5;13;0;0;0;69
"Site_f09_s06";"F09";9;100;85;0;0;0;23;50;14;3;0;20;0;2;2;271
"Site_f09_s07";"F09";9;100;85;166;0;0;17;42;10;11;2;18;3;0;1;106
"Site_f09_s08";"F09";9;100;86;0;0;0;36;148;48;17;13;1;6;0;2;203
"Site_f09_s09";"F09";9;100;86;0;179;0;15;82;26;0;24;10;3;0;2;117
"Site_f09_s10";"F09";9;100;92;445;0;0;0;67;0;6;2;0;3;0;2;117
"Site_f10_s01";"F10";10;100;89;0;25;0;6;58;54;5;1;0;1;2;5;411
"Site_f10_s02";"F10";10;100;83;0;67;40;34;51;13;0;7;2;4;0;1;196
"Site_f10_s03";"F10";10;100;79;0;0;0;41;124;18;3;10;7;3;0;2;102
"Site_f10_s04";"F10";10;100;78;0;50;0;17;31;15;4;4;13;1;0;0;273
"Site_f10_s05";"F10";10;100;77;0;0;59;0;0;24;8;7;36;4;0;1;119
"Site_f10_s06";"F10";10;100;91;333;0;0;15;0;3;0;4;14;10;0;3;105
"Site_f10_s07";"F10";10;100;89;0;101;0;22;80;14;0;2;16;3;0;1;127
"Site_f10_s08";"F10";10;100;81;0;58;0;26;51;32;0;9;7;3;0;3;113
"Site_f10_s09";"F10";10;100;93;92;61;0;36;121;25;12;3;0;7;0;1;83
"Site_f10_s10";"F10";10;100;80;0;0;34;0;0;12;3;11;24;4;0;1;386
