"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s08";"F06";6;100;89;0;0;72;32;10;0;21;8;0;2;0;0;55
"Site_f06_s09";"F06";6;100;81;35;0;0;0;25;0;15;22;9;1;2;5;52
"Site_f06_s10";"F06";6;100;85;35;30;0;35;24;9;17;11;0;6;0;0;37
"Site_f07_s01";"F07";7;100;81;0;0;0;29;27;12;10;12;5;3;1;0;64
"Site_f07_s02";"F07";7;100;79;0;0;37;0;19;8;20;0;0;0;5;1;53
"Site_f07_s03";"F07";7;100;93;59;0;22;38;18;26;37;8;8;8;4;0;66
"Site_f07_s04";"F07";7;100;77;0;0;34;0;16;14;2;0;7;1;0;0;55
"Site_f07_s05";"F07";7;100;89;61;31;0;0;29;0;12;12;10;2;3;8;60
"Site_f07_s06";"F07";7;100;84;35;0;0;0;11;23;18;7;7;3;0;2;58
"Site_f07_s07";"F07";7;100;81;0;0;0;0;0;13;7;14;0;3;0;3;80
"Site_f07_s08";"F07";7;100;91;40;49;10;0;0;12;7;10;0;2;2;1;70
"Site_f07_s09";"F07";7;100;80;33;0;0;13;23;8;6;11;1;3;3;5;53
"Site_f07_s10";"F07";7;100;68;0;0;0;0;17;14;5;11;1;11;6;3;41
"Site_f08_s01";"F08";8;100;87;0;40;0;22;19;19;14;7;9;2;4;2;56
"Site_f08_s02";"F08";8;100;93;84;32;12;0;37;12;0;7;10;0;3;3;43
"Site_f08_s03";"F08";8;100;81;0;0;0;24;24;22;9;7;5;5;0;5;73
"Site_f08_s04";"F08";8;100;91;0;31;36;0;24;15;17;20;4;1;0;0;68
"Site_f08_s05";"F08";8;100;78;39;20;0;0;28;0;6;8;0;5;0;0;46
"Site_f08_s06";"F08";8;100;89;49;0;0;16;28;13;10;5;0;7;0;0;67
"Site_f08_s07";"F08";8;100;91;44;53;25;0;13;0;4;6;0;3;6;0;75
"Site_f08_s08";"F08";8;100;94;58;32;6;5;25;11;0;10;6;5;0;0;80
"Site_f08_s09";"F08";8;100;83;0;56;0;20;31;9;0;7;0;2;1;0;65
"Site_f08_s10";"F08";8;100;77;0;40;0;21;0;21;8;6;0;2;0;0;59
"Site_f09_s01";"F09";9;100;73;0;0;0;0;31;27;2;11;5;0;0;4;54
"Site_f09_s02";"F09";9;100;73;0;19;0;32;20;7;7;3;0;2;0;0;44
"Site_f09_s03";"F09";9;100;86;54;22;0;12;0;12;0;8;8;1;0;0;60
"Site_f09_s04";"F09";9;100;82;0;28;0;22;34;23;0;8;8;3;0;5;57
"Site_f09_s05";"F09";9;100;78;0;29;0;16;33;0;0;6;5;3;0;2;38
"Site_f09_s06";"F09";9;100;77;0;26;0;11;24;25;9;9;11;5;0;1;59
"Site_f09_s07";"F09";9;100;85;0;18;0;22;32;13;2;2;11;2;0;1;56
"Site_f09_s08";"F09";9;100;83;0;63;0;17;39;20;1;8;11;9;0;0;46
"Site_f09_s09";"F09";9;100;79;0;29;0;18;17;28;6;1;5;5;0;2;46
"Site_f09_s10";"F09";9;100;96;0;49;25;0;36;7;27;6;17;4;1;2;92
"Site_f10_s01";"F10";10;100;82;0;29;0;17;29;14;4;5;9;0;1;0;61
"Site_f10_s02";"F10";10;100;96;82;0;0;54;0;10;6;2;12;5;0;2;79
"Site_f10_s03";"F10";10;100;92;64;0;0;5;0;13;5;10;20;5;0;1;79
"Site_f10_s04";"F10";10;100;82;55;17;0;3;0;11;6;17;0;0;0;0;66
"Site_f10_s05";"F10";10;100;82;49;44;0;13;13;22;0;2;13;2;1;0;52
"Site_f10_s06";"F10";10;100;53;0;0;0;0;0;14;0;5;5;0;0;1;43
"Site_f10_s07";"F10";10;100;89;0;71;0;0;35;19;0;11;0;7;0;0;67
"Site_f10_s08";"F10";10;100;84;0;16;0;6;19;26;2;3;0;7;0;0;71
"Site_f10_s09";"F10";10;100;92;67;39;0;19;40;17;0;5;0;0;3;0;49
"Site_f10_s10";"F10";10;100;73;0;39;0;19;17;25;0;11;6;0;0;2;21
