"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s09";"F07";7;100;81;0;108;0;18;25;81;11;8;17;8;3;6;143
"Site_f07_s10";"F07";7;100;67;0;12;0;0;0;23;9;19;0;0;0;5;89
"Site_f08_s01";"F08";8;100;83;0;70;20;26;0;55;15;28;13;0;0;0;186
"Site_f08_s02";"F08";8;100;65;0;0;25;0;0;18;0;6;9;4;0;3;164
"Site_f08_s03";"F08";8;100;85;93;0;51;0;35;13;0;12;0;15;0;1;109
"Site_f08_s04";"F08";8;100;88;187;31;0;24;0;17;9;0;13;2;0;2;214
"Site_f08_s05";"F08";8;100;80;0;0;0;0;25;28;0;5;8;3;0;0;255
"Site_f08_s06";"F08";8;100;93;59;0;46;17;10;34;19;16;16;8;0;5;365
"Site_f08_s07";"F08";8;100;90;175;0;0;0;0;8;0;9;9;9;0;0;263
"Site_f08_s08";"F08";8;100;77;0;0;66;9;0;0;24;3;17;1;0;0;203
"Site_f08_s09";"F08";8;100;93;169;56;0;34;34;19;3;9;1;3;4;4;222
"Site_f08_s10";"F08";8;100;81;0;0;43;24;0;21;0;5;18;0;0;1;199
"Site_f09_s01";"F09";9;100;73;0;25;0;0;22;28;9;10;0;4;0;0;217
"Site_f09_s02";"F09";9;100;91;0;13;0;20;45;44;0;8;9;2;0;0;373
"Site_f09_s03";"F09";9;100;46;0;0;0;16;0;0;0;7;34;5;0;2;39
"Site_f09_s04";"F09";9;100;65;0;28;0;0;60;6;8;5;32;4;1;3;28
"Site_f09_s05";"F09";9;100;90;0;67;37;26;76;22;0;9;10;0;1;11;193
"Site_f09_s06";"F09";9;100;78;0;0;0;8;45;41;13;23;0;6;0;2;115
"Site_f09_s07";"F09";9;100;87;0;0;0;0;69;35;25;32;0;3;0;6;204
"Site_f09_s08";"F09";9;100;90;62;61;0;50;18;6;4;1;6;4;1;2;546
"Site_f09_s09";"F09";9;100;90;0;31;0;21;0;22;0;10;5;4;0;3;407
"Site_f09_s10";"F09";9;100;72;0;53;22;20;36;12;0;8;12;4;0;1;43
"Site_f10_s01";"F10";10;100;91;0;45;0;52;0;8;9;8;17;5;0;1;374
"Site_f10_s02";"F10";10;100;86;0;45;0;12;51;11;0;3;0;2;0;0;128
"Site_f10_s03";"F10";10;100;78;0;25;0;40;0;50;5;11;10;2;0;2;196
"Site_f10_s04";"F10";10;100;71;0;69;11;0;7;25;0;8;8;5;0;2;85
"Site_f10_s05";"F10";10;100;88;0;30;12;15;156;19;11;4;14;3;3;0;199
"Site_f10_s06";"F10";10;100;87;222;0;0;10;40;57;12;10;0;9;0;1;124
"Site_f10_s07";"F10";10;100;87;90;34;0;2;77;13;17;2;14;3;0;1;126
"Site_f10_s08";"F10";10;100;83;0;12;39;0;0;24;0;3;0;7;0;3;354
"Site_f10_s09";"F10";10;100;79;0;49;0;32;111;23;7;10;15;4;0;2;48
"Site_f10_s10";"F10";10;100;83;0;0;0;12;90;18;0;6;21;3;0;0;236
