"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s03";"F07";7;100;80;0;0;23;0;25;26;0;14;5;5;0;0;73
"Site_f07_s04";"F07";7;100;100;46;22;0;0;22;24;15;8;5;4;1;0;94
"Site_f07_s05";"F07";7;100;78;0;0;0;40;18;17;14;12;0;7;0;4;42
"Site_f07_s06";"F07";7;100;91;53;0;0;27;16;16;0;23;4;1;4;4;58
"Site_f07_s07";"F07";7;100;93;66;0;0;35;22;10;13;27;5;5;4;2;59
"Site_f07_s08";"F07";7;100;84;48;0;0;0;11;10;0;11;5;0;0;1;69
"Site_f07_s09";"F07";7;100;90;49;32;0;0;5;14;13;0;5;5;0;0;68
"Site_f07_s10";"F07";7;100;85;0;28;21;0;0;7;19;0;11;10;0;1;73
"Site_f08_s01";"F08";8;100;94;69;41;0;28;33;25;14;2;2;3;0;1;66
"Site_f08_s02";"F08";8;100;79;51;25;0;15;27;15;0;4;0;0;0;1;44
"Site_f08_s03";"F08";8;100;82;0;0;19;16;42;21;0;0;5;3;0;0;65
"Site_f08_s04";"F08";8;100;63;0;0;0;0;18;35;6;10;0;4;0;2;15
"Site_f08_s05";"F08";8;100;80;45;0;0;0;18;13;24;3;0;0;0;0;50
"Site_f08_s06";"F08";8;100;64;0;0;0;7;24;0;8;0;4;2;0;2;47
"Site_f08_s07";"F08";8;100;89;26;48;13;0;0;8;0;9;5;10;0;1;78
"Site_f08_s08";"F08";8;100;74;47;0;0;18;0;24;8;0;0;7;0;0;48
"Site_f08_s09";"F08";8;100;74;0;18;0;33;0;20;16;0;0;3;0;0;55
"Site_f08_s10";"F08";8;100;70;46;0;0;13;0;10;0;0;12;1;0;1;40
"Site_f09_s01";"F09";9;100;96;54;52;9;48;62;17;9;2;0;8;0;0;63
"Site_f09_s02";"F09";9;100;90;71;33;0;15;12;8;9;6;0;6;0;1;67
"Site_f09_s03";"F09";9;100;80;0;39;0;13;24;14;0;9;0;2;0;2;55
"Site_f09_s04";"F09";9;100;86;52;0;0;26;27;13;6;5;4;5;4;0;66
"Site_f09_s05";"F09";9;100;77;0;27;0;28;11;10;3;1;1;2;8;0;58
"Site_f09_s06";"F09";9;100;80;0;39;0;24;19;18;0;5;0;2;0;5;59
"Site_f09_s07";"F09";9;100;74;0;0;0;22;21;8;0;16;3;3;0;0;61
"Site_f09_s08";"F09";9;100;70;0;0;0;30;12;17;0;14;2;2;0;8;27
"Site_f09_s09";"F09";9;100;86;24;0;0;25;17;18;13;4;21;2;3;4;77
"Site_f09_s10";"F09";9;100;82;0;37;0;0;17;10;7;0;18;6;1;1;65
"Site_f10_s01";"F10";10;100;92;42;31;0;10;27;7;6;17;6;2;0;0;54
"Site_f10_s02";"F10";10;100;68;0;19;0;7;27;4;0;3;4;1;0;2;45
"Site_f10_s03";"F10";10;100;88;64;27;0;0;19;25;0;9;4;1;0;1;41
"Site_f10_s04";"F10";10;100;80;0;44;0;10;38;16;10;4;18;0;0;1;48
"Site_f10_s05";"F10";10;100;78;0;12;10;11;25;16;6;0;5;9;2;3;60
"Site_f10_s06";"F10";10;100;56;0;0;0;14;0;8;4;4;3;0;0;1;39
"Site_f10_s07";"F10";10;100;91;76;0;0;20;0;23;10;8;3;4;0;2;63
"Site_f10_s08";"F10";10;100;76;32;0;0;0;22;3;0;9;0;0;1;0;50
"Site_f10_s09";"F10";10;100;90;48;41;0;28;46;27;17;4;9;7;0;0;48
"Site_f10_s10";"F10";10;100;86;0;47;0;10;33;18;0;17;0;3;5;0;51
