"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s01";"F04";4;100;89;51;0;0;0;24;0;18;24;8;0;3;5;72
"Site_f04_s02";"F04";4;100;89;37;0;34;0;15;0;22;48;0;0;9;0;69
"Site_f04_s03";"F04";4;100;71;0;0;0;27;11;0;0;31;0;0;2;11;38
"Site_f04_s04";"F04";4;100;83;45;0;43;0;0;0;0;23;0;3;5;7;34
"Site_f04_s05";"F04";4;100;75;19;18;27;0;0;16;17;0;0;0;0;12;44
"Site_f04_s06";"F04";4;100;85;16;30;48;30;21;21;16;15;2;0;5;0;42
"Site_f04_s07";"F04";4;100;73;20;0;37;0;0;4;0;36;4;3;3;0;38
"Site_f04_s08";"F04";4;100;89;0;0;26;0;0;17;12;9;0;0;13;0;79
"Site_f04_s09";"F04";4;100;68;40;0;0;0;8;0;21;0;0;0;4;8;33
"Site_f04_s10";"F04";4;100;81;0;0;28;0;9;0;23;9;1;0;5;4;59
"Site_f05_s01";"F05";5;100;87;31;48;0;0;0;0;0;20;0;0;2;4;59
"Site_f05_s02";"F05";5;100;97;0;53;48;0;7;37;7;13;0;7;0;0;88
"Site_f05_s03";"F05";5;100;68;0;0;0;0;11;4;6;16;2;5;7;0;53
"Site_f05_s04";"F05";5;100;84;0;50;55;0;9;14;19;10;0;2;0;2;22
"Site_f05_s05";"F05";5;100;86;0;0;32;0;9;0;12;20;0;6;0;0;77
"Site_f05_s06";"F05";5;100;75;0;0;22;0;12;22;3;22;1;5;4;2;51
"Site_f05_s07";"F05";5;100;82;0;0;52;31;0;11;0;32;5;4;9;0;42
"Site_f05_s08";"F05";5;100;89;24;0;21;33;0;8;8;39;7;0;3;0;64
"Site_f05_s09";"F05";5;100;93;12;18;0;69;5;12;0;7;4;0;1;0;76
"Site_f05_s10";"F05";5;100;68;0;0;0;0;0;6;23;19;4;1;3;0;58
"Site_f06_s01";"F06";6;100;57;0;0;0;0;6;0;29;0;6;4;3;0;46
"Site_f06_s02";"F06";6;100;86;35;34;30;0;0;20;12;8;5;0;1;3;65
"Site_f06_s03";"F06";6;100;81;0;0;32;0;10;4;26;0;0;1;0;2;62
"Site_f06_s04";"F06";6;100;92;0;19;21;28;0;16;0;15;5;2;0;3;77
"Site_f06_s05";"F06";6;100;68;0;0;0;0;20;10;0;0;8;3;4;0;57
"Site_f06_s06";"F06";6;100;84;0;27;0;37;18;18;14;9;0;5;0;4;50
"Site_f06_s07";"F06";6;100;84;0;0;0;0;20;0;19;9;8;5;4;3;77
"Site_f06_s08";"F06";6;100;67;0;36;0;0;26;2;0;0;0;6;0;8;35
"Site_f06_s09";"F06";6;100;88;21;0;0;0;44;17;28;27;4;0;0;4;53
"Site_f06_s10";"F06";6;100;86;66;0;44;0;13;4;12;5;3;0;3;5;43
"Site_f07_s01";"F07";7;100;90;66;45;0;10;8;11;26;11;2;0;0;3;60
"Site_f07_s02";"F07";7;100;88;30;23;0;0;16;14;13;21;3;9;0;3;74
"Site_f07_s03";"F07";7;100;94;67;0;0;49;0;6;0;8;0;0;0;0;66
"Site_f07_s04";"F07";7;100;76;0;27;0;0;12;20;16;14;0;2;0;0;50
"Site_f07_s05";"F07";7;100;93;0;50;37;39;20;0;25;2;0;0;0;4;64
"Site_f07_s06";"F07";7;100;83;0;0;0;0;17;16;24;7;8;3;2;1;75
"Site_f07_s07";"F07";7;100;90;0;44;0;0;21;26;0;20;0;0;0;0;65
"Site_f07_s08";"F07";7;100;87;0;0;35;0;23;8;22;12;8;0;2;4;72
"Site_f07_s09";"F07";7;100;65;0;0;0;0;17;16;4;9;8;2;0;4;41
"Site_f07_s10";"F07";7;100;73;0;0;0;0;29;22;10;13;0;1;6;0;56
"Site_f08_s01";"F08";8;100;78;55;27;0;0;0;9;3;6;5;2;2;2;36
"Site_f08_s02";"F08";8;100;80;0;24;20;23;43;0;0;10;10;0;0;0;57
"Site_f08_s03";"F08";8;100;75;24;34;0;23;15;26;0;7;3;0;3;2;27
"Site_f08_s04";"F08";8;100;89;50;0;19;0;45;10;6;13;3;4;0;0;73
"Site_f08_s05";"F08";8;100;89;58;0;0;0;13;21;9;0;0;1;0;2;63
"Site_f08_s06";"F08";8;100;77;39;0;0;13;19;5;12;19;7;4;0;2;51
"Site_f08_s07";"F08";8;100;86;0;0;0;9;28;8;6;4;6;5;0;5;80
"Site_f08_s08";"F08";8;100;84;35;0;0;54;24;8;0;2;4;3;0;2;59
"Site_f08_s09";"F08";8;100;89;50;0;0;31;26;10;0;5;13;0;0;3;72
"Site_f08_s10";"F08";8;100;88;31;51;0;28;0;19;6;7;8;0;0;0;55
"Site_f09_s01";"F09";9;100;68;0;0;0;20;13;23;6;10;0;5;0;2;50
"Site_f09_s02";"F09";9;100;57;0;19;0;0;0;15;0;12;0;2;1;1;30
"Site_f09_s03";"F09";9;100;99;61;37;0;18;48;17;5;5;17;0;0;0;75
"Site_f09_s04";"F09";9;100;79;0;27;0;19;0;32;0;6;2;0;1;1;64
"Site_f09_s05";"F09";9;100;97;52;20;34;0;19;48;5;0;0;0;0;0;76
"Site_f09_s06";"F09";9;100;90;40;52;0;17;62;3;0;3;12;3;0;4;64
"Site_f09_s07";"F09";9;100;73;0;23;12;6;34;13;0;11;5;4;7;3;43
"Site_f09_s08";"F09";9;100;91;0;47;0;9;34;15;8;4;6;0;2;1;75
"Site_f09_s09";"F09";9;100;93;54;54;9;36;31;11;0;0;0;4;0;4;74
"Site_f09_s10";"F09";9;100;93;81;17;0;16;37;10;7;8;0;4;0;1;66
"Site_f10_s01";"F10";10;100;87;0;47;0;15;17;13;0;9;12;13;0;2;60
"Site_f10_s02";"F10";10;100;93;72;0;0;23;31;11;5;0;11;0;0;1;67
"Site_f10_s03";"F10";10;100;74;0;26;0;16;20;7;0;3;14;0;0;3;59
"Site_f10_s04";"F10";10;100;98;73;27;0;11;54;17;0;6;8;10;3;0;79
"Site_f10_s05";"F10";10;100;86;0;33;0;0;41;13;5;1;0;4;0;0;70
"Site_f10_s06";"F10";10;100;91;32;0;0;0;58;12;13;11;3;3;0;1;63
"Site_f10_s07";"F10";10;100;79;0;17;0;8;31;8;0;1;10;5;0;3;54
"Site_f10_s08";"F10";10;100;89;0;30;0;14;31;0;12;16;0;0;0;0;74
"Site_f10_s09";"F10";10;100;64;0;0;0;12;22;28;14;2;0;5;0;2;39
"Site_f10_s10";"F10";10;100;81;0;29;0;31;20;13;0;13;14;4;0;1;59
