"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f09_s07";"F09";9;100;86;0;0;0;12;13;17;2;24;0;3;0;4;70
"Site_f09_s08";"F09";9;100;86;56;24;0;41;22;20;8;0;2;1;2;0;44
"Site_f09_s09";"F09";9;100;80;0;32;0;0;12;21;0;0;0;1;0;1;67
"Site_f09_s10";"F09";9;100;85;44;23;0;0;27;17;17;9;14;2;2;1;56
"Site_f10_s01";"F10";10;100;94;41;34;0;6;42;21;0;10;11;5;0;4;87
"Site_f10_s02";"F10";10;100;80;0;46;0;15;33;0;11;8;0;0;0;1;40
"Site_f10_s03";"F10";10;100;82;31;20;0;14;37;3;10;12;0;0;0;0;52
"Site_f10_s04";"F10";10;100;98;85;0;0;0;45;13;0;5;0;4;0;3;75
"Site_f10_s05";"F10";10;100;87;0;32;0;0;0;9;0;4;0;1;0;0;82
"Site_f10_s06";"F10";10;100;87;48;50;12;0;36;7;0;4;0;1;0;1;56
"Site_f10_s07";"F10";10;100;85;0;44;0;28;37;21;6;3;0;4;2;5;54
"Site_f10_s08";"F10";10;100;81;0;42;0;12;31;19;13;4;7;3;0;0;44
"Site_f10_s09";"F10";10;100;82;0;58;0;12;29;18;0;7;16;4;0;1;42
"Site_f10_s10";"F10";10;100;94;0;20;0;21;62;15;0;2;11;1;0;1;79
