"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s05";"F06";6;100;70;0;0;0;0;40;32;6;12;0;0;0;0;162
"Site_f06_s06";"F06";6;100;87;0;32;11;26;43;49;18;11;0;8;5;4;248
"Site_f06_s07";"F06";6;100;73;0;0;0;0;10;0;0;6;11;0;2;3;207
"Site_f06_s08";"F06";6;100;94;0;75;43;98;29;14;0;20;11;7;0;1;290
"Site_f06_s09";"F06";6;100;76;0;0;0;0;23;26;48;14;0;5;0;4;202
"Site_f06_s10";"F06";6;100;75;0;0;0;30;9;17;27;17;7;10;0;0;116
"Site_f07_s01";"F07";7;100;90;154;0;18;0;50;10;8;22;5;5;2;2;259
"Site_f07_s02";"F07";7;100;94;116;44;0;78;0;20;4;10;15;0;2;3;677
"Site_f07_s03";"F07";7;100;90;167;0;0;0;86;22;33;33;22;3;0;0;139
"Site_f07_s04";"F07";7;100;91;123;99;26;0;15;0;12;0;0;0;0;0;202
"Site_f07_s05";"F07";7;100;79;0;0;43;0;0;74;3;8;0;3;0;0;430
"Site_f07_s06";"F07";7;100;76;0;0;0;45;0;6;6;11;5;1;0;8;160
"Site_f07_s07";"F07";7;100;90;45;0;0;36;15;44;8;0;12;0;0;5;416
"Site_f07_s08";"F07";7;100;85;96;0;23;63;13;0;0;16;14;2;9;1;137
"Site_f07_s09";"F07";7;100;85;134;44;0;55;29;41;4;15;4;0;2;0;122
"Site_f07_s10";"F07";7;100;89;0;67;0;18;99;30;31;16;3;0;0;0;244
"Site_f08_s01";"F08";8;100;84;106;44;0;0;33;28;4;10;0;9;4;0;57
"Site_f08_s02";"F08";8;100;87;0;43;0;0;19;42;0;28;0;0;0;0;353
"Site_f08_s03";"F08";8;100;87;148;26;0;16;79;36;0;11;12;1;1;0;182
"Site_f08_s04";"F08";8;100;89;54;0;0;8;66;20;16;0;9;16;6;1;265
"Site_f08_s05";"F08";8;100;74;57;0;0;24;16;16;3;12;33;4;0;5;48
"Site_f08_s06";"F08";8;100;88;229;40;0;0;0;21;18;3;7;6;5;2;75
"Site_f08_s07";"F08";8;100;91;0;69;0;151;39;16;9;15;0;8;8;6;526
"Site_f08_s08";"F08";8;100;90;59;129;0;0;40;26;19;27;3;0;2;1;120
"Site_f08_s09";"F08";8;100;84;35;32;0;31;27;5;20;9;0;4;0;0;251
"Site_f08_s10";"F08";8;100;92;0;50;0;7;27;34;0;5;0;4;2;1;317
"Site_f09_s01";"F09";9;100;71;0;0;0;0;33;15;16;17;0;6;5;0;115
"Site_f09_s02";"F09";9;100;74;123;0;21;0;44;7;10;17;0;12;0;0;46
"Site_f09_s03";"F09";9;100;89;402;34;0;12;30;29;2;12;9;4;0;0;95
"Site_f09_s04";"F09";9;100;81;145;0;0;10;29;14;21;8;0;4;0;1;124
"Site_f09_s05";"F09";9;100;91;131;82;0;0;23;25;0;5;0;0;0;1;217
"Site_f09_s06";"F09";9;100;91;0;103;0;68;43;36;0;1;8;9;0;1;248
"Site_f09_s07";"F09";9;100;80;81;0;0;12;0;13;3;7;0;7;0;3;255
"Site_f09_s08";"F09";9;100;84;0;32;0;27;72;11;8;18;0;7;0;0;291
"Site_f09_s09";"F09";9;100;93;195;29;0;79;90;35;17;4;0;2;4;0;167
"Site_f09_s10";"F09";9;100;86;116;0;0;34;23;6;0;6;8;0;0;2;142
"Site_f10_s01";"F10";10;100;69;0;15;0;7;37;4;0;3;28;0;0;0;90
"Site_f10_s02";"F10";10;100;91;0;96;0;0;0;23;0;4;26;7;0;0;442
"Site_f10_s03";"F10";10;100;93;243;0;0;19;69;21;12;1;9;9;0;2;111
"Site_f10_s04";"F10";10;100;78;206;0;0;23;0;20;0;2;0;5;3;0;133
"Site_f10_s05";"F10";10;100;92;198;55;0;15;50;24;9;14;0;2;0;0;374
"Site_f10_s06";"F10";10;100;95;157;42;0;10;0;18;8;17;4;3;2;0;335
"Site_f10_s07";"F10";10;100;81;53;0;0;0;42;14;2;5;0;9;2;0;336
"Site_f10_s08";"F10";10;100;87;214;29;0;0;39;5;0;6;0;7;2;0;452
"Site_f10_s09";"F10";10;100;87;0;55;0;18;103;16;1;8;0;3;1;1;249
"Site_f10_s10";"F10";10;100;74;0;0;0;46;35;22;0;14;4;3;0;0;150
