"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s04";"F03";3;100;85;14;0;0;58;0;24;26;40;2;1;9;0;55
"Site_f03_s05";"F03";3;100;75;0;0;0;0;9;0;15;0;4;3;14;5;70
"Site_f03_s06";"F03";3;100;91;24;28;73;0;5;0;11;13;0;2;2;0;44
"Site_f03_s07";"F03";3;100;77;0;0;0;0;9;0;45;21;1;0;2;0;55
"Site_f03_s08";"F03";3;100;93;25;0;46;0;0;15;33;13;0;0;0;3;77
"Site_f03_s09";"F03";3;100;78;0;0;46;0;0;0;9;22;7;0;11;0;45
"Site_f03_s10";"F03";3;100;73;18;0;0;0;7;9;24;0;3;0;5;7;57
"Site_f04_s01";"F04";4;100;84;0;11;32;33;25;10;27;0;0;2;5;0;53
"Site_f04_s02";"F04";4;100;70;0;0;30;0;6;14;23;5;5;0;0;9;31
"Site_f04_s03";"F04";4;100;79;0;0;26;0;14;17;36;0;0;0;1;0;65
"Site_f04_s04";"F04";4;100;98;38;36;85;44;3;36;16;0;2;0;6;0;74
"Site_f04_s05";"F04";4;100;80;36;0;0;0;5;15;15;12;2;0;2;2;58
"Site_f04_s06";"F04";4;100;80;0;0;0;0;15;0;8;0;0;0;17;0;74
"Site_f04_s07";"F04";4;100;90;15;0;21;0;21;19;0;0;0;0;0;7;76
"Site_f04_s08";"F04";4;100;91;47;39;67;0;19;11;25;0;0;7;12;5;63
"Site_f04_s09";"F04";4;100;80;0;0;0;34;9;17;21;18;4;7;12;5;60
"Site_f04_s10";"F04";4;100;72;0;0;16;0;5;6;13;0;0;0;4;0;66
"Site_f05_s01";"F05";5;100;74;33;0;0;0;0;0;21;16;1;5;12;0;45
"Site_f05_s02";"F05";5;100;88;0;0;26;32;25;20;11;18;0;0;5;4;69
"Site_f05_s03";"F05";5;100;79;27;29;50;0;3;31;10;24;4;3;0;4;39
"Site_f05_s04";"F05";5;100;85;51;32;0;27;15;19;20;13;2;0;10;0;54
"Site_f05_s05";"F05";5;100;83;25;0;37;0;14;17;16;11;1;0;10;0;56
"Site_f05_s06";"F05";5;100;62;0;0;0;0;0;6;12;13;2;6;3;2;49
"Site_f05_s07";"F05";5;100;87;38;0;0;48;7;20;13;9;0;0;3;0;69
"Site_f05_s08";"F05";5;100;76;0;0;44;18;14;25;0;6;0;0;2;2;36
"Site_f05_s09";"F05";5;100;71;0;0;0;0;12;20;0;19;1;0;5;1;54
"Site_f05_s10";"F05";5;100;74;32;0;27;0;4;9;31;20;0;0;0;0;42
"Site_f06_s01";"F06";6;100;86;0;0;0;27;31;0;20;14;1;1;6;1;73
"Site_f06_s02";"F06";6;100;74;0;0;33;27;15;23;10;13;1;0;1;15;41
"Site_f06_s03";"F06";6;100;87;0;0;23;0;32;13;23;13;2;4;0;1;72
"Site_f06_s04";"F06";6;100;84;0;31;55;0;21;8;0;9;3;0;0;6;52
"Site_f06_s05";"F06";6;100;72;0;0;23;0;0;10;37;15;3;0;3;2;40
"Site_f06_s06";"F06";6;100;70;0;0;0;6;19;11;0;10;8;3;3;3;52
"Site_f06_s07";"F06";6;100;80;0;21;23;0;28;4;14;17;4;5;1;0;60
"Site_f06_s08";"F06";6;100;76;0;0;28;0;23;15;5;15;0;0;0;3;52
"Site_f06_s09";"F06";6;100;90;0;38;38;30;33;0;16;0;3;8;1;5;60
"Site_f06_s10";"F06";6;100;84;36;0;0;0;18;20;5;8;0;13;0;5;67
"Site_f07_s01";"F07";7;100;73;0;15;0;21;29;18;0;0;6;1;0;0;48
"Site_f07_s02";"F07";7;100;78;59;0;0;15;19;0;0;5;2;2;2;0;36
"Site_f07_s03";"F07";7;100;96;0;39;55;0;23;9;0;10;2;0;6;5;82
"Site_f07_s04";"F07";7;100;88;0;34;0;55;16;12;0;6;15;4;0;2;71
"Site_f07_s05";"F07";7;100;82;59;20;0;0;16;14;0;10;0;2;0;1;50
"Site_f07_s06";"F07";7;100;78;0;48;0;26;13;15;15;0;1;5;0;0;36
"Site_f07_s07";"F07";7;100;69;48;0;0;0;0;0;14;4;1;3;2;8;39
"Site_f07_s08";"F07";7;100;77;0;0;0;0;17;0;0;6;1;0;0;0;70
"Site_f07_s09";"F07";7;100;84;0;23;0;18;13;11;21;4;0;4;0;2;63
"Site_f07_s10";"F07";7;100;97;30;52;0;36;39;15;9;19;2;5;2;2;87
"Site_f08_s01";"F08";8;100;80;0;45;0;33;38;10;17;0;2;2;0;1;49
"Site_f08_s02";"F08";8;100;84;34;0;19;0;9;12;26;2;8;3;8;1;64
"Site_f08_s03";"F08";8;100;83;0;0;0;17;13;18;12;16;0;0;0;3;75
"Site_f08_s04";"F08";8;100;93;0;29;0;26;51;12;4;15;14;2;0;3;77
"Site_f08_s05";"F08";8;100;75;0;0;30;0;30;8;0;16;0;3;0;0;53
"Site_f08_s06";"F08";8;100;91;53;46;0;0;0;28;0;16;8;3;0;5;60
"Site_f08_s07";"F08";8;100;88;71;0;0;0;22;16;0;4;1;2;0;0;66
"Site_f08_s08";"F08";8;100;90;0;35;0;0;25;16;0;4;2;1;0;5;83
"Site_f08_s09";"F08";8;100;80;0;0;0;16;36;9;4;0;6;9;1;0;61
"Site_f08_s10";"F08";8;100;82;50;0;0;22;21;7;28;0;3;4;0;0;38
"Site_f09_s01";"F09";9;100;80;0;0;0;20;40;11;10;7;0;4;0;4;62
"Site_f09_s02";"F09";9;100;95;77;20;0;15;39;26;14;3;5;5;0;0;62
"Site_f09_s03";"F09";9;100;89;42;35;0;17;42;23;0;7;0;2;2;1;47
"Site_f09_s04";"F09";9;100;95;74;40;0;14;36;15;3;3;5;8;3;4;51
"Site_f09_s05";"F09";9;100;59;0;0;0;18;0;25;2;6;9;0;1;1;31
"Site_f09_s06";"F09";9;100;87;37;0;31;0;37;22;10;4;0;0;0;1;62
"Site_f09_s07";"F09";9;100;76;0;0;0;29;31;21;6;9;6;9;0;1;65
"Site_f09_s08";"F09";9;100;84;0;0;0;12;0;27;8;19;0;0;0;0;69
"Site_f09_s09";"F09";9;100;90;0;54;0;14;49;11;19;7;2;0;0;3;66
"Site_f09_s10";"F09";9;100;88;0;22;0;13;43;28;5;2;7;8;0;0;69
"Site_f10_s01";"F10";10;100;95;72;26;0;11;11;18;3;25;0;0;0;2;75
"Site_f10_s02";"F10";10;100;87;0;17;0;4;32;7;4;9;0;3;0;3;79
"Site_f10_s03";"F10";10;100;82;0;0;0;16;34;9;9;13;0;4;0;1;66
"Site_f10_s04";"F10";10;100;85;0;0;26;9;44;7;0;3;0;1;0;5;62
"Site_f10_s05";"F10";10;100;87;0;45;0;0;18;17;3;1;0;0;0;1;75
"Site_f10_s06";"F10";10;100;76;0;40;0;26;0;32;0;4;0;6;0;0;44
"Site_f10_s07";"F10";10;100;97;67;0;0;35;29;15;5;19;7;2;2;5;88
"Site_f10_s08";"F10";10;100;89;0;0;13;0;27;24;0;3;6;3;0;3;76
"Site_f10_s09";"F10";10;100;82;0;16;0;43;0;6;13;17;8;3;0;1;63
"Site_f10_s10";"F10";10;100;84;55;27;0;16;33;9;0;8;8;0;0;1;55
