"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s09";"F07";7;100;82;0;0;0;34;23;14;21;18;3;2;12;0;401
"Site_f07_s10";"F07";7;100;80;0;0;28;60;0;0;9;15;0;3;4;0;297
"Site_f08_s01";"F08";8;100;76;0;28;0;28;15;0;7;7;1;0;0;1;277
"Site_f08_s02";"F08";8;100;62;0;0;0;21;23;12;0;2;2;2;0;1;89
"Site_f08_s03";"F08";8;100;86;0;0;0;0;36;23;17;8;3;0;0;7;540
"Site_f08_s04";"F08";8;100;70;0;31;0;0;32;23;9;13;8;19;0;1;22
"Site_f08_s05";"F08";8;100;86;101;0;0;34;30;31;5;12;6;0;0;1;179
"Site_f08_s06";"F08";8;100;82;0;83;0;0;41;3;0;20;7;7;0;2;309
"Site_f08_s07";"F08";8;100;85;57;0;0;41;54;27;5;3;5;6;0;1;189
"Site_f08_s08";"F08";8;100;87;114;0;21;45;0;29;0;17;0;4;0;1;142
"Site_f08_s09";"F08";8;100;81;45;0;0;30;33;16;0;3;8;4;2;0;269
"Site_f08_s10";"F08";8;100;88;0;39;0;16;31;11;0;11;3;4;0;0;422
"Site_f09_s01";"F09";9;100;83;69;0;0;26;28;19;0;13;0;6;0;0;174
"Site_f09_s02";"F09";9;100;85;0;47;44;30;11;9;4;8;9;1;0;0;352
"Site_f09_s03";"F09";9;100;85;0;70;0;0;83;6;0;3;0;16;2;0;307
"Site_f09_s04";"F09";9;100;72;0;0;20;14;0;30;12;18;14;21;0;0;104
"Site_f09_s05";"F09";9;100;88;157;0;0;86;33;13;0;4;0;2;0;1;133
"Site_f09_s06";"F09";9;100;90;83;93;0;12;0;13;9;3;16;8;0;1;124
"Site_f09_s07";"F09";9;100;89;0;94;0;0;22;14;0;4;14;2;1;1;373
"Site_f09_s08";"F09";9;100;88;53;121;0;0;52;33;9;16;0;14;0;2;121
"Site_f09_s09";"F09";9;100;81;0;59;0;53;32;67;7;12;0;3;9;0;91
"Site_f09_s10";"F09";9;100;81;0;132;16;41;49;21;0;12;0;0;0;1;137
"Site_f10_s01";"F10";10;100;94;393;280;0;74;66;7;0;3;8;3;0;0;285
"Site_f10_s02";"F10";10;100;92;0;48;0;16;64;11;15;2;13;8;0;1;528
"Site_f10_s03";"F10";10;100;83;73;46;0;12;59;11;0;6;12;6;0;2;54
"Site_f10_s04";"F10";10;100;85;0;96;0;13;75;25;0;1;20;0;0;2;96
"Site_f10_s05";"F10";10;100;52;0;0;0;0;0;14;0;5;9;2;0;0;76
"Site_f10_s06";"F10";10;100;91;123;54;0;19;109;18;9;1;10;1;0;0;147
"Site_f10_s07";"F10";10;100;82;0;0;0;0;57;24;8;0;4;8;0;2;208
"Site_f10_s08";"F10";10;100;89;91;90;0;54;91;54;0;10;8;8;0;1;78
"Site_f10_s09";"F10";10;100;92;219;47;0;16;194;14;0;7;28;8;0;0;113
"Site_f10_s10";"F10";10;100;90;165;18;0;21;0;4;29;4;13;0;0;2;154
