"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f04_s10";"F04";4;100;78;0;27;0;0;11;30;0;0;8;0;3;2;203
"Site_f05_s01";"F05";5;100;77;0;0;0;0;9;7;39;43;0;3;1;2;165
"Site_f05_s02";"F05";5;100;89;75;25;84;0;43;32;16;31;0;1;4;0;129
"Site_f05_s03";"F05";5;100;82;0;23;56;48;0;20;32;5;3;0;0;0;116
"Site_f05_s04";"F05";5;100;87;95;0;62;0;0;25;15;32;4;0;7;0;207
"Site_f05_s05";"F05";5;100;88;0;0;0;77;20;0;36;25;1;11;7;2;433
"Site_f05_s06";"F05";5;100;88;0;83;20;0;16;36;15;22;0;0;2;0;168
"Site_f05_s07";"F05";5;100;85;71;0;0;0;19;0;17;24;0;0;14;4;203
"Site_f05_s08";"F05";5;100;88;0;0;137;0;0;12;22;10;0;12;0;4;237
"Site_f05_s09";"F05";5;100;94;0;0;42;0;19;43;14;34;10;8;5;10;348
"Site_f05_s10";"F05";5;100;94;119;131;78;0;22;12;0;12;0;6;7;0;190
"Site_f06_s01";"F06";6;100;78;0;0;0;0;0;24;8;13;8;0;8;3;233
"Site_f06_s02";"F06";6;100;80;88;0;104;0;0;83;0;18;2;0;7;2;185
"Site_f06_s03";"F06";6;100;86;32;0;25;83;14;8;27;42;0;0;0;1;135
"Site_f06_s04";"F06";6;100;70;0;0;0;44;0;14;2;13;5;6;7;0;117
"Site_f06_s05";"F06";6;100;79;0;47;40;0;0;8;20;12;8;0;0;4;99
"Site_f06_s06";"F06";6;100;83;13;59;42;0;11;25;0;20;0;0;8;2;253
"Site_f06_s07";"F06";6;100;91;0;0;0;0;40;19;15;18;0;2;0;0;731
"Site_f06_s08";"F06";6;100;81;59;0;49;19;0;7;32;9;5;2;0;8;87
"Site_f06_s09";"F06";6;100;80;0;76;0;0;16;13;50;26;0;0;3;0;264
"Site_f06_s10";"F06";6;100;95;35;0;41;29;38;32;30;10;7;3;0;0;540
"Site_f07_s01";"F07";7;100;86;88;72;0;0;16;31;0;14;3;8;2;0;210
"Site_f07_s02";"F07";7;100;73;16;0;25;0;0;7;34;26;4;4;0;1;76
"Site_f07_s03";"F07";7;100;93;0;0;0;38;40;53;26;8;0;4;0;1;438
"Site_f07_s04";"F07";7;100;62;0;0;0;27;0;43;0;0;6;8;5;1;49
"Site_f07_s05";"F07";7;100;64;0;0;0;0;0;0;31;0;0;0;4;0;190
"Site_f07_s06";"F07";7;100;75;0;0;31;0;39;23;32;15;0;4;0;1;105
"Site_f07_s07";"F07";7;100;87;82;21;0;49;12;43;11;25;0;5;1;3;154
"Site_f07_s08";"F07";7;100;92;0;52;0;0;61;29;15;22;0;5;0;3;441
"Site_f07_s09";"F07";7;100;90;70;84;0;12;0;23;27;11;1;4;0;0;359
"Site_f07_s10";"F07";7;100;85;0;59;154;19;23;19;20;10;0;0;1;7;72
"Site_f08_s01";"F08";8;100;81;0;0;0;0;45;47;4;7;12;4;0;5;230
"Site_f08_s02";"F08";8;100;79;0;69;0;34;37;31;14;4;0;5;5;1;163
"Site_f08_s03";"F08";8;100;85;0;39;0;35;36;0;20;21;6;0;0;1;218
"Site_f08_s04";"F08";8;100;80;0;38;0;0;71;4;11;7;2;2;0;0;113
"Site_f08_s05";"F08";8;100;72;0;57;0;0;59;32;0;11;0;1;0;0;68
"Site_f08_s06";"F08";8;100;82;0;53;19;47;42;0;24;0;0;5;1;1;197
"Site_f08_s07";"F08";8;100;84;0;66;0;72;0;0;36;12;6;7;9;0;222
"Site_f08_s08";"F08";8;100;81;85;117;0;0;17;26;13;11;0;12;0;0;202
"Site_f08_s09";"F08";8;100;63;0;82;0;0;0;8;0;5;0;1;0;0;82
"Site_f08_s10";"F08";8;100;91;110;0;0;30;36;46;0;10;0;0;0;0;208
"Site_f09_s01";"F09";9;100;91;0;61;0;0;88;35;16;7;0;0;0;0;470
"Site_f09_s02";"F09";9;100;83;0;63;0;31;141;25;0;11;10;0;0;0;162
"Site_f09_s03";"F09";9;100;73;0;40;0;0;0;8;0;5;9;0;0;3;160
"Site_f09_s04";"F09";9;100;89;0;191;0;42;44;11;0;5;0;0;0;5;121
"Site_f09_s05";"F09";9;100;58;0;45;0;15;0;18;7;1;3;1;0;5;75
"Site_f09_s06";"F09";9;100;85;0;83;0;28;52;9;4;15;0;11;4;0;176
"Site_f09_s07";"F09";9;100;92;0;32;0;33;34;47;8;8;16;7;0;0;366
"Site_f09_s08";"F09";9;100;78;121;0;0;0;57;25;0;4;0;9;1;1;115
"Site_f09_s09";"F09";9;100;72;51;0;0;26;0;30;0;0;1;4;0;1;185
"Site_f09_s10";"F09";9;100;88;0;118;0;40;47;23;15;6;2;4;0;1;98
"Site_f10_s01";"F10";10;100;79;0;0;0;17;94;34;0;15;11;3;0;0;96
"Site_f10_s02";"F10";10;100;96;772;170;0;23;43;10;10;2;3;3;0;2;151
"Site_f10_s03";"F10";10;100;80;0;0;0;49;52;12;0;9;33;3;0;2;273
"Site_f10_s04";"F10";10;100;74;0;72;0;0;56;20;0;6;0;6;0;3;91
"Site_f10_s05";"F10";10;100;94;206;149;0;0;0;18;0;7;23;0;0;0;206
"Site_f10_s06";"F10";10;100;65;0;0;0;12;64;1;11;0;8;4;0;0;67
"Site_f10_s07";"F10";10;100;88;174;69;0;21;47;33;0;1;0;8;0;4;267
"Site_f10_s08";"F10";10;100;91;0;124;0;0;99;18;11;3;0;0;0;3;219
"Site_f10_s09";"F10";10;100;96;269;51;0;0;61;16;19;3;0;5;2;2;166
"Site_f10_s10";"F10";10;100;92;320;46;0;0;0;29;0;1;0;1;0;0;230
