"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s04";"F08";8;100;93;51;51;0;23;8;20;0;11;6;0;0;1;51
"Site_f08_s05";"F08";8;100;89;71;0;10;33;19;23;8;5;6;8;7;0;54
"Site_f08_s06";"F08";8;100;69;0;17;0;17;15;17;4;22;1;6;0;0;34
"Site_f08_s07";"F08";8;100;85;55;33;21;0;13;8;4;3;0;4;0;0;40
"Site_f08_s08";"F08";8;100;90;0;48;0;0;37;25;10;10;12;5;0;0;72
"Site_f08_s09";"F08";8;100;93;42;0;0;34;16;10;6;14;7;0;0;1;80
"Site_f08_s10";"F08";8;100;84;0;0;0;0;28;11;9;9;5;4;0;0;62
"Site_f09_s01";"F09";9;100;80;0;0;0;0;56;9;0;7;7;9;0;2;47
"Site_f09_s02";"F09";9;100;71;0;0;0;14;24;11;12;6;0;1;0;2;59
"Site_f09_s03";"F09";9;100;73;0;28;0;25;15;3;0;6;0;0;0;6;55
"Site_f09_s04";"F09";9;100;68;0;20;15;0;34;7;4;0;2;3;0;4;30
"Site_f09_s05";"F09";9;100;83;62;17;0;0;0;22;3;2;2;0;0;1;65
"Site_f09_s06";"F09";9;100;81;0;22;38;27;16;9;0;6;0;6;1;3;62
"Site_f09_s07";"F09";9;100;56;0;0;0;12;17;11;0;6;0;0;0;0;40
"Site_f09_s08";"F09";9;100;90;61;19;0;13;44;6;0;10;11;0;0;0;68
"Site_f09_s09";"F09";9;100;71;0;16;0;7;23;18;5;5;2;0;1;0;56
"Site_f09_s10";"F09";9;100;73;0;21;0;16;30;13;0;15;8;0;0;2;47
"Site_f10_s01";"F10";10;100;92;76;20;0;0;44;9;0;2;0;1;0;0;69
"Site_f10_s02";"F10";10;100;89;0;66;0;17;62;21;0;0;9;7;0;5;48
"Site_f10_s03";"F10";10;100;82;0;0;14;16;47;13;6;6;12;6;0;1;52
"Site_f10_s04";"F10";10;100;94;65;45;0;22;32;12;0;3;11;4;0;5;78
"Site_f10_s05";"F10";10;100;94;50;20;0;0;29;8;9;10;0;12;0;2;84
"Site_f10_s06";"F10";10;100;85;0;22;0;31;39;18;0;0;0;2;0;1;63
"Site_f10_s07";"F10";10;100;74;0;19;0;0;38;18;0;0;0;3;0;1;52
"Site_f10_s08";"F10";10;100;75;0;0;0;6;32;9;3;8;0;11;0;3;47
"Site_f10_s09";"F10";10;100;70;0;31;4;0;34;13;4;0;8;6;0;3;46
"Site_f10_s10";"F10";10;100;85;0;15;2;18;49;11;0;1;9;3;0;6;69
