"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s08";"F08";8;100;57;0;0;0;0;35;5;21;6;9;2;0;0;71
"Site_f08_s09";"F08";8;100;94;0;118;8;10;37;8;0;0;0;8;0;2;393
"Site_f08_s10";"F08";8;100;73;0;62;0;0;19;29;5;5;18;0;1;4;255
"Site_f09_s01";"F09";9;100;75;0;29;0;16;23;11;13;17;0;8;0;2;66
"Site_f09_s02";"F09";9;100;81;0;56;0;13;0;9;6;16;17;0;0;0;126
"Site_f09_s03";"F09";9;100;88;134;31;0;35;72;14;24;12;9;6;0;0;96
"Site_f09_s04";"F09";9;100;92;0;68;0;56;50;36;0;2;13;7;0;2;159
"Site_f09_s05";"F09";9;100;86;0;57;0;41;121;29;12;6;8;0;0;0;99
"Site_f09_s06";"F09";9;100;88;92;27;0;22;25;42;0;4;0;4;0;6;189
"Site_f09_s07";"F09";9;100;81;58;12;0;18;67;38;4;7;32;14;0;3;104
"Site_f09_s08";"F09";9;100;76;0;0;0;6;65;21;33;11;0;0;0;0;96
"Site_f09_s09";"F09";9;100;87;25;19;33;0;30;3;4;4;0;8;3;3;344
"Site_f09_s10";"F09";9;100;78;0;55;0;0;78;36;0;0;16;12;2;3;132
"Site_f10_s01";"F10";10;100;86;67;91;0;0;165;8;0;8;17;1;0;1;103
"Site_f10_s02";"F10";10;100;66;0;30;0;0;39;6;0;5;5;2;0;0;67
"Site_f10_s03";"F10";10;100;95;144;68;0;0;388;11;13;2;0;5;0;0;321
"Site_f10_s04";"F10";10;100;80;0;47;0;0;0;5;0;0;0;3;0;1;353
"Site_f10_s05";"F10";10;100;95;194;107;0;16;33;39;0;5;23;0;1;0;404
"Site_f10_s06";"F10";10;100;82;107;45;0;18;25;6;0;1;0;0;0;0;208
"Site_f10_s07";"F10";10;100;77;0;0;0;0;0;33;9;5;26;3;0;0;224
"Site_f10_s08";"F10";10;100;85;0;43;0;35;0;28;0;9;3;3;0;1;219
"Site_f10_s09";"F10";10;100;84;0;43;0;20;39;14;7;3;0;8;0;3;202
"Site_f10_s10";"F10";10;100;76;0;34;28;72;35;12;0;0;0;23;0;3;72
