"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s07";"F03";3;100;95;44;0;0;48;26;39;17;31;6;2;11;0;67
"Site_f03_s08";"F03";3;100;90;42;0;43;0;3;11;29;11;0;0;9;5;70
"Site_f03_s09";"F03";3;100;75;0;34;0;0;27;0;11;0;3;0;5;0;46
"Site_f03_s10";"F03";3;100;62;0;0;0;0;4;0;25;20;4;1;9;9;48
"Site_f04_s01";"F04";4;100;88;0;28;0;74;12;0;18;18;0;5;0;3;70
"Site_f04_s02";"F04";4;100;85;0;25;0;0;10;13;0;59;2;7;4;0;62
"Site_f04_s03";"F04";4;100;80;0;0;0;35;6;0;15;18;1;2;0;0;68
"Site_f04_s04";"F04";4;100;77;0;0;0;0;9;15;26;0;4;0;4;0;72
"Site_f04_s05";"F04";4;100;89;0;16;0;0;0;20;18;29;3;0;1;0;82
"Site_f04_s06";"F04";4;100;94;0;0;0;0;0;12;26;37;3;3;0;0;80
"Site_f04_s07";"F04";4;100;75;0;0;0;0;7;9;0;22;0;1;5;13;65
"Site_f04_s08";"F04";4;100;85;33;0;0;46;0;19;48;10;0;5;3;0;38
"Site_f04_s09";"F04";4;100;60;0;0;0;0;9;13;27;0;0;0;8;0;44
"Site_f04_s10";"F04";4;100;86;13;0;34;46;0;0;0;27;3;8;0;0;58
"Site_f05_s01";"F05";5;100;73;0;0;0;15;10;20;0;23;0;0;7;7;45
"Site_f05_s02";"F05";5;100;71;0;0;0;0;6;13;21;16;0;10;3;4;55
"Site_f05_s03";"F05";5;100;90;0;0;65;0;21;15;7;21;0;5;0;0;65
"Site_f05_s04";"F05";5;100;86;24;0;23;58;11;9;4;0;3;3;9;0;71
"Site_f05_s05";"F05";5;100;79;0;37;0;0;20;22;21;0;0;1;1;15;57
"Site_f05_s06";"F05";5;100;91;24;26;0;58;7;0;0;0;0;4;0;0;65
"Site_f05_s07";"F05";5;100;85;0;0;33;36;6;0;8;9;0;0;0;2;77
"Site_f05_s08";"F05";5;100;88;30;23;24;0;13;15;24;13;2;1;1;0;69
"Site_f05_s09";"F05";5;100;78;27;0;0;0;11;12;0;28;5;4;1;3;52
"Site_f05_s10";"F05";5;100;76;0;0;31;32;12;13;14;0;0;6;0;0;49
"Site_f06_s01";"F06";6;100;89;61;0;0;27;0;15;7;7;0;5;0;0;63
"Site_f06_s02";"F06";6;100;71;21;0;0;0;19;7;0;21;2;5;0;3;46
"Site_f06_s03";"F06";6;100;82;0;35;41;0;19;13;3;0;0;5;0;1;59
"Site_f06_s04";"F06";6;100;79;0;14;0;22;0;11;0;19;1;5;0;2;61
"Site_f06_s05";"F06";6;100;78;0;0;29;25;0;14;0;26;2;0;1;7;59
"Site_f06_s06";"F06";6;100;85;26;0;0;47;20;13;36;15;0;0;3;3;51
"Site_f06_s07";"F06";6;100;84;27;0;0;0;14;9;11;8;6;2;0;3;64
"Site_f06_s08";"F06";6;100;80;22;0;0;21;19;0;0;16;2;0;0;2;66
"Site_f06_s09";"F06";6;100;88;0;0;19;36;0;18;0;6;0;5;5;1;71
"Site_f06_s10";"F06";6;100;85;45;37;0;0;20;29;0;15;0;4;0;2;59
"Site_f07_s01";"F07";7;100;77;0;17;29;0;15;14;13;0;13;5;3;1;45
"Site_f07_s02";"F07";7;100;71;0;38;0;0;7;3;0;21;4;2;2;0;46
"Site_f07_s03";"F07";7;100;84;44;31;0;22;18;24;23;9;4;0;0;0;37
"Site_f07_s04";"F07";7;100;81;37;48;0;0;0;6;7;16;0;1;2;3;47
"Site_f07_s05";"F07";7;100;91;28;30;29;0;13;9;0;0;0;6;5;3;81
"Site_f07_s06";"F07";7;100;75;0;0;0;17;0;6;13;15;4;4;3;0;68
"Site_f07_s07";"F07";7;100;83;0;23;0;63;18;12;8;0;14;9;0;5;46
"Site_f07_s08";"F07";7;100;72;44;24;0;0;7;6;3;4;0;3;0;0;27
"Site_f07_s09";"F07";7;100;87;41;0;0;24;30;11;13;17;17;4;0;0;50
"Site_f07_s10";"F07";7;100;78;0;15;0;30;26;13;12;10;5;4;4;3;51
"Site_f08_s01";"F08";8;100;86;0;48;0;28;28;6;0;24;1;6;1;10;64
"Site_f08_s02";"F08";8;100;78;0;21;0;17;22;9;0;8;0;3;3;3;68
"Site_f08_s03";"F08";8;100;76;0;22;0;19;0;7;5;0;0;5;5;0;66
"Site_f08_s04";"F08";8;100;69;0;0;0;0;41;15;3;4;0;8;0;2;50
"Site_f08_s05";"F08";8;100;76;49;0;0;6;10;20;0;17;6;0;0;1;32
"Site_f08_s06";"F08";8;100;72;0;0;0;24;0;22;8;19;5;5;0;2;54
"Site_f08_s07";"F08";8;100;83;0;32;13;29;30;13;7;7;0;0;1;0;63
"Site_f08_s08";"F08";8;100;88;59;20;0;0;25;0;5;14;10;0;2;2;68
"Site_f08_s09";"F08";8;100;86;0;49;0;27;0;13;16;9;3;1;0;1;71
"Site_f08_s10";"F08";8;100;82;0;31;0;0;50;16;14;5;0;1;3;1;48
"Site_f09_s01";"F09";9;100;80;0;31;0;33;30;2;3;9;4;0;0;0;48
"Site_f09_s02";"F09";9;100;73;0;0;0;28;15;5;10;5;18;4;0;1;57
"Site_f09_s03";"F09";9;100;83;0;0;0;32;36;3;0;18;0;5;5;0;66
"Site_f09_s04";"F09";9;100;92;73;0;0;23;21;15;0;7;11;0;0;0;62
"Site_f09_s05";"F09";9;100;89;0;50;0;14;64;22;4;8;0;2;0;1;51
"Site_f09_s06";"F09";9;100;80;0;0;0;24;17;13;4;7;11;2;0;0;67
"Site_f09_s07";"F09";9;100;68;0;0;0;16;0;11;7;2;3;2;0;3;56
"Site_f09_s08";"F09";9;100;86;62;52;0;0;0;2;6;10;0;2;0;0;60
"Site_f09_s09";"F09";9;100;83;0;0;0;46;0;36;2;9;0;1;0;3;60
"Site_f09_s10";"F09";9;100;92;0;38;24;16;14;11;0;1;15;0;0;2;81
"Site_f10_s01";"F10";10;100;81;0;34;0;13;43;13;0;0;0;1;0;1;44
"Site_f10_s02";"F10";10;100;81;0;0;0;22;42;23;8;7;0;1;0;1;65
"Site_f10_s03";"F10";10;100;68;0;0;0;19;0;9;0;5;14;1;2;4;62
"Site_f10_s04";"F10";10;100;78;0;0;0;23;41;8;0;0;0;1;0;4;45
"Site_f10_s05";"F10";10;100;90;68;48;0;8;31;29;0;12;0;8;0;1;44
"Site_f10_s06";"F10";10;100;93;65;41;6;6;19;17;9;0;0;0;2;6;75
"Site_f10_s07";"F10";10;100;95;46;35;16;0;54;3;0;9;14;1;0;1;72
"Site_f10_s08";"F10";10;100;76;0;39;0;5;21;11;2;0;0;3;0;3;52
"Site_f10_s09";"F10";10;100;88;0;0;0;0;37;7;10;8;0;4;0;0;77
"Site_f10_s10";"F10";10;100;81;0;44;0;0;45;6;8;10;0;4;0;0;57
