"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f06_s03";"F06";6;100;71;0;0;0;0;0;29;9;16;1;2;0;1;56
"Site_f06_s04";"F06";6;100;79;0;32;35;0;0;18;21;12;1;0;0;2;58
"Site_f06_s05";"F06";6;100;74;0;21;0;30;0;11;0;21;1;2;0;0;51
"Site_f06_s06";"F06";6;100;84;0;34;0;25;14;13;0;6;4;0;2;0;55
"Site_f06_s07";"F06";6;100;76;0;0;0;0;5;25;7;19;0;0;0;0;50
"Site_f06_s08";"F06";6;100;88;0;34;50;21;6;0;9;11;0;3;1;1;60
"Site_f06_s09";"F06";6;100;87;35;0;0;5;31;30;0;13;4;1;0;1;72
"Site_f06_s10";"F06";6;100;68;0;34;0;0;0;6;20;0;0;3;5;2;45
"Site_f07_s01";"F07";7;100;97;71;41;17;33;40;16;0;15;6;3;2;2;74
"Site_f07_s02";"F07";7;100;72;0;0;17;0;0;5;21;3;7;0;2;2;63
"Site_f07_s03";"F07";7;100;88;57;0;0;29;0;0;0;16;1;6;2;0;70
"Site_f07_s04";"F07";7;100;75;0;0;17;0;20;0;0;12;3;0;0;0;62
"Site_f07_s05";"F07";7;100;76;0;33;0;0;0;5;8;19;0;0;0;2;59
"Site_f07_s06";"F07";7;100;84;28;30;0;0;17;24;7;0;0;9;0;0;69
"Site_f07_s07";"F07";7;100;88;42;29;10;41;9;15;9;16;0;0;2;0;74
"Site_f07_s08";"F07";7;100;89;48;0;0;22;6;14;0;11;3;2;1;0;79
"Site_f07_s09";"F07";7;100;78;0;24;36;36;0;9;7;28;0;1;0;0;53
"Site_f07_s10";"F07";7;100;93;0;52;0;35;22;13;15;0;6;0;0;4;70
"Site_f08_s01";"F08";8;100;87;56;0;12;0;27;18;5;12;0;4;0;2;66
"Site_f08_s02";"F08";8;100;92;54;0;0;0;32;0;0;10;19;5;0;2;81
"Site_f08_s03";"F08";8;100;90;64;0;28;0;0;6;0;12;4;3;0;0;74
"Site_f08_s04";"F08";8;100;93;26;0;21;31;21;26;10;15;0;2;0;0;76
"Site_f08_s05";"F08";8;100;88;0;68;29;0;0;17;0;21;9;3;0;2;71
"Site_f08_s06";"F08";8;100;91;23;43;16;0;41;33;10;4;0;1;0;10;56
"Site_f08_s07";"F08";8;100;89;32;0;0;38;28;0;0;6;0;0;0;0;83
"Site_f08_s08";"F08";8;100;76;0;0;0;21;0;19;16;18;9;3;0;0;66
"Site_f08_s09";"F08";8;100;90;0;43;0;0;34;11;2;13;0;13;3;4;82
"Site_f08_s10";"F08";8;100;85;0;0;0;0;20;9;0;6;9;4;0;1;78
"Site_f09_s01";"F09";9;100;94;49;29;0;0;53;41;6;4;4;8;2;2;70
"Site_f09_s02";"F09";9;100;84;0;39;0;22;16;14;0;12;0;10;1;1;48
"Site_f09_s03";"F09";9;100;86;58;11;0;0;0;0;5;9;9;4;0;0;60
"Site_f09_s04";"F09";9;100;85;54;56;0;17;0;11;3;5;0;12;0;0;49
"Site_f09_s05";"F09";9;100;91;71;32;0;0;35;8;8;14;0;4;0;3;53
"Site_f09_s06";"F09";9;100;94;69;22;0;0;45;10;0;4;3;6;0;5;77
"Site_f09_s07";"F09";9;100;86;58;19;20;5;19;18;0;9;15;2;0;4;57
"Site_f09_s08";"F09";9;100;92;73;40;17;0;18;20;5;8;2;0;6;0;51
"Site_f09_s09";"F09";9;100;89;64;0;0;0;45;24;0;7;6;4;0;2;53
"Site_f09_s10";"F09";9;100;96;65;50;0;21;24;0;6;5;36;3;0;1;75
"Site_f10_s01";"F10";10;100;86;0;38;15;7;34;10;5;5;0;2;0;3;75
"Site_f10_s02";"F10";10;100;93;70;0;0;0;0;17;0;15;11;8;0;0;71
"Site_f10_s03";"F10";10;100;90;67;29;21;0;35;11;0;1;0;4;0;1;42
"Site_f10_s04";"F10";10;100;92;70;39;0;0;26;7;5;4;9;3;0;2;46
"Site_f10_s05";"F10";10;100;78;0;41;0;16;15;18;0;5;0;0;0;0;64
"Site_f10_s06";"F10";10;100;90;0;20;0;12;57;11;0;13;4;8;0;0;76
"Site_f10_s07";"F10";10;100;81;0;22;0;12;47;31;0;10;0;4;0;0;42
"Site_f10_s08";"F10";10;100;77;0;48;0;0;32;8;18;7;0;6;0;0;34
"Site_f10_s09";"F10";10;100;88;51;43;0;0;30;22;3;8;12;0;0;0;45
"Site_f10_s10";"F10";10;100;77;0;13;0;12;36;17;0;9;0;0;0;0;56
