"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f08_s03";"F08";8;100;82;0;22;0;29;36;27;0;13;13;2;0;0;175
"Site_f08_s04";"F08";8;100;96;265;0;50;23;79;17;0;0;10;0;0;4;229
"Site_f08_s05";"F08";8;100;90;101;77;75;0;23;11;7;9;0;2;2;1;125
"Site_f08_s06";"F08";8;100;85;0;50;0;71;40;85;12;23;0;2;0;3;173
"Site_f08_s07";"F08";8;100;85;156;108;0;0;0;17;0;10;6;5;2;0;124
"Site_f08_s08";"F08";8;100;91;0;105;32;0;26;30;0;57;0;1;1;3;296
"Site_f08_s09";"F08";8;100;88;176;0;36;17;51;4;0;8;7;1;0;0;157
"Site_f08_s10";"F08";8;100;69;0;44;0;0;4;27;7;18;0;5;0;3;105
"Site_f09_s01";"F09";9;100;95;596;36;0;20;0;50;15;2;9;0;5;1;391
"Site_f09_s02";"F09";9;100;79;0;25;16;18;0;5;0;19;0;0;0;2;236
"Site_f09_s03";"F09";9;100;82;0;40;0;26;47;5;12;9;0;3;0;0;147
"Site_f09_s04";"F09";9;100;71;0;51;0;0;0;19;32;7;0;2;0;2;93
"Site_f09_s05";"F09";9;100;88;106;17;12;8;34;13;5;15;12;7;0;4;220
"Site_f09_s06";"F09";9;100;70;0;22;0;25;35;22;7;1;11;7;0;4;146
"Site_f09_s07";"F09";9;100;83;68;0;0;11;82;26;2;0;12;4;1;0;137
"Site_f09_s08";"F09";9;100;76;0;81;0;0;0;6;0;0;1;5;1;1;138
"Site_f09_s09";"F09";9;100;63;0;0;0;9;39;5;0;9;0;2;0;2;90
"Site_f09_s10";"F09";9;100;87;0;112;0;18;46;25;5;16;0;5;0;0;91
"Site_f10_s01";"F10";10;100;90;0;0;0;11;43;16;4;0;0;0;0;0;751
"Site_f10_s02";"F10";10;100;86;0;0;57;21;22;5;0;10;21;6;0;1;186
"Site_f10_s03";"F10";10;100;85;127;32;0;9;78;11;12;5;10;1;0;3;128
"Site_f10_s04";"F10";10;100;83;0;40;14;22;154;10;0;9;12;2;3;1;75
"Site_f10_s05";"F10";10;100;88;51;76;0;14;63;27;0;3;0;4;1;1;212
"Site_f10_s06";"F10";10;100;74;0;30;0;0;68;0;0;3;0;4;0;1;177
"Site_f10_s07";"F10";10;100;87;122;40;0;48;36;20;0;20;15;9;0;0;99
"Site_f10_s08";"F10";10;100;81;92;0;7;6;0;6;12;10;0;10;0;2;85
"Site_f10_s09";"F10";10;100;94;444;51;9;46;87;11;2;6;17;3;0;0;228
"Site_f10_s10";"F10";10;100;70;0;0;0;13;0;64;5;5;8;0;0;1;88
