"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f03_s08";"F03";3;100;91;29;34;63;53;6;0;24;32;7;0;5;0;61
"Site_f03_s09";"F03";3;100;76;0;0;43;0;6;0;19;16;0;0;5;0;50
"Site_f03_s10";"F03";3;100;95;0;36;35;0;2;0;25;23;4;0;4;15;77
"Site_f04_s01";"F04";4;100;64;0;29;0;0;6;0;16;0;1;0;4;0;48
"Site_f04_s02";"F04";4;100;81;0;17;0;0;13;24;22;29;1;1;2;0;48
"Site_f04_s03";"F04";4;100;79;0;0;0;0;14;14;12;15;3;0;2;0;70
"Site_f04_s04";"F04";4;100;75;33;0;0;0;0;0;26;9;4;2;3;0;55
"Site_f04_s05";"F04";4;100;86;0;0;48;0;6;0;14;0;10;0;0;2;70
"Site_f04_s06";"F04";4;100;82;37;0;0;0;4;8;16;16;1;2;3;0;62
"Site_f04_s07";"F04";4;100;90;19;0;33;0;19;7;42;0;6;4;0;24;74
"Site_f04_s08";"F04";4;100;88;0;0;40;41;0;0;23;34;0;0;5;13;69
"Site_f04_s09";"F04";4;100;84;0;45;30;0;11;0;10;10;1;0;5;0;61
"Site_f04_s10";"F04";4;100;85;12;35;22;42;24;10;25;0;4;0;13;0;48
"Site_f05_s01";"F05";5;100;77;33;0;0;0;12;34;16;22;7;0;5;0;33
"Site_f05_s02";"F05";5;100;85;25;31;18;43;7;19;13;18;3;2;4;5;58
"Site_f05_s03";"F05";5;100;73;0;0;38;0;19;28;21;0;8;3;3;3;47
"Site_f05_s04";"F05";5;100;80;15;0;0;30;21;6;5;13;6;1;0;0;65
"Site_f05_s05";"F05";5;100;74;0;0;0;50;21;10;22;0;3;6;0;6;31
"Site_f05_s06";"F05";5;100;77;0;0;34;0;7;14;25;17;3;2;15;0;46
"Site_f05_s07";"F05";5;100;92;19;0;70;38;12;0;18;0;3;0;0;3;62
"Site_f05_s08";"F05";5;100;78;25;0;0;29;0;18;16;9;5;2;0;0;56
"Site_f05_s09";"F05";5;100;94;25;32;53;0;11;12;22;32;2;0;1;0;84
"Site_f05_s10";"F05";5;100;90;48;47;0;0;0;23;32;21;5;10;2;0;62
"Site_f06_s01";"F06";6;100;86;0;0;0;36;15;11;7;16;0;7;0;8;59
"Site_f06_s02";"F06";6;100;79;0;34;0;0;20;41;5;14;0;0;0;2;57
"Site_f06_s03";"F06";6;100;78;0;35;0;14;11;16;15;11;1;8;5;1;47
"Site_f06_s04";"F06";6;100;87;30;27;41;0;0;13;19;26;5;0;3;2;54
"Site_f06_s05";"F06";6;100;86;0;0;0;0;26;7;8;13;0;4;0;11;80
"Site_f06_s06";"F06";6;100;86;38;0;0;0;14;0;0;23;15;2;10;3;69
"Site_f06_s07";"F06";6;100;88;0;34;0;50;46;20;0;7;4;6;1;0;40
"Site_f06_s08";"F06";6;100;81;0;29;60;0;22;0;9;12;0;0;3;0;32
"Site_f06_s09";"F06";6;100;85;0;0;38;0;34;15;11;30;0;8;4;0;45
"Site_f06_s10";"F06";6;100;94;70;42;0;41;23;17;13;11;0;5;3;0;37
"Site_f07_s01";"F07";7;100;88;0;40;44;0;18;24;0;24;7;0;0;3;50
"Site_f07_s02";"F07";7;100;82;0;18;0;35;17;7;30;10;0;0;5;3;57
"Site_f07_s03";"F07";7;100;73;0;0;0;22;32;13;21;0;0;5;0;2;38
"Site_f07_s04";"F07";7;100;91;64;0;0;0;21;35;10;41;0;0;0;0;58
"Site_f07_s05";"F07";7;100;81;0;0;0;31;15;11;15;0;1;0;7;0;63
"Site_f07_s06";"F07";7;100;84;36;34;0;26;0;18;6;3;16;1;0;2;65
"Site_f07_s07";"F07";7;100;90;44;0;9;0;15;9;9;14;3;6;0;5;82
"Site_f07_s08";"F07";7;100;84;50;0;0;28;25;23;10;11;0;0;0;0;57
"Site_f07_s09";"F07";7;100;85;0;0;20;0;0;17;0;33;3;0;0;4;76
"Site_f07_s10";"F07";7;100;93;28;48;0;43;25;21;2;14;4;11;0;5;69
"Site_f08_s01";"F08";8;100;87;44;0;0;28;20;15;10;0;6;3;2;1;56
"Site_f08_s02";"F08";8;100;91;36;0;0;0;22;15;5;12;0;3;0;2;79
"Site_f08_s03";"F08";8;100;73;0;38;0;0;17;6;13;8;4;4;1;1;44
"Site_f08_s04";"F08";8;100;82;48;28;0;0;35;21;0;0;8;0;0;4;49
"Site_f08_s05";"F08";8;100;76;0;15;14;0;0;9;7;5;0;8;3;2;65
"Site_f08_s06";"F08";8;100;72;40;0;0;32;8;15;0;2;0;2;7;2;45
"Site_f08_s07";"F08";8;100;76;0;0;0;21;0;14;0;11;5;7;2;4;73
"Site_f08_s08";"F08";8;100;75;0;0;0;16;25;17;0;7;5;5;0;0;65
"Site_f08_s09";"F08";8;100;73;0;45;0;12;21;0;0;0;2;0;0;0;49
"Site_f08_s10";"F08";8;100;81;0;0;0;8;21;19;0;10;12;2;0;0;68
"Site_f09_s01";"F09";9;100;87;0;46;21;0;57;0;6;14;15;4;5;0;63
"Site_f09_s02";"F09";9;100;88;0;25;0;0;38;18;7;19;5;6;0;2;78
"Site_f09_s03";"F09";9;100;77;58;17;0;17;18;8;0;0;0;7;2;2;45
"Site_f09_s04";"F09";9;100;86;0;41;0;15;24;16;13;6;0;2;0;4;71
"Site_f09_s05";"F09";9;100;82;63;21;0;12;0;25;8;10;7;8;0;2;36
"Site_f09_s06";"F09";9;100;88;56;0;0;0;44;7;0;10;20;2;0;1;69
"Site_f09_s07";"F09";9;100;76;0;18;28;21;0;19;4;18;6;9;0;2;33
"Site_f09_s08";"F09";9;100;74;58;0;0;9;0;22;0;8;0;2;0;0;48
"Site_f09_s09";"F09";9;100;76;32;0;0;30;0;16;0;8;0;5;2;0;48
"Site_f09_s10";"F09";9;100;92;0;62;0;20;37;16;8;4;0;5;3;4;79
"Site_f10_s01";"F10";10;100;90;71;38;0;16;0;22;4;6;0;1;1;0;56
"Site_f10_s02";"F10";10;100;83;0;0;28;34;38;23;0;9;8;3;0;0;58
"Site_f10_s03";"F10";10;100;93;62;37;0;8;29;20;0;7;11;2;0;3;63
"Site_f10_s04";"F10";10;100;91;65;36;22;16;0;11;0;6;0;8;0;1;58
"Site_f10_s05";"F10";10;100;95;30;18;0;14;22;32;0;16;9;9;0;1;93
"Site_f10_s06";"F10";10;100;88;0;0;0;15;49;9;5;7;11;1;0;0;72
"Site_f10_s07";"F10";10;100;79;0;32;0;19;0;0;2;3;12;2;0;0;61
"Site_f10_s08";"F10";10;100;94;73;47;9;8;21;8;11;0;0;0;0;0;76
"Site_f10_s09";"F10";10;100;90;56;28;0;15;26;0;5;13;24;3;0;0;46
"Site_f10_s10";"F10";10;100;67;0;29;0;10;31;8;0;0;0;2;0;3;42
