"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f07_s06";"F07";7;100;83;0;91;0;0;22;10;8;21;4;13;0;0;179
"Site_f07_s07";"F07";7;100;89;0;94;52;7;41;29;38;14;6;2;0;2;155
"Site_f07_s08";"F07";7;100;61;0;0;0;0;38;14;5;10;0;2;2;0;85
"Site_f07_s09";"F07";7;100;90;0;92;0;35;24;22;66;14;0;4;0;7;224
"Site_f07_s10";"F07";7;100;79;0;29;0;17;21;12;8;17;0;0;4;2;178
"Site_f08_s01";"F08";8;100;67;68;0;0;27;0;18;0;1;11;3;0;2;83
"Site_f08_s02";"F08";8;100;77;0;31;0;22;0;66;11;4;10;5;0;1;81
"Site_f08_s03";"F08";8;100;72;0;102;0;0;18;0;12;5;6;5;0;6;83
"Site_f08_s04";"F08";8;100;86;0;70;33;0;37;18;0;6;0;12;0;3;218
"Site_f08_s05";"F08";8;100;86;0;169;91;81;0;18;20;14;10;4;0;0;130
"Site_f08_s06";"F08";8;100;78;0;0;10;48;27;23;19;25;7;0;0;1;87
"Site_f08_s07";"F08";8;100;78;0;39;37;45;0;22;0;12;0;0;0;0;96
"Site_f08_s08";"F08";8;100;69;0;0;15;0;19;14;0;43;17;4;0;0;118
"Site_f08_s09";"F08";8;100;80;0;39;0;0;14;16;14;9;6;0;1;0;260
"Site_f08_s10";"F08";8;100;89;95;42;0;0;70;23;0;14;0;0;0;6;288
"Site_f09_s01";"F09";9;100;82;213;0;0;0;27;10;9;5;21;10;0;1;86
"Site_f09_s02";"F09";9;100;86;116;74;0;13;0;21;0;12;0;6;1;1;259
"Site_f09_s03";"F09";9;100;85;0;112;0;10;50;24;6;6;0;0;0;1;70
"Site_f09_s04";"F09";9;100;83;64;0;0;17;97;9;0;11;18;2;0;2;227
"Site_f09_s05";"F09";9;100;86;0;102;0;0;33;12;5;15;4;0;1;3;370
"Site_f09_s06";"F09";9;100;71;0;50;0;0;0;6;2;5;0;2;1;4;166
"Site_f09_s07";"F09";9;100;92;0;85;0;8;32;18;5;9;27;5;3;0;175
"Site_f09_s08";"F09";9;100;92;0;33;20;96;68;2;0;0;17;3;0;9;439
"Site_f09_s09";"F09";9;100;91;0;54;0;23;59;12;16;0;0;0;0;0;310
"Site_f09_s10";"F09";9;100;90;287;50;22;0;89;8;0;13;0;0;0;0;118
"Site_f10_s01";"F10";10;100;89;162;61;0;22;48;10;0;7;9;5;0;2;116
"Site_f10_s02";"F10";10;100;69;0;13;25;20;0;25;0;11;9;4;0;0;79
"Site_f10_s03";"F10";10;100;90;174;54;0;11;16;13;1;3;11;11;5;1;192
"Site_f10_s04";"F10";10;100;84;82;0;0;0;116;17;0;3;19;8;0;1;225
"Site_f10_s05";"F10";10;100;86;0;83;0;19;138;9;15;0;0;5;0;0;162
"Site_f10_s06";"F10";10;100;89;0;72;0;23;101;11;12;7;0;0;0;1;402
"Site_f10_s07";"F10";10;100;88;113;0;12;12;49;46;1;15;15;0;0;2;277
"Site_f10_s08";"F10";10;100;86;0;125;0;13;31;11;1;14;6;6;0;0;189
"Site_f10_s09";"F10";10;100;88;97;55;0;26;55;13;0;1;6;4;0;1;196
"Site_f10_s10";"F10";10;100;86;193;0;0;6;80;15;5;0;0;4;0;1;104
