"SAMPLE_ID";"Formation_name";"form.nr";"Total";"num.with.colonies";"Species_01";"Species_02";"Species_03";"Species_04";"Species_05";"Species_06";"Species_07";"Species_08";"Species_09";"Species_10";"Species_11";"Species_12";"Species_Superspecies"
"Site_f05_s03";"F05";5;100;77;88;0;21;37;9;19;32;25;0;0;0;0;78
"Site_f05_s04";"F05";5;100;65;0;0;0;0;0;24;31;33;4;1;3;2;103
"Site_f05_s05";"F05";5;100;92;0;72;0;0;24;15;3;0;4;0;4;0;458
"Site_f05_s06";"F05";5;100;60;0;0;0;0;26;25;0;0;0;1;0;6;56
"Site_f05_s07";"F05";5;100;85;166;0;0;0;36;0;5;0;0;0;0;0;411
"Site_f05_s08";"F05";5;100;90;0;0;83;0;12;11;61;27;0;6;5;5;234
"Site_f05_s09";"F05";5;100;87;81;0;0;43;2;0;37;0;5;5;6;4;195
"Site_f05_s10";"F05";5;100;86;0;44;0;0;3;47;0;29;5;12;0;0;291
"Site_f06_s01";"F06";6;100;81;73;0;0;0;0;12;32;9;0;0;4;0;191
"Site_f06_s02";"F06";6;100;67;0;0;0;0;34;13;9;9;4;2;0;1;90
"Site_f06_s03";"F06";6;100;97;0;139;9;170;10;11;46;36;0;1;6;5;243
"Site_f06_s04";"F06";6;100;77;0;0;0;51;33;50;0;28;0;0;4;2;67
"Site_f06_s05";"F06";6;100;90;87;38;35;0;33;17;13;0;0;0;0;0;234
"Site_f06_s06";"F06";6;100;92;95;69;12;17;22;42;16;71;7;0;0;0;131
"Site_f06_s07";"F06";6;100;81;50;42;0;0;19;38;13;43;4;9;0;1;108
"Site_f06_s08";"F06";6;100;82;21;0;0;39;16;15;29;3;6;7;2;2;171
"Site_f06_s09";"F06";6;100;90;43;46;0;21;29;31;39;17;0;0;4;6;169
"Site_f06_s10";"F06";6;100;74;0;0;39;0;10;13;46;5;0;0;11;0;166
"Site_f07_s01";"F07";7;100;82;54;58;0;0;34;7;7;26;1;0;0;1;161
"Site_f07_s02";"F07";7;100;63;0;0;0;0;3;0;14;26;4;0;2;4;135
"Site_f07_s03";"F07";7;100;72;0;0;0;0;15;21;0;18;2;1;0;0;217
"Site_f07_s04";"F07";7;100;77;0;0;0;0;20;56;21;17;9;0;3;0;93
"Site_f07_s05";"F07";7;100;66;68;15;0;0;0;12;0;6;0;0;3;8;68
"Site_f07_s06";"F07";7;100;76;96;24;0;0;56;27;6;4;0;3;0;1;55
"Site_f07_s07";"F07";7;100;96;0;50;0;47;30;10;19;25;7;4;6;2;579
"Site_f07_s08";"F07";7;100;91;0;0;175;20;73;31;22;18;0;5;0;0;240
"Site_f07_s09";"F07";7;100;91;38;55;69;0;23;12;23;9;0;3;0;3;223
"Site_f07_s10";"F07";7;100;91;0;82;0;0;35;13;0;15;0;6;0;3;445
"Site_f08_s01";"F08";8;100;68;0;0;0;0;12;10;28;10;0;4;0;0;155
"Site_f08_s02";"F08";8;100;96;104;63;0;17;57;35;36;0;8;4;0;0;187
"Site_f08_s03";"F08";8;100;90;79;0;0;0;10;34;0;5;1;8;3;3;410
"Site_f08_s04";"F08";8;100;73;80;0;16;12;31;16;9;17;0;8;0;0;59
"Site_f08_s05";"F08";8;100;88;0;52;53;10;13;10;14;17;2;1;0;0;294
"Site_f08_s06";"F08";8;100;89;0;84;0;73;37;19;0;3;6;4;0;0;249
"Site_f08_s07";"F08";8;100;77;0;0;0;0;6;15;6;5;2;1;0;0;241
"Site_f08_s08";"F08";8;100;93;67;95;0;98;0;16;6;4;6;0;0;0;428
"Site_f08_s09";"F08";8;100;86;86;38;0;13;32;10;0;0;6;6;0;0;156
"Site_f08_s10";"F08";8;100;82;0;58;0;0;19;20;5;6;0;7;0;9;203
"Site_f09_s01";"F09";9;100;84;250;0;0;28;22;45;5;5;0;5;0;3;158
"Site_f09_s02";"F09";9;100;85;187;38;0;0;0;20;10;2;0;1;0;0;109
"Site_f09_s03";"F09";9;100;79;0;0;0;21;22;0;0;15;18;4;2;0;334
"Site_f09_s04";"F09";9;100;88;0;55;0;16;44;19;6;16;0;0;0;2;327
"Site_f09_s05";"F09";9;100;88;211;0;0;22;49;52;11;13;19;10;0;1;191
"Site_f09_s06";"F09";9;100;77;0;97;0;32;34;17;2;0;0;5;0;1;58
"Site_f09_s07";"F09";9;100;77;0;87;53;0;26;19;11;5;0;2;0;0;92
"Site_f09_s08";"F09";9;100;82;0;0;59;0;98;16;28;1;12;12;0;0;95
"Site_f09_s09";"F09";9;100;81;0;91;40;8;65;27;6;4;0;1;0;2;77
"Site_f09_s10";"F09";9;100;74;0;53;7;51;28;51;0;7;0;10;0;2;88
"Site_f10_s01";"F10";10;100;68;0;0;0;40;0;17;0;2;0;2;0;0;74
"Site_f10_s02";"F10";10;100;57;0;0;0;10;0;25;0;2;3;2;0;1;95
"Site_f10_s03";"F10";10;100;86;0;143;0;14;22;20;0;5;0;6;2;0;305
"Site_f10_s04";"F10";10;100;85;137;74;14;2;0;21;0;3;0;2;1;2;100
"Site_f10_s05";"F10";10;100;86;0;61;0;0;0;21;5;2;2;8;0;3;246
"Site_f10_s06";"F10";10;100;84;0;0;0;22;153;12;10;4;13;13;0;0;96
"Site_f10_s07";"F10";10;100;90;131;153;0;21;34;8;26;3;0;1;0;1;184
"Site_f10_s08";"F10";10;100;82;118;42;0;32;51;13;0;2;0;0;0;2;133
"Site_f10_s09";"F10";10;100;89;0;53;0;69;152;67;8;10;0;2;1;0;328
"Site_f10_s10";"F10";10;100;71;0;0;0;0;58;23;0;15;10;4;0;5;43
